name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Staphylococcus epidermidis ATCC 12228	176280	leaf	2564615	49	0	2.11301e-250
Agrobacterium fabrum str. C58	176299	leaf	5674258	11	10	0.0
Invertebrate iridescent virus 6	176652	species	212482	1	1	0.0
Desulfobacterium autotrophicum HRM2	177437	leaf	5657782	2	2	0.0
Oscillatoria nigro-viridis PCC 7112	179408	leaf	8272254	6	6	0.0
Alicycliphilus denitrificans	179636	species	4953232	7	0	0.0
Delftia tsuruhatensis	180282	species	7195716	32	9	7.75322e-130
Pectobacterium carotovorum subsp. brasiliense	180957	subspecies	9886649	3	1	0.0
Helicobacter cetorum MIT 00-7128	182217	leaf	1960111	2	2	0.0
Kribbella flavida	182640	species	7579488	2	0	0.0
Deinococcaceae	183710	family	4148054	1	0	0.0
Butyrivibrio hungatei	185008	species	3386314	4	4	0.0
Streptococcus pyogenes MGAS8232	186103	leaf	1895017	1	0	0.0
Candidatus Baumannia cicadellinicola	186490	species	686194	4	2	0.0
Clostridiales	186802	order	4093336	1	0	0.0
Lachnospiraceae	186803	family	4113116	1	0	0.0
Eubacteriaceae	186806	family	3730957	1	0	0.0
Bacillaceae	186817	family	5412397	3	0	0.0
Planococcaceae	186818	family	3894426	1	0	0.0
Lactobacillales	186826	order	2479770	1	0	0.0
Alkalilimnicola ehrlichii MLHE-1	187272	leaf	3275944	1	1	0.0
Methylocystis sp. SC2	187303	species	3773444	4	4	0.0
Labrenzia aggregata	187304	species	6650994	7	2	0.0
Methanothermobacter thermautotrophicus str. Delta H	187420	leaf	1751377	1	1	0.0
Pediococcus claussenii	187452	species	1978793	4	1	0.000260925
Pedobacter cryoconitis	188932	species	5950539	7	6	0.0
Methanosarcina acetivorans C2A	188937	leaf	5751492	1	1	0.0
Streptococcus pneumoniae 670-6B	189423	leaf	2240045	1	0	0.0
Paenibacillus graminis	189425	species	7166464	1	0	0.0
Leptospira interrogans serovar Lai str. 56601	189518	leaf	4698134	2	0	0.0
Mycobacterium sp. KMS	189918	species	6256079	12	0	0
Fusobacterium nucleatum subsp. nucleatum ATCC 25586	190304	leaf	2174500	4	1	0.0
Xanthomonas campestris pv. campestris str. ATCC 33913	190485	leaf	5076188	115	10	0
Caulobacter crescentus CB15	190650	leaf	4016947	21	0	0.0
Ralstonia insidiosa	190721	species	12164766	165	58	0.000254649
Vibrio coralliilyticus	190893	species	23103305	10	1	0.0
Rhodococcus aetherivorans	191292	species	5922748	6	3	0.0
Chlorobia	191410	class	2624804	1	0	0.0
Corynebacterium atypicum	191610	species	2359448	2	0	0.0
Planococcus maritimus	192421	species	7430454	1	1	0.0
Rhodoferax ferrireducens	192843	species	4969784	1	0	0.0
Methanosarcina mazei Go1	192952	leaf	4096345	1	0	0.0
Streptomyces niveus	193462	species	7990492	6	5	0.0
Chlorobium tepidum TLS	194439	leaf	2154946	4	2	0.0
Escherichia phage Stx2 II	194949	leaf	62706	1	0	0.0
Sinorhizobium americanum	194963	species	6853050	6	0	0.0
Clostridium perfringens str. 13	195102	leaf	3085740	4	0	0.0
Clostridium perfringens ATCC 13124	195103	leaf	3256683	4	0	0.0
Synechococcus sp. PCC 6312	195253	species	3720499	1	1	0.0
Synechococcus sp. PCC 7117	195498	species	3432101	3	3	0.0
Nocardioides sp. JS614	196162	species	5293685	13	7	0.0
Corynebacterium efficiens YS-314	196164	leaf	3219505	2	2	0.0
Enterobacteria phage BP-4795	196242	species	57930	1	0	9.18814e-117
Corynebacterium glutamicum ATCC 13032	196627	leaf	6592109	4	0	0.0
Actinoplanes friuliensis	196914	species	9376071	1	0	0.0
Azoarcus sp. CIB	198107	species	5257030	22	15	0.0
Shigella flexneri 2a str. 301	198214	leaf	4828820	2	0	0
Shigella flexneri 2a str. 2457T	198215	leaf	4599354	3	0	0
Streptococcus pyogenes MGAS315	198466	leaf	1900521	1	0	0.0
Anoxybacillus gonensis	198467	species	2803668	3	1	0.0
Pseudomonas koreensis	198620	species	12292986	33	13	5.04386e-229
Dickeya dadantii 3937	198628	leaf	4922802	5	2	0.0
Pseudomonas syringae pv. lapsa	199201	leaf	5918899	3	1	0.0
Escherichia coli CFT073	199310	leaf	5231428	69	5	0
Bacillus krulwichiae	199441	species	4610863	9	9	0.000112066
Pseudomonas trivialis	200450	species	6452803	86	49	9.48312e-05
Sphingobacteriales	200666	order	5001562	7	0	0.0
Planococcus rifietoensis	200991	species	3505011	1	1	0.0
Listeria ivanovii subsp. ivanovii	202751	subspecies	2919548	1	0	0.0
Listeria ivanovii subsp. londoniensis	202752	subspecies	6038527	8	0	0.0
Collimonas	202907	genus	5186898	2	0	0.0
Ruminiclostridium thermocellum ATCC 27405	203119	leaf	3843301	5	4	0.0
Saccharophagus degradans 2-40	203122	leaf	5057531	2	2	0.0
Trichodesmium erythraeum IMS101	203124	leaf	7750108	3	3	0.0
Tropheryma whipplei str. Twist	203267	leaf	927303	1	0	0.0
Planctomycetia	203683	class	6682242	1	0	0.0
Spirochaetia	203692	class	2702095	1	0	0.0
Dickeya	204037	genus	4798348	1	0	0.0
Dickeya zeae	204042	species	4675379	1	0	0.0
Rhodospirillales	204441	order	3981103	1	0	0.0
Rhodobacterales	204455	order	4316169	3	0	0.0
Sphingomonadales	204457	order	3619202	2	0	0.0
Caulobacterales	204458	order	4141461	1	0	0.0
Sulfurihydrogenibium azorense Az-Fu1	204536	leaf	1640877	3	3	0.0
Candidatus Koribacter versatilis Ellin345	204669	leaf	5650368	2	2	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	15	9	0
Novosphingobium pentaromativorans	205844	species	5457578	1	0	0.0
Bifidobacterium longum DJO10A	205913	leaf	2389526	1	0	0.0
Haemophilus somnus 129PT	205914	leaf	2012878	1	0	0.0
Pseudomonas syringae pv. syringae B728a	205918	leaf	6093698	2	0	0.0
Ehrlichia chaffeensis str. Arkansas	205920	leaf	1176248	2	0	0.0
Pseudomonas fluorescens Pf0-1	205922	leaf	6438405	17	6	0.0
Neisseriales	206351	order	2373297	6	0	0.0
Rhodocyclales	206389	order	4345113	4	0	0.0
Sulfurovum lithotrophicum	206403	species	2217891	1	1	0.0
Streptomyces sp. FR-008	206662	species	7258031	8	1	0.0
Bifidobacterium longum NCC2705	206672	leaf	2260266	1	0	0.0
Desulfovibrio alaskensis G20	207559	leaf	3730232	6	1	0.0
Kosakonia cowanii	208223	species	4857324	3	2	0.0
Enterobacter kobei	208224	species	4927478	4	0	0.0
Amycolatopsis japonica	208439	species	9053857	7	3	0.0
Carnobacterium sp. 17-4	208596	species	2685399	1	0	0.0
Escherichia albertii	208962	species	4701875	37	1	0
Salmonella enterica subsp. enterica serovar Typhi str. Ty2	209261	leaf	4791961	1	0	0.0
Shewanella oneidensis MR-1	211586	leaf	5131424	4	4	0.0
Acanthamoeba polyphaga mimivirus	212035	species	1181549	1	1	0.0
Vibrio tasmaniensis	212663	species	4974818	3	0	0.0
Clostridium tetani E88	212717	leaf	2873333	3	2	0.0
Rhizobacter	212743	genus	0	2	0	0.0
Mycobacterium sp. JS623	212767	species	7221766	10	9	0.0
Desulfovibrionales	213115	order	3511273	1	0	0.0
Halomonas campaniensis	213554	species	4074048	1	0	0.0
Methanosarcina mazei S-6	213585	leaf	4142816	3	1	0.0
Yersinia pestis CO92	214092	leaf	9552707	1	0	0.0
Leptospira interrogans serovar Manilae	214675	leaf	9334759	2	0	0.0
Erwinia sp. Ejp617	215689	species	3957675	1	0	0.0
Roseovarius mucosus	215743	species	4381426	4	4	0.0
Pseudomonas rhizosphaerae	216142	species	4688635	6	5	0.0
Croceibacter atlanticus HTCC2559	216432	leaf	2952962	3	1	0.0
Burkholderia cenocepacia J2315	216591	leaf	8055782	9	2	0.0
Escherichia coli 042	216592	leaf	5355323	1	1	0.0
Mycobacterium marinum M	216594	leaf	6660144	1	0	0.0
Pseudomonas fluorescens SBW25	216595	leaf	6722539	60	39	0.000237825
Rhizobium leguminosarum bv. viciae 3841	216596	leaf	7751309	10	2	0.0
Shigella sonnei 53G	216599	leaf	5220473	153	0	0
Stenotrophomonas rhizophila	216778	species	4198652	20	15	0.0
Bifidobacterium longum	216816	species	3125541	4	3	0.000165383
Vibrio vulnificus CMCP6	216895	leaf	5126696	1	0	0.0
Spiroplasma litorale	216942	species	1225519	1	1	0.0
Spiroplasma turonicum	216946	species	2522749	12	0	0.0
Achromobacter insolitus	217204	species	6492697	13	9	0.0
Pectobacterium atrosepticum SCRI1043	218491	leaf	5064019	4	0	0.0
Salmonella bongori NCTC 12419	218493	leaf	4460105	2	0	0.0
Tropheryma whipplei TW08/27	218496	leaf	925938	1	0	0.0
Pseudomonas antarctica	219572	species	6607040	173	128	0.000341004
Gemmatimonadaceae	219687	family	4636964	2	0	0.0
Pseudomonas protegens Pf-5	220664	leaf	7074893	5	2	0.0
Treponema putidum	221027	species	2800562	5	2	0.0
Oceanobacillus iheyensis HTE831	221109	leaf	3630528	5	5	0.0
Phaeobacter inhibens	221822	species	4194026	3	1	0.0
Staphylococcus virus K	221915	species	148317	1	0	0.0
Mannheimia succiniciproducens MBEL55E	221988	leaf	2314078	6	3	0.0
Helicobacter sp. MIT 01-6242	222136	species	1594790	2	1	0.0
Bacillus cereus ATCC 10987	222523	leaf	5432652	5	4	0.0
Mycobacterium chimaera	222805	species	19171133	23	1	0.0
[Pseudomonas syringae] pv. tomato str. DC3000	223283	leaf	6538260	8	2	0.0
Aquifex aeolicus VF5	224324	leaf	1590791	2	2	0.0
Borrelia burgdorferi B31	224326	leaf	1521208	2	0	0.0
Alcanivoracaceae	224372	family	4072264	1	0	0.0
Bradyrhizobium diazoefficiens USDA 110	224911	leaf	18211892	88	0	0.0
Acidithiobacillales	225057	order	3059926	1	0	0.0
Marinobacter adhaerens HP15	225937	leaf	4651725	1	0	0.0
Comamonas kerstersii	225992	species	3547915	13	10	0.0
Bacteroides thetaiotaomicron VPI-5482	226186	leaf	6293399	3	2	0.0
Bacillus cereus ATCC 14579	226900	leaf	5427083	1	0	0.0
Streptomyces avermitilis MA-4680 = NBRC 14893	227882	leaf	9119895	5	3	0.0
Haemophilus somnus 2336	228400	leaf	2263857	1	0	0.0
Hyphomonas neptunium ATCC 15444	228405	leaf	3705021	1	0	0.0
Nitrosomonas europaea ATCC 19718	228410	leaf	2812094	5	5	0.0
Photorhabdus temperata subsp. thracensis	230089	subspecies	5147098	3	3	0.0
Methanobrevibacter millerae	230361	species	2543538	4	4	0.0
Pseudomonas putida ND6	231023	leaf	6202452	73	71	0.000689237
Dyella	231454	genus	4831185	3	0	0.0
Dyella japonica	231455	species	4831185	1	0	0.0
Acidovorax sp. JS42	232721	species	4585154	111	64	0.00157261
Kinetoplastibacterium blastocrithidii	233181	species	820033	1	0	0.0
Alteromonas stellipolaris	233316	species	4686200	1	0	0.0
Candidatus Solibacter usitatus Ellin6076	234267	leaf	9965640	6	3	0.0
Streptomyces sp. TN58	234612	species	7585034	1	1	0.0
Rhodococcus erythropolis PR4	234621	leaf	6895538	4	1	0
Geobacillus kaustophilus HTA426	235909	leaf	3592666	2	2	0.0
Pseudomonas alkylphenolica	237609	species	5764622	10	7	0.0
Pseudomonas psychrotolerans	237610	species	5386170	8	3	0.0
Acidobacterium capsulatum ATCC 51196	240015	leaf	4127356	7	7	0.0
Pseudonocardia dioxanivorans	240495	species	7303989	1	0	0.0
Rummeliibacillus stabekisii	241244	species	3420739	5	5	0.0
Neisseria gonorrhoeae FA 1090	242231	leaf	2153922	1	0	0.0
Porphyromonas gingivalis W83	242619	leaf	2343476	3	0	0.0
Rhodopirellula baltica SH 1	243090	leaf	7145576	1	1	0.0
Acidithiobacillus ferrooxidans ATCC 23270	243159	leaf	2982397	1	0	0.0
Dehalococcoides mccartyi 195	243164	leaf	1469720	1	0	0.0
Deinococcus radiodurans R1	243230	leaf	6628921	25	10	0.0
Methanocaldococcus jannaschii DSM 2661	243232	leaf	1739927	3	3	0.0
Methylococcus capsulatus str. Bath	243233	leaf	3304561	7	4	0.0
Mycobacterium avium 104	243243	leaf	5475491	3	0	0.0
Photorhabdus luminescens subsp. laumondii TTO1	243265	leaf	5688987	1	0	0.0
Mycoplasma genitalium G37	243273	leaf	580076	5	0	0.0
Thermotoga maritima MSB8	243274	leaf	7469591	5	0	0.0
Treponema denticola ATCC 35405	243275	leaf	2843201	11	8	0.0
Chromobacterium violaceum ATCC 12472	243365	leaf	4751080	17	10	0.0
endosymbiont 'TC1' of Trimyema compressum	243899	species	1622248	4	3	0.0
Klebsiella variicola	244366	species	5458505	25	1	0
Loktanella vestfoldensis	245188	species	3987360	6	5	0.0
Carboxydothermus hydrogenoformans Z-2901	246194	leaf	2401520	2	2	0.0
Mycobacterium smegmatis str. MC2 155	246196	leaf	20964686	3	0	0.0
Myxococcus xanthus DK 1622	246197	leaf	9139763	6	4	0.0
Prevotella intermedia 17	246198	leaf	2699437	1	0	0.0
Ruegeria pomeroyi DSS-3	246200	leaf	4601048	4	4	0.0
Staphylococcus equorum	246432	species	8544915	13	4	3.22078e-112
Bacteroides cellulosilyticus	246787	species	7084828	4	3	0.0
Nocardia farcinica IFM 10152	247156	leaf	6292344	9	5	0.0
Pseudoalteromonas aliena	247523	species	4594697	2	1	0.0
Cupriavidus pinatubonensis	248026	species	7255290	1	0	0.0
Gloeobacter violaceus PCC 7421	251221	leaf	4659019	6	4	0.0
Chroococcidiopsis thermalis PCC 7203	251229	leaf	6689401	8	4	0.0
Microbulbifer thermotolerans	252514	species	3938396	2	2	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	1	0	0.0
Ehrlichia ruminantium str. Welgevonden	254945	leaf	3029332	2	0	0.0
Fictibacillus arsenicus	255247	species	4055461	5	5	0.0
Dehalococcoides mccartyi CBDB1	255470	leaf	1395502	1	1	0.0
Glutamicibacter arilaitensis	256701	species	3918192	3	1	0.0
Bordetella bronchiseptica RB50	257310	leaf	5339179	2	0	0.0
Bordetella parapertussis 12822	257311	leaf	4773551	2	0	0.0
Lactobacillus johnsonii NCC 533	257314	leaf	1992676	2	1	0.0
Rickettsia typhi str. Wilmington	257363	leaf	1111496	2	0	0.0
Roseomonas gilardii	257708	species	5412463	11	7	0.0
Rhodopseudomonas palustris CGA009	258594	leaf	5467640	17	5	0.0
Psychrobacter arcticus 273-4	259536	leaf	2650701	3	3	0.0
Dechloromonas aromatica	259537	species	4501104	1	0	0.0
Microbulbifer agarilyticus	260552	species	4255625	2	0	0.0
Bacillus anthracis str. Sterne	260799	leaf	10637783	1	0	0.0
Psychrobacter alimentarius	261164	species	3349444	2	2	0.0
Nitrosomonas sp. Is79A3	261292	species	3783444	3	3	0.0
Paraburkholderia phytofirmans	261302	species	8214658	4	0	0.0
Mycobacterium avium subsp. paratuberculosis K-10	262316	leaf	4829781	2	0	0.0
Lysobacter gummosus	262324	species	6056618	22	11	0.0
Mycoplasma hyopneumoniae 7448	262722	leaf	920079	1	1	0.0
Thermus thermophilus HB27	262724	leaf	2127482	7	1	0.000242689
Onion yellows phytoplasma OY-M	262768	leaf	853092	1	1	0.0
Verrucosispora maris AB-18-032	263358	leaf	6732271	8	6	0.0
Yersinia aleksiciae	263819	species	4000307	2	0	0.0
Ralstonia eutropha JMP134	264198	leaf	7255290	17	10	0.0
Streptococcus thermophilus LMG 18311	264199	leaf	1796846	1	0	0.0
Streptomyces hygroscopicus subsp. limoneus	264445	subspecies	10537932	5	1	0.0
Bdellovibrio bacteriovorus HD100	264462	leaf	3782950	1	0	0.0
Bacillus muralis	264697	species	5007018	1	1	0.0
Pseudomonas savastanoi pv. phaseolicola 1448A	264730	leaf	6112448	5	0	0.0
Prevotella ruminicola 23	264731	leaf	3619559	4	4	0.0
Methylobacillus flagellatus KT	265072	leaf	2971517	4	3	0.0
[Pseudomonas] mesoacidophila	265293	species	7840830	53	11	0.0
Mesoplasma florum L1	265311	leaf	793224	1	0	0.0
Komagataeibacter nataicola	265960	species	3760301	1	1	0.0
Rubrobacter xylanophilus DSM 9941	266117	leaf	3225748	1	1	0.0
Cupriavidus metallidurans CH34	266264	leaf	6913352	66	44	0.000399207
Paraburkholderia xenovorans LB400	266265	leaf	19434089	31	20	0.0
Chelativorans sp. BNC1	266779	species	4935185	4	3	0.0
Mesorhizobium loti MAFF303099	266835	leaf	7596297	16	6	0.0
Kineococcus radiotolerans SRS30216 = ATCC BAA-149	266940	leaf	4956672	10	7	0.0
Sphingopyxis granuli	267128	species	4679853	11	7	0.0
Ralstonia solanacearum GMI1000	267608	leaf	5810922	7	0	0.0
Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130	267671	leaf	4627366	1	0	0.0
Propionibacterium acnes KPA171202	267747	leaf	2560265	207	0	0
Mycoplasma mobile 163K	267748	leaf	777079	2	2	0.0
Prochlorococcus phage P-SSM2	268746	species	252401	1	1	0.0
Ehrlichia canis str. Jake	269484	leaf	1315030	2	2	0.0
Rhodospirillum rubrum ATCC 11170	269796	leaf	4406557	3	0	0.0
Methanosarcina barkeri str. Fusaro	269797	leaf	4873766	3	1	0.0
Cytophaga hutchinsonii ATCC 33406	269798	leaf	4433218	8	7	0.0
Geobacter metallireducens GS-15	269799	leaf	4011182	1	1	0.0
Thermobifida fusca YX	269800	leaf	3642249	3	2	0.0
Bacillus cereus G9241	269801	leaf	5720073	2	0	0.0
Methylobacterium aquaticum	270351	species	7557960	14	8	0.0
Anabaena cylindrica PCC 7122	272123	leaf	7063285	1	1	0.0
Bacillus halodurans C-125	272558	leaf	4202352	1	1	0.0
Bacteroides fragilis NCTC 9343	272559	leaf	5241700	7	2	0.0
Burkholderia pseudomallei K96243	272560	leaf	14495161	2	0	0.0
Clostridium acetobutylicum ATCC 824	272562	leaf	4132880	4	0	0.0
Clostridioides difficile 630	272563	leaf	4298133	2	0	0.0
Desulfitobacterium hafniense DCB-2	272564	leaf	5279134	2	2	0.0
Geobacillus stearothermophilus 10	272567	leaf	3676494	2	1	0
Gluconacetobacter diazotrophicus PA1 5	272568	leaf	7914538	8	1	0.0
Haloarcula marismortui ATCC 43049	272569	leaf	4274642	1	1	0.0
Klebsiella pneumoniae subsp. pneumoniae MGH 78578	272620	leaf	5694894	1	1	0.0
Lactobacillus acidophilus NCFM	272621	leaf	1993560	1	0	0.0
Lactococcus lactis subsp. lactis Il1403	272623	leaf	2365589	3	0	0.0
Listeria innocua Clip11262	272626	leaf	3093113	2	1	0.0
Methylobacterium extorquens AM1	272630	leaf	6879778	12	4	0
Mycobacterium leprae TN	272631	leaf	3268203	1	0	0.0
Mycoplasma pulmonis UAB CTIP	272635	leaf	963879	1	1	0.0
Pasteurella multocida subsp. multocida str. Pm70	272843	leaf	2257487	1	0	0.0
Rhodobacter capsulatus SB 1003	272942	leaf	3871920	14	5	0.0
Rickettsia conorii str. Malish 7	272944	leaf	1268755	1	1	0.0
Staphylococcus aureus RF122	273036	leaf	2742531	1	0	0.0
Caldanaerobacter subterraneus subsp. tengcongensis MB4	273068	leaf	2689445	2	2	0.0
Thermoplasma acidophilum DSM 1728	273075	leaf	1564906	1	1	0.0
Thermoplasma volcanium GSS1	273116	leaf	1584804	2	2	0.0
Serratia marcescens subsp. marcescens Db11	273526	leaf	5113802	1	1	0.0
Chlorobaculum limnaeum	274537	species	2797276	1	1	0.0
Hoeflea	274591	genus	0	1	0	0.0
Mycobacterium gilvum Spyr1	278137	leaf	5783292	13	4	0.0
Mesorhizobium ciceri biovar biserrulae	278148	leaf	6880454	12	3	0.0
Mesorhizobium sp. WSM1497	278153	species	7198121	12	0	0.0
Pediococcus pentosaceus ATCC 25745	278197	leaf	1832387	2	0	0.0
Streptomyces ambofaciens ATCC 23877	278992	leaf	8393598	4	1	0.0
Collimonas arenae	279058	species	15078336	126	28	1.08091e-56
Collimonas pratensis	279113	species	11315924	93	15	0
Novosphingobium aromaticivorans DSM 12444	279238	leaf	4233314	19	16	0.0
Staphylococcus haemolyticus JCSC1435	279808	leaf	2697861	19	5	0
Leptospira borgpetersenii serovar Ballum	280505	leaf	4037579	1	1	0.0
Leifsonia xyli subsp. xyli str. CTCB07	281090	leaf	2584158	8	7	0.0
[Bacillus thuringiensis] serovar konkukian str. 97-27	281309	leaf	5314794	7	1	0.0
Haemophilus influenzae 86-028NP	281310	leaf	1914490	2	1	0.0
Bartonella henselae str. Houston-1	283166	leaf	1931047	2	0	0.0
Kosakonia radicincitans	283686	species	6122453	6	3	0.0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	1	1	0.0
Staphylococcus pseudintermedius	283734	species	2594798	9	1	0
Idiomarina loihiensis L2TR	283942	leaf	2839318	3	0	0.0
Eremothecium gossypii ATCC 10895	284811	leaf	9119312	32	1	0.0
Streptomyces rubrolavendulae	285473	species	6543262	6	3	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	31	14	0.000121579
Bacillus cereus E33L	288681	leaf	11690016	3	0	0.0
Renibacterium salmoninarum ATCC 33209	288705	leaf	3155250	3	3	0.0
Thermodesulfovibrio yellowstonii DSM 11347	289376	leaf	2003803	2	2	0.0
Chlorobium limicola DSM 245	290315	leaf	2763181	2	0	0.0
Chlorobium phaeobacteroides DSM 266	290317	leaf	3133902	2	0	0.0
Citrobacter koseri ATCC BAA-895	290338	leaf	4735357	51	3	0
Paenarthrobacter aurescens TC1	290340	leaf	5226648	3	0	0.0
Anaeromyxobacter dehalogenans 2CP-C	290397	leaf	5013479	5	3	0.0
Chromohalobacter salexigens DSM 3043	290398	leaf	3696649	330	330	0.00209507
Arthrobacter sp. FB24	290399	species	5070478	2	1	0.0
Jannaschia sp. CCS1	290400	species	4404049	8	5	0.0
Clostridium beijerinckii NCIMB 8052	290402	leaf	6000632	1	0	0.0
Photorhabdus asymbiotica	291112	species	5094138	1	0	0.0
Staphylococcus virus G1	292029	species	140903	1	0	0.0
Ruegeria sp. TM1040	292414	species	4153699	1	0	0.0
Thiobacillus denitrificans ATCC 25259	292415	leaf	2909809	4	3	0.0
Symbiobacterium thermophilum IAM 14863	292459	leaf	3566135	3	3	0.0
Cyanobium gracile PCC 6307	292564	leaf	3342364	5	4	0.0
Anaerolineae	292625	class	3532378	1	0	0.0
Flavonifractor plautii	292800	species	3818478	5	4	0.0
Sphingopyxis sp. 113P3	292913	species	4664213	17	12	0.0
Alkaliphilus metalliredigens QYMF	293826	leaf	4929566	10	9	0.0
Methanobrevibacter olleyae	294671	species	2201192	1	1	0.0
Anoxybacillus amylolyticus	294699	species	3158269	3	3	0.0
Mycoplasma hyopneumoniae 232	295358	leaf	892758	1	1	0.0
Bacteroides fragilis YCH46	295405	leaf	5310990	3	0	0.0
Polaromonas sp. JS666	296591	species	5898676	21	9	0.0
Legionella pneumophila str. Lens	297245	leaf	3405519	3	3	0.0
Lactococcus piscium MKFS47	297352	leaf	2503066	2	2	0.0
Photobacterium profundum SS9	298386	leaf	6403280	1	1	0.0
Frankia sp. EAN1pec	298653	species	8982042	4	3	0.0
Frankia inefficax	298654	species	8815781	6	3	0.0
Tateyamaria omphalii	299262	species	4315457	4	4	0.0
Enterobacter hormaechei subsp. steigerwaltii	299766	subspecies	15295247	12	2	0
Enterobacter ludwigii	299767	species	4952770	2	0	0
Streptococcus thermophilus CNRZ1066	299768	leaf	1796226	1	0	0.0
Microbacterium paludicola	300019	species	3410829	11	8	0.0
Shigella dysenteriae Sd197	300267	leaf	4560911	179	0	0
Shigella boydii Sb227	300268	leaf	4646520	145	0	0
Shigella sonnei Ss046	300269	leaf	5055316	159	0	0.00012618
Thermus thermophilus HB8	300852	leaf	2116056	5	0	0.0
Enterobacter hormaechei subsp. oharae	301102	subspecies	14941448	8	0	0.0
Enterobacter hormaechei subsp. hormaechei	301105	subspecies	5063734	12	2	0.000132379
Dehalococcoidia	301297	class	1433929	1	0	0.0
Ehrlichia ruminantium str. Gardel	302409	leaf	1499920	1	0	0.0
Bifidobacterium animalis subsp. animalis	302912	subspecies	2027369	2	2	0.0
Corynebacterium jeikeium K411	306537	leaf	2476822	1	1	0.0
Euproctis pseudoconspersa nucleopolyhedrovirus	307467	species	141291	1	1	0.0
Staphylococcus phage 812	307898	species	142096	1	0	0.0
Rhodovulum sp. MB263	308754	species	4162560	11	9	0.0
Elizabethkingia	308865	genus	4154397	2	1	0.0
Coprothermobacter proteolyticus DSM 5265	309798	leaf	1424912	1	1	0.0
Dictyoglomus thermophilum H-6-12	309799	leaf	1959987	1	1	0.0
Haloferax volcanii DS2	309800	leaf	4012900	2	2	0.0
Thermotoga neapolitana DSM 4359	309803	leaf	1884562	2	0	0.0
Salinibacter ruber DSM 13855	309807	leaf	3587328	1	0	0.0
Agrobacterium vitis S4	311402	leaf	6320946	1	0	0.0
Agrobacterium radiobacter K84	311403	leaf	7273300	4	3	0.0
Polynucleobacter asymbioticus QLW-P1DMWA-1	312153	leaf	2159490	21	3	0.0
Vibrio fischeri ES114	312309	leaf	4273718	4	3	0.0
Dokdonia sp. MED134	313590	species	3302548	2	1	0.0
Psychroflexus torquis ATCC 700755	313595	leaf	4321832	6	4	0.0
Polaribacter sp. MED152	313598	species	2961474	9	8	0.0
Maribacter sp. HTCC2170	313603	species	3868304	3	3	0.0
Erythrobacter litoralis HTCC2594	314225	leaf	3052398	10	9	0.000169151
Alteromonas mediterranea	314275	species	4576285	2	1	0.0
Xanthomonas campestris pv. campestris str. 8004	314565	leaf	5148708	112	1	0.00164887
Pseudoxanthomonas suwonensis	314722	species	3419049	19	11	0.0
Borrelia turicatae 91E135	314724	leaf	917330	5	2	0.0
Spiroplasma eriocheiris	315358	species	1364757	2	0	0.0
Streptococcus gallolyticus	315405	species	2395815	9	4	0.0
Bacillus weihenstephanensis KBAB4	315730	leaf	5872743	4	2	0.0
Bacillus cytotoxicus NVH 391-98	315749	leaf	4094159	6	2	0.0
Bacillus pumilus SAFR-032	315750	leaf	3704641	3	1	6.97527e-05
Rhodopseudomonas palustris BisA53	316055	leaf	5505494	13	6	0.0
Rhodopseudomonas palustris BisB18	316056	leaf	5513844	15	11	0.0
Rhodopseudomonas palustris BisB5	316057	leaf	4892717	17	11	0.0
Rhodopseudomonas palustris HaA2	316058	leaf	5331656	13	5	0.0
Geobacter daltonii FRC-32	316067	leaf	4304501	5	5	0.0
Xanthomonas campestris pv. vesicatoria str. 85-10	316273	leaf	10838435	18	0	0.0
Aliivibrio salmonicida LFI1238	316275	leaf	4655660	8	3	0.0
Synechococcus sp. CC9902	316279	species	2234828	1	1	0.0
Streptomyces noursei ATCC 11455	316284	leaf	9815884	8	2	0.0
Escherichia coli ETEC H10407	316401	leaf	5325888	2	0	0
Escherichia coli Nissle 1917	316435	leaf	5441200	389	230	0.0145972
Methylibium	316612	genus	4643639	2	0	0.0
Sphingopyxis alaskensis RB2256	317655	leaf	3373713	20	13	0.000281243
Cyprinid herpesvirus 2	317878	species	290304	1	1	0.0
Nostoc sp. PCC 7107	317936	species	6329823	1	1	0.0
Paucibacter	318147	genus	0	2	0	0.0
Shewanella denitrificans OS217	318161	leaf	4545906	2	2	0.0
Paracoccus denitrificans PD1222	318586	leaf	5236194	20	16	0.0
Gluconobacter albidus	318683	species	3369297	1	1	0.0
Kimberley virus	318835	leaf	15442	1	1	0.0
Tibrogargan virus	318844	leaf	13298	1	1	0.0
Shewanella putrefaciens CN-32	319224	leaf	4659220	5	0	0.0
Nonlabens sediminis	319236	species	2835711	3	2	0.0
Mycobacterium abscessus subsp. bolletii	319705	subspecies	14615173	2	1	0.0
Deinococcus geothermalis DSM 11300	319795	leaf	3247018	3	3	0.0
Beggiatoa leptomitiformis	319938	species	4265296	3	3	0.0
Neoasaia chiangmaiensis	320497	species	3407860	1	1	0.0
Cyclobacterium amurskyense	320787	species	6158829	1	1	0.0
Synechococcus sp. JA-2-3B'a(2-13)	321332	species	3046682	2	2	0.0
