name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Tannerella forsythia 92A2	203275	leaf	3405521	5	1	0.0
Planctomycetia	203683	class	6682242	1	0	0.0
Spirochaetia	203692	class	2702095	1	0	0.0
Candidatus Blochmannia floridanus	203907	species	705557	3	3	0.0
Acidobacteriales	204433	order	5307061	1	0	0.0
Rhodospirillales	204441	order	3981103	2	0	0.0
Rhodobacterales	204455	order	4316169	2	0	0.0
Sulfurihydrogenibium azorense Az-Fu1	204536	leaf	1640877	3	3	0.0
Candidatus Koribacter versatilis Ellin345	204669	leaf	5650368	3	3	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	5	4	0.0
Novosphingobium pentaromativorans	205844	species	5457578	1	0	0.0
Bifidobacterium longum DJO10A	205913	leaf	2389526	1	0	0.0
Haemophilus somnus 129PT	205914	leaf	2012878	3	2	0.0
Pseudomonas syringae pv. syringae B728a	205918	leaf	6093698	2	1	0.0
Ehrlichia chaffeensis str. Arkansas	205920	leaf	1176248	3	1	0.0
Pseudomonas fluorescens Pf0-1	205922	leaf	6438405	1	0	0.0
Sulfurovum lithotrophicum	206403	species	2217891	2	2	0.0
Streptomyces sp. FR-008	206662	species	7258031	1	0	0.0
Bifidobacterium longum NCC2705	206672	leaf	2260266	1	0	0.0
Desulfovibrio alaskensis G20	207559	leaf	3730232	6	5	0.0
Agrotis ipsilon multiple nucleopolyhedrovirus	208013	species	155122	2	2	0.0
Kosakonia cowanii	208223	species	4857324	3	2	0.0
Amycolatopsis japonica	208439	species	9053857	3	2	0.0
Carnobacterium sp. 17-4	208596	species	2685399	6	6	0.0
Escherichia albertii	208962	species	4701875	4	0	0.0
Streptococcus mutans UA159	210007	leaf	2032925	6	0	0.0
Shewanella oneidensis MR-1	211586	leaf	5131424	2	2	0.0
Acanthamoeba polyphaga mimivirus	212035	species	1181549	5	5	0.0
Anaplasma phagocytophilum str. HZ	212042	leaf	1471282	2	0	0.0
Clostridium tetani E88	212717	leaf	2873333	10	3	0.0
Mycobacterium sp. JS623	212767	species	7221766	2	0	0.0
Desulfovibrionales	213115	order	3511273	2	0	0.0
Geobacteraceae	213422	family	4227210	2	0	0.0
Micavibrio	213485	genus	2470296	1	0	0.0
Halomonas campaniensis	213554	species	4074048	1	1	0.0
Methanosarcina mazei S-6	213585	leaf	4142816	7	1	0.0
Leptospira interrogans serovar Manilae	214675	leaf	9334759	4	0	0.0
Erwinia sp. Ejp617	215689	species	3957675	2	1	0.0
Roseovarius mucosus	215743	species	4381426	4	2	0.0
Pseudomonas rhizosphaerae	216142	species	4688635	1	0	0.0
Croceibacter atlanticus HTCC2559	216432	leaf	2952962	6	6	0.0
Burkholderia cenocepacia J2315	216591	leaf	8055782	1	0	0.0
Escherichia coli 042	216592	leaf	5355323	1	0	0.0
Mycobacterium marinum M	216594	leaf	6660144	2	1	0.0
Pseudomonas fluorescens SBW25	216595	leaf	6722539	10	3	0
Rhizobium leguminosarum bv. viciae 3841	216596	leaf	7751309	5	3	0.0
Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	216597	leaf	5067450	1	0	0.0
Shigella sonnei 53G	216599	leaf	5220473	10	0	1.77232e-69
Stenotrophomonas rhizophila	216778	species	4198652	10	4	0.0
Bifidobacterium longum	216816	species	3125541	4	2	0.00048484
Vibrio vulnificus CMCP6	216895	leaf	5126696	6	0	0.0
Spiroplasma helicoides	216938	species	1326546	5	5	0.0
Spiroplasma litorale	216942	species	1225519	6	6	0.0
Spiroplasma turonicum	216946	species	2522749	2	0	0.0
Achromobacter insolitus	217204	species	6492697	5	2	0.0
Pectobacterium atrosepticum SCRI1043	218491	leaf	5064019	1	0	0.0
Streptococcus uberis 0140J	218495	leaf	1852352	4	4	0.0
Chlamydia abortus S26/3	218497	leaf	1144377	1	0	0.0
Lactobacillus casei subsp. casei ATCC 393	219334	leaf	2952961	3	0	0.0
Pseudomonas antarctica	219572	species	6607040	29	20	0
Pseudomonas protegens Pf-5	220664	leaf	7074893	8	3	0.0
Treponema putidum	221027	species	2800562	4	4	0.0
Oceanobacillus iheyensis HTE831	221109	leaf	3630528	10	10	0.0
Phaeobacter inhibens	221822	species	4194026	6	1	0.0
Mannheimia succiniciproducens MBEL55E	221988	leaf	2314078	3	3	0.0
Helicobacter sp. MIT 01-6242	222136	species	1594790	5	5	0.0
Bacillus cereus ATCC 10987	222523	leaf	5432652	4	0	0.00027894
Mycobacterium chimaera	222805	species	19171133	3	0	0.0
Neorickettsia sennetsu str. Miyayama	222891	leaf	859006	1	1	0.0
[Pseudomonas syringae] pv. tomato str. DC3000	223283	leaf	6538260	2	1	0.0
Vibrio parahaemolyticus RIMD 2210633	223926	leaf	5165770	1	0	0.0
Aquifex aeolicus VF5	224324	leaf	1590791	1	1	0.0
Archaeoglobus fulgidus DSM 4304	224325	leaf	2178400	2	0	0.0
Borrelia burgdorferi B31	224326	leaf	1521208	2	0	0.0
Methanobrevibacter sp. AbM4	224719	species	1998189	10	10	0.0
Bradyrhizobium diazoefficiens USDA 110	224911	leaf	18211892	18	0	0.0
Buchnera aphidicola str. Bp (Baizongia pistaciae)	224915	leaf	618379	2	2	0.0
Shewanella psychrophila	225848	species	6353406	2	1	0.0
Shewanella piezotolerans WP3	225849	leaf	5396476	6	5	0.0
Comamonas kerstersii	225992	species	3547915	14	7	0.0
Enterococcus faecalis V583	226185	leaf	3359974	1	1	0.0
Bacteroides thetaiotaomicron VPI-5482	226186	leaf	6293399	6	4	0.0
Bacillus cereus ATCC 14579	226900	leaf	5427083	6	4	0.0
Coxiella burnetii RSA 493	227377	leaf	2032807	3	0	0.0
Streptomyces avermitilis MA-4680 = NBRC 14893	227882	leaf	9119895	5	3	0.0
Chlamydophila caviae GPIC	227941	leaf	1181356	3	3	0.0
Haemophilus somnus 2336	228400	leaf	2263857	2	0	0.0
Hyphomonas neptunium ATCC 15444	228405	leaf	3705021	2	2	0.0
Photorhabdus temperata subsp. thracensis	230089	subspecies	5147098	4	4	0.0
Methanobrevibacter millerae	230361	species	2543538	4	4	0.0
Pseudomonas putida ND6	231023	leaf	6202452	11	3	0.000250442
Acidovorax sp. JS42	232721	species	4585154	31	10	0.000330498
Alteromonas stellipolaris	233316	species	4686200	10	2	0.0
Haemophilus ducreyi 35000HP	233412	leaf	1698955	1	0	0.0
Candidatus Solibacter usitatus Ellin6076	234267	leaf	9965640	6	5	0.0
Streptomyces sp. TN58	234612	species	7585034	1	0	0.0
Rhodococcus erythropolis PR4	234621	leaf	6895538	5	1	0.0
Pseudoalteromonas sp. SM9913	234831	species	4037671	2	0	0.0
Helicobacter hepaticus ATCC 51449	235279	leaf	1799146	1	1	0.0
Geobacillus kaustophilus HTA426	235909	leaf	3592666	1	1	0.0
Pseudomonas alkylphenolica	237609	species	5764622	3	2	0.0
Pseudomonas psychrotolerans	237610	species	5386170	7	4	0.0
Synechococcus phage S-PM2	238854	species	196280	1	1	0.0
Akkermansia muciniphila	239935	species	2664102	2	1	0.0
Acidobacterium capsulatum ATCC 51196	240015	leaf	4127356	2	2	0.0
Squirrelpox virus	240426	species	148803	3	3	0.0
Lactobacillus paracollinoides	240427	species	10733574	4	1	0.0
Rummeliibacillus stabekisii	241244	species	3420739	5	5	0.0
Porphyromonas gingivalis W83	242619	leaf	2343476	2	0	0.0
Rhodopirellula baltica SH 1	243090	leaf	7145576	3	3	0.0
Acidithiobacillus ferrooxidans ATCC 23270	243159	leaf	2982397	1	0	0.0
Deinococcus radiodurans R1	243230	leaf	6628921	1	1	0.0
Geobacter sulfurreducens PCA	243231	leaf	3814128	4	0	0.0
Methanocaldococcus jannaschii DSM 2661	243232	leaf	1739927	12	11	0.0
Methylococcus capsulatus str. Bath	243233	leaf	3304561	6	5	0.0
Mycobacterium avium 104	243243	leaf	5475491	1	0	0.0
Photorhabdus luminescens subsp. laumondii TTO1	243265	leaf	5688987	111	110	0.0
Mycoplasma arthritidis 158L3-1	243272	leaf	820453	7	7	0.0
Mycoplasma genitalium G37	243273	leaf	580076	2	0	0.0
Thermotoga maritima MSB8	243274	leaf	7469591	7	0	0.0
Treponema denticola ATCC 35405	243275	leaf	2843201	3	3	0.0
Chromobacterium violaceum ATCC 12472	243365	leaf	4751080	13	5	0.0
endosymbiont 'TC1' of Trimyema compressum	243899	species	1622248	4	4	0.0
Klebsiella variicola	244366	species	5458505	48	0	0.0
Loktanella vestfoldensis	245188	species	3987360	2	2	0.0
Carboxydothermus hydrogenoformans Z-2901	246194	leaf	2401520	5	4	0.0
Dichelobacter nodosus VCS1703A	246195	leaf	1389350	8	7	0.0
Myxococcus xanthus DK 1622	246197	leaf	9139763	7	3	0.0
Prevotella intermedia 17	246198	leaf	2699437	2	0	0.0
Ruegeria pomeroyi DSS-3	246200	leaf	4601048	3	3	0.0
Wolbachia endosymbiont of Cimex lectularius	246273	species	1250060	2	2	0.0
Staphylococcus equorum	246432	species	8544915	19	7	0
Bacteroides cellulosilyticus	246787	species	7084828	12	12	0.0
Thermococcus sp. AM4	246969	species	2086428	2	0	0.0
Nocardia farcinica IFM 10152	247156	leaf	6292344	2	1	0.0
Pseudoalteromonas aliena	247523	species	4594697	4	4	0.0
Gloeobacter violaceus PCC 7421	251221	leaf	4659019	3	1	0.0
Chroococcidiopsis thermalis PCC 7203	251229	leaf	6689401	11	10	0.0
Microbulbifer thermotolerans	252514	species	3938396	1	1	0.0
Pieris rapae granulovirus	252584	species	108592	1	0	0.0
Ehrlichia ruminantium str. Welgevonden	254945	leaf	3029332	6	0	0.0
Fictibacillus arsenicus	255247	species	4055461	6	6	0.0
Leuconostoc garlicum	255248	species	1715191	1	1	0.0
Glutamicibacter arilaitensis	256701	species	3918192	2	2	0.0
Bordetella parapertussis 12822	257311	leaf	4773551	2	0	0.0
Rickettsia typhi str. Wilmington	257363	leaf	1111496	5	0	0.0
Roseomonas gilardii	257708	species	5412463	7	5	0.0
Rhodopseudomonas palustris CGA009	258594	leaf	5467640	8	1	0.0
Psychrobacter arcticus 273-4	259536	leaf	2650701	6	4	0.0
Methanococcoides burtonii DSM 6242	259564	leaf	2575032	2	2	0.0
Microbulbifer agarilyticus	260552	species	4255625	1	1	0.0
Psychrobacter alimentarius	261164	species	3349444	4	2	0.0
Nitrosomonas sp. Is79A3	261292	species	3783444	3	3	0.0
Paraburkholderia phytofirmans	261302	species	8214658	1	0	0.0
Ostreid herpesvirus 1	261939	species	207439	2	2	0.0
Mycobacterium avium subsp. paratuberculosis K-10	262316	leaf	4829781	2	0	0.0
Lysobacter gummosus	262324	species	6056618	13	2	0.000250203
Exiguobacterium sibiricum 255-15	262543	leaf	3040786	1	1	0.0
Mycoplasma synoviae 53	262723	leaf	799476	1	0	0.0
Thermus thermophilus HB27	262724	leaf	2127482	2	0	0.0
Haemophilus influenzae R2866	262728	leaf	1932306	6	6	0.0
Onion yellows phytoplasma OY-M	262768	leaf	853092	1	1	0.0
Verrucosispora maris AB-18-032	263358	leaf	6732271	2	2	0.0
Yersinia aleksiciae	263819	species	4000307	5	4	0.0
Picrophilus torridus DSM 9790	263820	leaf	1545895	3	3	0.0
Ralstonia eutropha JMP134	264198	leaf	7255290	9	4	0.0
Streptococcus thermophilus LMG 18311	264199	leaf	1796846	1	0	0.0
Chlamydia felis Fe/C-56	264202	leaf	1173791	1	1	0.0
Zymomonas mobilis subsp. mobilis ZM4 = ATCC 31821	264203	leaf	2056363	2	1	0.0
Streptomyces hygroscopicus subsp. limoneus	264445	subspecies	10537932	4	0	0.0
Bdellovibrio bacteriovorus HD100	264462	leaf	3782950	2	0	0.0
Bacillus muralis	264697	species	5007018	6	6	0.0
Prevotella ruminicola 23	264731	leaf	3619559	3	2	0.0
Moorella thermoacetica ATCC 39073	264732	leaf	2628784	1	0	0.0
Methylobacillus flagellatus KT	265072	leaf	2971517	7	6	0.0
[Pseudomonas] mesoacidophila	265293	species	7840830	28	5	0.0
Mesoplasma florum L1	265311	leaf	793224	4	3	0.0
Komagataeibacter nataicola	265960	species	3760301	2	2	0.0
Methylovorus glucosotrophus	266009	species	3082007	1	0	0.0
Rubrobacter xylanophilus DSM 9941	266117	leaf	3225748	2	2	0.0
Cupriavidus metallidurans CH34	266264	leaf	6913352	23	15	0.000670627
Paraburkholderia xenovorans LB400	266265	leaf	19434089	20	4	0.0
Chelativorans sp. BNC1	266779	species	4935185	3	3	0.0
Mesorhizobium loti MAFF303099	266835	leaf	7596297	3	2	0.0
Kineococcus radiotolerans SRS30216 = ATCC BAA-149	266940	leaf	4956672	4	4	0.0
Sphingopyxis granuli	267128	species	4679853	7	5	0
Methanococcus maripaludis S2	267377	leaf	1661137	3	1	0.0
Ralstonia solanacearum GMI1000	267608	leaf	5810922	2	0	0.0
Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130	267671	leaf	4627366	3	0	0.0
Propionibacterium acnes KPA171202	267747	leaf	2560265	15	0	0
Mycoplasma mobile 163K	267748	leaf	777079	5	5	0.0
Prochlorococcus phage P-SSM2	268746	species	252401	1	0	0.0
Prochlorococcus phage P-SSP7	268748	species	45176	1	0	0.0
Synechococcus elongatus PCC 6301	269084	leaf	2696255	1	0	0.0
Ehrlichia canis str. Jake	269484	leaf	1315030	3	3	0.0
Rhodospirillum rubrum ATCC 11170	269796	leaf	4406557	1	0	0.0
Methanosarcina barkeri str. Fusaro	269797	leaf	4873766	9	6	0.0
Cytophaga hutchinsonii ATCC 33406	269798	leaf	4433218	21	20	0.0
Geobacter metallireducens GS-15	269799	leaf	4011182	2	1	0.0
Thermobifida fusca YX	269800	leaf	3642249	3	2	0.0
Bacillus cereus G9241	269801	leaf	5720073	5	0	0.0
Methylobacterium aquaticum	270351	species	7557960	4	3	0.0
Methylomicrobium alcaliphilum	271065	species	4796711	1	0	0.0
Anabaena cylindrica PCC 7122	272123	leaf	7063285	7	6	0.0
Aggregatibacter actinomycetemcomitans HK1651	272556	leaf	2105503	3	0	0.0
Bacillus halodurans C-125	272558	leaf	4202352	3	3	0.0
Bacteroides fragilis NCTC 9343	272559	leaf	5241700	3	0	3.22771e-13
Clostridium acetobutylicum ATCC 824	272562	leaf	4132880	10	0	0.0
Clostridioides difficile 630	272563	leaf	4298133	9	0	0.0
Desulfitobacterium hafniense DCB-2	272564	leaf	5279134	3	3	0.0
Geobacillus stearothermophilus 10	272567	leaf	3676494	2	0	0.0
Gluconacetobacter diazotrophicus PA1 5	272568	leaf	7914538	10	2	0.0
Haloarcula marismortui ATCC 43049	272569	leaf	4274642	1	1	0.0
Klebsiella pneumoniae subsp. pneumoniae MGH 78578	272620	leaf	5694894	1	0	0.0
Lactobacillus acidophilus NCFM	272621	leaf	1993560	4	0	0.0
Lactococcus lactis subsp. cremoris SK11	272622	leaf	2598348	4	0	0.0
Lactococcus lactis subsp. lactis Il1403	272623	leaf	2365589	1	0	0.0
Listeria innocua Clip11262	272626	leaf	3093113	5	3	0.0
Methylobacterium extorquens AM1	272630	leaf	6879778	4	2	0.0
Mycobacterium leprae TN	272631	leaf	3268203	2	0	0.0
Mycoplasma penetrans HF-2	272633	leaf	1358633	6	6	0.0
Mycoplasma pulmonis UAB CTIP	272635	leaf	963879	5	4	0.0
Pasteurella multocida subsp. multocida str. Pm70	272843	leaf	2257487	1	1	0.0
Pyrococcus abyssi GE5	272844	leaf	1768562	1	1	0.0
Rhodobacter capsulatus SB 1003	272942	leaf	3871920	6	2	0.0
Spiroplasma kunkelii CR2-3x	273035	leaf	1514561	12	11	0.0
Staphylococcus aureus RF122	273036	leaf	2742531	1	0	0.0
Sulfolobus tokodaii str. 7	273063	leaf	2694756	1	1	0.0
Caldanaerobacter subterraneus subsp. tengcongensis MB4	273068	leaf	2689445	7	7	0.0
Thermoplasma volcanium GSS1	273116	leaf	1584804	3	3	0.0
Ureaplasma parvum serovar 3 str. ATCC 700970	273119	leaf	751719	3	0	0.0
Serratia marcescens subsp. marcescens Db11	273526	leaf	5113802	1	0	0.0
Chlorobaculum limnaeum	274537	species	2797276	2	1	0.0
Mycobacterium gilvum Spyr1	278137	leaf	5783292	6	3	0.0
Mesorhizobium ciceri biovar biserrulae	278148	leaf	6880454	6	0	0.0
Mesorhizobium sp. WSM1497	278153	species	7198121	9	0	0.0
Pediococcus pentosaceus ATCC 25745	278197	leaf	1832387	2	0	0.0
Acinetobacter virus 133	279006	species	159801	1	1	0.0
Collimonas arenae	279058	species	15078336	61	13	0.0
Collimonas pratensis	279113	species	11315924	40	14	0.0
Novosphingobium aromaticivorans DSM 12444	279238	leaf	4233314	5	4	0.0
Staphylococcus haemolyticus JCSC1435	279808	leaf	2697861	24	12	0.0
Leptospira borgpetersenii serovar Ballum	280505	leaf	4037579	3	1	0.0
Leifsonia xyli subsp. xyli str. CTCB07	281090	leaf	2584158	3	1	0.0
[Bacillus thuringiensis] serovar konkukian str. 97-27	281309	leaf	5314794	4	2	0.0
Bartonella henselae str. Houston-1	283166	leaf	1931047	6	0	0.0
Kosakonia radicincitans	283686	species	6122453	2	2	0.0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	8	7	0.0
Staphylococcus pseudintermedius	283734	species	2594798	19	5	0.0
Idiomarina loihiensis L2TR	283942	leaf	2839318	1	0	0.0
Eremothecium gossypii ATCC 10895	284811	leaf	9119312	238	8	0.0
Sulfolobus virus STSV1	285013	species	75294	2	2	0.0
Streptomyces rubrolavendulae	285473	species	6543262	4	3	0.0
Alteromonas addita	287094	species	4649146	4	1	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	20	7	0.0
Bacillus cereus E33L	288681	leaf	11690016	13	6	0.0
Thermodesulfovibrio yellowstonii DSM 11347	289376	leaf	2003803	1	1	0.0
Thermodesulfobacterium commune DSM 2178	289377	leaf	1764045	11	11	0.0
Mycoplasma bovis PG45	289397	leaf	1003404	1	1	0.0
Chlorobium phaeobacteroides DSM 266	290317	leaf	3133902	3	2	0.0
Citrobacter koseri ATCC BAA-895	290338	leaf	4735357	11	9	1.56103e-239
Cronobacter sakazakii ATCC BAA-894	290339	leaf	4530777	2	0	0.0
Paenarthrobacter aurescens TC1	290340	leaf	5226648	1	1	0.0
Chromohalobacter salexigens DSM 3043	290398	leaf	3696649	6	5	0.0
Arthrobacter sp. FB24	290399	species	5070478	6	4	0.0
Jannaschia sp. CCS1	290400	species	4404049	2	2	0.0
Clostridium beijerinckii NCIMB 8052	290402	leaf	6000632	27	0	0.0
Borreliella bavariensis PBi	290434	leaf	986914	6	0	0.0
Prosthecochloris aestuarii DSM 271	290512	leaf	2579695	1	1	0.0
Helicobacter pylori 51	290847	leaf	1589954	1	1	0.0
Photorhabdus asymbiotica	291112	species	5094138	3	3	0.0
Candidatus Blochmannia pennsylvanicus str. BPEN	291272	leaf	791654	1	0	0.0
Ruegeria sp. TM1040	292414	species	4153699	2	2	0.0
Thiobacillus denitrificans ATCC 25259	292415	leaf	2909809	4	3	0.0
Symbiobacterium thermophilum IAM 14863	292459	leaf	3566135	2	0	0.0
Flavonifractor plautii	292800	species	3818478	4	4	0.0
Wolbachia endosymbiont strain TRS of Brugia malayi	292805	leaf	1080084	4	4	0.0
Sphingopyxis sp. 113P3	292913	species	4664213	11	8	0.0
Rickettsia canadensis str. McKiel	293613	leaf	1159772	2	0	0.0
Rickettsia akari str. Hartford	293614	leaf	1231060	1	0	0.0
Alkaliphilus metalliredigens QYMF	293826	leaf	4929566	13	12	0.0
Methanobrevibacter olleyae	294671	species	2201192	8	8	0.0
Anoxybacillus amylolyticus	294699	species	3158269	4	3	0.0
Mycoplasma hyopneumoniae 232	295358	leaf	892758	1	1	0.0
Bacteroides fragilis YCH46	295405	leaf	5310990	5	2	4.32187e-19
Polaromonas sp. JS666	296591	species	5898676	9	7	0.0
Legionella pneumophila str. Lens	297245	leaf	3405519	2	0	0.0
Legionella pneumophila str. Paris	297246	leaf	3635495	2	0	0.0
Lactococcus piscium MKFS47	297352	leaf	2503066	3	3	0.0
Photobacterium profundum SS9	298386	leaf	6403280	5	5	0.0
Frankia sp. EAN1pec	298653	species	8982042	3	2	0.0
Frankia inefficax	298654	species	8815781	5	4	0.0
Tateyamaria omphalii	299262	species	4315457	1	0	0.0
Enterobacter hormaechei subsp. steigerwaltii	299766	subspecies	15295247	4	3	0.0
Enterobacter ludwigii	299767	species	4952770	2	0	0.0
Streptococcus thermophilus CNRZ1066	299768	leaf	1796226	1	0	0.0
Microbacterium paludicola	300019	species	3410829	5	5	0.0
Shigella dysenteriae Sd197	300267	leaf	4560911	8	0	2.23731e-85
Shigella boydii Sb227	300268	leaf	4646520	7	0	4.75216e-89
Shigella sonnei Ss046	300269	leaf	5055316	5	0	3.03919e-64
Thermus thermophilus HB8	300852	leaf	2116056	2	0	0.0
Enterobacter hormaechei subsp. oharae	301102	subspecies	14941448	4	2	0.000101879
Enterobacter hormaechei subsp. hormaechei	301105	subspecies	5063734	3	1	0.0
Ehrlichia ruminantium str. Gardel	302409	leaf	1499920	2	0	0.0
Phaeobacter	302485	genus	4309402	1	0	0.0
Bifidobacterium animalis subsp. animalis	302912	subspecies	2027369	1	1	0.0
Campylobacter lari RM2100	306263	leaf	1571661	2	1	0.0
Corynebacterium jeikeium K411	306537	leaf	2476822	3	2	0.0
Apocheima cinerarium nucleopolyhedrovirus	307461	species	123876	1	1	0.0
Rhodovulum sp. MB263	308754	species	4162560	2	2	0.0
Coprothermobacter proteolyticus DSM 5265	309798	leaf	1424912	1	1	0.0
Dictyoglomus thermophilum H-6-12	309799	leaf	1959987	1	1	0.0
Thermotoga neapolitana DSM 4359	309803	leaf	1884562	2	1	0.0
Salinibacter ruber DSM 13855	309807	leaf	3587328	1	0	0.0
Agrobacterium vitis S4	311402	leaf	6320946	3	2	0.0
Agrobacterium radiobacter K84	311403	leaf	7273300	2	2	0.0
Polynucleobacter asymbioticus QLW-P1DMWA-1	312153	leaf	2159490	22	0	0.0
Vibrio fischeri ES114	312309	leaf	4273718	6	6	0.0
Dokdonia sp. MED134	313590	species	3302548	6	6	0.0
Psychroflexus torquis ATCC 700755	313595	leaf	4321832	7	7	0.0
Robiginitalea biformata HTCC2501	313596	leaf	3530383	3	3	0.0
Polaribacter sp. MED152	313598	species	2961474	10	9	0.0
Maribacter sp. HTCC2170	313603	species	3868304	9	8	0.0
Erythrobacter litoralis HTCC2594	314225	leaf	3052398	5	4	0.000496457
Parvularcula bermudensis HTCC2503	314260	leaf	2902643	1	1	0.0
Alteromonas mediterranea	314275	species	4576285	6	2	0.0
Psychromonas sp. CNPT3	314282	species	3052410	4	4	0.0
Lactobacillus sakei subsp. sakei 23K	314315	leaf	1884661	1	0	0.0
Xanthomonas campestris pv. campestris str. 8004	314565	leaf	5148708	80	2	1.37905e-28
Pseudoxanthomonas suwonensis	314722	species	3419049	15	10	0.0
Borrelia turicatae 91E135	314724	leaf	917330	5	2	0.0
Spiroplasma eriocheiris	315358	species	1364757	3	0	0.0
Streptococcus gallolyticus	315405	species	2395815	7	4	0.0
Rickettsia felis URRWXCal2	315456	leaf	1587240	3	2	0.0
Bacillus weihenstephanensis KBAB4	315730	leaf	5872743	16	2	0.0
Bacillus cytotoxicus NVH 391-98	315749	leaf	4094159	9	7	0.0
Bacillus pumilus SAFR-032	315750	leaf	3704641	5	3	0.0
Rhodopseudomonas palustris BisA53	316055	leaf	5505494	13	10	0.0
Rhodopseudomonas palustris BisB18	316056	leaf	5513844	12	9	0.0
Rhodopseudomonas palustris BisB5	316057	leaf	4892717	5	2	0.0
Rhodopseudomonas palustris HaA2	316058	leaf	5331656	10	8	0.0
Geobacter daltonii FRC-32	316067	leaf	4304501	4	3	3.38103e-50
Xanthomonas campestris pv. vesicatoria str. 85-10	316273	leaf	10838435	8	0	0.0
Aliivibrio salmonicida LFI1238	316275	leaf	4655660	5	5	0.0
Synechococcus sp. CC9902	316279	species	2234828	3	3	0.0
Streptomyces noursei ATCC 11455	316284	leaf	9815884	2	0	0.0
Escherichia coli Nissle 1917	316435	leaf	5441200	1	1	0.000281979
Thiomicrospira crunogena XCL-2	317025	leaf	2427734	5	2	0.0
Sphingopyxis alaskensis RB2256	317655	leaf	3373713	9	5	0.0
Cyprinid herpesvirus 1	317858	species	291144	1	1	0.0
Nostoc sp. PCC 7107	317936	species	6329823	9	8	0.0
Paucibacter	318147	genus	0	1	0	0.0
Shewanella denitrificans OS217	318161	leaf	4545906	5	4	0.0
Shewanella frigidimarina NCIMB 400	318167	leaf	4845257	2	2	0.0
Paracoccus denitrificans PD1222	318586	leaf	5236194	13	12	0.0
Gluconobacter albidus	318683	species	3369297	1	1	0.0
Shewanella putrefaciens CN-32	319224	leaf	4659220	1	0	0.0
Nonlabens sediminis	319236	species	2835711	3	3	0.0
Deinococcus geothermalis DSM 11300	319795	leaf	3247018	4	4	0.0
Beggiatoa leptomitiformis	319938	species	4265296	1	1	0.0
Burkholderia pseudomallei 668	320373	leaf	7040403	2	0	0.0
Burkholderia mallei NCTC 10247	320389	leaf	11676036	1	1	0.0
Chrysodeixis chalcites nucleopolyhedrovirus	320432	species	149622	1	1	0.0
Neoasaia chiangmaiensis	320497	species	3407860	4	4	0.0
Cyclobacterium amurskyense	320787	species	6158829	11	10	0.0
Salmonella enterica subsp. enterica serovar Choleraesuis str. SC-B67	321314	leaf	4944000	1	0	0.0
Synechococcus sp. JA-3-3Ab	321327	species	2932766	5	5	0.0
Synechococcus sp. JA-2-3B'a(2-13)	321332	species	3046682	2	2	0.0
Acanthocystis turfacea Chlorella virus 1	322019	species	288047	1	1	0.0
Aster yellows witches'-broom phytoplasma AYWB	322098	leaf	723970	3	1	0.0
Azotobacter vinelandii DJ	322710	leaf	5365318	4	0	0.0
Nitrobacter hamburgensis X14	323097	leaf	5011522	4	3	0.0
Nitrobacter winogradskyi Nb-255	323098	leaf	3402093	5	4	0.0
Methanospirillum hungatei JF-1	323259	leaf	3544738	3	3	0.0
Nitrosococcus oceani ATCC 19707	323261	leaf	3522111	5	3	0.0
Dokdonella koreensis	323415	species	4446619	1	0	0.0
Nitrosospira multiformis ATCC 25196	323848	leaf	3234309	3	3	0.0
Shewanella loihica PV-4	323850	leaf	4602594	4	4	0.0
Paenibacillus sp. JDR-2	324057	species	7184930	2	2	0.0
Chloroflexus aurantiacus J-10-fl	324602	leaf	5258541	2	0	0.0
Lactobacillus gasseri ATCC 33323 = JCM 1131	324831	leaf	1894360	2	2	0.0
Pelodictyon phaeoclathratiforme BU-1	324925	leaf	3018238	2	1	0.0
Coxiella endosymbiont of Amblyomma americanum	325775	species	656901	5	5	0.0
Shewanella amazonensis SB2B	326297	leaf	4306142	6	6	0.0
Sulfurimonas denitrificans DSM 1251	326298	leaf	2201561	4	4	0.0
Bacillus velezensis FZB42	326423	leaf	3918589	1	0	0.0
Frankia alni ACN14a	326424	leaf	7497934	3	1	0.0
Lactobacillus helveticus CNRZ32	326425	leaf	2225962	1	0	0.0
Pseudoalteromonas haloplanktis TAC125	326442	leaf	3850272	7	3	0.0
Candidatus Accumulibacter phosphatis	327160	species	5306133	1	0	0.0
Acaryochloris marina MBIC11017	329726	leaf	8361599	4	4	0.0
Nitrospira defluvii	330214	species	4317083	5	4	0.000351021
Listeria phage B025	330396	species	42653	1	0	0.0
Marinobacter psychrophilus	330734	species	3998597	5	1	0.0
Sulfolobus acidocaldarius DSM 639	330779	leaf	2225959	3	0	0.0
Blattabacterium sp. (Blattella germanica) str. Bge	331104	leaf	640935	2	2	0.0
Simkania negevensis Z	331113	leaf	2628375	2	2	0.0
Burkholderia cenocepacia AU 1054	331271	leaf	7279116	2	0	0.0
Burkholderia cenocepacia HI2424	331272	leaf	7702840	2	0	0.0
Chlamydophila pecorum E58	331635	leaf	1106197	1	1	0.0
Ferroplasma acidarmanus fer1	333146	leaf	1935211	6	2	0.0
