name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Akkermansia muciniphila	239935	species	2664102	40	11	0.0
Acidobacterium capsulatum ATCC 51196	240015	leaf	4127356	108	84	0.0
Squirrelpox virus	240426	species	148803	7	7	0.0
Lactobacillus paracollinoides	240427	species	10733574	98	23	7.59577e-73
Pseudonocardia dioxanivorans	240495	species	7303989	12	0	0.0
Rummeliibacillus stabekisii	241244	species	3420739	67	56	0.0
Neisseria gonorrhoeae FA 1090	242231	leaf	2153922	2	1	0.0
Burkholderia virus Bcep22	242527	species	63882	2	2	0.0
Porphyromonas gingivalis W83	242619	leaf	2343476	10	3	0.0
Rhodopirellula baltica SH 1	243090	leaf	7145576	108	90	0.0
Acidithiobacillus ferrooxidans ATCC 23270	243159	leaf	2982397	55	1	0.0
Burkholderia mallei ATCC 23344	243160	leaf	5835527	7	0	0.0
Dehalococcoides mccartyi 195	243164	leaf	1469720	10	5	0.0
Deinococcus radiodurans R1	243230	leaf	6628921	342	144	0.0
Geobacter sulfurreducens PCA	243231	leaf	3814128	76	0	0.0
Methanocaldococcus jannaschii DSM 2661	243232	leaf	1739927	93	88	0.0
Methylococcus capsulatus str. Bath	243233	leaf	3304561	185	133	0.0
Mycobacterium avium 104	243243	leaf	5475491	57	0	0.0
Photorhabdus luminescens subsp. laumondii TTO1	243265	leaf	5688987	337	323	0.0
Mycoplasma arthritidis 158L3-1	243272	leaf	820453	25	25	0.0
Mycoplasma genitalium G37	243273	leaf	580076	13	0	0.0
Thermotoga maritima MSB8	243274	leaf	7469591	39	0	0.0
Treponema denticola ATCC 35405	243275	leaf	2843201	72	65	0.0
Chromobacterium violaceum ATCC 12472	243365	leaf	4751080	333	146	0
endosymbiont 'TC1' of Trimyema compressum	243899	species	1622248	48	33	0.0
Klebsiella variicola	244366	species	5458505	535	7	2.66206e-161
Sulfolobus spindle-shaped virus 2	244590	species	14796	1	0	0.0
Loktanella	245186	genus	0	1	0	0.0
Loktanella vestfoldensis	245188	species	3987360	167	107	0
Escherichia virus TLS	245685	species	49902	2	0	0.0
Carboxydothermus hydrogenoformans Z-2901	246194	leaf	2401520	55	43	0.0
Dichelobacter nodosus VCS1703A	246195	leaf	1389350	21	19	0.0
Mycobacterium smegmatis str. MC2 155	246196	leaf	20964686	135	0	0.0
Myxococcus xanthus DK 1622	246197	leaf	9139763	309	138	0.0
Prevotella intermedia 17	246198	leaf	2699437	35	0	0.0
Ruegeria pomeroyi DSS-3	246200	leaf	4601048	225	154	0.0
Wolbachia endosymbiont of Cimex lectularius	246273	species	1250060	14	13	0.0
Staphylococcus equorum	246432	species	8544915	533	84	7.86062e-06
Bacteroides cellulosilyticus	246787	species	7084828	101	56	3.30829e-277
Grimontia	246861	genus	0	1	0	0.0
Algoriphagus	246875	genus	0	2	0	0.0
Thermococcus sp. AM4	246969	species	2086428	12	11	0.0
Nocardia farcinica IFM 10152	247156	leaf	6292344	221	100	0
Pseudoalteromonas aliena	247523	species	4594697	67	45	0.0
Cupriavidus pinatubonensis	248026	species	7255290	13	0	0.0
Sulfolobus virus Kamchatka 1	248496	species	17385	1	0	0.0
Neodiprion lecontei nucleopolyhedrovirus	249151	species	81755	1	1	0.0
Lactobacillus delbrueckii subsp. indicus	249265	subspecies	2021861	12	7	0.0
Gloeobacter violaceus PCC 7421	251221	leaf	4659019	98	38	0.0
Chroococcidiopsis thermalis PCC 7203	251229	leaf	6689401	72	51	0.0
Pseudomonas syringae group genomosp. 3	251701	species	6538260	1	0	0.0
Phaeocystis globosa virus	251749	species	459984	9	9	0.0
Microbulbifer thermotolerans	252514	species	3938396	70	31	0.0
Pieris rapae granulovirus	252584	species	108592	9	9	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	95	0	0.0
Ethanoligenens harbinense	253239	species	3008576	1	0	0.0
Owenweeksia hongkongensis	253245	species	4000057	6	0	0.0
Isoptericola	254250	genus	3567356	4	0	0.0
Ehrlichia ruminantium str. Welgevonden	254945	leaf	3029332	116	0	0.0
Burkholderia virus phi1026b	255131	species	54865	5	0	0.0
Fictibacillus arsenicus	255247	species	4055461	76	69	0.0
Leuconostoc garlicum	255248	species	1715191	26	11	1.91326e-05
Dehalococcoides mccartyi CBDB1	255470	leaf	1395502	18	4	0.0
Aurantimonadaceae	255475	family	5693067	6	0	0.0
Halothiobacillaceae	255526	family	2582886	4	0	0.0
Chlorobaculum	256319	genus	2222097	3	0	0.0
Parvibaculum	256616	genus	3914745	2	0	0.0
Parvibaculum lavamentivorans	256618	species	3914745	11	0	0.0
Glutamicibacter arilaitensis	256701	species	3918192	95	55	0
Lymphocystis disease virus - isolate China	256729	species	186250	14	13	0.0
Corynebacterium diphtheriae NCTC 13129	257309	leaf	2488635	4	0	0.0
Bordetella bronchiseptica RB50	257310	leaf	5339179	111	6	0.0
Bordetella parapertussis 12822	257311	leaf	4773551	92	0	0.0
Lactobacillus johnsonii NCC 533	257314	leaf	1992676	25	18	0.0
Rickettsia typhi str. Wilmington	257363	leaf	1111496	21	0	0.0
Roseomonas gilardii	257708	species	5412463	497	385	0
Rhodopseudomonas palustris CGA009	258594	leaf	5467640	558	150	2.158e-06
Desulfatibacillum alkenivorans	259354	species	6517073	1	0	0.0
Psychrobacter arcticus 273-4	259536	leaf	2650701	27	21	0.0
Dechloromonas aromatica	259537	species	4501104	41	0	0.0
Methanococcoides burtonii DSM 6242	259564	leaf	2575032	23	21	0.0
Aeromonas virus 65	260149	species	235229	2	2	0.0
Burkholderia virus Bcep43	260373	species	48024	6	0	0.0
Microbulbifer agarilyticus	260552	species	4255625	33	24	0.0
Psychrobacter alimentarius	261164	species	3349444	47	30	0
Nitrosomonas sp. Is79A3	261292	species	3783444	114	109	0.0
Paraburkholderia phytofirmans	261302	species	8214658	69	0	0.0
Buchnera aphidicola (Cinara tujafilina)	261317	leaf	444925	11	6	0.0
Ostreid herpesvirus 1	261939	species	207439	1	1	0.0
Kangiella	261963	genus	2852073	1	0	0.0
Kangiella koreensis	261964	species	2852073	1	0	0.0
Clostridium virus phiC2	262071	species	56538	2	1	0.0
Mycobacterium avium subsp. paratuberculosis K-10	262316	leaf	4829781	96	0	0.0
Lysobacter gummosus	262324	species	6056618	904	456	3.19077e-41
Exiguobacterium sibiricum 255-15	262543	leaf	3040786	12	12	0.0
Mycoplasma hyopneumoniae J	262719	leaf	897405	15	3	0.0
Mycoplasma hyopneumoniae 7448	262722	leaf	920079	14	2	0.0
Mycoplasma synoviae 53	262723	leaf	799476	31	8	0.0
Thermus thermophilus HB27	262724	leaf	2127482	53	1	0.0
Haemophilus influenzae R2846	262727	leaf	1819370	19	7	0.0
Haemophilus influenzae R2866	262728	leaf	1932306	99	65	0.0
Onion yellows phytoplasma OY-M	262768	leaf	853092	16	10	0.0
Singapore grouper iridovirus	262968	species	140131	4	4	0.0
Verrucosispora maris AB-18-032	263358	leaf	6732271	248	176	0.0
Yersinia aleksiciae	263819	species	4000307	68	50	0.0
Picrophilus torridus DSM 9790	263820	leaf	1545895	30	30	0.0
Ralstonia eutropha JMP134	264198	leaf	7255290	497	262	1.94479e-63
Streptococcus thermophilus LMG 18311	264199	leaf	1796846	14	4	0
Chlamydia felis Fe/C-56	264202	leaf	1173791	17	14	0.0
Zymomonas mobilis subsp. mobilis ZM4 = ATCC 31821	264203	leaf	2056363	39	19	0.0
Streptomyces hygroscopicus subsp. limoneus	264445	subspecies	10537932	215	50	0.0
Bdellovibrio bacteriovorus HD100	264462	leaf	3782950	68	3	0.0
Bacillus muralis	264697	species	5007018	52	49	0.0
Pseudomonas savastanoi pv. phaseolicola 1448A	264730	leaf	6112448	125	17	0.0
Prevotella ruminicola 23	264731	leaf	3619559	51	47	0.0
Moorella thermoacetica ATCC 39073	264732	leaf	2628784	24	0	0.0
Methylobacillus flagellatus KT	265072	leaf	2971517	98	53	0.0
[Pseudomonas] mesoacidophila	265293	species	7840830	1817	437	8.65742e-06
Mesoplasma florum L1	265311	leaf	793224	43	5	0.0
Sulfurovum	265570	genus	0	6	0	0.0
Komagataeibacter nataicola	265960	species	3760301	107	64	0.0
Serinicoccus	265976	genus	0	2	0	0.0
Methylovorus glucosotrophus	266009	species	3082007	7	0	0.0
Rubrobacter xylanophilus DSM 9941	266117	leaf	3225748	145	125	0.0
Cupriavidus metallidurans CH34	266264	leaf	6913352	853	468	0.000105149
Paraburkholderia xenovorans LB400	266265	leaf	19434089	792	342	0
Chelativorans sp. BNC1	266779	species	4935185	161	126	2.20619e-06
Sinorhizobium meliloti 1021	266834	leaf	6691694	1	0	0.0
Mesorhizobium loti MAFF303099	266835	leaf	7596297	394	242	0.0
Kineococcus radiotolerans SRS30216 = ATCC BAA-149	266940	leaf	4956672	4393	4303	0.00107896
Sphingopyxis granuli	267128	species	4679853	735	418	2.61958e-06
Methanococcus maripaludis S2	267377	leaf	1661137	32	21	0.0
Arsenicicoccus	267408	genus	0	1	0	0.0
Ralstonia solanacearum GMI1000	267608	leaf	5810922	220	19	0.0
Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130	267671	leaf	4627366	33	0	0.0
Propionibacterium acnes KPA171202	267747	leaf	2560265	2718	3	0
Mycoplasma mobile 163K	267748	leaf	777079	60	56	0.0
Pseudoalteromonadaceae	267888	family	4394956	7	0	0.0
Colwelliaceae	267889	family	5373180	10	0	0.0
Shewanellaceae	267890	family	5140018	19	0	0.0
Owenweeksia	267986	genus	4000057	3	0	0.0
Anticarsia gemmatalis multiple nucleopolyhedrovirus	268591	species	131855	1	0	0.0
Natronomonas moolapensis 8.8.11	268739	leaf	2912573	35	30	0.0
Prochlorococcus phage P-SSM2	268746	species	252401	1	1	0.0
Prochlorococcus phage P-SSP7	268748	species	45176	5	5	0.0
Synechococcus elongatus PCC 6301	269084	leaf	2696255	34	2	0.0
Nitratifractor	269260	genus	2101285	1	0	0.0
Nitratifractor salsuginis	269261	species	2101285	2	0	0.0
Ehrlichia canis str. Jake	269484	leaf	1315030	45	44	0.0
Rhodospirillum rubrum ATCC 11170	269796	leaf	4406557	191	0	0.0
Methanosarcina barkeri str. Fusaro	269797	leaf	4873766	73	41	0.0
Cytophaga hutchinsonii ATCC 33406	269798	leaf	4433218	229	224	0.0
Geobacter metallireducens GS-15	269799	leaf	4011182	51	32	0.0
Thermobifida fusca YX	269800	leaf	3642249	68	41	0.0
Bacillus cereus G9241	269801	leaf	5720073	65	2	0.0
Methylobacterium aquaticum	270351	species	7557960	498	272	0.0
Methylomicrobium alcaliphilum	271065	species	4796711	4	0	0.0
Shewanella sediminis	271097	species	5517674	6	0	0.0
Bombyx mori nucleopolyhedrovirus	271108	species	128413	2	1	0.0
Burkholderia thailandensis E264	271848	leaf	6723972	15	0	6.33709e-89
Anabaena cylindrica PCC 7122	272123	leaf	7063285	95	87	0.0
Aggregatibacter actinomycetemcomitans HK1651	272556	leaf	2105503	37	2	0.0
Bacillus halodurans C-125	272558	leaf	4202352	48	46	0.0
Bacteroides fragilis NCTC 9343	272559	leaf	5241700	41	10	5.14883e-06
Burkholderia pseudomallei K96243	272560	leaf	14495161	2	1	0.0
Clostridium acetobutylicum ATCC 824	272562	leaf	4132880	107	0	0.0
Clostridioides difficile 630	272563	leaf	4298133	134	3	0.0
Desulfitobacterium hafniense DCB-2	272564	leaf	5279134	48	23	0.0
Geobacillus stearothermophilus 10	272567	leaf	3676494	20	3	0.0
Gluconacetobacter diazotrophicus PA1 5	272568	leaf	7914538	306	81	0.0
Haloarcula marismortui ATCC 43049	272569	leaf	4274642	62	31	0.0
Klebsiella pneumoniae subsp. pneumoniae MGH 78578	272620	leaf	5694894	10	9	0.0
Lactobacillus acidophilus NCFM	272621	leaf	1993560	42	0	0.0
Lactococcus lactis subsp. cremoris SK11	272622	leaf	2598348	10	0	0.0
Lactococcus lactis subsp. lactis Il1403	272623	leaf	2365589	11	3	0.0
Listeria innocua Clip11262	272626	leaf	3093113	61	29	0.0
Methylobacterium extorquens AM1	272630	leaf	6879778	380	153	5.77207e-05
Mycobacterium leprae TN	272631	leaf	3268203	39	0	0.0
Mycoplasma mycoides subsp. mycoides SC str. PG1	272632	leaf	1211703	1	0	0.0
Mycoplasma penetrans HF-2	272633	leaf	1358633	78	76	0.0
Mycoplasma pulmonis UAB CTIP	272635	leaf	963879	32	31	0.0
Neisseria meningitidis FAM18	272831	leaf	2194961	15	0	0.0
Pasteurella multocida subsp. multocida str. Pm70	272843	leaf	2257487	11	0	0.0
Pyrococcus abyssi GE5	272844	leaf	1768562	16	16	0.0
Rhodobacter capsulatus SB 1003	272942	leaf	3871920	224	156	0.0
Rickettsia conorii str. Malish 7	272944	leaf	1268755	9	2	0.0
Spiroplasma kunkelii CR2-3x	273035	leaf	1514561	61	41	0.0
Staphylococcus aureus RF122	273036	leaf	2742531	13	8	0.0
Sulfolobus solfataricus P2	273057	leaf	2992245	2	1	0.0
Sulfolobus tokodaii str. 7	273063	leaf	2694756	42	39	0.0
Caldanaerobacter subterraneus subsp. tengcongensis MB4	273068	leaf	2689445	64	50	0.0
Thermoplasma acidophilum DSM 1728	273075	leaf	1564906	21	20	0.0
Thermoplasma volcanium GSS1	273116	leaf	1584804	22	22	0.0
Ureaplasma parvum serovar 3 str. ATCC 700970	273119	leaf	751719	36	0	0.0
Wolinella succinogenes DSM 1740	273121	leaf	2110355	9	6	0.0
Yersinia pseudotuberculosis IP 32953	273123	leaf	9680328	12	5	0.0
Pseudomonas phage EL	273133	leaf	211215	7	7	0.0
Serratia marcescens subsp. marcescens Db11	273526	leaf	5113802	68	28	0.0
Chlorobaculum limnaeum	274537	species	2797276	65	42	0.0
Hoeflea	274591	genus	0	8	0	0.0
Human coronavirus NL63	277944	species	27553	2	2	0.0
Mycobacterium gilvum Spyr1	278137	leaf	5783292	411	105	1.96176e-06
Mesorhizobium ciceri biovar biserrulae	278148	leaf	6880454	303	32	0.0
Mesorhizobium sp. WSM1497	278153	species	7198121	427	44	0.0
Pediococcus pentosaceus ATCC 25745	278197	leaf	1832387	32	8	0.0
Streptomyces ambofaciens ATCC 23877	278992	leaf	8393598	163	19	0.0
Acinetobacter virus 133	279006	species	159801	1	1	0.0
Collimonas arenae	279058	species	15078336	2824	526	1.0544e-06
Collimonas pratensis	279113	species	11315924	2715	481	1.12956e-05
Novosphingobium aromaticivorans DSM 12444	279238	leaf	4233314	1038	800	3.42194e-05
Burkholderia virus BcepC6B	279280	species	42415	8	6	0.0
Lactobacillus phage phiAT3	279281	leaf	39166	1	0	0.0
Burkholderia phage BcepB1A	279530	species	47399	1	1	0.0
Staphylococcus haemolyticus JCSC1435	279808	leaf	2697861	312	139	0.00012983
Leptospira borgpetersenii serovar Ballum	280505	leaf	4037579	37	16	0.0
Mycoplasma phage phiMFV1	280702	species	18855	1	0	0.0
Leifsonia xyli subsp. xyli str. CTCB07	281090	leaf	2584158	137	81	0.0
[Bacillus thuringiensis] serovar konkukian str. 97-27	281309	leaf	5314794	20	2	0.0
Haemophilus influenzae 86-028NP	281310	leaf	1914490	35	7	0.0
Staphylococcus aureus subsp. aureus MRSA252	282458	leaf	2902619	3	1	0.0
Staphylococcus aureus subsp. aureus MSSA476	282459	leaf	2820454	3	2	0.0
Bartonella quintana str. Toulouse	283165	leaf	1581384	34	31	0.0
Bartonella henselae str. Houston-1	283166	leaf	1931047	29	1	0.0
Odoribacter	283168	genus	4392288	1	0	0.0
Kosakonia radicincitans	283686	species	6122453	65	39	0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	112	81	0.0
Staphylococcus pseudintermedius	283734	species	2594798	208	7	8.57076e-06
Stackebrandtia nassauensis	283811	species	6841557	9	0	0.0
Idiomarina loihiensis L2TR	283942	leaf	2839318	18	0	0.0
Phenylobacterium zucineum	284016	species	4379231	21	0	0.0
Eremothecium gossypii ATCC 10895	284811	leaf	9119312	3090	95	0
Alcanivorax dieselolei	285091	species	4928223	3	0	0.0
Thioclava	285107	genus	0	7	0	0.0
Streptomyces rubrolavendulae	285473	species	6543262	141	84	0.0
Streptococcus pyogenes MGAS10394	286636	leaf	1899877	3	0	0.0
Segniliparus rotundus	286802	species	3157527	5	0	0.0
Alteromonas addita	287094	species	4649146	65	22	0.0
Lactococcus virus Sl4	287412	species	28144	1	0	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	873	584	7.48621e-05
Bacillus cereus E33L	288681	leaf	11690016	94	27	0.0
Renibacterium salmoninarum ATCC 33209	288705	leaf	3155250	14	10	0.0
[Clostridium] clariflavum	288965	species	4897678	3	0	0.0
Small anellovirus 1	289366	leaf	2249	3	0	0.0
Small anellovirus 2	289367	leaf	2635	6	0	0.0
Thermodesulfovibrio yellowstonii DSM 11347	289376	leaf	2003803	50	41	0.0
Thermodesulfobacterium commune DSM 2178	289377	leaf	1764045	29	26	0.0
Mycoplasma bovis PG45	289397	leaf	1003404	15	14	0.0
Isfahan virus	290008	leaf	11088	1	1	0.0
Human coronavirus HKU1	290028	species	29926	1	1	0.0
Chlorobium limicola DSM 245	290315	leaf	2763181	36	35	0.0
Chlorobium phaeobacteroides DSM 266	290317	leaf	3133902	37	25	0.0
Chlorobium phaeovibrioides DSM 265	290318	leaf	1966858	28	21	0.0
Citrobacter koseri ATCC BAA-895	290338	leaf	4735357	111	97	4.71179e-06
Cronobacter sakazakii ATCC BAA-894	290339	leaf	4530777	52	3	0.0
Paenarthrobacter aurescens TC1	290340	leaf	5226648	109	28	0
Anaeromyxobacter dehalogenans 2CP-C	290397	leaf	5013479	214	107	0.0
Chromohalobacter salexigens DSM 3043	290398	leaf	3696649	234	164	1.77351e-05
Arthrobacter sp. FB24	290399	species	5070478	128	87	0
Jannaschia sp. CCS1	290400	species	4404049	98	71	0.0
Clostridium beijerinckii NCIMB 8052	290402	leaf	6000632	143	0	0.0
Advenella	290425	genus	4594002	7	0	0.0
Borreliella bavariensis PBi	290434	leaf	986914	32	3	0.0
Prosthecochloris aestuarii DSM 271	290512	leaf	2579695	19	11	0.0
Gluconobacter oxydans 621H	290633	leaf	2922384	65	30	0.0
Helicobacter pylori 51	290847	leaf	1589954	1	1	0.0
Photorhabdus asymbiotica	291112	species	5094138	90	83	0.0
Candidatus Blochmannia pennsylvanicus str. BPEN	291272	leaf	791654	35	14	0.0
Thermosediminibacter	291988	genus	2280035	1	0	0.0
White clover cryptic virus 1	292052	species	3663	1	1	0.0
Ruegeria sp. TM1040	292414	species	4153699	124	88	0.0
Thiobacillus denitrificans ATCC 25259	292415	leaf	2909809	242	154	0.0
Symbiobacterium thermophilum IAM 14863	292459	leaf	3566135	67	43	0.0
Cyanobium gracile PCC 6307	292564	leaf	3342364	68	54	0.0
Anaerolineales	292629	order	3532378	1	0	0.0
Gramella	292691	genus	3903166	1	0	0.0
Flavonifractor plautii	292800	species	3818478	107	76	0.0
Wolbachia endosymbiont strain TRS of Brugia malayi	292805	leaf	1080084	16	15	0.0
Sphingopyxis sp. 113P3	292913	species	4664213	534	286	2.5534e-05
Martelella	293088	genus	5693067	12	0	0.0
Martelella mediterranea	293089	species	5693067	8	0	0.0
Rickettsia canadensis str. McKiel	293613	leaf	1159772	26	3	0.0
Rickettsia akari str. Hartford	293614	leaf	1231060	37	28	0.0
Alkaliphilus metalliredigens QYMF	293826	leaf	4929566	127	118	0.0
Flavobacterium phage 11b	294631	species	36012	1	1	0.0
Methanobrevibacter olleyae	294671	species	2201192	58	56	0.0
Anoxybacillus amylolyticus	294699	species	3158269	79	68	0.0
Mycoplasma hyopneumoniae 232	295358	leaf	892758	4	1	0.0
Bacteroides fragilis YCH46	295405	leaf	5310990	53	2	1.22094e-92
Polaromonas sp. JS666	296591	species	5898676	648	389	1.24139e-05
Legionella pneumophila str. Lens	297245	leaf	3405519	24	0	0.0
Legionella pneumophila str. Paris	297246	leaf	3635495	16	0	0.0
Lactobacillus virus LLKu	297254	species	31080	1	0	0.0
Lactococcus piscium MKFS47	297352	leaf	2503066	58	47	2.00775e-36
Lactobacillus virus LP65	298338	species	131522	2	2	0.0
Photobacterium profundum SS9	298386	leaf	6403280	90	75	0.0
Frankia sp. EAN1pec	298653	species	8982042	165	131	0.0
Frankia inefficax	298654	species	8815781	313	219	0.0
Tateyamaria	299261	genus	0	1	0	0.0
Tateyamaria omphalii	299262	species	4315457	124	67	0
Enterobacter hormaechei subsp. steigerwaltii	299766	subspecies	15295247	162	27	3.84078e-06
Enterobacter ludwigii	299767	species	4952770	33	6	4.78661e-06
Streptococcus thermophilus CNRZ1066	299768	leaf	1796226	15	2	0
Microbacterium paludicola	300019	species	3410829	350	225	3.48272e-06
Glaciecola nitratireducens	300231	species	4134229	2	0	0.0
Shigella dysenteriae Sd197	300267	leaf	4560911	315	2	3.0613e-33
Shigella boydii Sb227	300268	leaf	4646520	477	4	1.3877e-78
Shigella sonnei Ss046	300269	leaf	5055316	428	9	2.02312e-69
Thermus thermophilus HB8	300852	leaf	2116056	68	7	0.0
Enterobacter hormaechei subsp. oharae	301102	subspecies	14941448	162	16	9.17755e-21
Enterobacter hormaechei subsp. hormaechei	301105	subspecies	5063734	117	34	2.95619e-05
Advenella mimigardefordensis	302406	species	4764126	2	0	0.0
Ehrlichia ruminantium str. Gardel	302409	leaf	1499920	57	10	0.0
Phaeobacter	302485	genus	4309402	2	0	0.0
Bifidobacterium animalis subsp. animalis	302912	subspecies	2027369	17	6	0.0
Herminiimonas	303379	genus	0	8	0	0.0
Catenulispora acidiphila	304895	species	10467782	14	0	0.0
Deerpox virus W-848-83	305674	species	166259	13	11	0.0
Campylobacter lari RM2100	306263	leaf	1571661	67	40	0.0
Corynebacterium jeikeium K411	306537	leaf	2476822	264	132	6.61568e-05
Apocheima cinerarium nucleopolyhedrovirus	307461	species	123876	3	3	0.0
Euproctis pseudoconspersa nucleopolyhedrovirus	307467	species	141291	4	4	0.0
Gloeobacterales	307595	order	4691905	6	0	0.0
Rhodovulum sp. MB263	308754	species	4162560	287	124	0.0
Elizabethkingia	308865	genus	4154397	2	1	0.0
Coprothermobacter proteolyticus DSM 5265	309798	leaf	1424912	19	19	0.0
Dictyoglomus thermophilum H-6-12	309799	leaf	1959987	61	61	0.0
Haloferax volcanii DS2	309800	leaf	4012900	48	24	0.0
Thermomicrobium roseum DSM 5159	309801	leaf	2920744	58	33	0.0
Thermotoga neapolitana DSM 4359	309803	leaf	1884562	29	1	0.0
Sulfurihydrogenibium azorense	309806	species	1640877	1	0	0.0
Salinibacter ruber DSM 13855	309807	leaf	3587328	36	1	0.0
Candidatus Liberibacter americanus	309868	species	1195201	1	0	0.0
Listonella phage phiHSIC	310539	species	37966	3	3	0.0
Advenella kashmirensis	310575	species	4423879	1	0	0.0
Deinococcus deserti	310783	species	3855329	1	0	0.0
Agrobacterium vitis S4	311402	leaf	6320946	144	97	1.72144e-06
Agrobacterium radiobacter K84	311403	leaf	7273300	181	79	0.0
Dehalococcoides mccartyi VS	311424	leaf	1413462	13	4	0.0
Polynucleobacter asymbioticus QLW-P1DMWA-1	312153	leaf	2159490	583	38	0
Pseudomonas entomophila	312306	species	5888780	4	0	0.0
Vibrio fischeri ES114	312309	leaf	4273718	71	70	0.0
Procyon lotor papillomavirus 1	312349	leaf	8170	1	1	0.0
Dokdonia sp. MED134	313590	species	3302548	80	49	0.0
Psychroflexus torquis ATCC 700755	313595	leaf	4321832	100	89	0.0
Robiginitalea biformata HTCC2501	313596	leaf	3530383	74	51	0.0
Polaribacter sp. MED152	313598	species	2961474	275	243	0.0
Maribacter sp. HTCC2170	313603	species	3868304	124	116	0.0
Geobacter lovleyi	313985	species	3994874	1	0	0.0
Erythrobacter litoralis HTCC2594	314225	leaf	3052398	366	298	0.00023538
Parvularcula bermudensis HTCC2503	314260	leaf	2902643	51	35	0.0
Alteromonas mediterranea	314275	species	4576285	95	31	0.0
Psychromonas sp. CNPT3	314282	species	3052410	56	40	0.0
Lactobacillus sakei subsp. sakei 23K	314315	leaf	1884661	30	20	0.0
Sideroxydans	314343	genus	3003656	8	0	0.0
Xanthomonas campestris pv. campestris str. 8004	314565	leaf	5148708	576	9	1.79838e-05
Pseudoxanthomonas suwonensis	314722	species	3419049	771	412	0
Borrelia turicatae 91E135	314724	leaf	917330	31	12	0.0
Spiroplasma eriocheiris	315358	species	1364757	46	0	0.0
Tomato leaf curl virus-Pune-associated DNA beta	315392	species	1380	1	1	0.0
Streptococcus gallolyticus	315405	species	2395815	96	40	0
Rickettsia felis URRWXCal2	315456	leaf	1587240	36	25	0.0
Bacillus weihenstephanensis KBAB4	315730	leaf	5872743	73	24	0.0
Bacillus cytotoxicus NVH 391-98	315749	leaf	4094159	83	79	0.0
Bacillus pumilus SAFR-032	315750	leaf	3704641	32	20	0.0
Acidianus two-tailed virus	315953	species	62730	4	4	0.0
Rhodopseudomonas palustris BisA53	316055	leaf	5505494	546	349	0.0
Rhodopseudomonas palustris BisB18	316056	leaf	5513844	525	283	0.0
Rhodopseudomonas palustris BisB5	316057	leaf	4892717	478	236	4.87284e-06
Rhodopseudomonas palustris HaA2	316058	leaf	5331656	596	344	0.0
Geobacter daltonii FRC-32	316067	leaf	4304501	48	34	0.0
Xanthomonas campestris pv. vesicatoria str. 85-10	316273	leaf	10838435	305	0	0.0
Aliivibrio salmonicida LFI1238	316275	leaf	4655660	36	29	0.0
Syntrophus aciditrophicus	316277	species	3179300	1	0	0.0
Synechococcus sp. RCC307	316278	species	2224914	33	22	0.0
Synechococcus sp. CC9902	316279	species	2234828	20	18	0.0
Streptomyces noursei ATCC 11455	316284	leaf	9815884	219	55	0.0
Escherichia coli str. K-12 substr. DH10B	316385	leaf	4686137	21	3	4.78244e-06
Escherichia coli ETEC H10407	316401	leaf	5325888	2	1	0.0
Methylibium	316612	genus	4643639	29	0	0.0
Thiomicrospira crunogena XCL-2	317025	leaf	2427734	63	61	0.0
Allium virus X	317027	species	7118	1	1	0.0
Sphingopyxis alaskensis RB2256	317655	leaf	3373713	774	510	7.42339e-05
Cyprinid herpesvirus 1	317858	species	291144	33	33	0.0
Cyprinid herpesvirus 2	317878	species	290304	3	2	0.0
Nostoc sp. PCC 7107	317936	species	6329823	71	63	0.0
Paucibacter	318147	genus	0	15	0	0.0
Shewanella denitrificans OS217	318161	leaf	4545906	42	29	0.0
Shewanella frigidimarina NCIMB 400	318167	leaf	4845257	73	58	0.0
Paracoccus denitrificans PD1222	318586	leaf	5236194	637	428	1.47495e-05
Gluconobacter albidus	318683	species	3369297	63	39	0.0
Shewanella putrefaciens CN-32	319224	leaf	4659220	86	22	3.35981e-06
Chlorobium luteolum DSM 273	319225	leaf	2364842	22	16	0.0
Nonlabens sediminis	319236	species	2835711	67	49	0.0
Leadbetterella	319458	genus	4059653	5	0	0.0
Streptococcus pyogenes MGAS6180	319701	leaf	1897573	8	0	0.0
Mycobacterium abscessus subsp. bolletii	319705	subspecies	14615173	117	15	0.0
Deinococcus geothermalis DSM 11300	319795	leaf	3247018	255	167	1.67184e-05
Beggiatoa leptomitiformis	319938	species	4265296	58	55	0.0
Clostridium virus phiCD119	320122	species	53325	3	3	0.0
Burkholderia pseudomallei 1710b	320372	leaf	7308054	9	8	0.0
Burkholderia pseudomallei 668	320373	leaf	7040403	18	0	0.0
Burkholderia mallei SAVP1	320388	leaf	5232401	5	0	0.0
Burkholderia mallei NCTC 10247	320389	leaf	11676036	7	0	0.0
Chrysodeixis chalcites nucleopolyhedrovirus	320432	species	149622	11	5	0.0
Anaplasma marginale str. Florida	320483	leaf	1202435	9	0	0.0
Neoasaia	320496	genus	0	1	0	0.0
Neoasaia chiangmaiensis	320497	species	3407860	75	55	0.0
Conexibacteraceae	320583	family	6359369	1	0	0.0
Cyclobacterium amurskyense	320787	species	6158829	115	88	0.0
Staphylococcus phage 2638A	320836	species	41318	1	0	0.0
