name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Nocardiopsaceae	83676	family	5344590	3	0	0.0
Nonomuraea	83681	genus	0	4	0	0.0
Lactobacillus amylolyticus	83683	species	1636037	20	18	0.0
Lactobacillus delbrueckii subsp. delbrueckii	83684	subspecies	3922946	5	0	0.0
Kineosporiaceae	83778	family	4956672	1	0	0.0
Methanoculleus bourgensis	83986	species	2789774	2	1	0.0
Clostridium aceticum	84022	species	4207037	24	21	0.0
Eggerthella lenta	84112	species	3632260	8	2	0.0
Microbacterium chocolatum	84292	species	3168630	48	32	0.000176847
Lysobacter antibioticus	84531	species	11681564	52	14	0.0
Synechococcus sp. WH 8102	84588	species	2434428	1	0	0.0
Taylorella asinigenitalis	84590	species	1638559	2	0	0.0
Gordonia polyisoprenivorans	84595	species	5844299	1	0	0.0
Aeromonadaceae	84642	family	4772784	5	0	0.0
Rubrobacterales	84996	order	3225748	1	0	0.0
Coriobacteriales	84999	order	1903794	2	0	0.0
Sphaerobacteraceae	85002	family	3993764	2	0	0.0
Micrococcales	85006	order	3367176	23	0	0.0
Corynebacteriales	85007	order	4596433	13	0	0.0
Propionibacteriales	85009	order	3144263	4	0	0.0
Nocardioidaceae	85015	family	5978097	6	0	0.0
Cellulomonadaceae	85016	family	3971988	1	0	0.0
Promicromonosporaceae	85017	family	3655364	1	0	0.0
Brevibacteriaceae	85019	family	0	2	0	0.0
Intrasporangiaceae	85021	family	4024382	1	0	0.0
Microbacteriaceae	85023	family	3220625	10	0	0.0
Nocardiaceae	85025	family	7245218	6	0	0.0
Gordoniaceae	85026	family	5567155	5	0	0.0
Geodermatophilaceae	85030	family	5098918	6	0	0.0
Acidothermaceae	85032	family	2443540	1	0	0.0
Glycomycetaceae	85034	family	6841557	3	0	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	1	0	0.0
Bosea	85413	genus	0	1	0	0.0
Photobacterium damselae subsp. damselae	85581	subspecies	4544586	10	9	0.0
Thauera sp. MZ1T	85643	species	4574586	67	38	0.000111759
Achromobacter xylosoxidans	85698	species	6745103	95	41	0.000144766
Bartonella tribocorum	85701	species	2642404	11	1	0.0
Helicobacter pylori J99	85963	leaf	3342197	1	0	0.0
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	17	17	0.0
Pseudomonas chlororaphis subsp. aurantiaca	86192	subspecies	6702062	23	10	0.0
Clostridium pasteurianum BC1	86416	leaf	5044100	52	48	0.0
Methanoculleus sp. MAB1	86622	species	2859299	1	0	0.0
Mycoplasma dispar	86660	species	1084449	8	8	0.0
Bacillus weihenstephanensis	86662	species	5872743	22	3	0
Bacillus flexus	86664	species	4104242	20	17	0.0
Aerococcus christensenii	87541	species	1634920	3	2	0.0
Burkholderia multivorans	87883	species	10170089	94	11	0.0
Caulobacter segnis	88688	species	4655622	1	0	0.0
Lactobacillus acidipiscis	89059	species	2607423	3	3	0.0
Ruegeria pomeroyi	89184	species	4601048	2	0	0.0
Hymenobacter	89966	genus	5252070	3	0	0.0
Xanthomonas gardneri	90270	species	11041650	56	5	0.0
Salmonella enterica subsp. enterica serovar Typhi	90370	leaf	14521904	3	0	0.0
Salmonella enterica subsp. enterica serovar Typhimurium	90371	leaf	94460064	5	0	0
Streptococcus phage DT1	90410	species	34815	1	0	0.0
Gallionellaceae	90627	family	3127780	1	0	0.0
Staphylococcaceae	90964	family	4141622	1	0	0.0
Enterobacterales	91347	order	6141119	19	0	0.0
Campylobacter hyointestinalis subsp. lawsonii	91353	subspecies	1753277	6	5	0.0
Candidatus Paracaedibacter acanthamoebae	91604	species	2485110	12	12	0.0
Legionella pneumophila subsp. pascullei	91890	subspecies	10220641	21	4	0.0
Legionella pneumophila subsp. pneumophila	91891	subspecies	31068438	54	0	0.0
Legionella pneumophila subsp. fraseri	91892	subspecies	7016320	26	6	0.0
Asaia bogorensis	91915	species	3198265	1	0	0.0
Oryctes rhinoceros nudivirus	92521	species	127615	1	0	0.0
Herbaspirillum frisingense	92645	species	5445269	45	25	0.0
[Brevibacterium] flavum	92706	species	3340941	8	0	4.73854e-116
Ketogulonicigenium	92944	genus	3282752	8	0	0.0
Ketogulonicigenium vulgare	92945	species	3282752	6	0	0.0
Ketogulonicigenium robustum	92947	species	2713835	24	18	0.000176421
Prochlorococcus marinus str. MIT 9215	93060	leaf	1738790	17	12	0.0
Sphingomonas koreensis	93064	species	4819238	72	53	0.00101473
Pandoraea	93217	genus	5429298	5	1	0.0
Pandoraea apista	93218	species	16755760	60	9	0.0
Pandoraea norimbergensis	93219	species	6167370	16	11	0.0
Pandoraea pnomenusa	93220	species	5429298	75	6	0.0
Pandoraea pulmonicola	93221	species	5867621	11	4	0.0
Pandoraea sputorum	93222	species	5742997	9	3	0.0
Edwardsiella hoshinae	93378	species	3811650	1	1	0.0
Fervidobacterium pennivorans	93466	species	2166381	7	7	0.0
Shewanella japonica	93973	species	4975677	9	9	0.0
Shewanella sp. ANA-3	94122	species	5251146	7	1	0.0
Ramlibacter tataouinensis	94132	species	4070193	55	29	0.0
Bordetella petrii	94624	species	5287950	37	21	0.0
Burkholderia stabilis	95485	species	8527947	34	19	0
Burkholderia cenocepacia	95486	species	7744804	132	43	0.0
Flavobacterium psychrophilum	96345	species	2803807	82	30	0.0
Desulfococcus oleovorans Hxd3	96561	leaf	3944167	7	5	0.0
Thauera chlorobenzoica	96773	species	3735506	36	25	0.0
Lactobacillus mucosae	97478	species	2434610	1	0	0.0
Bacillus sp. OxB-1	98228	species	3594618	10	10	0.0
Buchnera aphidicola (Tuberolachnus salignus)	98804	leaf	430464	4	4	0.0
Bacteroides phage B40-8	99179	species	44929	2	2	0.0
Calothrix sp. PCC 7507	99598	species	7023215	10	10	0.0
Streptomyces coelicolor A3(2)	100226	leaf	9054847	28	17	0.0
Wolbachia endosymbiont of Onchocerca ochengi	100901	species	957990	6	1	0.0
Rhodococcus jostii RHA1	101510	leaf	9702737	38	14	0.0
Burkholderia ubonensis	101571	species	7189071	118	25	0.0
Thysanoplusia orichalcea nucleopolyhedrovirus	101850	species	132978	3	3	0.0
Helicobacter pylori F32	102608	leaf	1581461	1	1	0.0
Helicobacter pylori J166	102611	leaf	1650561	4	1	0.0
Helicobacter pylori SS1	102617	leaf	1624943	2	0	0.0
Streptococcus infantarius	102684	species	2008249	24	5	0.0
Nostoc sp. PCC 7120	103690	species	7211789	20	19	0.0
Saccharothrix espanaensis	103731	species	9360653	2	0	0.0
Pseudomonas syringae pv. actinidiae	103796	leaf	26657894	2	2	0.0
Janibacter terrae	103817	species	3401189	134	115	0.00183181
Bordetella hinzii	103855	species	9772861	16	3	0.0
Pseudomonas frederiksbergensis	104087	species	12327272	21	10	0.0
Ralstonia mannitolilytica	105219	species	9915295	101	50	0.000246513
Nitrosococcus watsonii C-113	105559	leaf	3373286	8	4	0.0
Methylibium petroleiphilum	105560	species	4643639	3	0	0.0
Frankia casuarinae	106370	species	5433628	25	19	0.0
Cupriavidus	106589	genus	7128984	4	0	0.0
Cupriavidus necator	106590	species	7948767	41	12	0.0
Ensifer adhaerens	106592	species	7267502	25	16	0
Thioalkalivibrio versutus	106634	species	2969361	10	4	0.0
Acinetobacter nosocomialis	106654	species	8204106	39	17	0.0
Buchnera aphidicola str. APS (Acyrthosiphon pisum)	107806	leaf	655725	1	0	0.0
Salmonella enterica subsp. enterica serovar Newport	108619	leaf	24036368	11	11	0.0
Acinetobacter schindleri	108981	species	3268053	43	40	0.000611296
Rickettsia monacensis	109232	species	1353450	13	8	0.0
Lactobacillus jensenii	109790	species	1672949	10	8	0.0
Sinorhizobium medicae	110321	species	6817576	1	0	0.0
Synechococcus sp. CC9605	110662	species	2510659	3	3	0.0
Leifsonia	110932	genus	2635288	1	0	0.0
Actinomyces radicidentis	111015	species	3051613	31	22	0.0
Stanieria cyanosphaera PCC 7437	111780	leaf	5544990	15	14	0.0
Leptolyngbya sp. PCC 7376	111781	species	5125950	6	6	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	40	20	0.0
Methylobacterium nodulans	114616	species	8839022	1	0	0.0
Bradyrhizobium sp. ORS 285	115808	species	7797098	20	11	0.0
Enterobacteria phage RB43	115991	species	180500	1	0	0.0
Methanobacterium congolense	118062	species	2469575	15	15	0.0
Buchnera aphidicola (Diuraphis noxia)	118101	leaf	636266	15	13	0.0
Buchnera aphidicola (Schlechtendalia chinensis)	118110	leaf	607835	7	7	0.0
Pleurocapsa sp. PCC 7327	118163	leaf	4986817	14	14	0.0
Deinococcales	118964	order	4037097	1	0	0.0
Burkholderiaceae	119060	family	7446453	18	0	0.0
Aerococcus sanguinicola	119206	species	2033849	2	2	0.0
Cupriavidus metallidurans	119219	species	6913352	1	0	0.0
Francisella tularensis subsp. holarctica	119857	subspecies	5680701	2	2	0.0
Bacillus sonorensis	119858	species	4832293	13	11	0.0
Salmonella enterica subsp. enterica serovar Choleraesuis	119912	leaf	4751585	1	0	0.0
Methylocella	120652	genus	4305430	1	0	0.0
Pseudarthrobacter sulfonivorans	121292	species	5056151	12	11	0.0
Pannonibacter phragmitetus	121719	species	5669701	22	15	0.0
Neisseria meningitidis MC58	122586	leaf	2272360	2	2	0.0
Neisseria meningitidis Z2491	122587	leaf	2184406	1	0	0.0
Persephonella marina EX-H1	123214	leaf	1983966	9	9	0.0
Bordetella trematum	123899	species	4485537	21	11	0.0
Roseomonas	125216	genus	0	1	0	0.0
Thermotoga sp. RQ7	126738	species	1851618	5	0	0.0
Thermotoga sp. RQ2	126740	species	1877693	1	0	0.0
Stenotrophomonas acidaminiphila	128780	species	4138297	50	34	0.0
Aerococcus urinaehominis	128944	species	1831400	8	8	0.0
Geobacillus	129337	genus	3618448	7	7	0.0
Geobacillus subterraneus	129338	species	3474426	16	12	0.00013798
Xanthomonas oryzae pv. oryzicola	129394	leaf	48396989	10	3	0.0
Human mastadenovirus C	129951	species	35958	1	0	0.0
Human mastadenovirus F	130309	species	34214	1	1	0.0
Culex nigripalpus nucleopolyhedrovirus	130556	species	108252	1	1	0.0
Yaba-like disease virus	132475	leaf	144575	1	1	0.0
Leisingera methylohalidivorans	133924	species	4650996	1	0	0.0
secondary endosymbiont of Heteropsylla cubana	134287	species	1121596	7	7	0.0
Paraburkholderia fungorum	134537	species	9058983	26	17	0.0
Mycobacterium goodii	134601	species	7105933	41	27	0.0
Actinoplanes sp. SE50/110	134676	species	18480017	100	0	0.0
Ureaplasma parvum	134821	species	743562	53	1	0.0
Nocardia soli	134962	species	7310115	31	24	0.0
Bacillus subtilis subsp. subtilis	135461	subspecies	44867535	13	8	0.0
Nocardia cyriacigeorgica	135487	species	6194645	2	0	0.0
Chromatiales	135613	order	3510274	3	0	0.0
Xanthomonadales	135614	order	9840700	8	0	0.0
Thiotrichaceae	135617	family	0	1	0	0.0
Methylococcales	135618	order	4384317	1	0	0.0
Oceanospirillales	135619	order	3441566	2	0	0.0
Oceanospirillaceae	135620	family	4135004	1	0	0.0
Pseudomonadaceae	135621	family	6326549	28	0	0.0
Aeromonadales	135624	order	4772784	1	0	0.0
Bacillus endophyticus	135735	species	5313985	25	24	0.0
Corynebacterium testudinoris	136857	species	2721226	17	14	0.0
Weissella cibaria	137591	species	9669072	28	0	0.0
Azospirillum sp. B510	137722	leaf	7599738	24	10	0.0
Desulfitobacterium hafniense Y51	138119	leaf	5727534	7	3	0.0
Blastococcus saxobsidens	138336	species	4875340	1	0	0.0
Helicobacter cetorum	138563	species	1903950	1	0	0.0
Oleiphilus messinensis	141451	species	6379281	3	3	0.0
Salmonella enterica subsp. enterica serovar Tennessee	143221	leaf	4943967	2	1	0.0
Allpahuayo mammarenavirus	144752	species	10396	1	1	0.0
Methanothermobacter wolfeii	145261	species	1686891	1	1	0.0
Dermacoccaceae	145357	family	2785024	1	0	0.0
Rathayibacter toxicus	145458	species	4674320	12	1	0.0
Elephantid betaherpesvirus 1	146015	species	180421	3	3	0.0
Halorhabdus utahensis	146826	species	3116795	1	0	0.0
Corynebacterium simulans	146827	species	5336673	164	43	0.000207032
Prochlorococcus marinus str. AS9601	146891	leaf	1669886	7	4	0.0
Streptomyces parvulus	146923	species	7766531	25	16	0.0
Azospira oryzae	146939	species	3806980	1	0	0.0
Paenibacillus larvae subsp. larvae	147375	subspecies	4289950	16	5	0.0
Paracoccus yeei	147645	species	4829339	340	282	0.00154097
Lactobacillus kunkeei	148814	species	1614522	4	4	0.0
Massilia	149698	genus	0	4	0	0.0
Vibrio antiquarius	150340	species	5089025	17	10	0.0
Pseudomonas phage B3	151599	species	38439	1	0	0.0
Pseudoalteromonas issachenkonii	152297	species	4131541	7	3	0.0
Lactobacillus parabuchneri	152331	species	2726576	4	3	0.0
Burkholderia ambifaria	152480	species	11349840	5	0	0.0
Kozakia baliensis	153496	species	6599181	6	2	0.0
Nitrosomonas sp. AL212	153948	species	3337023	9	8	0.0
Staphylococcus lutrae	155085	species	2533115	15	13	0.0
Xylella fastidiosa subsp. sandyi Ann-1	155920	leaf	2780908	2	1	0.0
Magnetococcus marinus MC-1	156889	leaf	4719581	5	5	0.0
Corynebacterium imitans	156978	species	2565321	27	15	0
Jeotgalibacillus	157226	genus	0	1	0	0.0
Kushneria marisflavi	157779	species	3667185	9	6	0.0
Pseudomonas parafulva	157782	species	9778402	16	8	0.0
Pseudomonas cremoricolorata	157783	species	4780403	6	3	0.0
Cellulosimicrobium	157920	genus	0	2	0	0.0
Sphaerochaeta globosa str. Buddy	158189	leaf	3316466	7	7	0.0
Sphaerochaeta pleomorpha str. Grapes	158190	leaf	3590853	15	15	0.0
Hahella chejuensis	158327	species	7215267	3	0	0.0
Novosphingobium resinovorum	158500	species	6918128	42	32	0.000210053
Cedecea neteri	158822	species	14501190	23	9	0.0
Enterobacter hormaechei	158836	species	11766809	4	0	0.0
Staphylococcus aureus subsp. aureus Mu50	158878	leaf	2903636	1	0	0.0
Collimonas fungivorans	158899	species	5186898	34	8	0.0
Dechloromonas aromatica RCB	159087	leaf	4501104	9	6	0.0
Shamonda orthobunyavirus	159150	species	12104	22	20	0.0
Roseibacterium elongatum	159346	species	3555109	2	0	0.0
Pseudomonas putida KT2440	160488	leaf	6181873	11	3	0.0
Streptococcus pyogenes str. Manfredo	160491	leaf	1841271	1	0	0.0
Xylella fastidiosa 9a5c	160492	leaf	2731750	6	2	0.0
Acidihalobacter prosperus	160660	species	3566941	13	7	0.0
Sphingomonas wittichii	160791	species	5915246	2	0	0.0
Skunkpox virus	160796	species	222832	1	1	0.0
Paenibacillus borealis	160799	species	8156808	11	8	0.0
Pseudoalteromonas phenolica	161398	species	4868993	18	12	0.0
Anaeromyxobacter dehalogenans	161493	species	5021404	1	0	0.0
Corynebacterium phocae	161895	species	2791883	18	15	0.0
Corynebacterium camporealensis	161896	species	2451810	40	28	0.0
Corynebacterium singulare	161899	species	2830519	68	49	1.18279e-320
Paenibacillus naphthalenovorans	162209	species	5200139	11	11	0.0
Thermococcus cleftensis	163003	species	1950313	2	1	0.0
Wolbachia endosymbiont of Drosophila melanogaster	163164	species	1267782	6	1	0.0
Streptomyces puniciscabiei	164348	species	9698948	29	18	0.0
Mycobacterium sp. MCS	164756	species	5920523	36	0	0.0
Mycobacterium sp. JLS	164757	species	6048425	33	11	0.000729306
Weissella koreensis	165096	species	1441470	1	0	0.0
Sphingobium	165695	genus	4314604	6	0	0.0
Novosphingobium	165696	genus	4845446	4	0	0.0
Sphingopyxis	165697	genus	3678564	5	0	0.0
Epinotia aporema granulovirus	166056	species	119082	1	1	0.0
Human endogenous retrovirus K113	166122	leaf	9472	1182	1174	0.202187
Synechococcus sp. WH 8109	166314	species	2111515	5	5	0.0
Prochlorococcus marinus subsp. marinus str. CCMP1375	167539	leaf	1751080	12	12	0.0
Prochlorococcus marinus str. MIT 9515	167542	leaf	1704176	19	16	0.0
Prochlorococcus marinus str. MIT 9301	167546	leaf	1641879	14	7	0.0
Prochlorococcus marinus str. NATL1A	167555	leaf	1864731	11	5	0.0
Colwellia psychrerythraea 34H	167879	leaf	5373180	29	28	0.0
Hydrogenobaculum	168657	genus	0	1	0	0.0
Salinispora tropica	168695	species	5183331	3	0	0.0
Clostridium saccharobutylicum	169679	species	5107814	173	5	0.0
Pseudomonas phage phiKZ	169683	species	280334	1	1	0.0
Paenibacillus stellifer	169760	species	5658798	3	3	0.0
Streptococcus pneumoniae TIGR4	170187	leaf	2160842	4	1	0.0
Streptococcus pneumoniae R6	171101	leaf	2038615	2	0	0.0
Tistrella	171436	genus	6512983	1	0	0.0
Tistrella mobilis	171437	species	6512983	1	0	0.0
Bacteroidales	171549	order	3647424	2	0	0.0
Elizabethkingia miricola	172045	species	4242519	14	5	0.0
Staphylococcus epidermidis RP62A	176279	leaf	2643840	66	10	0
Staphylococcus epidermidis ATCC 12228	176280	leaf	2564615	111	27	0.000667114
Agrobacterium fabrum str. C58	176299	leaf	5674258	32	21	0.0
Invertebrate iridescent virus 6	176652	species	212482	8	8	0.0
Desulfobacterium autotrophicum HRM2	177437	leaf	5657782	19	15	0.0
Desulfotalea psychrophila LSv54	177439	leaf	3659634	5	5	0.0
Leptospirillum ferriphilum	178606	species	2368371	1	0	0.0
Oscillatoria nigro-viridis PCC 7112	179408	leaf	8272254	12	11	0.0
Alicycliphilus denitrificans	179636	species	4953232	1	0	0.0
Delftia tsuruhatensis	180282	species	7195716	39	13	0.000137974
Burkholderia virus phiE125	180504	species	53373	1	0	0.0
Bacillus thuringiensis serovar indiana	180850	leaf	6198448	5	0	0.0
Pectobacterium carotovorum subsp. brasiliense	180957	subspecies	9886649	13	10	0.0
Helicobacter cetorum MIT 00-7128	182217	leaf	1960111	10	9	0.0
Kribbella flavida	182640	species	7579488	1	0	0.0
Xylella fastidiosa Temecula1	183190	leaf	2521148	2	0	0.0
Butyrivibrio hungatei	185008	species	3386314	12	12	0.0
Xylanimonas cellulosilytica	186189	species	3831380	3	0	0.0
Marinithermus	186191	genus	2269167	3	0	0.0
Candidatus Baumannia cicadellinicola	186490	species	686194	4	3	0.0
Pyrococcus furiosus DSM 3638	186497	leaf	1908256	5	1	0.0
P1virus	186789	genus	0	6	0	0.0
Clostridia	186801	class	3742544	3	0	0.0
Clostridiales	186802	order	4093336	3	0	0.0
Lachnospiraceae	186803	family	4113116	2	0	0.0
Eubacteriaceae	186806	family	3730957	2	0	0.0
Bacillaceae	186817	family	5412397	2	0	0.0
Planococcaceae	186818	family	3894426	3	0	0.0
Aerococcaceae	186827	family	2080974	1	0	0.0
Carnobacteriaceae	186828	family	3073765	5	0	0.0
Sneathia amnii	187101	species	1330224	8	8	0.0
Alkalilimnicola ehrlichii MLHE-1	187272	leaf	3275944	14	10	0.0
Methylocystis sp. SC2	187303	species	3773444	10	8	0.0
Labrenzia aggregata	187304	species	6650994	24	5	0.0
Methanothermobacter thermautotrophicus str. Delta H	187420	leaf	1751377	1	0	0.0
Pediococcus claussenii	187452	species	1978793	29	0	4.3708e-15
Thalassolituus oleivorans	187493	species	3842190	21	1	0.0
Pseudomonas phage PaP3	188350	species	45503	1	0	0.0
Deinococci	188787	class	3146184	3	0	0.0
Jannaschia	188905	genus	0	1	0	0.0
Pedobacter cryoconitis	188932	species	5950539	18	17	0.0
Methanosarcina acetivorans C2A	188937	leaf	5751492	22	18	0.0
Streptococcus pneumoniae 670-6B	189423	leaf	2240045	9	5	0.0
Paenibacillus graminis	189425	species	7166464	9	7	0.0
Paenibacillus odorifer	189426	species	6812473	12	5	0.0
Leptospira interrogans serovar Lai str. 56601	189518	leaf	4698134	14	0	0.0
Chrysiogenales	189769	order	2928377	4	0	0.0
Mycobacterium sp. KMS	189918	species	6256079	36	0	0.0
Fusobacterium nucleatum subsp. nucleatum ATCC 25586	190304	leaf	2174500	38	11	0.0
Xanthomonas campestris pv. campestris str. ATCC 33913	190485	leaf	5076188	47	2	0
Caulobacter crescentus CB15	190650	leaf	4016947	19	0	0.00011919
Ralstonia insidiosa	190721	species	12164766	178	82	0.000241226
Vibrio coralliilyticus	190893	species	23103305	41	15	0.0
Rhodococcus aetherivorans	191292	species	5922748	35	20	0.0
Chlorobia	191410	class	2624804	1	0	0.0
Chlorobiaceae	191412	family	2624804	2	0	0.0
Conexibacter	191494	genus	6359369	1	0	0.0
Corynebacterium atypicum	191610	species	2359448	23	2	0.0
Planococcus maritimus	192421	species	7430454	11	7	0.0
Methanosarcina mazei Go1	192952	leaf	4096345	14	7	0.0
Streptomyces niveus	193462	species	7990492	19	10	0.0
Streptococcus pyogenes SSI-1	193567	leaf	1894275	8	0	0.0
Chlorobium tepidum TLS	194439	leaf	2154946	4	4	0.0
Sinorhizobium americanum	194963	species	6853050	24	1	0.0
Campylobacter jejuni RM1221	195099	leaf	1777831	2	0	0.0
Clostridium perfringens str. 13	195102	leaf	3085740	25	4	0.0
Clostridium perfringens ATCC 13124	195103	leaf	3256683	21	1	0.0
Synechococcus sp. PCC 8807	195248	species	3304088	6	1	0.0
Synechococcus sp. PCC 6312	195253	species	3720499	3	3	0.0
Synechococcus sp. PCC 7117	195498	species	3432101	8	2	0.0
Nocardioides sp. JS614	196162	species	5293685	173	126	9.048e-05
Corynebacterium efficiens YS-314	196164	leaf	3219505	20	12	0.0
Vibrio vulnificus YJ016	196600	leaf	5260086	3	1	0.0
Actinoplanes friuliensis	196914	species	9376071	1	0	0.0
Thermosynechococcus elongatus BP-1	197221	leaf	2593857	8	8	0.0
Streptococcus pasteurianus	197614	species	2100077	1	0	0.0
Azoarcus sp. CIB	198107	species	5257030	39	23	0.0
Shigella flexneri 2a str. 301	198214	leaf	4828820	5	0	0.0
Shigella flexneri 2a str. 2457T	198215	leaf	4599354	6	0	0.0
Anoxybacillus gonensis	198467	species	2803668	15	10	0.000171044
Pseudomonas koreensis	198620	species	12292986	37	17	0.0
Dickeya dadantii 3937	198628	leaf	4922802	18	15	0.0
Buchnera aphidicola str. Sg (Schizaphis graminum)	198804	leaf	641454	4	4	0.0
Pseudomonas syringae pv. lapsa	199201	leaf	5918899	12	6	0.0
Escherichia coli CFT073	199310	leaf	5231428	2	0	0.0
Bacillus krulwichiae	199441	species	4610863	35	33	0.000103939
Pseudomonas trivialis	200450	species	6452803	47	24	8.23803e-05
Sphingobacteriales	200666	order	5001562	2	0	0.0
Planococcus rifietoensis	200991	species	3505011	2	0	0.0
Alicycliphilus	201096	genus	4953232	2	0	0.0
Actinobacteria	201174	phylum	4489419	1	0	0.0
Maize bushy stunt phytoplasma	202462	species	576118	3	1	0.0
Listeria ivanovii subsp. ivanovii	202751	subspecies	2919548	10	0	0.0
Listeria ivanovii subsp. londoniensis	202752	subspecies	6038527	20	6	0.0
Collimonas	202907	genus	5186898	1	0	0.0
Actinobacillus equuli subsp. equuli	202947	subspecies	2431533	11	10	0.0
Ruminiclostridium thermocellum ATCC 27405	203119	leaf	3843301	23	14	0.0
Leuconostoc mesenteroides subsp. mesenteroides ATCC 8293	203120	leaf	2075763	5	2	0.0
Saccharophagus degradans 2-40	203122	leaf	5057531	10	9	0.0
Oenococcus oeni PSU-1	203123	leaf	1780517	19	17	0.0
Trichodesmium erythraeum IMS101	203124	leaf	7750108	56	55	0.0
Tropheryma whipplei str. Twist	203267	leaf	927303	6	4	0.0
Tannerella forsythia 92A2	203275	leaf	3405521	15	0	1.5903e-96
Candidatus Blochmannia floridanus	203907	species	705557	6	6	0.0
Fibrobacteria	204430	class	7685639	2	0	0.0
Acidobacteriaceae	204434	family	5307061	1	0	0.0
Rhodospirillales	204441	order	3981103	1	0	0.0
Rhodobacterales	204455	order	4316169	2	0	0.0
Sphingomonadales	204457	order	3619202	9	0	0.0
Neodiprion abietis NPV	204507	species	84264	1	1	0.0
Sulfurihydrogenibium azorense Az-Fu1	204536	leaf	1640877	13	10	0.0
Candidatus Koribacter versatilis Ellin345	204669	leaf	5650368	9	9	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	25	19	0.0
Bifidobacterium longum DJO10A	205913	leaf	2389526	1	1	0.0
Haemophilus somnus 129PT	205914	leaf	2012878	10	7	0.0
Pseudomonas syringae pv. syringae B728a	205918	leaf	6093698	8	4	0.0
Ehrlichia chaffeensis str. Arkansas	205920	leaf	1176248	4	1	0.0
Pseudomonas fluorescens Pf0-1	205922	leaf	6438405	8	1	0.0
Neisseriales	206351	order	2373297	11	0	0.0
Rhodocyclales	206389	order	4345113	3	0	0.0
Sulfurovum lithotrophicum	206403	species	2217891	6	5	0.0
Streptomyces sp. FR-008	206662	species	7258031	36	6	0.0
Desulfovibrio alaskensis G20	207559	leaf	3730232	15	11	0.000128351
Agrotis ipsilon multiple nucleopolyhedrovirus	208013	species	155122	1	1	0.0
Kosakonia cowanii	208223	species	4857324	13	12	0.0
Enterobacter kobei	208224	species	4927478	3	1	0.0
Amycolatopsis japonica	208439	species	9053857	43	25	0.0
Carnobacterium sp. 17-4	208596	species	2685399	9	5	0.0
Escherichia albertii	208962	species	4701875	7	3	0.0
Pseudomonas aeruginosa PAO1	208964	leaf	6264404	1	0	0.0
Streptococcus mutans UA159	210007	leaf	2032925	12	0	0.0
Streptococcus agalactiae NEM316	211110	leaf	2211485	1	1	0.0
Shewanella oneidensis MR-1	211586	leaf	5131424	11	9	0.0
Acanthamoeba polyphaga mimivirus	212035	species	1181549	8	8	0.0
Clostridium tetani E88	212717	leaf	2873333	43	21	0.0
Rhizobacter	212743	genus	0	1	0	0.0
Mycobacterium sp. JS623	212767	species	7221766	35	23	0.0
Desulfomicrobiaceae	213116	family	3363015	1	0	0.0
Desulfobacteraceae	213119	family	5329231	2	0	0.0
Halomonas campaniensis	213554	species	4074048	6	5	0.0
Methanosarcina mazei S-6	213585	leaf	4142816	20	5	0.0
Yersinia pestis CO92	214092	leaf	9552707	1	0	0.0
Leptospira interrogans serovar Manilae	214675	leaf	9334759	32	0	0.0
Erwinia sp. Ejp617	215689	species	3957675	13	4	0.0
Roseovarius mucosus	215743	species	4381426	19	11	0.0
Pseudomonas rhizosphaerae	216142	species	4688635	6	5	0.0
Dehalococcoides mccartyi BAV1	216389	leaf	1341892	3	3	0.0
Croceibacter atlanticus HTCC2559	216432	leaf	2952962	27	24	0.0
Polaromonas naphthalenivorans	216465	species	5366143	3	0	0.0
Burkholderia cenocepacia J2315	216591	leaf	8055782	12	2	0.0
Escherichia coli 042	216592	leaf	5355323	3	0	0.0
Mycobacterium marinum M	216594	leaf	6660144	22	8	0.0
Pseudomonas fluorescens SBW25	216595	leaf	6722539	61	39	0
Rhizobium leguminosarum bv. viciae 3841	216596	leaf	7751309	16	7	0.0
Shigella sonnei 53G	216599	leaf	5220473	23	0	0
Stenotrophomonas rhizophila	216778	species	4198652	31	18	0.0
Bifidobacterium longum	216816	species	3125541	17	6	0
Vibrio vulnificus CMCP6	216895	leaf	5126696	10	0	0.0
Spiroplasma helicoides	216938	species	1326546	20	17	0.0
Spiroplasma litorale	216942	species	1225519	20	17	0.0
Spiroplasma turonicum	216946	species	2522749	38	0	0.0
Achromobacter insolitus	217204	species	6492697	16	8	0.0
Pectobacterium atrosepticum SCRI1043	218491	leaf	5064019	1	0	0.0
Salmonella bongori NCTC 12419	218493	leaf	4460105	5	2	0.0
Streptococcus uberis 0140J	218495	leaf	1852352	7	7	0.0
Tropheryma whipplei TW08/27	218496	leaf	925938	2	0	0.0
Chlamydia abortus S26/3	218497	leaf	1144377	1	0	0.0
Lactobacillus casei subsp. casei ATCC 393	219334	leaf	2952961	2	2	0.0
Pseudomonas antarctica	219572	species	6607040	107	67	0.0
Gemmatimonadetes	219685	class	4636964	3	0	0.0
Pseudomonas protegens Pf-5	220664	leaf	7074893	10	2	0.0
Lactobacillus plantarum WCFS1	220668	leaf	3348624	1	0	0.0
Treponema putidum	221027	species	2800562	14	11	0.0
