name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Dickeya dadantii	204038	species	4922802	1	0	0.0
Dickeya zeae	204042	species	4675379	2	0	0.0
Cobetia	204286	genus	0	1	0	0.0
Rhodospirillales	204441	order	3981103	14	0	0.0
Rhodobacterales	204455	order	4316169	5	0	0.0
Sphingomonadales	204457	order	3619202	19	0	0.0
Sulfurihydrogenibium azorense Az-Fu1	204536	leaf	1640877	17	15	0.0
Candidatus Koribacter versatilis Ellin345	204669	leaf	5650368	10	10	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	60	15	4.25878e-05
Novosphingobium pentaromativorans	205844	species	5457578	5	0	0.0
Bifidobacterium longum DJO10A	205913	leaf	2389526	4	0	8.31179e-05
Haemophilus somnus 129PT	205914	leaf	2012878	12	8	0.0
Pseudomonas syringae pv. syringae B728a	205918	leaf	6093698	754	101	1.37398e-99
Ehrlichia chaffeensis str. Arkansas	205920	leaf	1176248	4	1	0.0
Pseudomonas fluorescens Pf0-1	205922	leaf	6438405	3932	1520	0.000223953
Neisseriales	206351	order	2373297	13	0	0.0
Nitrosomonadaceae	206379	family	3009585	5	0	0.0
Rhodocyclales	206389	order	4345113	57	0	0.0
Sulfurovum lithotrophicum	206403	species	2217891	10	7	0.0
Streptomyces sp. FR-008	206662	species	7258031	43	3	0.0
Bifidobacterium longum NCC2705	206672	leaf	2260266	2	0	0.0
Desulfovibrio alaskensis G20	207559	leaf	3730232	7	2	0.0
Kosakonia cowanii	208223	species	4857324	34	26	0.0
Enterobacter kobei	208224	species	4927478	25	3	2.76232e-19
Amycolatopsis japonica	208439	species	9053857	49	26	0.0
Carnobacterium sp. 17-4	208596	species	2685399	13	12	0.0
Escherichia albertii	208962	species	4701875	8	5	0.0
Pseudomonas aeruginosa UCBPP-PA14	208963	leaf	6537648	6	0	0.0
Pseudomonas aeruginosa PAO1	208964	leaf	6264404	2	0	0.0
Streptococcus mutans UA159	210007	leaf	2032925	7	0	0.0
Streptococcus agalactiae NEM316	211110	leaf	2211485	2	1	0.0
Shewanella oneidensis MR-1	211586	leaf	5131424	17	11	1.93388e-05
Acanthamoeba polyphaga mimivirus	212035	species	1181549	9	8	0.0
Vibrio tasmaniensis	212663	species	4974818	2	0	0.0
Clostridium tetani E88	212717	leaf	2873333	35	22	0.0
Rhizobacter	212743	genus	0	4	0	0.0
Mycobacterium sp. JS623	212767	species	7221766	30	19	0.0
Desulfovibrionales	213115	order	3511273	8	0	0.0
Desulfobulbaceae	213121	family	3658194	1	0	0.0
Desulfuromonadaceae	213421	family	3953506	7	0	0.0
Geobacteraceae	213422	family	4227210	2	0	0.0
Halomonas campaniensis	213554	species	4074048	6	6	0.0
Methanosarcina mazei S-6	213585	leaf	4142816	11	2	0.0
Lactococcus virus 712	213769	species	30510	1	0	0.0
Lactococcus virus jj50	213775	species	27453	1	0	0.0
Yersinia pestis CO92	214092	leaf	9552707	1	0	0.0
Leptospira interrogans serovar Manilae	214675	leaf	9334759	20	0	0.0
Erwinia sp. Ejp617	215689	species	3957675	19	7	0.0
Roseovarius mucosus	215743	species	4381426	24	17	0.0
Pseudomonas rhizosphaerae	216142	species	4688635	857	562	5.09424e-05
Dehalococcoides mccartyi BAV1	216389	leaf	1341892	1	1	0.0
Croceibacter atlanticus HTCC2559	216432	leaf	2952962	21	18	0.0
Polaromonas naphthalenivorans	216465	species	5366143	8	0	0.0
Burkholderia cenocepacia J2315	216591	leaf	8055782	47	12	0.0
Escherichia coli 042	216592	leaf	5355323	1	1	0.0
Mycobacterium marinum M	216594	leaf	6660144	29	4	0.0
Pseudomonas fluorescens SBW25	216595	leaf	6722539	19606	11562	0.0021045
Rhizobium leguminosarum bv. viciae 3841	216596	leaf	7751309	36	6	0.0
Shigella sonnei 53G	216599	leaf	5220473	11	0	1.12596e-46
Stenotrophomonas rhizophila	216778	species	4198652	157	58	5.58653e-05
Bifidobacterium longum	216816	species	3125541	35	20	3.1767e-05
Vibrio vulnificus CMCP6	216895	leaf	5126696	9	1	0.0
Spiroplasma helicoides	216938	species	1326546	4	3	0.0
Spiroplasma litorale	216942	species	1225519	11	11	0.0
Spiroplasma turonicum	216946	species	2522749	14	0	0.0
Achromobacter insolitus	217204	species	6492697	152	106	0.0
Pectobacterium atrosepticum SCRI1043	218491	leaf	5064019	36	4	0.0
Salmonella bongori NCTC 12419	218493	leaf	4460105	8	0	0.0
Streptococcus uberis 0140J	218495	leaf	1852352	12	8	0.0
Lactobacillus casei subsp. casei ATCC 393	219334	leaf	2952961	9	4	0.0
Pseudomonas antarctica	219572	species	6607040	26874	14916	0.00302964
Salmonella enterica subsp. enterica serovar Typhi str. CT18	220341	leaf	5133713	1	1	0.0
Pseudomonas protegens Pf-5	220664	leaf	7074893	4683	438	0
Treponema putidum	221027	species	2800562	11	9	0.0
Eupatorium yellow vein betasatellite	221054	species	1356	1	1	0.0
Oceanobacillus iheyensis HTE831	221109	leaf	3630528	21	20	0.0
Phaeobacter inhibens	221822	species	4194026	23	11	0.0
Staphylococcus virus K	221915	species	148317	2	0	0.0
Mannheimia succiniciproducens MBEL55E	221988	leaf	2314078	5	3	0.0
Helicobacter sp. MIT 01-6242	222136	species	1594790	4	4	0.0
Bacillus cereus ATCC 10987	222523	leaf	5432652	6	5	0.0
Mycobacterium chimaera	222805	species	19171133	65	2	0.0
Neorickettsia sennetsu str. Miyayama	222891	leaf	859006	3	2	0.0
[Pseudomonas syringae] pv. tomato str. DC3000	223283	leaf	6538260	820	323	8.79698e-45
Methylobacterium populi	223967	species	5848997	4	0	0.0
Aquifex aeolicus VF5	224324	leaf	1590791	3	1	0.0
Archaeoglobus fulgidus DSM 4304	224325	leaf	2178400	5	0	0.0
Borrelia burgdorferi B31	224326	leaf	1521208	3	2	0.0
Alcanivoracaceae	224372	family	4072264	2	0	0.0
Methanobrevibacter sp. AbM4	224719	species	1998189	14	14	0.0
Bradyrhizobium diazoefficiens USDA 110	224911	leaf	18211892	232	0	0.0
Buchnera aphidicola str. Bp (Baizongia pistaciae)	224915	leaf	618379	9	9	0.0
Acidithiobacillales	225057	order	3059926	1	0	0.0
Shewanella psychrophila	225848	species	6353406	5	5	0.0
Shewanella piezotolerans WP3	225849	leaf	5396476	8	6	0.0
Marinobacter adhaerens HP15	225937	leaf	4651725	30	4	0.0
Comamonas kerstersii	225992	species	3547915	46	37	2.87256e-05
Bacteroides thetaiotaomicron VPI-5482	226186	leaf	6293399	17	8	1.57678e-05
Bacillus cereus ATCC 14579	226900	leaf	5427083	20	14	0.0
Coxiella burnetii RSA 493	227377	leaf	2032807	1	0	0.0
Streptomyces avermitilis MA-4680 = NBRC 14893	227882	leaf	9119895	45	31	0.0
Chlamydophila caviae GPIC	227941	leaf	1181356	3	3	0.0
Haemophilus somnus 2336	228400	leaf	2263857	5	2	0.0
Hyphomonas neptunium ATCC 15444	228405	leaf	3705021	40	27	0.0
Nitrosomonas europaea ATCC 19718	228410	leaf	2812094	5	2	0.0
Photorhabdus temperata subsp. thracensis	230089	subspecies	5147098	24	16	0.0
Methanobrevibacter millerae	230361	species	2543538	12	12	0.0
Pseudomonas putida ND6	231023	leaf	6202452	442	5	1.37301e-320
Dyella	231454	genus	4831185	4	0	0.0
Dyella japonica	231455	species	4831185	2	0	0.0
Acidovorax sp. JS42	232721	species	4585154	786	134	0.00060859
Alteromonas stellipolaris	233316	species	4686200	24	5	0.0
Haemophilus ducreyi 35000HP	233412	leaf	1698955	1	0	0.0
Aeromonas virus 25	233894	species	161475	1	0	0.0
Candidatus Solibacter usitatus Ellin6076	234267	leaf	9965640	42	36	0.0
Streptomyces sp. TN58	234612	species	7585034	40	20	0.0
Rhodococcus erythropolis PR4	234621	leaf	6895538	20	3	4.36397e-05
Anaplasma marginale str. St. Maries	234826	leaf	1197687	2	0	0.0
Candidatus Midichloria mitochondrii	234827	species	1183732	1	0	0.0
Pseudoalteromonas sp. SM9913	234831	species	4037671	6	0	0.0
Helicobacter hepaticus ATCC 51449	235279	leaf	1799146	12	11	0.0
Geobacillus kaustophilus HTA426	235909	leaf	3592666	8	2	0.0
Pseudomonas alkylphenolica	237609	species	5764622	1337	862	1.28451e-17
Pseudomonas psychrotolerans	237610	species	5386170	458	303	0.0
Synechococcus phage S-PM2	238854	species	196280	2	2	0.0
Akkermansia muciniphila	239935	species	2664102	9	2	0.0
Acidobacterium capsulatum ATCC 51196	240015	leaf	4127356	23	19	0.0
Squirrelpox virus	240426	species	148803	3	1	0.0
Lactobacillus paracollinoides	240427	species	10733574	25	2	4.92098e-33
Pseudonocardia dioxanivorans	240495	species	7303989	1	0	0.0
Rummeliibacillus stabekisii	241244	species	3420739	15	15	0.0
Porphyromonas gingivalis W83	242619	leaf	2343476	3	0	0.0
Rhodopirellula baltica SH 1	243090	leaf	7145576	16	6	0.0
Acidithiobacillus ferrooxidans ATCC 23270	243159	leaf	2982397	34	0	0.0
Dehalococcoides mccartyi 195	243164	leaf	1469720	1	0	0.0
Deinococcus radiodurans R1	243230	leaf	6628921	42	20	0.0
Geobacter sulfurreducens PCA	243231	leaf	3814128	42	0	0.0
Methanocaldococcus jannaschii DSM 2661	243232	leaf	1739927	4	4	0.0
Methylococcus capsulatus str. Bath	243233	leaf	3304561	36	31	0.0
Mycobacterium avium 104	243243	leaf	5475491	15	2	0.0
Photorhabdus luminescens subsp. laumondii TTO1	243265	leaf	5688987	38	31	0.0
Mycoplasma arthritidis 158L3-1	243272	leaf	820453	5	5	0.0
Mycoplasma genitalium G37	243273	leaf	580076	7	0	0.0
Thermotoga maritima MSB8	243274	leaf	7469591	5	0	0.0
Treponema denticola ATCC 35405	243275	leaf	2843201	32	28	0.0
Chromobacterium violaceum ATCC 12472	243365	leaf	4751080	89	46	0.0
endosymbiont 'TC1' of Trimyema compressum	243899	species	1622248	11	11	0.0
Klebsiella variicola	244366	species	5458505	324	8	2.03236e-05
Loktanella vestfoldensis	245188	species	3987360	34	27	0.0
Nitratireductor	245876	genus	0	1	0	0.0
Carboxydothermus hydrogenoformans Z-2901	246194	leaf	2401520	8	8	0.0
Dichelobacter nodosus VCS1703A	246195	leaf	1389350	5	5	0.0
Mycobacterium smegmatis str. MC2 155	246196	leaf	20964686	12	0	0.0
Myxococcus xanthus DK 1622	246197	leaf	9139763	51	27	0.0
Prevotella intermedia 17	246198	leaf	2699437	6	0	0.0
Ruegeria pomeroyi DSS-3	246200	leaf	4601048	51	34	0.0
Wolbachia endosymbiont of Cimex lectularius	246273	species	1250060	2	2	0.0
Staphylococcus equorum	246432	species	8544915	114	23	7.27887e-70
Bacteroides cellulosilyticus	246787	species	7084828	27	27	0.0
Thermococcus sp. AM4	246969	species	2086428	1	0	0.0
Nocardia farcinica IFM 10152	247156	leaf	6292344	73	38	0.0
Pseudoalteromonas aliena	247523	species	4594697	14	12	0.0
Lactobacillus delbrueckii subsp. indicus	249265	subspecies	2021861	10	5	0.0
Cardinium endosymbiont of Encarsia pergandiella	249402	species	944930	1	0	0.0
Gloeobacter violaceus PCC 7421	251221	leaf	4659019	15	12	0.0
Chroococcidiopsis thermalis PCC 7203	251229	leaf	6689401	9	7	0.0
Phaeocystis globosa virus	251749	species	459984	6	6	0.0
Microbulbifer thermotolerans	252514	species	3938396	14	3	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	3	0	0.0
Isoptericola	254250	genus	3567356	7	0	0.0
Ehrlichia ruminantium str. Welgevonden	254945	leaf	3029332	24	0	0.0
Fictibacillus arsenicus	255247	species	4055461	14	12	4.89592e-05
Leuconostoc garlicum	255248	species	1715191	1	0	0.0
Halothiobacillaceae	255526	family	2582886	3	0	0.0
Parvibaculum	256616	genus	3914745	3	0	0.0
Parvibaculum lavamentivorans	256618	species	3914745	2	0	0.0
Glutamicibacter arilaitensis	256701	species	3918192	22	10	0.0
Corynebacterium diphtheriae NCTC 13129	257309	leaf	2488635	3	0	0.0
Bordetella bronchiseptica RB50	257310	leaf	5339179	33	0	0.0
Bordetella parapertussis 12822	257311	leaf	4773551	16	0	0.0
Lactobacillus johnsonii NCC 533	257314	leaf	1992676	4	4	0.0
Rickettsia typhi str. Wilmington	257363	leaf	1111496	14	0	0.0
Roseomonas gilardii	257708	species	5412463	55	38	1.83347e-05
Rhodopseudomonas palustris CGA009	258594	leaf	5467640	73	10	0.0
Psychrobacter arcticus 273-4	259536	leaf	2650701	14	6	0.0
Dechloromonas aromatica	259537	species	4501104	2	0	0.0
Methanococcoides burtonii DSM 6242	259564	leaf	2575032	3	3	0.0
Aeromonas virus 65	260149	species	235229	1	1	0.0
Microbulbifer agarilyticus	260552	species	4255625	17	10	0.0
Psychrobacter alimentarius	261164	species	3349444	14	10	2.96355e-05
Nitrosomonas sp. Is79A3	261292	species	3783444	16	13	0.0
Paraburkholderia phytofirmans	261302	species	8214658	9	0	0.0
Kangiella	261963	genus	2852073	1	0	0.0
Mycobacterium avium subsp. paratuberculosis K-10	262316	leaf	4829781	16	0	0.0
Lysobacter gummosus	262324	species	6056618	160	85	0.0
Exiguobacterium sibiricum 255-15	262543	leaf	3040786	5	3	0.0
Thermus thermophilus HB27	262724	leaf	2127482	10	1	0.0
Haemophilus influenzae R2846	262727	leaf	1819370	8	5	0.0
Haemophilus influenzae R2866	262728	leaf	1932306	9	8	0.0
Onion yellows phytoplasma OY-M	262768	leaf	853092	4	2	0.0
Singapore grouper iridovirus	262968	species	140131	1	0	0.0
Verrucosispora maris AB-18-032	263358	leaf	6732271	47	30	0.0
Yersinia aleksiciae	263819	species	4000307	8	6	0.0
Picrophilus torridus DSM 9790	263820	leaf	1545895	4	4	0.0
Ralstonia eutropha JMP134	264198	leaf	7255290	81	48	0.0
Streptococcus thermophilus LMG 18311	264199	leaf	1796846	8	0	0
Chlamydia felis Fe/C-56	264202	leaf	1173791	3	3	0.0
Zymomonas mobilis subsp. mobilis ZM4 = ATCC 31821	264203	leaf	2056363	5	1	0.0
Streptomyces hygroscopicus subsp. limoneus	264445	subspecies	10537932	40	2	0.0
Bdellovibrio bacteriovorus HD100	264462	leaf	3782950	12	0	0.0
Bacillus muralis	264697	species	5007018	12	12	0.0
Pseudomonas savastanoi pv. phaseolicola 1448A	264730	leaf	6112448	740	283	0
Prevotella ruminicola 23	264731	leaf	3619559	7	7	0.0
Moorella thermoacetica ATCC 39073	264732	leaf	2628784	7	0	0.0
Methylobacillus flagellatus KT	265072	leaf	2971517	9	5	7.87628e-05
[Pseudomonas] mesoacidophila	265293	species	7840830	206	67	0
Mesoplasma florum L1	265311	leaf	793224	8	2	0.0
Komagataeibacter nataicola	265960	species	3760301	25	20	0.0
Methylovorus glucosotrophus	266009	species	3082007	2	0	0.0
Rubrobacter xylanophilus DSM 9941	266117	leaf	3225748	52	40	0.0
Cupriavidus metallidurans CH34	266264	leaf	6913352	193	89	4.75614e-05
Paraburkholderia xenovorans LB400	266265	leaf	19434089	279	107	0
Chelativorans sp. BNC1	266779	species	4935185	17	15	0.0
Mesorhizobium loti MAFF303099	266835	leaf	7596297	75	33	0.0
Kineococcus radiotolerans SRS30216 = ATCC BAA-149	266940	leaf	4956672	50	42	0.0
Sphingopyxis granuli	267128	species	4679853	79	42	0.0
Methanococcus maripaludis S2	267377	leaf	1661137	10	1	0.0
Ralstonia solanacearum GMI1000	267608	leaf	5810922	42	8	0.0
Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130	267671	leaf	4627366	7	0	0.0
Propionibacterium acnes KPA171202	267747	leaf	2560265	290	0	0
Mycoplasma mobile 163K	267748	leaf	777079	9	9	0.0
Pseudoalteromonadaceae	267888	family	4394956	1	0	0.0
Shewanellaceae	267890	family	5140018	10	0	0.0
Ferrimonadaceae	267892	family	4279159	1	0	0.0
Natronomonas moolapensis 8.8.11	268739	leaf	2912573	22	22	0.0
Synechococcus elongatus PCC 6301	269084	leaf	2696255	12	0	0.0
Ehrlichia canis str. Jake	269484	leaf	1315030	6	6	0.0
Rhodospirillum rubrum ATCC 11170	269796	leaf	4406557	30	0	0.0
Methanosarcina barkeri str. Fusaro	269797	leaf	4873766	14	11	0.0
Cytophaga hutchinsonii ATCC 33406	269798	leaf	4433218	37	33	0.0
Geobacter metallireducens GS-15	269799	leaf	4011182	9	7	0.0
Thermobifida fusca YX	269800	leaf	3642249	21	14	0.0
Bacillus cereus G9241	269801	leaf	5720073	13	1	0.0
Methylobacterium aquaticum	270351	species	7557960	92	48	0.0
Methylomicrobium alcaliphilum	271065	species	4796711	1	0	0.0
Shewanella halifaxensis	271098	species	5226917	4	0	0.0
Bombyx mori nucleopolyhedrovirus	271108	species	128413	2	0	0.0
Burkholderia thailandensis E264	271848	leaf	6723972	2	0	0.0
Anabaena cylindrica PCC 7122	272123	leaf	7063285	25	22	0.0
Aggregatibacter actinomycetemcomitans HK1651	272556	leaf	2105503	11	1	0.0
Bacillus halodurans C-125	272558	leaf	4202352	12	10	0.0
Bacteroides fragilis NCTC 9343	272559	leaf	5241700	11	3	0
Burkholderia pseudomallei K96243	272560	leaf	14495161	4	0	0.0
Clostridium acetobutylicum ATCC 824	272562	leaf	4132880	17	0	0.0
Clostridioides difficile 630	272563	leaf	4298133	29	0	0.0
Desulfitobacterium hafniense DCB-2	272564	leaf	5279134	9	4	0.0
Geobacillus stearothermophilus 10	272567	leaf	3676494	13	4	0.0
Gluconacetobacter diazotrophicus PA1 5	272568	leaf	7914538	81	23	0.0
Haloarcula marismortui ATCC 43049	272569	leaf	4274642	2	2	0.0
Klebsiella pneumoniae subsp. pneumoniae MGH 78578	272620	leaf	5694894	2	2	0.0
Lactobacillus acidophilus NCFM	272621	leaf	1993560	7	0	0.0
Lactococcus lactis subsp. cremoris SK11	272622	leaf	2598348	9	1	0
Lactococcus lactis subsp. lactis Il1403	272623	leaf	2365589	23	0	1.52455e-40
Listeria innocua Clip11262	272626	leaf	3093113	24	9	0.0
Methylobacterium extorquens AM1	272630	leaf	6879778	65	25	3.54147e-05
Mycobacterium leprae TN	272631	leaf	3268203	10	0	0.0
Mycoplasma mycoides subsp. mycoides SC str. PG1	272632	leaf	1211703	3	1	0.0
Mycoplasma penetrans HF-2	272633	leaf	1358633	23	21	0.0
Mycoplasma pulmonis UAB CTIP	272635	leaf	963879	20	19	0.0
Pasteurella multocida subsp. multocida str. Pm70	272843	leaf	2257487	1	0	0.0
Pyrococcus abyssi GE5	272844	leaf	1768562	1	1	0.0
Rhodobacter capsulatus SB 1003	272942	leaf	3871920	67	60	0.0
Rickettsia conorii str. Malish 7	272944	leaf	1268755	1	0	0.0
Spiroplasma kunkelii CR2-3x	273035	leaf	1514561	20	15	0.0
Staphylococcus aureus RF122	273036	leaf	2742531	2	0	0.0
Sulfolobus solfataricus P2	273057	leaf	2992245	1	1	0.0
Sulfolobus tokodaii str. 7	273063	leaf	2694756	13	12	0.0
Caldanaerobacter subterraneus subsp. tengcongensis MB4	273068	leaf	2689445	12	9	0.0
Thermoplasma acidophilum DSM 1728	273075	leaf	1564906	3	3	0.0
Thermoplasma volcanium GSS1	273116	leaf	1584804	5	5	0.0
Ureaplasma parvum serovar 3 str. ATCC 700970	273119	leaf	751719	10	0	0.0
Wolinella succinogenes DSM 1740	273121	leaf	2110355	2	1	0.0
Yersinia pseudotuberculosis IP 32953	273123	leaf	9680328	2	0	0.0
Serratia marcescens subsp. marcescens Db11	273526	leaf	5113802	38	12	0.0
Chlorobaculum limnaeum	274537	species	2797276	7	4	0.0
Mycobacterium gilvum Spyr1	278137	leaf	5783292	46	16	2.89151e-05
Mesorhizobium ciceri biovar biserrulae	278148	leaf	6880454	64	16	0.0
Mesorhizobium sp. WSM1497	278153	species	7198121	38	1	0.0
Pediococcus pentosaceus ATCC 25745	278197	leaf	1832387	7	1	0.0
Streptomyces ambofaciens ATCC 23877	278992	leaf	8393598	42	0	0.0
Collimonas arenae	279058	species	15078336	308	80	1.41783e-22
Collimonas pratensis	279113	species	11315924	270	54	3.02254e-64
Novosphingobium aromaticivorans DSM 12444	279238	leaf	4233314	57	36	2.35109e-05
Staphylococcus haemolyticus JCSC1435	279808	leaf	2697861	1148	360	0.00531968
Leptospira borgpetersenii serovar Ballum	280505	leaf	4037579	9	2	0.0
Pseudomonas phage F116	280701	species	65195	12	8	0
Mycoplasma phage phiMFV1	280702	species	18855	1	0	0.0
Leifsonia xyli subsp. xyli str. CTCB07	281090	leaf	2584158	14	8	0.0
[Bacillus thuringiensis] serovar konkukian str. 97-27	281309	leaf	5314794	5	1	0.0
Haemophilus influenzae 86-028NP	281310	leaf	1914490	7	0	0.0
Staphylococcus aureus subsp. aureus MRSA252	282458	leaf	2902619	1	0	0.0
Bartonella quintana str. Toulouse	283165	leaf	1581384	6	6	0.0
Bartonella henselae str. Houston-1	283166	leaf	1931047	6	0	0.0
Kosakonia radicincitans	283686	species	6122453	18	4	0.0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	11	10	0.0
Staphylococcus pseudintermedius	283734	species	2594798	52	4	0.000115754
Idiomarina loihiensis L2TR	283942	leaf	2839318	5	0	0.0
Phenylobacterium zucineum	284016	species	4379231	3	0	0.0
Eremothecium gossypii ATCC 10895	284811	leaf	9119312	169	14	8.92806e-58
Alcanivorax dieselolei	285091	species	4928223	5	0	0.0
Streptomyces rubrolavendulae	285473	species	6543262	37	22	0.0
Segniliparus rotundus	286802	species	3157527	2	0	0.0
Alteromonas addita	287094	species	4649146	3	0	0.0
Lactococcus virus Sl4	287412	species	28144	1	0	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	109	69	1.16839e-05
Bacillus cereus E33L	288681	leaf	11690016	20	6	0.0
Renibacterium salmoninarum ATCC 33209	288705	leaf	3155250	8	5	0
Thermodesulfovibrio yellowstonii DSM 11347	289376	leaf	2003803	9	9	0.0
Thermodesulfobacterium commune DSM 2178	289377	leaf	1764045	7	7	0.0
Mycoplasma bovis PG45	289397	leaf	1003404	3	2	0.0
Chlorobium limicola DSM 245	290315	leaf	2763181	8	8	0.0
Chlorobium phaeobacteroides DSM 266	290317	leaf	3133902	15	12	0.0
Citrobacter koseri ATCC BAA-895	290338	leaf	4735357	46	39	4.28957e-05
Cronobacter sakazakii ATCC BAA-894	290339	leaf	4530777	23	0	0.0
Paenarthrobacter aurescens TC1	290340	leaf	5226648	18	4	0.0
Anaeromyxobacter dehalogenans 2CP-C	290397	leaf	5013479	31	22	0.0
Chromohalobacter salexigens DSM 3043	290398	leaf	3696649	92	65	5.36927e-05
Arthrobacter sp. FB24	290399	species	5070478	32	11	0.0
Jannaschia sp. CCS1	290400	species	4404049	19	17	0.0
Clostridium beijerinckii NCIMB 8052	290402	leaf	6000632	30	0	0.0
Advenella	290425	genus	4594002	1	0	0.0
Borreliella bavariensis PBi	290434	leaf	986914	8	1	0.0
Prosthecochloris aestuarii DSM 271	290512	leaf	2579695	5	5	0.0
Gluconobacter oxydans 621H	290633	leaf	2922384	28	1	0.0
Helicobacter pylori 51	290847	leaf	1589954	1	0	0.0
Photorhabdus asymbiotica	291112	species	5094138	15	8	0.0
Candidatus Blochmannia pennsylvanicus str. BPEN	291272	leaf	791654	4	1	0.0
Staphylococcus virus G1	292029	species	140903	2	0	0.0
Ruegeria sp. TM1040	292414	species	4153699	11	5	0.0
Thiobacillus denitrificans ATCC 25259	292415	leaf	2909809	21	12	0.0
Symbiobacterium thermophilum IAM 14863	292459	leaf	3566135	29	20	0.0
Cyanobium gracile PCC 6307	292564	leaf	3342364	26	18	0.0
Flavonifractor plautii	292800	species	3818478	9	5	0.0
Wolbachia endosymbiont strain TRS of Brugia malayi	292805	leaf	1080084	9	9	0.0
Sphingopyxis sp. 113P3	292913	species	4664213	63	39	5.26027e-05
Martelella	293088	genus	5693067	5	0	0.0
Haloquadratum walsbyi	293091	species	3219918	1	0	0.0
Rickettsia canadensis str. McKiel	293613	leaf	1159772	10	4	0.0
Rickettsia akari str. Hartford	293614	leaf	1231060	4	3	0.0
Alkaliphilus metalliredigens QYMF	293826	leaf	4929566	23	22	0.0
Methanobrevibacter olleyae	294671	species	2201192	12	12	0.0
Anoxybacillus amylolyticus	294699	species	3158269	26	26	0.0
Bacteroides fragilis YCH46	295405	leaf	5310990	12	0	8.07918e-81
Polaromonas sp. JS666	296591	species	5898676	136	81	0.0
Legionella pneumophila str. Lens	297245	leaf	3405519	2	0	0.0
Legionella pneumophila str. Paris	297246	leaf	3635495	1	0	0.0
Lactococcus piscium MKFS47	297352	leaf	2503066	11	10	0
Lactobacillus virus LP65	298338	species	131522	1	1	0.0
Photobacterium profundum SS9	298386	leaf	6403280	11	10	0.0
Frankia sp. EAN1pec	298653	species	8982042	51	31	0.0
Frankia inefficax	298654	species	8815781	52	35	0.0
Tateyamaria omphalii	299262	species	4315457	22	20	0.0
Enterobacter hormaechei subsp. steigerwaltii	299766	subspecies	15295247	120	10	9.39717e-41
Enterobacter ludwigii	299767	species	4952770	12	5	0.0
Streptococcus thermophilus CNRZ1066	299768	leaf	1796226	7	0	0
Microbacterium paludicola	300019	species	3410829	49	29	0.0
Shigella dysenteriae Sd197	300267	leaf	4560911	5	0	1.60382e-28
Shigella boydii Sb227	300268	leaf	4646520	13	0	5.23338e-19
Shigella sonnei Ss046	300269	leaf	5055316	11	0	2.41342e-34
Thermus thermophilus HB8	300852	leaf	2116056	9	2	0.0
Enterobacter hormaechei subsp. oharae	301102	subspecies	14941448	94	16	0
Enterobacter hormaechei subsp. hormaechei	301105	subspecies	5063734	15	7	2.55348e-05
Begomovirus-associated DNA-III	302070	species	1209	2	2	0.0
Ehrlichia ruminantium str. Gardel	302409	leaf	1499920	6	0	0.0
Phaeobacter	302485	genus	4309402	1	0	0.0
Bifidobacterium animalis subsp. animalis	302912	subspecies	2027369	6	3	0.0
Herminiimonas	303379	genus	0	1	0	0.0
Campylobacter lari RM2100	306263	leaf	1571661	3	3	0.0
Streptococcus phage 2972	306323	species	34704	5	3	0.0
Corynebacterium jeikeium K411	306537	leaf	2476822	42	25	0.0
Apocheima cinerarium nucleopolyhedrovirus	307461	species	123876	2	1	0.0
Euproctis pseudoconspersa nucleopolyhedrovirus	307467	species	141291	1	0	0.0
Staphylococcus phage 812	307898	species	142096	2	0	0.0
Rhodovulum sp. MB263	308754	species	4162560	52	18	0.0
Elizabethkingia	308865	genus	4154397	4	1	0.0
Coprothermobacter proteolyticus DSM 5265	309798	leaf	1424912	4	4	0.0
Dictyoglomus thermophilum H-6-12	309799	leaf	1959987	13	12	0.0
Haloferax volcanii DS2	309800	leaf	4012900	8	4	0.0
Thermomicrobium roseum DSM 5159	309801	leaf	2920744	6	6	0.0
Thermotoga neapolitana DSM 4359	309803	leaf	1884562	2	0	0.0
Salinibacter ruber DSM 13855	309807	leaf	3587328	6	2	0.0
Deinococcus maricopensis	309887	species	3498530	3	0	0.0
Advenella kashmirensis	310575	species	4423879	1	0	0.0
Agrobacterium vitis S4	311402	leaf	6320946	37	27	0.0
Agrobacterium radiobacter K84	311403	leaf	7273300	51	27	0.0
Dehalococcoides mccartyi VS	311424	leaf	1413462	1	1	0.0
Polynucleobacter asymbioticus QLW-P1DMWA-1	312153	leaf	2159490	60	9	0
Pseudomonas entomophila	312306	species	5888780	1	0	0.0
Vibrio fischeri ES114	312309	leaf	4273718	9	8	0.0
Dokdonia sp. MED134	313590	species	3302548	13	2	0.0
Psychroflexus torquis ATCC 700755	313595	leaf	4321832	20	19	0.0
Robiginitalea biformata HTCC2501	313596	leaf	3530383	13	8	0.0
Polaribacter sp. MED152	313598	species	2961474	23	16	0.0
Maribacter sp. HTCC2170	313603	species	3868304	18	12	0.0
Geobacter lovleyi	313985	species	3994874	1	0	0.0
Erythrobacter litoralis HTCC2594	314225	leaf	3052398	32	28	6.50233e-05
Parvularcula bermudensis HTCC2503	314260	leaf	2902643	1	1	0.0
