name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Desulfovibrionaceae	194924	family	3580367	1	0	0.0
Sinorhizobium americanum	194963	species	6853050	3	1	0.0
Clostridium perfringens ATCC 13124	195103	leaf	3256683	4	1	0.0
Synechococcus sp. PCC 6312	195253	species	3720499	1	1	0.0
Thermococcus nautili	195522	species	1976356	2	0	0.0
Nocardioides sp. JS614	196162	species	5293685	3	3	0.0
Corynebacterium efficiens YS-314	196164	leaf	3219505	1	1	0.0
Vibrio vulnificus YJ016	196600	leaf	5260086	1	1	0.0
Azoarcus sp. CIB	198107	species	5257030	6	5	0.0
Shigella flexneri 2a str. 301	198214	leaf	4828820	1	0	0.0
Shigella flexneri 2a str. 2457T	198215	leaf	4599354	4	0	0.0
Streptococcus pyogenes MGAS315	198466	leaf	1900521	1	1	0.0
Anoxybacillus gonensis	198467	species	2803668	2	2	0.0
Pseudomonas koreensis	198620	species	12292986	6	6	0.0
Dickeya dadantii 3937	198628	leaf	4922802	7	3	0.0
Pseudomonas syringae pv. lapsa	199201	leaf	5918899	7	4	0.0
Escherichia coli CFT073	199310	leaf	5231428	1	0	7.71822e-18
Bacillus krulwichiae	199441	species	4610863	10	7	0
Pseudomonas trivialis	200450	species	6452803	13	8	0.0
Bacteroidia	200643	class	3647424	1	0	0.0
Planococcus rifietoensis	200991	species	3505011	1	1	0.0
Alicycliphilus	201096	genus	4953232	1	0	0.0
Listeria ivanovii subsp. ivanovii	202751	subspecies	2919548	1	0	0.0
Listeria ivanovii subsp. londoniensis	202752	subspecies	6038527	4	0	0.0
Actinobacillus equuli subsp. equuli	202947	subspecies	2431533	1	0	0.0
Ruminiclostridium thermocellum ATCC 27405	203119	leaf	3843301	5	2	0.0
Saccharophagus degradans 2-40	203122	leaf	5057531	2	2	0.0
Oenococcus oeni PSU-1	203123	leaf	1780517	2	1	0.0
Trichodesmium erythraeum IMS101	203124	leaf	7750108	16	16	0.0
Tannerella forsythia 92A2	203275	leaf	3405521	4	1	0.0
Candidatus Blochmannia floridanus	203907	species	705557	2	2	0.0
Dickeya zeae	204042	species	4675379	1	0	0.0
Rhodobacterales	204455	order	4316169	3	0	0.0
Sulfurihydrogenibium azorense Az-Fu1	204536	leaf	1640877	4	4	0.0
Candidatus Koribacter versatilis Ellin345	204669	leaf	5650368	2	2	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	5	4	0.0
Novosphingobium pentaromativorans	205844	species	5457578	1	0	0.0
Haemophilus somnus 129PT	205914	leaf	2012878	3	2	0.00135055
Pseudomonas syringae pv. syringae B728a	205918	leaf	6093698	5	1	0.0
Ehrlichia chaffeensis str. Arkansas	205920	leaf	1176248	2	1	0.0
Pseudomonas fluorescens Pf0-1	205922	leaf	6438405	4	2	0.0
Neisseriales	206351	order	2373297	1	0	0.0
Streptomyces sp. FR-008	206662	species	7258031	1	0	0.0
Desulfovibrio alaskensis G20	207559	leaf	3730232	3	2	0.0
Agrotis ipsilon multiple nucleopolyhedrovirus	208013	species	155122	2	2	0.0
Kosakonia cowanii	208223	species	4857324	3	2	0.0
Enterobacter kobei	208224	species	4927478	1	0	0.0
Amycolatopsis japonica	208439	species	9053857	1	1	0.0
Carnobacterium sp. 17-4	208596	species	2685399	2	2	0.0
Escherichia albertii	208962	species	4701875	2	1	0.0
Streptococcus mutans UA159	210007	leaf	2032925	1	0	0.0
Shewanella oneidensis MR-1	211586	leaf	5131424	4	3	0.0
Acanthamoeba polyphaga mimivirus	212035	species	1181549	1	1	0.0
Anaplasma phagocytophilum str. HZ	212042	leaf	1471282	2	0	0.0
Clostridium tetani E88	212717	leaf	2873333	5	4	0.0
Mycobacterium sp. JS623	212767	species	7221766	4	2	0.0
Halomonas campaniensis	213554	species	4074048	1	1	0.0
Methanosarcina mazei S-6	213585	leaf	4142816	3	0	0.0
Leptospira interrogans serovar Manilae	214675	leaf	9334759	4	0	0.0
Erwinia sp. Ejp617	215689	species	3957675	2	1	0.0
Roseovarius mucosus	215743	species	4381426	4	3	0.0
Pseudomonas rhizosphaerae	216142	species	4688635	4	2	0.0
Croceibacter atlanticus HTCC2559	216432	leaf	2952962	2	1	0.0
Burkholderia cenocepacia J2315	216591	leaf	8055782	2	0	0.0
Mycobacterium marinum M	216594	leaf	6660144	1	1	0.0
Pseudomonas fluorescens SBW25	216595	leaf	6722539	4	2	0.0
Rhizobium leguminosarum bv. viciae 3841	216596	leaf	7751309	1	1	0.0
Shigella sonnei 53G	216599	leaf	5220473	7	0	1.84019e-16
Stenotrophomonas rhizophila	216778	species	4198652	8	2	0.0
Bifidobacterium longum	216816	species	3125541	4	2	0.000869767
Spiroplasma helicoides	216938	species	1326546	1	1	0.0
Spiroplasma litorale	216942	species	1225519	3	3	0.0
Spiroplasma turonicum	216946	species	2522749	6	0	0.0
Achromobacter insolitus	217204	species	6492697	3	1	0.0
Pectobacterium atrosepticum SCRI1043	218491	leaf	5064019	1	0	0.0
Salmonella bongori NCTC 12419	218493	leaf	4460105	2	0	0.0
Streptococcus uberis 0140J	218495	leaf	1852352	2	2	0.0
Lactobacillus casei subsp. casei ATCC 393	219334	leaf	2952961	2	0	0.0
Pseudomonas antarctica	219572	species	6607040	17	13	6.29036e-13
Pseudomonas protegens Pf-5	220664	leaf	7074893	4	2	0.000393586
Treponema putidum	221027	species	2800562	5	5	0.0
Oceanobacillus iheyensis HTE831	221109	leaf	3630528	6	6	0.0
Phaeobacter inhibens	221822	species	4194026	5	1	0.0
Mannheimia succiniciproducens MBEL55E	221988	leaf	2314078	1	1	0.0
Helicobacter sp. MIT 01-6242	222136	species	1594790	1	1	0.0
Bacillus cereus ATCC 10987	222523	leaf	5432652	1	1	0.0
Mycobacterium chimaera	222805	species	19171133	3	0	0.0
Vibrio parahaemolyticus RIMD 2210633	223926	leaf	5165770	1	0	0.0
Aquifex aeolicus VF5	224324	leaf	1590791	3	3	0.0
Adoxophyes honmai nucleopolyhedrovirus	224399	species	113220	1	1	0.0
Methanobrevibacter sp. AbM4	224719	species	1998189	3	3	0.0
Bradyrhizobium diazoefficiens USDA 110	224911	leaf	18211892	12	0	0.0
Shewanella psychrophila	225848	species	6353406	1	0	0.0
Shewanella piezotolerans WP3	225849	leaf	5396476	2	0	0.0
Marinobacter adhaerens HP15	225937	leaf	4651725	2	1	0.0
Comamonas kerstersii	225992	species	3547915	7	4	0.0
Bacteroides thetaiotaomicron VPI-5482	226186	leaf	6293399	1	1	0.0
Bacillus cereus ATCC 14579	226900	leaf	5427083	2	1	0.0
Streptomyces avermitilis MA-4680 = NBRC 14893	227882	leaf	9119895	2	0	0.0
Chlamydophila caviae GPIC	227941	leaf	1181356	2	2	0.0
Photorhabdus temperata subsp. thracensis	230089	subspecies	5147098	3	3	0.0
Methanobrevibacter millerae	230361	species	2543538	5	5	0.0
Pseudomonas putida ND6	231023	leaf	6202452	5	2	0.000675069
Acidovorax sp. JS42	232721	species	4585154	26	9	0.00140088
Alteromonas stellipolaris	233316	species	4686200	7	1	0.0
Haemophilus ducreyi 35000HP	233412	leaf	1698955	1	0	0.0
Candidatus Solibacter usitatus Ellin6076	234267	leaf	9965640	2	1	0.0
Streptomyces sp. TN58	234612	species	7585034	2	1	0.0
Rhodococcus erythropolis PR4	234621	leaf	6895538	2	1	0.0
Anaplasma marginale str. St. Maries	234826	leaf	1197687	1	0	0.0
Pseudoalteromonas sp. SM9913	234831	species	4037671	3	1	0.0
Helicobacter hepaticus ATCC 51449	235279	leaf	1799146	3	3	0.0
Pseudomonas alkylphenolica	237609	species	5764622	2	1	0.0
Pseudomonas psychrotolerans	237610	species	5386170	6	3	0.0
Akkermansia muciniphila	239935	species	2664102	1	0	0.0
Squirrelpox virus	240426	species	148803	1	1	0.0
Lactobacillus paracollinoides	240427	species	10733574	2	1	0.0
Rummeliibacillus stabekisii	241244	species	3420739	6	6	0.0
Rhodopirellula baltica SH 1	243090	leaf	7145576	1	1	0.0
Acidithiobacillus ferrooxidans ATCC 23270	243159	leaf	2982397	2	0	0.0
Deinococcus radiodurans R1	243230	leaf	6628921	2	0	0.0
Geobacter sulfurreducens PCA	243231	leaf	3814128	2	0	0.0
Methanocaldococcus jannaschii DSM 2661	243232	leaf	1739927	5	5	0.0
Methylococcus capsulatus str. Bath	243233	leaf	3304561	3	3	0.0
Photorhabdus luminescens subsp. laumondii TTO1	243265	leaf	5688987	4	4	0.0
Mycoplasma arthritidis 158L3-1	243272	leaf	820453	2	2	0.0
Mycoplasma genitalium G37	243273	leaf	580076	1	0	0.0
Thermotoga maritima MSB8	243274	leaf	7469591	7	0	0.0
Treponema denticola ATCC 35405	243275	leaf	2843201	4	4	0.0
Chromobacterium violaceum ATCC 12472	243365	leaf	4751080	5	3	0.0
endosymbiont 'TC1' of Trimyema compressum	243899	species	1622248	4	4	0.0
Klebsiella variicola	244366	species	5458505	39	1	0.0
Loktanella vestfoldensis	245188	species	3987360	4	2	0.0
Carboxydothermus hydrogenoformans Z-2901	246194	leaf	2401520	4	4	0.0
Dichelobacter nodosus VCS1703A	246195	leaf	1389350	4	3	0.0
Myxococcus xanthus DK 1622	246197	leaf	9139763	3	1	0.0
Ruegeria pomeroyi DSS-3	246200	leaf	4601048	1	0	0.0
Wolbachia endosymbiont of Cimex lectularius	246273	species	1250060	1	1	0.0
Staphylococcus equorum	246432	species	8544915	6	2	0.0
Bacteroides cellulosilyticus	246787	species	7084828	5	5	0.0
Thermococcus sp. AM4	246969	species	2086428	2	0	0.0
Nocardia farcinica IFM 10152	247156	leaf	6292344	3	2	0.0
Pseudoalteromonas aliena	247523	species	4594697	2	2	0.0
Gloeobacter violaceus PCC 7421	251221	leaf	4659019	2	0	0.0
Chroococcidiopsis thermalis PCC 7203	251229	leaf	6689401	7	5	0.0
Phaeocystis globosa virus	251749	species	459984	1	0	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	1	0	0.0
Ehrlichia ruminantium str. Welgevonden	254945	leaf	3029332	2	0	0.0
Fictibacillus arsenicus	255247	species	4055461	5	5	0.0
Glutamicibacter arilaitensis	256701	species	3918192	1	1	0.0
Bordetella bronchiseptica RB50	257310	leaf	5339179	1	0	0.0
Rickettsia typhi str. Wilmington	257363	leaf	1111496	4	0	0.0
Roseomonas gilardii	257708	species	5412463	5	3	0.0
Rhodopseudomonas palustris CGA009	258594	leaf	5467640	6	2	0.0
Psychrobacter arcticus 273-4	259536	leaf	2650701	2	1	0.0
Methanococcoides burtonii DSM 6242	259564	leaf	2575032	3	3	0.0
Microbulbifer agarilyticus	260552	species	4255625	3	2	0.0
Psychrobacter alimentarius	261164	species	3349444	2	0	0.0
Nitrosomonas sp. Is79A3	261292	species	3783444	7	7	0.0
Mycobacterium avium subsp. paratuberculosis K-10	262316	leaf	4829781	2	0	0.0
Lysobacter gummosus	262324	species	6056618	9	1	0.0
Mycoplasma hyopneumoniae J	262719	leaf	897405	1	0	0.0
Mycoplasma hyopneumoniae 7448	262722	leaf	920079	1	0	0.0
Mycoplasma synoviae 53	262723	leaf	799476	3	0	0.0
Thermus thermophilus HB27	262724	leaf	2127482	1	0	0.0
Haemophilus influenzae R2866	262728	leaf	1932306	8	7	0.0
Onion yellows phytoplasma OY-M	262768	leaf	853092	1	1	0.0
Yersinia aleksiciae	263819	species	4000307	3	2	0.0
Picrophilus torridus DSM 9790	263820	leaf	1545895	1	1	0.0
Ralstonia eutropha JMP134	264198	leaf	7255290	6	5	0.0
Streptococcus thermophilus LMG 18311	264199	leaf	1796846	1	0	0.0
Chlamydia felis Fe/C-56	264202	leaf	1173791	1	1	0.0
Streptomyces hygroscopicus subsp. limoneus	264445	subspecies	10537932	2	0	0.0
Bdellovibrio bacteriovorus HD100	264462	leaf	3782950	3	0	0.0
Bacillus muralis	264697	species	5007018	3	3	0.0
Pseudomonas savastanoi pv. phaseolicola 1448A	264730	leaf	6112448	3	1	0.0
Prevotella ruminicola 23	264731	leaf	3619559	1	1	0.0
Moorella thermoacetica ATCC 39073	264732	leaf	2628784	1	0	0.0
Methylobacillus flagellatus KT	265072	leaf	2971517	4	2	0.0
[Pseudomonas] mesoacidophila	265293	species	7840830	20	2	0.0
Mesoplasma florum L1	265311	leaf	793224	5	2	0.0
Hyposoter fugitivus ichnovirus	265522	species	246092	2	0	0.0
Komagataeibacter nataicola	265960	species	3760301	2	2	0.0
Methylovorus glucosotrophus	266009	species	3082007	1	0	0.0
Rubrobacter xylanophilus DSM 9941	266117	leaf	3225748	3	3	0.0
Cupriavidus metallidurans CH34	266264	leaf	6913352	15	10	0.000422978
Paraburkholderia xenovorans LB400	266265	leaf	19434089	14	6	0.0
Chelativorans sp. BNC1	266779	species	4935185	2	1	0.0
Mesorhizobium loti MAFF303099	266835	leaf	7596297	2	1	0.0
Sphingopyxis granuli	267128	species	4679853	6	5	0
Methanococcus maripaludis S2	267377	leaf	1661137	2	0	0.0
Ralstonia solanacearum GMI1000	267608	leaf	5810922	2	0	0.0
Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130	267671	leaf	4627366	2	0	0.0
Propionibacterium acnes KPA171202	267747	leaf	2560265	8	0	8.99764e-44
Prochlorococcus phage P-SSM2	268746	species	252401	1	1	0.0
Synechococcus elongatus PCC 6301	269084	leaf	2696255	1	0	0.0
Ehrlichia canis str. Jake	269484	leaf	1315030	2	2	0.0
Rhodospirillum rubrum ATCC 11170	269796	leaf	4406557	2	0	0.0
Methanosarcina barkeri str. Fusaro	269797	leaf	4873766	4	3	0.0
Cytophaga hutchinsonii ATCC 33406	269798	leaf	4433218	12	12	0.0
Geobacter metallireducens GS-15	269799	leaf	4011182	3	2	0
Thermobifida fusca YX	269800	leaf	3642249	1	1	0.0
Bacillus cereus G9241	269801	leaf	5720073	2	0	0.0
Methylobacterium aquaticum	270351	species	7557960	3	0	0.0
Anabaena cylindrica PCC 7122	272123	leaf	7063285	2	2	0.0
Bacillus halodurans C-125	272558	leaf	4202352	1	1	0.0
Bacteroides fragilis NCTC 9343	272559	leaf	5241700	2	0	1.27973e-18
Clostridium acetobutylicum ATCC 824	272562	leaf	4132880	4	0	0.0
Clostridioides difficile 630	272563	leaf	4298133	7	0	0.0
Desulfitobacterium hafniense DCB-2	272564	leaf	5279134	4	1	0.0
Geobacillus stearothermophilus 10	272567	leaf	3676494	3	0	0.0
Gluconacetobacter diazotrophicus PA1 5	272568	leaf	7914538	10	0	0.0
Haloarcula marismortui ATCC 43049	272569	leaf	4274642	1	0	0.0
Lactobacillus acidophilus NCFM	272621	leaf	1993560	4	0	0.0
Lactococcus lactis subsp. cremoris SK11	272622	leaf	2598348	2	0	0.0
Lactococcus lactis subsp. lactis Il1403	272623	leaf	2365589	1	0	0.0
Listeria innocua Clip11262	272626	leaf	3093113	1	1	0.0
Methylobacterium extorquens AM1	272630	leaf	6879778	1	0	0.0
Mycoplasma penetrans HF-2	272633	leaf	1358633	6	6	0.0
Mycoplasma pulmonis UAB CTIP	272635	leaf	963879	3	3	0.0
Pasteurella multocida subsp. multocida str. Pm70	272843	leaf	2257487	1	1	0.0
Pyrococcus abyssi GE5	272844	leaf	1768562	1	1	0.0
Rhodobacter capsulatus SB 1003	272942	leaf	3871920	4	2	0.0
Rickettsia conorii str. Malish 7	272944	leaf	1268755	1	1	0.0
Spiroplasma kunkelii CR2-3x	273035	leaf	1514561	2	1	0.0
Staphylococcus aureus RF122	273036	leaf	2742531	1	1	0.0
Sulfolobus tokodaii str. 7	273063	leaf	2694756	2	2	0.0
Caldanaerobacter subterraneus subsp. tengcongensis MB4	273068	leaf	2689445	5	5	0.0
Thermoplasma volcanium GSS1	273116	leaf	1584804	1	1	0.0
Ureaplasma parvum serovar 3 str. ATCC 700970	273119	leaf	751719	3	0	0.0
Yersinia pseudotuberculosis IP 32953	273123	leaf	9680328	1	0	0.0
Chlorobaculum limnaeum	274537	species	2797276	1	0	0.0
Mycobacterium gilvum Spyr1	278137	leaf	5783292	3	1	0.0
Mesorhizobium ciceri biovar biserrulae	278148	leaf	6880454	6	2	0.0
Mesorhizobium sp. WSM1497	278153	species	7198121	9	0	0.0
Pediococcus pentosaceus ATCC 25745	278197	leaf	1832387	2	1	0.0
Streptomyces ambofaciens ATCC 23877	278992	leaf	8393598	2	0	0.0
Collimonas arenae	279058	species	15078336	41	7	0.0
Collimonas pratensis	279113	species	11315924	32	9	0.0
Novosphingobium aromaticivorans DSM 12444	279238	leaf	4233314	6	4	0.0
Lactobacillus phage phiAT3	279281	leaf	39166	1	0	0.0
Staphylococcus haemolyticus JCSC1435	279808	leaf	2697861	17	8	0.0
Leptospira borgpetersenii serovar Ballum	280505	leaf	4037579	3	2	0.0
Haemophilus influenzae 86-028NP	281310	leaf	1914490	1	1	0.0
Bartonella quintana str. Toulouse	283165	leaf	1581384	1	1	0.0
Bartonella henselae str. Houston-1	283166	leaf	1931047	2	0	0.0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	5	5	0.0
Staphylococcus pseudintermedius	283734	species	2594798	12	2	0.0
Eremothecium gossypii ATCC 10895	284811	leaf	9119312	119	3	0.000596205
Streptomyces rubrolavendulae	285473	species	6543262	3	3	0.0
Alteromonas addita	287094	species	4649146	2	0	0.0
Lactococcus virus Sl4	287412	species	28144	1	1	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	9	5	0.0
Bacillus cereus E33L	288681	leaf	11690016	4	3	0.0
Thermodesulfovibrio yellowstonii DSM 11347	289376	leaf	2003803	1	1	0.0
Thermodesulfobacterium commune DSM 2178	289377	leaf	1764045	6	6	0.0
Mycoplasma bovis PG45	289397	leaf	1003404	1	1	0.0
Human coronavirus HKU1	290028	species	29926	1	1	0.0
Citrobacter koseri ATCC BAA-895	290338	leaf	4735357	4	2	2.15951e-32
Cronobacter sakazakii ATCC BAA-894	290339	leaf	4530777	1	0	0.0
Paenarthrobacter aurescens TC1	290340	leaf	5226648	1	0	0.0
Anaeromyxobacter dehalogenans 2CP-C	290397	leaf	5013479	1	0	0.0
Chromohalobacter salexigens DSM 3043	290398	leaf	3696649	3	3	0.0
Arthrobacter sp. FB24	290399	species	5070478	5	2	0.0
Clostridium beijerinckii NCIMB 8052	290402	leaf	6000632	8	0	0.0
Borreliella bavariensis PBi	290434	leaf	986914	1	0	0.0
Prosthecochloris aestuarii DSM 271	290512	leaf	2579695	1	1	0.0
Candidatus Blochmannia pennsylvanicus str. BPEN	291272	leaf	791654	1	1	0.0
Ruegeria sp. TM1040	292414	species	4153699	1	0	0.0
Thiobacillus denitrificans ATCC 25259	292415	leaf	2909809	3	3	0.0
Symbiobacterium thermophilum IAM 14863	292459	leaf	3566135	1	0	0.0
Flavonifractor plautii	292800	species	3818478	4	4	0.0
Sphingopyxis sp. 113P3	292913	species	4664213	11	7	0.0
Rickettsia canadensis str. McKiel	293613	leaf	1159772	2	0	0.0
Rickettsia akari str. Hartford	293614	leaf	1231060	1	0	0.0
Alkaliphilus metalliredigens QYMF	293826	leaf	4929566	12	10	0.0
Methanobrevibacter olleyae	294671	species	2201192	2	2	0.0
Anoxybacillus amylolyticus	294699	species	3158269	1	1	0.0
Mycoplasma hyopneumoniae 232	295358	leaf	892758	1	0	0.0
Bacteroides fragilis YCH46	295405	leaf	5310990	3	1	2.46276e-27
Polaromonas sp. JS666	296591	species	5898676	14	8	0.0
Lactococcus piscium MKFS47	297352	leaf	2503066	1	1	0.0
Photobacterium profundum SS9	298386	leaf	6403280	1	1	0.0
Frankia sp. EAN1pec	298653	species	8982042	2	1	0.0
Frankia inefficax	298654	species	8815781	2	2	0.0
Enterobacter hormaechei subsp. steigerwaltii	299766	subspecies	15295247	4	2	0.0
Enterobacter ludwigii	299767	species	4952770	1	0	0.0
Streptococcus thermophilus CNRZ1066	299768	leaf	1796226	1	0	0.0
Microbacterium paludicola	300019	species	3410829	2	2	0.0
Shigella dysenteriae Sd197	300267	leaf	4560911	5	0	0
Shigella boydii Sb227	300268	leaf	4646520	8	0	1.29375e-13
Shigella sonnei Ss046	300269	leaf	5055316	4	0	6.58068e-19
Thermus thermophilus HB8	300852	leaf	2116056	1	1	0.0
Enterobacter hormaechei subsp. oharae	301102	subspecies	14941448	9	1	0.000264455
Enterobacter hormaechei subsp. hormaechei	301105	subspecies	5063734	4	1	0.0
Ehrlichia ruminantium str. Gardel	302409	leaf	1499920	1	0	0.0
Deerpox virus W-848-83	305674	species	166259	1	1	0.0
Campylobacter lari RM2100	306263	leaf	1571661	2	2	0.0
Corynebacterium jeikeium K411	306537	leaf	2476822	1	0	0.0
Erinnyis ello granulovirus	307444	species	102759	1	1	0.0
Coprothermobacter proteolyticus DSM 5265	309798	leaf	1424912	3	3	0.0
Dictyoglomus thermophilum H-6-12	309799	leaf	1959987	2	2	0.0
Haloferax volcanii DS2	309800	leaf	4012900	1	1	0.0
Thermotoga neapolitana DSM 4359	309803	leaf	1884562	1	0	0.0
Agrobacterium vitis S4	311402	leaf	6320946	3	1	0.0
Agrobacterium radiobacter K84	311403	leaf	7273300	2	1	0.0
Polynucleobacter asymbioticus QLW-P1DMWA-1	312153	leaf	2159490	12	0	0.0
Vibrio fischeri ES114	312309	leaf	4273718	1	1	0.0
Dokdonia sp. MED134	313590	species	3302548	3	2	0.0
Psychroflexus torquis ATCC 700755	313595	leaf	4321832	4	4	0.0
Robiginitalea biformata HTCC2501	313596	leaf	3530383	1	1	0.0
Polaribacter sp. MED152	313598	species	2961474	7	5	0.0
Maribacter sp. HTCC2170	313603	species	3868304	7	6	0.0
Erythrobacter litoralis HTCC2594	314225	leaf	3052398	6	3	0.000890608
Parvularcula bermudensis HTCC2503	314260	leaf	2902643	1	1	0.0
Alteromonas mediterranea	314275	species	4576285	4	1	0.0
Psychromonas sp. CNPT3	314282	species	3052410	1	1	0.0
Lactobacillus sakei subsp. sakei 23K	314315	leaf	1884661	1	1	0.0
Xanthomonas campestris pv. campestris str. 8004	314565	leaf	5148708	61	1	0
Pseudoxanthomonas suwonensis	314722	species	3419049	7	3	0.0
Borrelia turicatae 91E135	314724	leaf	917330	2	2	0.0
Spiroplasma eriocheiris	315358	species	1364757	1	0	0.0
Streptococcus gallolyticus	315405	species	2395815	5	1	0.0
Rickettsia felis URRWXCal2	315456	leaf	1587240	4	2	0.0
Bacillus weihenstephanensis KBAB4	315730	leaf	5872743	6	3	0.0
Bacillus cytotoxicus NVH 391-98	315749	leaf	4094159	2	2	0.0
Rhodopseudomonas palustris BisA53	316055	leaf	5505494	8	4	0.0
Rhodopseudomonas palustris BisB18	316056	leaf	5513844	7	3	0.0
Rhodopseudomonas palustris BisB5	316057	leaf	4892717	6	3	0.0
Rhodopseudomonas palustris HaA2	316058	leaf	5331656	7	6	0.0
Geobacter daltonii FRC-32	316067	leaf	4304501	2	1	4.39581e-15
Xanthomonas campestris pv. vesicatoria str. 85-10	316273	leaf	10838435	2	0	0.0
Aliivibrio salmonicida LFI1238	316275	leaf	4655660	4	3	0.0
Streptomyces noursei ATCC 11455	316284	leaf	9815884	3	0	0.0
Escherichia coli str. K-12 substr. DH10B	316385	leaf	4686137	1	0	0.0
Escherichia coli Nissle 1917	316435	leaf	5441200	1	1	0.000506799
Thiomicrospira crunogena XCL-2	317025	leaf	2427734	3	2	0.0
Sphingopyxis alaskensis RB2256	317655	leaf	3373713	5	2	0.0
Shewanella denitrificans OS217	318161	leaf	4545906	2	2	0.0
Shewanella frigidimarina NCIMB 400	318167	leaf	4845257	2	2	0.0
Paracoccus denitrificans PD1222	318586	leaf	5236194	4	4	0.0
Gluconobacter albidus	318683	species	3369297	1	1	0.0
Shewanella putrefaciens CN-32	319224	leaf	4659220	2	1	0.0
Nonlabens sediminis	319236	species	2835711	5	4	0.0
Mycobacterium abscessus subsp. bolletii	319705	subspecies	14615173	2	0	0.0
Deinococcus geothermalis DSM 11300	319795	leaf	3247018	1	1	0.0
Anaplasma marginale str. Florida	320483	leaf	1202435	1	0	0.0
Neoasaia chiangmaiensis	320497	species	3407860	1	1	0.0
Cyclobacterium amurskyense	320787	species	6158829	4	4	0.0
Synechococcus sp. JA-2-3B'a(2-13)	321332	species	3046682	1	1	0.0
Lactobacillus paracasei ATCC 334	321967	leaf	2924325	1	0	0.0
Azotobacter vinelandii DJ	322710	leaf	5365318	2	0	0.0
Nitrobacter hamburgensis X14	323097	leaf	5011522	5	3	0.0
Nitrobacter winogradskyi Nb-255	323098	leaf	3402093	4	3	0.0
Methanospirillum hungatei JF-1	323259	leaf	3544738	1	1	0.0
Nitrosococcus oceani ATCC 19707	323261	leaf	3522111	3	2	0.0
Nitrosospira multiformis ATCC 25196	323848	leaf	3234309	2	2	0.0
Shewanella loihica PV-4	323850	leaf	4602594	2	1	0.0
Chloroflexus aurantiacus J-10-fl	324602	leaf	5258541	1	0	0.0
Lactobacillus gasseri ATCC 33323 = JCM 1131	324831	leaf	1894360	2	2	0.0
Pelodictyon phaeoclathratiforme BU-1	324925	leaf	3018238	2	2	0.0
Shewanella baltica OS155	325240	leaf	5342896	2	0	0.0
Coxiella endosymbiont of Amblyomma americanum	325775	species	656901	1	1	0.0
Shewanella amazonensis SB2B	326297	leaf	4306142	1	1	0.0
Sulfurimonas denitrificans DSM 1251	326298	leaf	2201561	2	2	0.0
Frankia alni ACN14a	326424	leaf	7497934	2	0	0.0
Lactobacillus helveticus CNRZ32	326425	leaf	2225962	1	0	0.0
Chloroflexus aggregans DSM 9485	326427	leaf	4684931	1	1	0.0
Pseudoalteromonas haloplanktis TAC125	326442	leaf	3850272	6	2	0.0
Trichoplusia ni ascovirus 2c	328615	species	174059	1	1	0.0
Acaryochloris marina MBIC11017	329726	leaf	8361599	3	3	0.0
Nitrospira defluvii	330214	species	4317083	4	4	0.000629706
Blattabacterium sp. (Blattella germanica) str. Bge	331104	leaf	640935	2	2	0.0
Simkania negevensis Z	331113	leaf	2628375	2	2	0.0
Burkholderia cenocepacia AU 1054	331271	leaf	7279116	2	0	0.0
Ferroplasma acidarmanus fer1	333146	leaf	1935211	5	1	0.0
Orientia tsutsugamushi str. Ikeda	334380	leaf	2008987	1	1	0.0
Bacillus cereus NC7401	334406	leaf	5552031	5	0	0.0
Finegoldia magna ATCC 29328	334413	leaf	1986740	2	2	0.0
Nitrosomonas eutropha C91	335283	leaf	2781824	1	1	0.0
Psychrobacter cryohalolentis K5	335284	leaf	3101097	3	1	0.0
Bradyrhizobium sp. S23321	335659	species	7231841	10	3	0.0
Candidatus Pelagibacter ubique HTCC1062	335992	leaf	1308759	4	4	0.0
Rickettsia bellii RML369-C	336407	leaf	1522076	3	0	0.0
Candidatus Sulcia muelleri	336810	species	285352	3	1	0.0
Vibrio campbellii ATCC BAA-1116	338187	leaf	12090206	5	2	0.0
Leptospira interrogans serovar Bratislava	338215	leaf	4721584	1	0	0.0
Pelobacter carbinolicus DSM 2380	338963	leaf	3665893	1	1	0.0
Pelobacter propionicus DSM 2379	338966	leaf	4241119	3	1	0
Rhodoferax ferrireducens T118	338969	leaf	4969784	5	4	0.0
Burkholderia ambifaria AMMD	339670	leaf	15057145	7	0	0.0
Actinobacillus succinogenes 130Z	339671	leaf	2319663	2	2	0.0
Mycoplasma capricolum subsp. capricolum ATCC 27343	340047	leaf	1010023	1	1	0.0
Thermoanaerobacter pseudethanolicus ATCC 33223	340099	leaf	2362816	2	0	0.0
Chlorobium chlorochromatii CaD3	340177	leaf	2572079	4	4	0.0
Salmonella enterica subsp. enterica serovar Cerro	340188	leaf	4602439	1	1	0.0
Corynebacterium glutamicum R	340322	leaf	3363299	1	0	0.0
Actinoalloteichus hymeniacidonis	340345	species	6306386	3	1	0.0
Magnetospirillum magneticum AMB-1	342108	leaf	4967148	2	2	0.0
Xanthomonas oryzae pv. oryzae MAFF 311018	342109	leaf	4940217	1	0	0.0
