name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Pseudomonas protegens Pf-5	220664	leaf	7074893	4	0	0.0
Lactobacillus plantarum WCFS1	220668	leaf	3348624	4	0	0.0
Treponema putidum	221027	species	2800562	11	11	0.0
Oceanobacillus iheyensis HTE831	221109	leaf	3630528	11	11	0.0
Phaeobacter inhibens	221822	species	4194026	11	2	0.0
Mannheimia succiniciproducens MBEL55E	221988	leaf	2314078	6	5	0.0
Helicobacter sp. MIT 01-6242	222136	species	1594790	6	6	0.0
Bacillus cereus ATCC 10987	222523	leaf	5432652	2	1	0.0
Mycobacterium chimaera	222805	species	19171133	14	4	0.0
Neorickettsia sennetsu str. Miyayama	222891	leaf	859006	4	2	0.0
[Pseudomonas syringae] pv. tomato str. DC3000	223283	leaf	6538260	5	2	0.0
Methylobacterium populi	223967	species	5848997	1	0	0.0
Aquifex aeolicus VF5	224324	leaf	1590791	3	3	0.0
Archaeoglobus fulgidus DSM 4304	224325	leaf	2178400	1	0	0.0
Borrelia burgdorferi B31	224326	leaf	1521208	3	0	0.0
Adoxophyes honmai nucleopolyhedrovirus	224399	species	113220	3	3	0.0
Methanobrevibacter sp. AbM4	224719	species	1998189	5	5	0.0
Bradyrhizobium diazoefficiens USDA 110	224911	leaf	18211892	56	0	0.0
Buchnera aphidicola str. Bp (Baizongia pistaciae)	224915	leaf	618379	1	1	0.0
Shewanella psychrophila	225848	species	6353406	10	10	0.0
Shewanella piezotolerans WP3	225849	leaf	5396476	3	3	0.0
Marinobacter adhaerens HP15	225937	leaf	4651725	5	2	0.0
Comamonas kerstersii	225992	species	3547915	19	11	0.0
Enterococcus faecalis V583	226185	leaf	3359974	5	0	0.0
Bacteroides thetaiotaomicron VPI-5482	226186	leaf	6293399	3	1	0.0
Bacillus cereus ATCC 14579	226900	leaf	5427083	12	9	0.0
Streptomyces avermitilis MA-4680 = NBRC 14893	227882	leaf	9119895	22	15	0.0
Chlamydophila caviae GPIC	227941	leaf	1181356	1	1	0.0
Haemophilus somnus 2336	228400	leaf	2263857	1	1	0.0
Hyphomonas neptunium ATCC 15444	228405	leaf	3705021	4	3	0.0
Nitrosomonas europaea ATCC 19718	228410	leaf	2812094	3	2	0.0
Photorhabdus temperata subsp. thracensis	230089	subspecies	5147098	3	3	0.0
Methanobrevibacter millerae	230361	species	2543538	12	11	0.0
Pseudomonas putida ND6	231023	leaf	6202452	30	25	0.000480007
Acidovorax sp. JS42	232721	species	4585154	193	104	0.00276739
Kinetoplastibacterium blastocrithidii	233181	species	820033	1	0	0.0
Alteromonas stellipolaris	233316	species	4686200	15	4	0.0
Haemophilus ducreyi 35000HP	233412	leaf	1698955	1	0	0.0
Candidatus Solibacter usitatus Ellin6076	234267	leaf	9965640	13	12	0.0
Streptomyces sp. TN58	234612	species	7585034	17	10	0.0
Rhodococcus erythropolis PR4	234621	leaf	6895538	7	0	0.0
Anaplasma marginale str. St. Maries	234826	leaf	1197687	1	0	0.0
Pseudoalteromonas sp. SM9913	234831	species	4037671	7	2	0.0
Helicobacter hepaticus ATCC 51449	235279	leaf	1799146	7	7	0.0
Geobacillus kaustophilus HTA426	235909	leaf	3592666	4	0	0.000146955
Pseudomonas alkylphenolica	237609	species	5764622	12	6	0.0
Pseudomonas psychrotolerans	237610	species	5386170	10	9	0.0
Synechococcus phage S-PM2	238854	species	196280	1	1	0.0
Akkermansia muciniphila	239935	species	2664102	1	1	0.0
Acidobacterium capsulatum ATCC 51196	240015	leaf	4127356	5	3	0.0
Squirrelpox virus	240426	species	148803	5	5	0.0
Lactobacillus paracollinoides	240427	species	10733574	17	6	0.0
Pseudonocardia dioxanivorans	240495	species	7303989	1	0	0.0
Rummeliibacillus stabekisii	241244	species	3420739	9	9	0.0
Porphyromonas gingivalis W83	242619	leaf	2343476	4	1	0.0
Rhodopirellula baltica SH 1	243090	leaf	7145576	3	2	0.0
Acidithiobacillus ferrooxidans ATCC 23270	243159	leaf	2982397	3	0	0.0
Burkholderia mallei ATCC 23344	243160	leaf	5835527	2	0	0.0
Deinococcus radiodurans R1	243230	leaf	6628921	19	13	0.0
Geobacter sulfurreducens PCA	243231	leaf	3814128	2	0	0.0
Methanocaldococcus jannaschii DSM 2661	243232	leaf	1739927	9	8	0.0
Methylococcus capsulatus str. Bath	243233	leaf	3304561	6	2	0.0
Mycobacterium avium 104	243243	leaf	5475491	3	0	0.0
Photorhabdus luminescens subsp. laumondii TTO1	243265	leaf	5688987	5	5	0.0
Mycoplasma arthritidis 158L3-1	243272	leaf	820453	1	1	0.0
Mycoplasma genitalium G37	243273	leaf	580076	2	0	0.0
Thermotoga maritima MSB8	243274	leaf	7469591	1	0	0.0
Treponema denticola ATCC 35405	243275	leaf	2843201	16	16	0.0
Chromobacterium violaceum ATCC 12472	243365	leaf	4751080	15	11	0.0
endosymbiont 'TC1' of Trimyema compressum	243899	species	1622248	6	6	0.0
Klebsiella variicola	244366	species	5458505	84	1	0
Nautilia profundicola	244787	species	1676444	1	0	0.0
Loktanella vestfoldensis	245188	species	3987360	21	17	0.0
Carboxydothermus hydrogenoformans Z-2901	246194	leaf	2401520	3	3	0.0
Dichelobacter nodosus VCS1703A	246195	leaf	1389350	3	3	0.0
Mycobacterium smegmatis str. MC2 155	246196	leaf	20964686	12	0	0.0
Myxococcus xanthus DK 1622	246197	leaf	9139763	11	7	0.0
Prevotella intermedia 17	246198	leaf	2699437	2	0	0.0
Ruegeria pomeroyi DSS-3	246200	leaf	4601048	23	13	0.0
Wolbachia endosymbiont of Cimex lectularius	246273	species	1250060	1	1	0.0
Staphylococcus equorum	246432	species	8544915	66	16	0.00024719
Bacteroides cellulosilyticus	246787	species	7084828	12	10	0.0
Thermococcus sp. AM4	246969	species	2086428	1	1	0.0
Nocardia farcinica IFM 10152	247156	leaf	6292344	30	13	0.0
Pseudoalteromonas aliena	247523	species	4594697	8	7	0.0
Neodiprion lecontei nucleopolyhedrovirus	249151	species	81755	1	1	0.0
Lactobacillus delbrueckii subsp. indicus	249265	subspecies	2021861	3	0	0.0
Gloeobacter violaceus PCC 7421	251221	leaf	4659019	7	4	0.0
Chroococcidiopsis thermalis PCC 7203	251229	leaf	6689401	6	6	0.0
Microbulbifer thermotolerans	252514	species	3938396	2	2	0.0
Pieris rapae granulovirus	252584	species	108592	1	1	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	4	0	0.0
Ethanoligenens	253238	genus	3008576	1	0	0.0
Isoptericola	254250	genus	3567356	2	0	0.0
Ehrlichia ruminantium str. Welgevonden	254945	leaf	3029332	14	0	0.0
Burkholderia virus phi1026b	255131	species	54865	1	0	0.0
Fictibacillus arsenicus	255247	species	4055461	3	3	0.0
Leuconostoc garlicum	255248	species	1715191	5	3	0.0
Parvibaculum	256616	genus	3914745	1	0	0.0
Parvibaculum lavamentivorans	256618	species	3914745	1	0	0.0
Glutamicibacter arilaitensis	256701	species	3918192	6	1	0.0
Lymphocystis disease virus - isolate China	256729	species	186250	3	3	0.0
Corynebacterium diphtheriae NCTC 13129	257309	leaf	2488635	2	0	0.0
Bordetella bronchiseptica RB50	257310	leaf	5339179	9	1	0.0
Bordetella parapertussis 12822	257311	leaf	4773551	8	0	0.0
Lactobacillus johnsonii NCC 533	257314	leaf	1992676	4	3	0.0
Roseomonas gilardii	257708	species	5412463	25	19	9.73837e-05
Rhodopseudomonas palustris CGA009	258594	leaf	5467640	12	0	0.0
Psychrobacter arcticus 273-4	259536	leaf	2650701	1	0	0.0
Dechloromonas aromatica	259537	species	4501104	1	0	0.0
Methanococcoides burtonii DSM 6242	259564	leaf	2575032	2	2	0.0
Aeromonas virus 65	260149	species	235229	3	3	0.0
Microbulbifer agarilyticus	260552	species	4255625	1	0	0.0
Campylobacter insulaenigrae	260714	species	1465081	1	0	0.0
Psychrobacter alimentarius	261164	species	3349444	3	2	5.16264e-74
Nitrosomonas sp. Is79A3	261292	species	3783444	8	8	0.0
Paraburkholderia phytofirmans	261302	species	8214658	2	0	0.0
Mycobacterium liflandii	261524	species	6399543	1	0	0.0
Clostridium virus phiC2	262071	species	56538	1	1	0.0
Mycobacterium avium subsp. paratuberculosis K-10	262316	leaf	4829781	5	0	0.0
Lysobacter gummosus	262324	species	6056618	20	11	0.0
Exiguobacterium sibiricum 255-15	262543	leaf	3040786	3	3	0.0
Mycoplasma hyopneumoniae J	262719	leaf	897405	1	0	0.0
Mycoplasma hyopneumoniae 7448	262722	leaf	920079	3	1	0.0
Mycoplasma synoviae 53	262723	leaf	799476	4	1	0.0
Thermus thermophilus HB27	262724	leaf	2127482	1	0	0.0
Haemophilus influenzae R2846	262727	leaf	1819370	3	2	0.0
Haemophilus influenzae R2866	262728	leaf	1932306	7	6	0.0
Onion yellows phytoplasma OY-M	262768	leaf	853092	4	3	0.0
Verrucosispora maris AB-18-032	263358	leaf	6732271	31	19	0.0
Yersinia aleksiciae	263819	species	4000307	4	3	0.0
Picrophilus torridus DSM 9790	263820	leaf	1545895	8	8	0.0
Ralstonia eutropha JMP134	264198	leaf	7255290	14	11	0.0
Streptococcus thermophilus LMG 18311	264199	leaf	1796846	4	0	0.0
Zymomonas mobilis subsp. mobilis ZM4 = ATCC 31821	264203	leaf	2056363	4	4	0.0
Streptomyces hygroscopicus subsp. limoneus	264445	subspecies	10537932	17	3	0.0
Bdellovibrio bacteriovorus HD100	264462	leaf	3782950	2	0	0.0
Bacillus muralis	264697	species	5007018	12	9	0.0
Pseudomonas savastanoi pv. phaseolicola 1448A	264730	leaf	6112448	7	2	0.0
Prevotella ruminicola 23	264731	leaf	3619559	2	2	0.0
Moorella thermoacetica ATCC 39073	264732	leaf	2628784	1	0	0.0
Methylobacillus flagellatus KT	265072	leaf	2971517	5	3	0.0
[Pseudomonas] mesoacidophila	265293	species	7840830	34	13	0.0
Mesoplasma florum L1	265311	leaf	793224	8	0	0.0
Komagataeibacter nataicola	265960	species	3760301	7	7	0.0
Serinicoccus	265976	genus	0	2	0	0.0
Rubrobacter xylanophilus DSM 9941	266117	leaf	3225748	6	6	0.0
Cupriavidus metallidurans CH34	266264	leaf	6913352	36	25	0.00033607
Paraburkholderia xenovorans LB400	266265	leaf	19434089	32	3	0.0
Chelativorans sp. BNC1	266779	species	4935185	19	15	0.0
Sinorhizobium meliloti 1021	266834	leaf	6691694	1	0	0.0
Mesorhizobium loti MAFF303099	266835	leaf	7596297	20	10	0.0
Kineococcus radiotolerans SRS30216 = ATCC BAA-149	266940	leaf	4956672	29	22	0.0
Sphingopyxis granuli	267128	species	4679853	23	16	0.0
Methanococcus maripaludis S2	267377	leaf	1661137	5	2	0.0
Ralstonia solanacearum GMI1000	267608	leaf	5810922	8	2	0.0
Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130	267671	leaf	4627366	8	0	0.0
Propionibacterium acnes KPA171202	267747	leaf	2560265	102	0	0
Mycoplasma mobile 163K	267748	leaf	777079	10	9	0.0
Natronomonas moolapensis 8.8.11	268739	leaf	2912573	4	4	0.0
Prochlorococcus phage P-SSM2	268746	species	252401	1	1	0.0
Synechococcus elongatus PCC 6301	269084	leaf	2696255	2	0	0.0
Ehrlichia canis str. Jake	269484	leaf	1315030	3	3	0.0
Rhodospirillum rubrum ATCC 11170	269796	leaf	4406557	8	0	0.0
Methanosarcina barkeri str. Fusaro	269797	leaf	4873766	7	5	0.0
Cytophaga hutchinsonii ATCC 33406	269798	leaf	4433218	70	69	0.0
Geobacter metallireducens GS-15	269799	leaf	4011182	2	2	0.0
Thermobifida fusca YX	269800	leaf	3642249	16	12	0.0
Bacillus cereus G9241	269801	leaf	5720073	9	0	0.0
Methylobacterium aquaticum	270351	species	7557960	34	19	0.0
Anabaena cylindrica PCC 7122	272123	leaf	7063285	19	15	0.0
Aggregatibacter actinomycetemcomitans HK1651	272556	leaf	2105503	1	0	0.0
Bacillus halodurans C-125	272558	leaf	4202352	3	3	0.0
Bacteroides fragilis NCTC 9343	272559	leaf	5241700	1	0	0.0
Clostridium acetobutylicum ATCC 824	272562	leaf	4132880	19	0	0.0
Clostridioides difficile 630	272563	leaf	4298133	15	0	0.0
Desulfitobacterium hafniense DCB-2	272564	leaf	5279134	3	2	0.0
Geobacillus stearothermophilus 10	272567	leaf	3676494	6	1	0.0
Gluconacetobacter diazotrophicus PA1 5	272568	leaf	7914538	25	8	0.0
Haloarcula marismortui ATCC 43049	272569	leaf	4274642	4	3	0.0
Klebsiella pneumoniae subsp. pneumoniae MGH 78578	272620	leaf	5694894	1	0	0.0
Lactobacillus acidophilus NCFM	272621	leaf	1993560	10	0	0
Lactococcus lactis subsp. cremoris SK11	272622	leaf	2598348	5	0	0.0
Lactococcus lactis subsp. lactis Il1403	272623	leaf	2365589	1	0	0.0
Listeria innocua Clip11262	272626	leaf	3093113	14	6	0.0
Methylobacterium extorquens AM1	272630	leaf	6879778	17	7	7.66137e-05
Mycobacterium leprae TN	272631	leaf	3268203	6	0	0.0
Mycoplasma penetrans HF-2	272633	leaf	1358633	2	2	0.0
Mycoplasma pulmonis UAB CTIP	272635	leaf	963879	6	6	0.0
Pasteurella multocida subsp. multocida str. Pm70	272843	leaf	2257487	1	0	0.0
Pyrococcus abyssi GE5	272844	leaf	1768562	1	1	0.0
Rhodobacter capsulatus SB 1003	272942	leaf	3871920	33	20	0.0
Rickettsia conorii str. Malish 7	272944	leaf	1268755	1	1	0.0
Spiroplasma kunkelii CR2-3x	273035	leaf	1514561	7	7	0.0
Sulfolobus solfataricus P2	273057	leaf	2992245	1	0	0.0
Sulfolobus tokodaii str. 7	273063	leaf	2694756	7	7	0.0
Caldanaerobacter subterraneus subsp. tengcongensis MB4	273068	leaf	2689445	6	6	0.0
Thermoplasma acidophilum DSM 1728	273075	leaf	1564906	1	1	0.0
Thermoplasma volcanium GSS1	273116	leaf	1584804	2	2	0.0
Ureaplasma parvum serovar 3 str. ATCC 700970	273119	leaf	751719	1	0	0.0
Wolinella succinogenes DSM 1740	273121	leaf	2110355	7	6	0.0
Yersinia pseudotuberculosis IP 32953	273123	leaf	9680328	2	0	0.0
Serratia marcescens subsp. marcescens Db11	273526	leaf	5113802	4	0	0.0
Lettuce ring necrosis virus	274495	species	12425	1	1	0.0
Chlorobaculum limnaeum	274537	species	2797276	1	1	0.0
Mycobacterium gilvum Spyr1	278137	leaf	5783292	24	5	0.0
Mesorhizobium ciceri biovar biserrulae	278148	leaf	6880454	12	2	0.0
Mesorhizobium sp. WSM1497	278153	species	7198121	24	3	0.0
Pediococcus pentosaceus ATCC 25745	278197	leaf	1832387	5	1	0.0
Streptomyces ambofaciens ATCC 23877	278992	leaf	8393598	21	4	0.0
Collimonas arenae	279058	species	15078336	45	4	0.0
Collimonas pratensis	279113	species	11315924	33	4	0.0
Novosphingobium aromaticivorans DSM 12444	279238	leaf	4233314	19	14	0.0
Staphylococcus haemolyticus JCSC1435	279808	leaf	2697861	35	13	0.000737391
Leptospira borgpetersenii serovar Ballum	280505	leaf	4037579	2	2	0.0
Leifsonia xyli subsp. xyli str. CTCB07	281090	leaf	2584158	7	5	0.0
[Bacillus thuringiensis] serovar konkukian str. 97-27	281309	leaf	5314794	4	4	0.0
Haemophilus influenzae 86-028NP	281310	leaf	1914490	2	1	0.0
Bartonella quintana str. Toulouse	283165	leaf	1581384	3	2	0.0
Bartonella henselae str. Houston-1	283166	leaf	1931047	7	0	0.0
Kosakonia radicincitans	283686	species	6122453	2	2	0.0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	8	7	0.0
Staphylococcus pseudintermedius	283734	species	2594798	28	5	0
Stackebrandtia nassauensis	283811	species	6841557	1	0	0.0
Idiomarina loihiensis L2TR	283942	leaf	2839318	1	0	0.0
Phenylobacterium zucineum	284016	species	4379231	4	0	0.0
Eremothecium gossypii ATCC 10895	284811	leaf	9119312	183	8	9.12368e-05
Thioclava	285107	genus	0	6	0	0.0
Streptomyces rubrolavendulae	285473	species	6543262	16	13	0.0
Alteromonas addita	287094	species	4649146	4	0	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	23	12	0.0
Bacillus cereus E33L	288681	leaf	11690016	12	6	0.0
Renibacterium salmoninarum ATCC 33209	288705	leaf	3155250	4	4	0.0
Thermodesulfovibrio yellowstonii DSM 11347	289376	leaf	2003803	10	10	0.0
Thermodesulfobacterium commune DSM 2178	289377	leaf	1764045	4	4	0.0
Mycoplasma bovis PG45	289397	leaf	1003404	2	2	0.0
Human coronavirus HKU1	290028	species	29926	1	1	0.0
Chlorobium limicola DSM 245	290315	leaf	2763181	1	1	0.0
Chlorobium phaeobacteroides DSM 266	290317	leaf	3133902	1	1	0.0
Chlorobium phaeovibrioides DSM 265	290318	leaf	1966858	2	2	0.0
Citrobacter koseri ATCC BAA-895	290338	leaf	4735357	10	8	0.0
Cronobacter sakazakii ATCC BAA-894	290339	leaf	4530777	2	1	0.0
Paenarthrobacter aurescens TC1	290340	leaf	5226648	6	1	0.0
Anaeromyxobacter dehalogenans 2CP-C	290397	leaf	5013479	11	9	0.0
Chromohalobacter salexigens DSM 3043	290398	leaf	3696649	21	19	0.0
Arthrobacter sp. FB24	290399	species	5070478	13	7	0.0
Jannaschia sp. CCS1	290400	species	4404049	9	7	0.0
Clostridium beijerinckii NCIMB 8052	290402	leaf	6000632	24	0	0.0
Borreliella bavariensis PBi	290434	leaf	986914	5	2	0.0
Prosthecochloris aestuarii DSM 271	290512	leaf	2579695	2	2	0.0
Gluconobacter oxydans 621H	290633	leaf	2922384	2	1	0.0
Helicobacter pylori 51	290847	leaf	1589954	1	0	0.0
Photorhabdus asymbiotica	291112	species	5094138	5	5	0.0
Candidatus Blochmannia pennsylvanicus str. BPEN	291272	leaf	791654	4	1	0.0
Ruegeria sp. TM1040	292414	species	4153699	9	7	0.0
Thiobacillus denitrificans ATCC 25259	292415	leaf	2909809	8	6	0.0
Symbiobacterium thermophilum IAM 14863	292459	leaf	3566135	10	7	0.0
Cyanobium gracile PCC 6307	292564	leaf	3342364	1	0	0.0
Flavonifractor plautii	292800	species	3818478	10	5	0.0
Wolbachia endosymbiont strain TRS of Brugia malayi	292805	leaf	1080084	2	2	0.0
Sphingopyxis sp. 113P3	292913	species	4664213	15	9	0.0
Rickettsia canadensis str. McKiel	293613	leaf	1159772	9	2	0.0
Rickettsia akari str. Hartford	293614	leaf	1231060	2	2	0.0
Alkaliphilus metalliredigens QYMF	293826	leaf	4929566	15	14	0.0
Flavobacterium phage 11b	294631	species	36012	1	1	0.0
Methanobrevibacter olleyae	294671	species	2201192	5	5	0.0
Anoxybacillus amylolyticus	294699	species	3158269	6	6	0.0
Bacteroides fragilis YCH46	295405	leaf	5310990	10	2	0.0
Polaromonas sp. JS666	296591	species	5898676	21	18	0.0
Legionella pneumophila str. Lens	297245	leaf	3405519	2	0	0.0
Lactococcus piscium MKFS47	297352	leaf	2503066	9	9	0.000421152
Lactobacillus virus LP65	298338	species	131522	1	0	0.0
Photobacterium profundum SS9	298386	leaf	6403280	4	4	0.0
Frankia sp. EAN1pec	298653	species	8982042	23	13	0.0
Frankia inefficax	298654	species	8815781	22	12	0.0
Tateyamaria omphalii	299262	species	4315457	12	6	0.0
Enterobacter hormaechei subsp. steigerwaltii	299766	subspecies	15295247	12	7	1.27975e-34
Enterobacter ludwigii	299767	species	4952770	1	0	0.0
Streptococcus thermophilus CNRZ1066	299768	leaf	1796226	2	0	0.0
Microbacterium paludicola	300019	species	3410829	16	5	0.0
Shigella dysenteriae Sd197	300267	leaf	4560911	10	0	0
Shigella boydii Sb227	300268	leaf	4646520	10	1	0
Shigella sonnei Ss046	300269	leaf	5055316	7	0	0
Thermus thermophilus HB8	300852	leaf	2116056	2	1	0.0
Enterobacter hormaechei subsp. oharae	301102	subspecies	14941448	12	0	0.0
Enterobacter hormaechei subsp. hormaechei	301105	subspecies	5063734	6	3	2.62556e-154
Ehrlichia ruminantium str. Gardel	302409	leaf	1499920	5	1	0.0
Bifidobacterium animalis subsp. animalis	302912	subspecies	2027369	3	1	0.0
Catenulispora acidiphila	304895	species	10467782	2	0	0.0
Deerpox virus W-848-83	305674	species	166259	2	1	0.0
Campylobacter lari RM2100	306263	leaf	1571661	5	3	0.0
Yunnan orbivirus	306276	species	19816	1	1	0.0
Corynebacterium jeikeium K411	306537	leaf	2476822	23	17	0.0
Euproctis pseudoconspersa nucleopolyhedrovirus	307467	species	141291	2	2	0.0
Rhodovulum sp. MB263	308754	species	4162560	27	10	0.0
Elizabethkingia	308865	genus	4154397	2	0	0.0
Dinoroseobacter	309512	genus	4417868	1	0	0.0
Coprothermobacter proteolyticus DSM 5265	309798	leaf	1424912	4	4	0.0
Dictyoglomus thermophilum H-6-12	309799	leaf	1959987	5	5	0.0
Haloferax volcanii DS2	309800	leaf	4012900	3	3	0.0
Thermotoga neapolitana DSM 4359	309803	leaf	1884562	1	0	0.0
Salinibacter ruber DSM 13855	309807	leaf	3587328	4	0	0.0
Agrobacterium vitis S4	311402	leaf	6320946	6	4	0.0
Agrobacterium radiobacter K84	311403	leaf	7273300	17	12	0.0
Dehalococcoides mccartyi VS	311424	leaf	1413462	1	0	0.0
Polynucleobacter asymbioticus QLW-P1DMWA-1	312153	leaf	2159490	21	3	0.000261777
Vibrio fischeri ES114	312309	leaf	4273718	10	10	0.0
Dokdonia sp. MED134	313590	species	3302548	3	1	0.0
Psychroflexus torquis ATCC 700755	313595	leaf	4321832	17	17	0.0
Robiginitalea biformata HTCC2501	313596	leaf	3530383	6	0	0.0
Polaribacter sp. MED152	313598	species	2961474	18	17	0.0
Maribacter sp. HTCC2170	313603	species	3868304	13	11	0.0
Erythrobacter litoralis HTCC2594	314225	leaf	3052398	8	5	0.0
Parvularcula bermudensis HTCC2503	314260	leaf	2902643	4	2	0.0
Alteromonas mediterranea	314275	species	4576285	14	5	0.0
Psychromonas sp. CNPT3	314282	species	3052410	5	5	0.0
Lactobacillus sakei subsp. sakei 23K	314315	leaf	1884661	4	4	0.0
Xanthomonas campestris pv. campestris str. 8004	314565	leaf	5148708	31	0	0.000668384
Pseudoxanthomonas suwonensis	314722	species	3419049	40	24	3.18001e-271
Borrelia turicatae 91E135	314724	leaf	917330	7	6	0.0
Spiroplasma eriocheiris	315358	species	1364757	2	0	0.0
Streptococcus gallolyticus	315405	species	2395815	12	5	0
Rickettsia felis URRWXCal2	315456	leaf	1587240	4	3	0.0
Bacillus weihenstephanensis KBAB4	315730	leaf	5872743	17	5	0.0
Bacillus cytotoxicus NVH 391-98	315749	leaf	4094159	8	7	0.0
Bacillus pumilus SAFR-032	315750	leaf	3704641	8	3	0.0
Rhodopseudomonas palustris BisA53	316055	leaf	5505494	31	16	0.0
Rhodopseudomonas palustris BisB18	316056	leaf	5513844	26	13	0.0
Rhodopseudomonas palustris BisB5	316057	leaf	4892717	16	9	0.0
Rhodopseudomonas palustris HaA2	316058	leaf	5331656	20	9	0.0
Xanthomonas campestris pv. vesicatoria str. 85-10	316273	leaf	10838435	6	0	0.0
Aliivibrio salmonicida LFI1238	316275	leaf	4655660	9	9	0.0
Synechococcus sp. RCC307	316278	species	2224914	3	3	0.0
Synechococcus sp. CC9902	316279	species	2234828	4	4	0.0
Streptomyces noursei ATCC 11455	316284	leaf	9815884	32	6	0.0
Methylibium	316612	genus	4643639	3	0	0.0
Thiomicrospira crunogena XCL-2	317025	leaf	2427734	3	3	0.0
Sphingopyxis alaskensis RB2256	317655	leaf	3373713	10	3	0
Cyprinid herpesvirus 1	317858	species	291144	14	14	0.0
Cyprinid herpesvirus 2	317878	species	290304	1	1	0.0
Nostoc sp. PCC 7107	317936	species	6329823	18	17	0.0
Shewanella denitrificans OS217	318161	leaf	4545906	2	2	0.0
Shewanella frigidimarina NCIMB 400	318167	leaf	4845257	4	4	0.0
Paracoccus denitrificans PD1222	318586	leaf	5236194	119	92	0.0
Gluconobacter albidus	318683	species	3369297	4	2	0.0
Shewanella putrefaciens CN-32	319224	leaf	4659220	7	0	0.0
Chlorobium luteolum DSM 273	319225	leaf	2364842	4	4	0.0
Nonlabens sediminis	319236	species	2835711	5	5	0.0
Mycobacterium abscessus subsp. bolletii	319705	subspecies	14615173	9	2	0.0
Deinococcus geothermalis DSM 11300	319795	leaf	3247018	5	5	0.0
Beggiatoa leptomitiformis	319938	species	4265296	11	10	0.0
Burkholderia pseudomallei 1710b	320372	leaf	7308054	1	0	0.0
Burkholderia mallei NCTC 10247	320389	leaf	11676036	2	0	0.0
Anaplasma marginale str. Florida	320483	leaf	1202435	1	0	0.0
Neoasaia chiangmaiensis	320497	species	3407860	4	3	0.0
Cyclobacterium amurskyense	320787	species	6158829	18	14	0.0
Staphylococcus phage 29	320846	species	42802	1	0	0.0
Staphylococcus phage 92	320849	species	42431	1	0	0.0
Synechococcus sp. JA-2-3B'a(2-13)	321332	species	3046682	1	1	0.0
Lactobacillus delbrueckii subsp. bulgaricus ATCC BAA-365	321956	leaf	1856951	1	1	0.0
Lactobacillus paracasei ATCC 334	321967	leaf	2924325	2	0	0.0
Acanthocystis turfacea Chlorella virus 1	322019	species	288047	1	1	0.0
Aster yellows witches'-broom phytoplasma AYWB	322098	leaf	723970	8	5	0.0
Streptococcus thermophilus LMD-9	322159	leaf	1864178	5	0	0.0
Azotobacter vinelandii DJ	322710	leaf	5365318	17	0	0.0
Nitrobacter hamburgensis X14	323097	leaf	5011522	11	6	0.0
Nitrobacter winogradskyi Nb-255	323098	leaf	3402093	12	6	0.0
Methanospirillum hungatei JF-1	323259	leaf	3544738	4	4	0.0
Nitrosococcus oceani ATCC 19707	323261	leaf	3522111	3	1	0.0
Nitrosospira multiformis ATCC 25196	323848	leaf	3234309	6	4	0.0
Paenibacillus sp. JDR-2	324057	species	7184930	3	3	0.0
Chloroflexus aurantiacus J-10-fl	324602	leaf	5258541	5	0	0.0
Lactobacillus gasseri ATCC 33323 = JCM 1131	324831	leaf	1894360	2	2	0.0
Pelodictyon phaeoclathratiforme BU-1	324925	leaf	3018238	4	4	0.0
Shewanella baltica OS155	325240	leaf	5342896	1	0	0.0
Coxiella endosymbiont of Amblyomma americanum	325775	species	656901	4	4	0.0
Shewanella amazonensis SB2B	326297	leaf	4306142	2	1	0.0
Sulfurimonas denitrificans DSM 1251	326298	leaf	2201561	8	8	0.0
Frankia alni ACN14a	326424	leaf	7497934	23	17	0.0
Lactobacillus helveticus CNRZ32	326425	leaf	2225962	2	0	0.0
Chloroflexus aggregans DSM 9485	326427	leaf	4684931	1	0	0.0
Pseudoalteromonas haloplanktis TAC125	326442	leaf	3850272	4	2	0.0
Trichoplusia ni ascovirus 2c	328615	species	174059	4	1	0.0
Acaryochloris marina MBIC11017	329726	leaf	8361599	5	5	0.0
Nitrospira defluvii	330214	species	4317083	3	3	0.0
Listeria phage B025	330396	species	42653	1	0	0.0
Marinobacter psychrophilus	330734	species	3998597	4	4	0.0
Sulfolobus acidocaldarius DSM 639	330779	leaf	2225959	6	0	0.0
Blattabacterium sp. (Blattella germanica) str. Bge	331104	leaf	640935	9	8	0.0
Simkania negevensis Z	331113	leaf	2628375	5	3	0.0
Burkholderia cenocepacia AU 1054	331271	leaf	7279116	6	2	0.0
Burkholderia cenocepacia HI2424	331272	leaf	7702840	7	1	0.0
Chlamydophila pecorum E58	331635	leaf	1106197	2	0	0.0
Chlorobium phaeobacteroides BS1	331678	leaf	2736403	4	3	0.0
Burkholderia pseudomallei Pasteur 52237	331978	leaf	7325318	1	0	0.0
Ferroplasma acidarmanus fer1	333146	leaf	1935211	7	2	0.0
Enterococcus faecium DO	333849	leaf	3052572	1	0	0.0
Orientia tsutsugamushi str. Ikeda	334380	leaf	2008987	2	2	0.0
Bacillus cereus NC7401	334406	leaf	5552031	3	0	0.0
Finegoldia magna ATCC 29328	334413	leaf	1986740	12	11	0.0
