name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Gloeobacter violaceus PCC 7421	251221	leaf	4659019	7	7	0.0
Chroococcidiopsis thermalis PCC 7203	251229	leaf	6689401	7	3	0.0
Pseudomonas syringae group genomosp. 3	251701	species	6538260	1	0	0.0
Microbulbifer thermotolerans	252514	species	3938396	4	4	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	2	0	0.0
Isoptericola	254250	genus	3567356	1	0	0.0
Ehrlichia ruminantium str. Welgevonden	254945	leaf	3029332	6	0	0.0
Fictibacillus arsenicus	255247	species	4055461	10	10	0.0
Leuconostoc garlicum	255248	species	1715191	1	0	0.0
Dehalococcoides mccartyi CBDB1	255470	leaf	1395502	1	1	0.0
Chlorobaculum	256319	genus	2222097	1	0	0.0
Glutamicibacter arilaitensis	256701	species	3918192	5	1	0.0
Bordetella bronchiseptica RB50	257310	leaf	5339179	5	0	0.0
Bordetella parapertussis 12822	257311	leaf	4773551	4	0	0.0
Lactobacillus johnsonii NCC 533	257314	leaf	1992676	3	0	0.0
Rickettsia typhi str. Wilmington	257363	leaf	1111496	2	0	0.0
Roseomonas gilardii	257708	species	5412463	12	10	6.89104e-05
Rhodopseudomonas palustris CGA009	258594	leaf	5467640	24	6	0.0
Psychrobacter arcticus 273-4	259536	leaf	2650701	8	7	0.0
Microbulbifer agarilyticus	260552	species	4255625	2	2	0.0
Psychrobacter alimentarius	261164	species	3349444	5	5	0.0
Nitrosomonas sp. Is79A3	261292	species	3783444	7	7	0.0
Paraburkholderia phytofirmans	261302	species	8214658	4	0	0.0
Clostridium virus phiC2	262071	species	56538	1	0	0.0
Mycobacterium avium subsp. paratuberculosis K-10	262316	leaf	4829781	4	0	0.0
Lysobacter gummosus	262324	species	6056618	38	20	0.0
Exiguobacterium sibiricum 255-15	262543	leaf	3040786	4	4	0.0
Mycoplasma hyopneumoniae J	262719	leaf	897405	1	0	0.0
Mycoplasma hyopneumoniae 7448	262722	leaf	920079	2	1	0.0
Mycoplasma synoviae 53	262723	leaf	799476	2	0	0.0
Thermus thermophilus HB27	262724	leaf	2127482	11	0	0.0
Haemophilus influenzae R2846	262727	leaf	1819370	3	0	0.0
Haemophilus influenzae R2866	262728	leaf	1932306	1	0	0.0
Onion yellows phytoplasma OY-M	262768	leaf	853092	4	4	0.0
Verrucosispora maris AB-18-032	263358	leaf	6732271	6	6	0.0
Yersinia aleksiciae	263819	species	4000307	5	2	0.0
Picrophilus torridus DSM 9790	263820	leaf	1545895	5	5	0.0
Ralstonia eutropha JMP134	264198	leaf	7255290	21	9	0.0
Streptococcus thermophilus LMG 18311	264199	leaf	1796846	7	0	0.0
Streptomyces hygroscopicus subsp. limoneus	264445	subspecies	10537932	12	1	0.0
Pseudomonas savastanoi pv. phaseolicola 1448A	264730	leaf	6112448	6	0	0.0
Prevotella ruminicola 23	264731	leaf	3619559	5	5	0.0
Moorella thermoacetica ATCC 39073	264732	leaf	2628784	3	0	0.0
Methylobacillus flagellatus KT	265072	leaf	2971517	6	2	0.0
[Pseudomonas] mesoacidophila	265293	species	7840830	79	21	0.0
Mesoplasma florum L1	265311	leaf	793224	5	1	0.0
Komagataeibacter nataicola	265960	species	3760301	2	2	0.0
Rubrobacter xylanophilus DSM 9941	266117	leaf	3225748	4	4	0.0
Cupriavidus metallidurans CH34	266264	leaf	6913352	87	62	0.000229667
Paraburkholderia xenovorans LB400	266265	leaf	19434089	53	24	0.0
Chelativorans sp. BNC1	266779	species	4935185	12	3	0.0
Mesorhizobium loti MAFF303099	266835	leaf	7596297	24	5	0.0
Kineococcus radiotolerans SRS30216 = ATCC BAA-149	266940	leaf	4956672	12	10	0.0
Sphingopyxis granuli	267128	species	4679853	42	23	0.0
Methanococcus maripaludis S2	267377	leaf	1661137	3	2	0.0
Ralstonia solanacearum GMI1000	267608	leaf	5810922	12	1	0.0
Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130	267671	leaf	4627366	4	0	0.0
Propionibacterium acnes KPA171202	267747	leaf	2560265	306	0	0
Mycoplasma mobile 163K	267748	leaf	777079	2	2	0.0
Natronomonas moolapensis 8.8.11	268739	leaf	2912573	2	2	0.0
Prochlorococcus phage P-SSM2	268746	species	252401	1	1	0.0
Ehrlichia canis str. Jake	269484	leaf	1315030	2	2	0.0
Rhodospirillum rubrum ATCC 11170	269796	leaf	4406557	12	0	0.0
Methanosarcina barkeri str. Fusaro	269797	leaf	4873766	3	2	0.0
Cytophaga hutchinsonii ATCC 33406	269798	leaf	4433218	10	8	0.0
Geobacter metallireducens GS-15	269799	leaf	4011182	2	1	0.0
Thermobifida fusca YX	269800	leaf	3642249	4	3	0.0
Bacillus cereus G9241	269801	leaf	5720073	2	0	0.0
Methylobacterium aquaticum	270351	species	7557960	19	15	0.0
Anabaena cylindrica PCC 7122	272123	leaf	7063285	10	9	0.0
Aggregatibacter actinomycetemcomitans HK1651	272556	leaf	2105503	6	2	0.0
Bacteroides fragilis NCTC 9343	272559	leaf	5241700	5	2	0.0
Burkholderia pseudomallei K96243	272560	leaf	14495161	1	1	0.0
Clostridium acetobutylicum ATCC 824	272562	leaf	4132880	6	0	0.0
Clostridioides difficile 630	272563	leaf	4298133	11	0	0.0
Desulfitobacterium hafniense DCB-2	272564	leaf	5279134	2	1	0.0
Geobacillus stearothermophilus 10	272567	leaf	3676494	3	0	9.95098e-320
Gluconacetobacter diazotrophicus PA1 5	272568	leaf	7914538	30	6	0.0
Haloarcula marismortui ATCC 43049	272569	leaf	4274642	1	0	0.0
Klebsiella pneumoniae subsp. pneumoniae MGH 78578	272620	leaf	5694894	2	1	0.0
Lactobacillus acidophilus NCFM	272621	leaf	1993560	2	0	0.0
Listeria innocua Clip11262	272626	leaf	3093113	6	2	0.0
Methylobacterium extorquens AM1	272630	leaf	6879778	19	9	0
Mycobacterium leprae TN	272631	leaf	3268203	2	0	0.0
Mycoplasma penetrans HF-2	272633	leaf	1358633	8	7	0.0
Mycoplasma pulmonis UAB CTIP	272635	leaf	963879	3	3	0.0
Dendrolimus punctatus tetravirus	272751	species	7982	1	1	0.0
Pasteurella multocida subsp. multocida str. Pm70	272843	leaf	2257487	2	0	0.0
Pyrococcus abyssi GE5	272844	leaf	1768562	1	1	0.0
Rhodobacter capsulatus SB 1003	272942	leaf	3871920	20	7	0.0
Rickettsia conorii str. Malish 7	272944	leaf	1268755	1	1	0.0
Spiroplasma kunkelii CR2-3x	273035	leaf	1514561	1	1	0.0
Sulfolobus tokodaii str. 7	273063	leaf	2694756	6	6	0.0
Caldanaerobacter subterraneus subsp. tengcongensis MB4	273068	leaf	2689445	3	3	0.0
Thermoplasma volcanium GSS1	273116	leaf	1584804	1	1	0.0
Ureaplasma parvum serovar 3 str. ATCC 700970	273119	leaf	751719	2	0	0.0
Serratia marcescens subsp. marcescens Db11	273526	leaf	5113802	5	1	0.0
Chlorobaculum limnaeum	274537	species	2797276	2	1	0.0
Hoeflea	274591	genus	0	2	0	0.0
Mycobacterium gilvum Spyr1	278137	leaf	5783292	25	6	0.0
Mesorhizobium ciceri biovar biserrulae	278148	leaf	6880454	16	1	0.0
Mesorhizobium sp. WSM1497	278153	species	7198121	28	2	0.0
Pediococcus pentosaceus ATCC 25745	278197	leaf	1832387	4	0	0.0
Streptomyces ambofaciens ATCC 23877	278992	leaf	8393598	3	0	0.0
Collimonas arenae	279058	species	15078336	225	36	6.21547e-05
Collimonas pratensis	279113	species	11315924	172	25	1.62304e-05
Novosphingobium aromaticivorans DSM 12444	279238	leaf	4233314	36	29	0.0
Staphylococcus haemolyticus JCSC1435	279808	leaf	2697861	22	3	0.000553635
Leptospira borgpetersenii serovar Ballum	280505	leaf	4037579	3	2	0.0
Leifsonia xyli subsp. xyli str. CTCB07	281090	leaf	2584158	4	3	0.0
[Bacillus thuringiensis] serovar konkukian str. 97-27	281309	leaf	5314794	4	0	0.0
Haemophilus influenzae 86-028NP	281310	leaf	1914490	8	2	0.0
Staphylococcus aureus subsp. aureus MRSA252	282458	leaf	2902619	1	0	0.0
Bartonella quintana str. Toulouse	283165	leaf	1581384	2	2	0.0
Bartonella henselae str. Houston-1	283166	leaf	1931047	1	0	0.0
Clostera anachoreta granulovirus	283675	species	101487	1	1	0.0
Kosakonia radicincitans	283686	species	6122453	9	4	0.0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	4	3	0.0
Staphylococcus pseudintermedius	283734	species	2594798	11	3	0
Idiomarina loihiensis L2TR	283942	leaf	2839318	4	0	0.0
Eremothecium gossypii ATCC 10895	284811	leaf	9119312	90	4	0.0
Alcanivorax dieselolei	285091	species	4928223	1	0	0.0
Streptomyces rubrolavendulae	285473	species	6543262	10	6	0.0
Sulfuricurvum	286130	genus	2819357	1	0	0.0
Alteromonas addita	287094	species	4649146	1	0	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	40	22	0.000131739
Bacillus cereus E33L	288681	leaf	11690016	8	7	0.0
Renibacterium salmoninarum ATCC 33209	288705	leaf	3155250	5	5	0.0
Thermodesulfovibrio yellowstonii DSM 11347	289376	leaf	2003803	1	1	0.0
Chlorobium limicola DSM 245	290315	leaf	2763181	1	0	0.0
Chlorobium phaeobacteroides DSM 266	290317	leaf	3133902	1	1	0.0
Chlorobium phaeovibrioides DSM 265	290318	leaf	1966858	3	0	0.0
Citrobacter koseri ATCC BAA-895	290338	leaf	4735357	73	4	0
Paenarthrobacter aurescens TC1	290340	leaf	5226648	6	0	0.0
Anaeromyxobacter dehalogenans 2CP-C	290397	leaf	5013479	9	4	0.0
Chromohalobacter salexigens DSM 3043	290398	leaf	3696649	539	536	0.00211915
Arthrobacter sp. FB24	290399	species	5070478	6	3	0.0
Jannaschia sp. CCS1	290400	species	4404049	7	3	0.0
Clostridium beijerinckii NCIMB 8052	290402	leaf	6000632	8	0	0.0
Borreliella bavariensis PBi	290434	leaf	986914	2	0	0.0
Gluconobacter oxydans 621H	290633	leaf	2922384	1	0	0.0
Photorhabdus asymbiotica	291112	species	5094138	6	6	0.0
Candidatus Blochmannia pennsylvanicus str. BPEN	291272	leaf	791654	2	1	0.0
Ruegeria sp. TM1040	292414	species	4153699	3	0	0.0
Thiobacillus denitrificans ATCC 25259	292415	leaf	2909809	12	7	0.0
Symbiobacterium thermophilum IAM 14863	292459	leaf	3566135	4	2	0.0
Cyanobium gracile PCC 6307	292564	leaf	3342364	5	2	0.0
Flavonifractor plautii	292800	species	3818478	6	5	0.0
Wolbachia endosymbiont strain TRS of Brugia malayi	292805	leaf	1080084	1	1	0.0
Sphingopyxis sp. 113P3	292913	species	4664213	18	17	0.0
Martelella	293088	genus	5693067	1	0	0.0
Martelella mediterranea	293089	species	5693067	1	0	0.0
Rickettsia canadensis str. McKiel	293613	leaf	1159772	1	0	0.0
Alkaliphilus metalliredigens QYMF	293826	leaf	4929566	17	15	0.0
Anoxybacillus amylolyticus	294699	species	3158269	2	2	0.0
Mycoplasma hyopneumoniae 232	295358	leaf	892758	2	1	0.0
Bacteroides fragilis YCH46	295405	leaf	5310990	7	0	0.0
Polaromonas sp. JS666	296591	species	5898676	38	24	0.0
Legionella pneumophila str. Paris	297246	leaf	3635495	1	0	0.0
Lactococcus piscium MKFS47	297352	leaf	2503066	7	5	0.0
Frankia sp. EAN1pec	298653	species	8982042	7	5	0.0
Frankia inefficax	298654	species	8815781	10	8	0.0
Tateyamaria omphalii	299262	species	4315457	5	3	0.0
Enterobacter hormaechei subsp. steigerwaltii	299766	subspecies	15295247	14	4	0.0
Enterobacter ludwigii	299767	species	4952770	5	0	0
Streptococcus thermophilus CNRZ1066	299768	leaf	1796226	7	0	0.0
Microbacterium paludicola	300019	species	3410829	13	11	0.0
Shigella dysenteriae Sd197	300267	leaf	4560911	266	0	0
Shigella boydii Sb227	300268	leaf	4646520	213	0	0
Shigella sonnei Ss046	300269	leaf	5055316	207	0	8.68972e-05
Thermus thermophilus HB8	300852	leaf	2116056	15	3	0.0
Enterobacter hormaechei subsp. oharae	301102	subspecies	14941448	9	0	0.0
Enterobacter hormaechei subsp. hormaechei	301105	subspecies	5063734	16	3	0.000203294
Ehrlichia ruminantium str. Gardel	302409	leaf	1499920	3	1	0.0
Bifidobacterium animalis subsp. animalis	302912	subspecies	2027369	2	1	0.0
Herminiimonas	303379	genus	0	2	0	0.0
Corynebacterium jeikeium K411	306537	leaf	2476822	3	3	0.0
Euproctis pseudoconspersa nucleopolyhedrovirus	307467	species	141291	1	1	0.0
Rhodovulum sp. MB263	308754	species	4162560	19	9	0.0
Elizabethkingia	308865	genus	4154397	1	1	0.0
Coprothermobacter proteolyticus DSM 5265	309798	leaf	1424912	4	4	0.0
Dictyoglomus thermophilum H-6-12	309799	leaf	1959987	1	1	0.0
Haloferax volcanii DS2	309800	leaf	4012900	1	1	0.0
Thermomicrobium roseum DSM 5159	309801	leaf	2920744	1	0	0.0
Salinibacter ruber DSM 13855	309807	leaf	3587328	4	0	0.0
Agrobacterium radiobacter K84	311403	leaf	7273300	6	4	0.0
Polynucleobacter asymbioticus QLW-P1DMWA-1	312153	leaf	2159490	48	4	0.0
Vibrio fischeri ES114	312309	leaf	4273718	7	7	0.0
Dokdonia sp. MED134	313590	species	3302548	7	6	0.0
Psychroflexus torquis ATCC 700755	313595	leaf	4321832	5	3	0.0
Robiginitalea biformata HTCC2501	313596	leaf	3530383	5	5	0.0
Polaribacter sp. MED152	313598	species	2961474	23	21	0.0
Maribacter sp. HTCC2170	313603	species	3868304	8	8	0.0
Erythrobacter litoralis HTCC2594	314225	leaf	3052398	21	11	0.000122191
Parvularcula bermudensis HTCC2503	314260	leaf	2902643	5	4	0.0
Alteromonas mediterranea	314275	species	4576285	7	0	0.0
Psychromonas sp. CNPT3	314282	species	3052410	1	1	0.0
Xanthomonas campestris pv. campestris str. 8004	314565	leaf	5148708	148	2	0.00128836
Pseudoxanthomonas suwonensis	314722	species	3419049	24	12	0.0
Borrelia turicatae 91E135	314724	leaf	917330	6	3	0.0
Spiroplasma eriocheiris	315358	species	1364757	5	0	0.0
Streptococcus gallolyticus	315405	species	2395815	9	5	0.0
Bacillus weihenstephanensis KBAB4	315730	leaf	5872743	8	2	0.0
Bacillus cytotoxicus NVH 391-98	315749	leaf	4094159	2	1	0.0
Bacillus pumilus SAFR-032	315750	leaf	3704641	5	1	5.03813e-05
Rhodopseudomonas palustris BisA53	316055	leaf	5505494	30	18	0.0
Rhodopseudomonas palustris BisB18	316056	leaf	5513844	33	27	0.0
Rhodopseudomonas palustris BisB5	316057	leaf	4892717	26	13	0.0
Rhodopseudomonas palustris HaA2	316058	leaf	5331656	34	14	0.0
Geobacter daltonii FRC-32	316067	leaf	4304501	6	6	0.0
Xanthomonas campestris pv. vesicatoria str. 85-10	316273	leaf	10838435	19	0	0.0
Aliivibrio salmonicida LFI1238	316275	leaf	4655660	7	3	0.0
Synechococcus sp. RCC307	316278	species	2224914	1	1	0.0
Synechococcus sp. CC9902	316279	species	2234828	1	0	0.0
Streptomyces noursei ATCC 11455	316284	leaf	9815884	8	3	0.0
Escherichia coli ETEC H10407	316401	leaf	5325888	5	0	0.0
Escherichia coli Nissle 1917	316435	leaf	5441200	638	413	0.0126625
Methylibium	316612	genus	4643639	1	0	0.0
Thiomicrospira crunogena XCL-2	317025	leaf	2427734	2	1	0.0
Sphingopyxis alaskensis RB2256	317655	leaf	3373713	34	26	0.000319964
Cyprinid herpesvirus 1	317858	species	291144	3	3	0.0
Nostoc sp. PCC 7107	317936	species	6329823	7	6	0.0
Paucibacter	318147	genus	0	2	0	0.0
Shewanella denitrificans OS217	318161	leaf	4545906	3	2	0.0
Shewanella frigidimarina NCIMB 400	318167	leaf	4845257	1	1	0.0
Paracoccus denitrificans PD1222	318586	leaf	5236194	61	35	0.0
Gluconobacter albidus	318683	species	3369297	2	0	0.0
Shewanella putrefaciens CN-32	319224	leaf	4659220	5	0	0.0
Chlorobium luteolum DSM 273	319225	leaf	2364842	6	4	0.0
Nonlabens sediminis	319236	species	2835711	4	3	0.0
Mycobacterium abscessus subsp. bolletii	319705	subspecies	14615173	1	0	0.0
Deinococcus geothermalis DSM 11300	319795	leaf	3247018	7	3	0.0
Beggiatoa leptomitiformis	319938	species	4265296	9	9	0.0
Burkholderia mallei NCTC 10247	320389	leaf	11676036	3	0	0.0
Anaplasma marginale str. Florida	320483	leaf	1202435	1	0	0.0
Neoasaia chiangmaiensis	320497	species	3407860	2	0	0.0
Cyclobacterium amurskyense	320787	species	6158829	7	6	0.0
Lactobacillus delbrueckii subsp. bulgaricus ATCC BAA-365	321956	leaf	1856951	1	1	0.0
Aster yellows witches'-broom phytoplasma AYWB	322098	leaf	723970	2	2	0.0
Streptococcus thermophilus LMD-9	322159	leaf	1864178	3	0	0.0
Azotobacter vinelandii DJ	322710	leaf	5365318	8	0	0.0
Nitrobacter hamburgensis X14	323097	leaf	5011522	18	11	0.0
Nitrobacter winogradskyi Nb-255	323098	leaf	3402093	16	8	0.0
Methanospirillum hungatei JF-1	323259	leaf	3544738	3	3	0.0
Dokdonella	323413	genus	4446619	1	0	0.0
Dokdonella koreensis	323415	species	4446619	3	0	0.0
Nitrosospira multiformis ATCC 25196	323848	leaf	3234309	8	8	0.0
Shewanella loihica PV-4	323850	leaf	4602594	6	6	0.0
Paenibacillus sp. JDR-2	324057	species	7184930	2	1	0.0
Lactobacillus gasseri ATCC 33323 = JCM 1131	324831	leaf	1894360	2	2	0.0
Shewanella baltica OS155	325240	leaf	5342896	2	0	0.0
Shewanella amazonensis SB2B	326297	leaf	4306142	2	2	0.0
Sulfurimonas denitrificans DSM 1251	326298	leaf	2201561	8	8	0.0
Bacillus velezensis FZB42	326423	leaf	3918589	1	0	0.0
Frankia alni ACN14a	326424	leaf	7497934	8	6	0.0
Lactobacillus helveticus CNRZ32	326425	leaf	2225962	1	0	0.0
Bifidobacterium breve UCC2003	326426	leaf	2422684	1	0	0.0
Chloroflexus aggregans DSM 9485	326427	leaf	4684931	7	7	0.0
Pseudoalteromonas haloplanktis TAC125	326442	leaf	3850272	2	2	0.0
Candidatus Accumulibacter phosphatis	327160	species	5306133	1	0	0.0
Acaryochloris marina MBIC11017	329726	leaf	8361599	1	1	0.0
Nitrospira defluvii	330214	species	4317083	4	3	0.0
Marinobacter psychrophilus	330734	species	3998597	6	1	0.0
Sulfolobus acidocaldarius DSM 639	330779	leaf	2225959	5	0	0.0
Blattabacterium sp. (Blattella germanica) str. Bge	331104	leaf	640935	12	11	0.0
Escherichia coli HS	331112	leaf	4643538	1	0	0.0
Simkania negevensis Z	331113	leaf	2628375	4	3	0.0
Burkholderia cenocepacia AU 1054	331271	leaf	7279116	5	0	0.0
Burkholderia cenocepacia HI2424	331272	leaf	7702840	13	2	0.0
Chlamydophila pecorum E58	331635	leaf	1106197	4	0	0.0
Chlorobium phaeobacteroides BS1	331678	leaf	2736403	5	4	0.0
Sphingobium japonicum	332056	species	4424862	1	0	0.0
Candidatus Solibacter usitatus	332163	species	9965640	1	0	0.0
Ferroplasma acidarmanus fer1	333146	leaf	1935211	8	3	0.0
Orientia tsutsugamushi str. Ikeda	334380	leaf	2008987	2	2	0.0
Lactobacillus fermentum IFO 3956	334390	leaf	2098685	3	0	0.0
Bacillus cereus NC7401	334406	leaf	5552031	5	0	0.0
Finegoldia magna ATCC 29328	334413	leaf	1986740	102	101	0.00093866
Stenotrophomonas phage SMA9	334856	leaf	6907	2	2	0.0
Nitrosomonas eutropha C91	335283	leaf	2781824	1	0	0.0
Psychrobacter cryohalolentis K5	335284	leaf	3101097	8	7	0.0
Syntrophomonas wolfei subsp. wolfei str. Goettingen G311	335541	leaf	2936195	1	1	0.0
Syntrophobacter fumaroxidans MPOB	335543	leaf	4990251	2	2	0.0
Bradyrhizobium sp. S23321	335659	species	7231841	53	21	0.0
Xanthobacteraceae	335928	family	5253297	1	0	0.0
Erythrobacteraceae	335929	family	3052398	2	0	0.0
Candidatus Pelagibacter ubique HTCC1062	335992	leaf	1308759	5	5	0.0
Rickettsia bellii RML369-C	336407	leaf	1522076	4	0	0.0
Gordonia sp. KTR9	337191	species	5885710	18	11	0.0
Vibrio campbellii ATCC BAA-1116	338187	leaf	12090206	10	2	0.0
Leptospira interrogans serovar Bratislava	338215	leaf	4721584	6	0	0.0
Pelobacter carbinolicus DSM 2380	338963	leaf	3665893	5	2	0.0
Pelobacter propionicus DSM 2379	338966	leaf	4241119	2	1	0.0
Rhodoferax ferrireducens T118	338969	leaf	4969784	31	25	0.0
Burkholderia ambifaria AMMD	339670	leaf	15057145	101	14	0.0
Actinobacillus succinogenes 130Z	339671	leaf	2319663	1	0	0.0
Thermoanaerobacter pseudethanolicus ATCC 33223	340099	leaf	2362816	1	0	0.0
Chlorobium chlorochromatii CaD3	340177	leaf	2572079	2	2	0.0
Actinoalloteichus hymeniacidonis	340345	species	6306386	4	2	5.91717e-05
Herbaspirillum hiltneri	341045	species	4965474	3	0	0.0
Magnetospirillum magneticum AMB-1	342108	leaf	4967148	5	1	0.0
Burkholderia oklahomensis	342113	species	7135022	33	10	0.0
Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305	342451	leaf	2577899	316	54	0.00734929
Pseudoalteromonas atlantica T6c	342610	leaf	5187005	1	1	0.0
Pyrococcus sp. NA2	342949	species	1861320	1	1	0.0
Shigella boydii CDC 3083-94	344609	leaf	4874659	207	1	0
Bacillus coagulans 36D1	345219	leaf	3552226	15	0	0.0
Geobacter pickeringii	345632	species	3618700	2	0	0.0
Streptococcus salivarius JIM8777	347253	leaf	2210574	17	6	0.000337446
Rickettsia africae ESF-5	347255	leaf	1290917	5	3	0.0
Mycoplasma hominis ATCC 23114	347256	leaf	665445	1	1	0.0
Mycoplasma agalactiae PG2	347257	leaf	877438	2	2	0.0
Bacillus cereus F837/76	347495	leaf	5288498	1	1	0.0
Leishmania major strain Friedlin	347515	leaf	32855089	49	43	1.13521e-05
Rhizobium etli CFN 42	347834	leaf	6530228	1	0	0.0
Natronomonas pharaonis DSM 2160	348780	leaf	2749696	2	2	0.0
Rhodobacter sphaeroides ATCC 17029	349101	leaf	4489380	13	0	0.0
Rhodobacter sphaeroides ATCC 17025	349102	leaf	4557127	24	10	0.0
Psychrobacter sp. PRwf-1	349106	species	2995049	3	1	0.0
Halorhodospira halophila SL1	349124	leaf	2678452	7	6	0.0
Desulfotomaculum reducens MI-1	349161	leaf	3608104	4	4	0.0
Acidiphilium cryptum JF-5	349163	leaf	3963080	4	0	0.0
Micavibrio aeruginosavorus EPB	349215	leaf	2458610	8	5	0.0
Leuconostoc citreum KM20	349519	leaf	1896614	4	1	0.0
Hahella chejuensis KCTC 2396	349521	leaf	7215267	4	2	0.0
Akkermansia muciniphila ATCC BAA-835	349741	leaf	2664102	1	0	0.0
Yersinia pestis Angola	349746	leaf	9361624	1	0	0.0
Yersinia pseudotuberculosis IP 31758	349747	leaf	4935125	1	1	0.0
Mycobacterium gilvum PYR-GCK	350054	leaf	5982829	25	4	0.0
Mycobacterium vanbaalenii PYR-1	350058	leaf	6491865	18	15	0.0
Alkaliphilus oremlandii OhILAs	350688	leaf	3123558	5	5	0.0
Burkholderia dolosa AU0158	350701	leaf	6409095	35	3	1.38174e-303
Marinobacter hydrocarbonoclasticus VT8	351348	leaf	4779762	10	5	0.0
Geobacter uraniireducens Rf4	351605	leaf	5136364	1	0	0.0
Acidothermus cellulolyticus 11B	351607	leaf	2443540	2	2	0.0
Caldicellulosiruptor saccharolyticus DSM 8903	351627	leaf	2970275	1	0	0.0
Xenorhabdus doucetiae	351671	species	4203651	5	4	0.0
Xenorhabdus hominickii	351679	species	4522699	1	1	0.0
Shewanella sp. W3-18-1	351745	species	4708380	10	4	0.0
Pseudomonas putida F1	351746	leaf	5959964	8	2	0.0
Lactobacillus delbrueckii subsp. bulgaricus 2038	353496	leaf	1872918	1	1	0.0
Leptospira borgpetersenii serovar Hardjo-bovis str. L550	355276	leaf	3931782	3	2	0.0
Leptospira biflexa serovar Patoc strain 'Patoc 1 (Ames)'	355278	leaf	3956089	5	0	0.0
Orientia tsutsugamushi str. Boryong	357244	leaf	2127051	2	2	0.0
Psychromonas ingrahamii 37	357804	leaf	4559598	5	5	0.0
Roseiflexus sp. RS-1	357808	species	5801598	4	3	0.0
Lachnoclostridium phytofermentans ISDg	357809	leaf	4847594	9	8	0.0
Acidovorax sp. KKS102	358220	species	5196935	160	131	0.000337849
Halobiforma lacisalsi AJ5	358396	leaf	4381543	11	10	0.0
Brevibacillus brevis NBRC 100599	358681	leaf	6296436	2	2	0.0
Xanthomonas oryzae pv. oryzae PXO99A	360094	leaf	5238555	3	0	0.0
Bartonella bacilliformis KC583	360095	leaf	1445021	2	0	0.0
Campylobacter concisus 13826	360104	leaf	2099413	5	4	0.0
Campylobacter hominis ATCC BAA-381	360107	leaf	1714951	3	3	0.0
Campylobacter jejuni subsp. doylei 269.97	360109	leaf	1845106	7	7	0.0
Burkholderia pseudomallei 406e	360118	leaf	7271506	1	0	0.0
Bordetella avium 197N	360910	leaf	3732255	4	1	0.0
Exiguobacterium sp. AT1b	360911	species	2999895	9	9	0.0
Bacillus cereus Q1	361100	leaf	5506207	4	1	0.0
Altererythrobacter	361177	genus	0	1	0	0.0
Altererythrobacter epoxidivorans	361183	species	2786256	24	14	0.0
Streptomyces vietnamensis	362257	species	9153777	11	7	0.0
Escherichia coli 536	362663	leaf	4938920	14	6	0.000151549
Spiroplasma cantharicola	362837	species	1179577	5	5	0.0
Lawsonia intracellularis PHE/MN1-00	363253	leaf	1719014	3	0	0.0
Verminephrobacter eiseniae	364317	species	5597943	3	0	0.0
Granulibacter bethesdensis	364410	species	2725680	14	1	0.0
Choristoneura occidentalis granulovirus	364745	species	104710	9	9	0.0
Polaromonas naphthalenivorans CJ2	365044	leaf	5366143	50	28	0.0
Ramlibacter tataouinensis TTB310	365046	leaf	4070193	63	30	0
Geobacillus phage GBSV1	365048	species	34683	3	0	0.0107538
Streptococcus mitis B6	365659	leaf	2146611	27	19	2.3763e-96
Sinorhizobium medicae WSM419	366394	leaf	6817576	9	4	0.0
Sulfurospirillum cavolei	366522	species	2698323	2	2	0.0
Caulobacter sp. K31	366602	species	5889399	29	21	0.0
Xanthomonas fuscans	366648	species	10301547	8	0	0.0
Xanthomonas fuscans subsp. fuscans	366649	subspecies	5088683	9	2	0.0
Xanthomonas alfalfae	366650	species	4967469	1	0	0.0
Yersinia similis	367190	species	4964409	3	2	0.0
Microbacterium sp. XT11	367477	species	3475315	14	4	0.0
Arcobacter butzleri RM4018	367737	leaf	2341251	4	0	0.0
Cupriavidus sp. USMAA1020	367825	species	7949449	49	2	0.0
Bifidobacterium adolescentis ATCC 15703	367928	leaf	2089645	1	0	0.0
Salinispora tropica CNB-440	369723	leaf	5183331	2	2	0.0
Streptococcus pyogenes MGAS10270	370552	leaf	1928252	1	1	0.0
Streptococcus pyogenes MGAS2096	370553	leaf	1860355	1	1	0.0
Streptococcus pyogenes MGAS10750	370554	leaf	1937111	3	1	0.0
Shigella flexneri 5 str. 8401	373384	leaf	4574284	30	0	0
Halothermothrix orenii H 168	373903	leaf	2578146	5	5	0.0
Rivularia sp. PCC 7116	373994	species	8728773	2	2	0.0
Baumannia cicadellinicola str. Hc (Homalodisca coagulata)	374463	leaf	686194	4	3	0.0
Enterobacteria phage 933W sensu lato	374810	species	60404	1	0	0.0
Neisseria meningitidis 053442	374833	leaf	2153416	4	1	0.0
Synechococcus sp. PCC 7003	374981	species	3345085	1	1	0.0
Synechococcus sp. PCC 73109	374982	species	3298676	3	1	0.0
Lactobacillus backii	375175	species	14123253	13	2	0.0
Janthinobacterium sp. Marseille	375286	species	4110251	7	5	0.0
Roseobacter denitrificans OCh 114	375451	leaf	4331234	4	4	0.0
