name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Labrenzia aggregata	187304	species	6650994	37	2	0
Acidaminococcus intestini	187327	species	2487765	3	0	0.0
Methanothermobacter thermautotrophicus str. Delta H	187420	leaf	1751377	1	0	0.0
Pediococcus claussenii	187452	species	1978793	166	0	2.1287e-07
Thalassolituus	187492	genus	3842190	1	0	0.0
Thalassolituus oleivorans	187493	species	3842190	17	1	0.0
Aquificae	187857	class	1915055	1	0	0.0
Thermotogae	188708	class	2533631	2	0	0.0
Thermaceae	188786	family	2498247	2	0	0.0
Deinococci	188787	class	3146184	7	0	0.0
Jannaschia	188905	genus	0	1	0	0.0
Oleispira antarctica	188908	species	4406383	1	0	0.0
Pedobacter cryoconitis	188932	species	5950539	7	7	0.0
Methanosarcina acetivorans C2A	188937	leaf	5751492	4	3	0.0
Streptococcus pneumoniae 670-6B	189423	leaf	2240045	255	52	1.82568e-120
Paenibacillus graminis	189425	species	7166464	2	1	0.0
Paenibacillus odorifer	189426	species	6812473	3	0	0.0
Leptospira interrogans serovar Lai str. 56601	189518	leaf	4698134	3	0	0.0
Chrysiogenales	189769	order	2928377	3	0	0.0
Chrysiogenaceae	189770	family	2928377	1	0	0.0
Thermomicrobia	189775	class	3457254	2	0	0.0
Nitrospirales	189778	order	2325020	3	0	0.0
Nitrospiraceae	189779	family	2325020	3	0	0.0
Snake adenovirus 1	189830	leaf	27751	1	1	0.0
Mycobacterium sp. KMS	189918	species	6256079	5	0	0
Fusobacterium nucleatum subsp. nucleatum ATCC 25586	190304	leaf	2174500	12	0	0.0
Xanthomonas campestris pv. campestris str. ATCC 33913	190485	leaf	5076188	5	2	0.0
Caulobacter crescentus CB15	190650	leaf	4016947	24	0	0
Ralstonia insidiosa	190721	species	12164766	20	2	0.0
Vibrio coralliilyticus	190893	species	23103305	240	84	0
Leisingera	191028	genus	4650996	2	0	0.0
Rhodococcus aetherivorans	191292	species	5922748	11	7	0.0
Turicibacter	191303	genus	0	2	0	0.0
Deferribacterales	191393	order	2627038	3	0	0.0
Deferribacteraceae	191394	family	2627038	2	0	0.0
Chlorobia	191410	class	2624804	2	0	0.0
Chlorobiales	191411	order	2624804	7	0	0.0
Chlorobiaceae	191412	family	2624804	3	0	0.0
Conexibacter woesei	191495	species	6359369	1	0	0.0
Fluviicola taffensis	191579	species	4633577	1	0	0.0
Corynebacterium atypicum	191610	species	2359448	5	3	0.0
Marinilactibacillus	191769	genus	0	6	0	0.0
Planococcus maritimus	192421	species	7430454	111	7	0
Rhodoferax ferrireducens	192843	species	4969784	1	0	0.0
Methanosarcina mazei Go1	192952	leaf	4096345	4	2	0.0
Streptomyces niveus	193462	species	7990492	10	7	0.0
Streptococcus pyogenes SSI-1	193567	leaf	1894275	49	0	0.0
Chlorobium tepidum TLS	194439	leaf	2154946	5	1	0.0
Desulfovibrionaceae	194924	family	3580367	4	0	0.0
Sinorhizobium americanum	194963	species	6853050	47	2	0
Clostridium perfringens str. 13	195102	leaf	3085740	16	0	0.0
Clostridium perfringens ATCC 13124	195103	leaf	3256683	18	0	0.0
Synechococcus sp. PCC 8807	195248	species	3304088	4	0	0.0
Synechococcus sp. PCC 6312	195253	species	3720499	1	0	0.0
Synechococcus sp. PCC 7117	195498	species	3432101	5	0	0.0
Nocardioides sp. JS614	196162	species	5293685	14	7	0.0
Corynebacterium efficiens YS-314	196164	leaf	3219505	1	1	0.0
Enterobacteria phage BP-4795	196242	species	57930	283	0	6.23715e-80
Vibrio vulnificus YJ016	196600	leaf	5260086	4	3	8.05917e-08
Staphylococcus aureus subsp. aureus MW2	196620	leaf	2820462	880	103	0
Deferribacter desulfuricans	197162	species	2542933	1	0	0.0
Streptococcus pasteurianus	197614	species	2100077	1	0	0.0
Bacillus anthracis str. Ames	198094	leaf	5227293	4	4	8.11443e-08
Azoarcus sp. CIB	198107	species	5257030	27	12	0
Shigella flexneri 2a str. 301	198214	leaf	4828820	19740	264	0
Shigella flexneri 2a str. 2457T	198215	leaf	4599354	80949	407	0
Candidatus Pelagibacter	198251	genus	1308759	1	0	0.0
Streptococcus pyogenes MGAS315	198466	leaf	1900521	11	1	0.0
Anoxybacillus gonensis	198467	species	2803668	15	4	0.0
Pseudomonas koreensis	198620	species	12292986	62	16	0
Dickeya dadantii 3937	198628	leaf	4922802	103	13	0
Buchnera aphidicola str. Sg (Schizaphis graminum)	198804	leaf	641454	10	2	0.0
Pseudomonas syringae pv. lapsa	199201	leaf	5918899	20	2	0
Escherichia coli CFT073	199310	leaf	5231428	674	300	1.30813e-06
Bacillus krulwichiae	199441	species	4610863	23	15	0.0
Methylocella silvestris	199596	species	4305430	10	0	0.0
Pseudomonas trivialis	200450	species	6452803	27	2	0
Pseudomonas poae	200451	species	5512241	1	0	0.0
Bacteroidia	200643	class	3647424	3	0	0.0
Flavobacteriales	200644	order	3006964	21	0	0.0
Sphingobacteriales	200666	order	5001562	2	0	0.0
Planococcus rifietoensis	200991	species	3505011	3	1	0.0
Alicycliphilus	201096	genus	4953232	3	0	0.0
Actinobacteria	201174	phylum	4489419	16	0	0.0
Maize bushy stunt phytoplasma	202462	species	576118	8	0	0.0
Sulfurimonas autotrophica	202747	species	2153198	1	0	0.0
Listeria ivanovii subsp. ivanovii	202751	subspecies	2919548	57	0	0
Listeria ivanovii subsp. londoniensis	202752	subspecies	6038527	237	1	0
Collimonas	202907	genus	5186898	4	0	0.0
Actinobacillus equuli subsp. equuli	202947	subspecies	2431533	7	2	0.0
Ruminiclostridium thermocellum ATCC 27405	203119	leaf	3843301	4	2	0.0
Leuconostoc mesenteroides subsp. mesenteroides ATCC 8293	203120	leaf	2075763	2	0	0.0
Saccharophagus degradans 2-40	203122	leaf	5057531	1	1	0.0
Oenococcus oeni PSU-1	203123	leaf	1780517	14	7	0.0
Trichodesmium erythraeum IMS101	203124	leaf	7750108	15	10	0.0
Tropheryma whipplei str. Twist	203267	leaf	927303	2	0	0.0
Tannerella forsythia 92A2	203275	leaf	3405521	14	0	0
Dictyoglomia	203486	class	1907773	1	0	0.0
Dictyoglomales	203487	order	1907773	1	0	0.0
Dictyoglomaceae	203488	family	1907773	4	0	0.0
Fusobacteriia	203490	class	2855633	1	0	0.0
Fusobacteriales	203491	order	2855633	1	0	0.0
Fusobacteriaceae	203492	family	2850747	2	0	0.0
Planctomycetia	203683	class	6682242	3	0	0.0
Spirochaetia	203692	class	2702095	11	0	0.0
Nitrospira	203693	class	2325020	3	0	0.0
Candidatus Blochmannia	203804	genus	768486	11	0	0.0
Candidatus Blochmannia floridanus	203907	species	705557	30	3	0
Dickeya	204037	genus	4798348	173	0	0.0
Dickeya dadantii	204038	species	4922802	25	0	0.0
Dickeya zeae	204042	species	4675379	56	0	0.0
Cobetia	204286	genus	0	1	0	0.0
Chlamydiia	204429	class	1167253	9	0	0.0
Acidobacteriia	204432	class	5307061	3	0	0.0
Acidobacteriales	204433	order	5307061	5	0	0.0
Acidobacteriaceae	204434	family	5307061	3	0	0.0
Rhodospirillales	204441	order	3981103	39	0	0.0
Rhodobacterales	204455	order	4316169	61	0	0.0
Sphingomonadales	204457	order	3619202	100	0	0.0
Caulobacterales	204458	order	4141461	12	0	0.0
Sulfurihydrogenibium azorense Az-Fu1	204536	leaf	1640877	21	3	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	4	2	0.0
Novosphingobium pentaromativorans	205844	species	5457578	2	0	0.0
Haemophilus somnus 129PT	205914	leaf	2012878	4	0	0.0
Pseudomonas syringae pv. syringae B728a	205918	leaf	6093698	22	0	0
Ehrlichia chaffeensis str. Arkansas	205920	leaf	1176248	6	0	0.0
Streptococcus agalactiae A909	205921	leaf	2127839	870	7	6.53681e-06
Pseudomonas fluorescens Pf0-1	205922	leaf	6438405	31	1	0
Neisseriales	206351	order	2373297	46	0	0.0
Nitrosomonadaceae	206379	family	3009585	368	0	0.0
Rhodocyclales	206389	order	4345113	26	0	0.0
Sulfurovum lithotrophicum	206403	species	2217891	1	0	0.0
Streptomyces sp. FR-008	206662	species	7258031	2	0	0.0
Desulfovibrio alaskensis G20	207559	leaf	3730232	2	2	0.0
Mamestra configurata nucleopolyhedrovirus A	207830	species	155060	1	1	0.0
Agrotis ipsilon multiple nucleopolyhedrovirus	208013	species	155122	1	1	0.0
Parvularcula bermudensis	208216	species	2902643	3	0	0.0
Kosakonia cowanii	208223	species	4857324	547	139	0
Enterobacter kobei	208224	species	4927478	214	43	0
Alkaliphilus metalliredigens	208226	species	4929566	1	0	0.0
Streptococcus agalactiae 2603V/R	208435	leaf	2160267	70954	15556	0
Amycolatopsis japonica	208439	species	9053857	9	5	0.0
Oceanithermus	208447	genus	2439291	1	0	0.0
Carnobacterium sp. 17-4	208596	species	2685399	14	1	0.0
Escherichia albertii	208962	species	4701875	19748	2362	5.99581e-06
Pseudomonas aeruginosa UCBPP-PA14	208963	leaf	6537648	1049	15	0
Pseudomonas aeruginosa PAO1	208964	leaf	6264404	285381	38151	7.85955e-06
Choristoneura fumiferana multiple nucleopolyhedrovirus	208973	species	129593	1	0	0.0
Salmonella enterica subsp. enterica serovar Typhi str. Ty2	209261	leaf	4791961	18	0	0.0
Streptococcus mutans UA159	210007	leaf	2032925	6016526	8446	0.177394
Streptococcus agalactiae NEM316	211110	leaf	2211485	1057	29	0
Shewanella oneidensis MR-1	211586	leaf	5131424	13	4	0.0
Acanthamoeba polyphaga mimivirus	212035	species	1181549	1	1	0.0
Anaplasma phagocytophilum str. HZ	212042	leaf	1471282	2	0	0.0
Vibrio tasmaniensis	212663	species	4974818	3	0	0.0
Clostridium tetani E88	212717	leaf	2873333	58	23	0
Rhizobacter	212743	genus	0	3	0	0.0
Mycobacterium sp. JS623	212767	species	7221766	3	1	0.0
Sulfurihydrogenibium	212790	genus	1640877	3	0	0.0
Desulfurellales	213113	order	1757211	2	0	0.0
Desulfovibrionales	213115	order	3511273	11	0	0.0
Desulfobacterales	213118	order	4493713	2	0	0.0
Desulfobacteraceae	213119	family	5329231	1	0	0.0
Desulfobulbaceae	213121	family	3658194	5	0	0.0
Desulfuromonadaceae	213421	family	3953506	22	0	0.0
Geobacteraceae	213422	family	4227210	6	0	0.0
Syntrophobacterales	213462	order	4494778	3	0	0.0
Micavibrio	213485	genus	2470296	14	0	0.0
Halomonas campaniensis	213554	species	4074048	6	2	0.0
Campylobacterales	213849	order	1976584	88	0	0.0
Yersinia pestis CO92	214092	leaf	9552707	48	6	0
Leptospira interrogans serovar Manilae	214675	leaf	9334759	6	0	0.0
Staphylococcus phage 3A	215167	species	43095	256	0	2.04635e-24
Erwinia sp. Ejp617	215689	species	3957675	528	169	6.40892e-07
Roseovarius mucosus	215743	species	4381426	158	25	0
Dinoroseobacter shibae	215813	species	4417868	71	0	0.0
Pseudomonas rhizosphaerae	216142	species	4688635	42	8	8.98509e-08
Dehalococcoides mccartyi BAV1	216389	leaf	1341892	1	1	0.0
Croceibacter atlanticus HTCC2559	216432	leaf	2952962	5	3	0.0
Burkholderia cenocepacia J2315	216591	leaf	8055782	2	0	0.0
Escherichia coli 042	216592	leaf	5355323	3323	994	1.78501e-06
Mycobacterium marinum M	216594	leaf	6660144	4	0	0.0
Pseudomonas fluorescens SBW25	216595	leaf	6722539	14	3	0
Rhizobium leguminosarum bv. viciae 3841	216596	leaf	7751309	148	132	0
Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	216597	leaf	5067450	4	0	0.0
Shigella sonnei 53G	216599	leaf	5220473	996060	280	0
Stenotrophomonas rhizophila	216778	species	4198652	12	3	0
Bifidobacterium longum	216816	species	3125541	6	0	0.0
Vibrio vulnificus CMCP6	216895	leaf	5126696	9	0	0.0
Spiroplasma helicoides	216938	species	1326546	9	7	0.0
Spiroplasma litorale	216942	species	1225519	16	10	0.0
Spiroplasma turonicum	216946	species	2522749	13	0	0.0
Achromobacter insolitus	217204	species	6492697	19	7	0
Pectobacterium atrosepticum SCRI1043	218491	leaf	5064019	33	5	0.0
Salmonella bongori NCTC 12419	218493	leaf	4460105	536	3	0
Streptococcus uberis 0140J	218495	leaf	1852352	359	29	0
Tropheryma whipplei TW08/27	218496	leaf	925938	3	1	0.0
Fibrobacterales	218872	order	7685639	1	0	0.0
Lactobacillus casei subsp. casei ATCC 393	219334	leaf	2952961	1	1	0.0
Pseudomonas antarctica	219572	species	6607040	11	3	0
Gemmatimonadetes	219685	class	4636964	2	0	0.0
Gemmatimonadales	219686	order	4636964	4	0	0.0
Gemmatimonadaceae	219687	family	4636964	1	0	0.0
Bean golden yellow mosaic virus	220340	species	5232	1	1	0.0
Salmonella enterica subsp. enterica serovar Typhi str. CT18	220341	leaf	5133713	1163	2	0
Pseudomonas protegens Pf-5	220664	leaf	7074893	30	1	0
Lactobacillus plantarum WCFS1	220668	leaf	3348624	8	2	0.0
Thalassospira xiamenensis	220697	species	4768950	1	0	0.0
Treponema putidum	221027	species	2800562	7	1	0.0
Oceanobacillus iheyensis HTE831	221109	leaf	3630528	34	17	0.0
Phaeobacter inhibens	221822	species	4194026	48	1	0
Mannheimia succiniciproducens MBEL55E	221988	leaf	2314078	28	4	0.0
Helicobacter sp. MIT 01-6242	222136	species	1594790	10	0	0.0
Bacillus cereus ATCC 10987	222523	leaf	5432652	626123	415365	0.00793156
Mycobacterium chimaera	222805	species	19171133	13	3	0.0
Neorickettsia sennetsu str. Miyayama	222891	leaf	859006	1	0	0.0
[Pseudomonas syringae] pv. tomato str. DC3000	223283	leaf	6538260	22	3	0.0
Vibrio parahaemolyticus RIMD 2210633	223926	leaf	5165770	5	0	0.0
Methylobacterium populi	223967	species	5848997	1	0	0.0
Aquifex aeolicus VF5	224324	leaf	1590791	4	2	0.0
Archaeoglobus fulgidus DSM 4304	224325	leaf	2178400	1	0	0.0
Borrelia burgdorferi B31	224326	leaf	1521208	1	0	0.0
Alcanivoracaceae	224372	family	4072264	4	0	0.0
Hahellaceae	224379	family	7215267	3	0	0.0
Kofleriaceae	224464	family	9446314	3	0	0.0
Methanobrevibacter sp. AbM4	224719	species	1998189	7	6	0.0
Salmonella enterica subsp. enterica serovar Java	224729	leaf	4756780	70	13	0
Bradyrhizobium diazoefficiens USDA 110	224911	leaf	18211892	60	0	0
Brucella melitensis bv. 1 str. 16M	224914	leaf	6589706	1	1	0.0
Buchnera aphidicola str. Bp (Baizongia pistaciae)	224915	leaf	618379	30	2	0.0
Acidithiobacillales	225057	order	3059926	1	0	0.0
Acidithiobacillaceae	225058	family	3059926	1	0	0.0
Oceanisphaera	225143	genus	0	5	0	0.0
Streptomyces phage phiBT1	225588	species	41831	1	0	0.0
Shewanella psychrophila	225848	species	6353406	5	2	0.0
Shewanella piezotolerans WP3	225849	leaf	5396476	35	15	4.61911e-63
Marinobacter adhaerens HP15	225937	leaf	4651725	6	0	0.0
Comamonas kerstersii	225992	species	3547915	4	3	0.0
Enterococcus faecalis V583	226185	leaf	3359974	1458	17	1.33934e-07
Bacteroides thetaiotaomicron VPI-5482	226186	leaf	6293399	80	4	0
Bacillus cereus ATCC 14579	226900	leaf	5427083	245	29	3.18989e-07
Coxiella burnetii RSA 493	227377	leaf	2032807	2	0	0.0
Pannonibacter	227873	genus	0	1	0	0.0
Streptomyces avermitilis MA-4680 = NBRC 14893	227882	leaf	9119895	7	6	0.0
Haemophilus somnus 2336	228400	leaf	2263857	3	1	0.0
Hyphomonas neptunium ATCC 15444	228405	leaf	3705021	8	2	0.0
Nitrosomonas europaea ATCC 19718	228410	leaf	2812094	6	3	0.0
Yersinia pestis biovar Microtus str. 91001	229193	leaf	4803217	19	0	0.0
Aster yellows witches'-broom phytoplasma	229545	species	723970	2	0	0.0
Photorhabdus temperata subsp. thracensis	230089	subspecies	5147098	80	29	0
Methanobrevibacter millerae	230361	species	2543538	8	7	0.0
Pseudomonas putida ND6	231023	leaf	6202452	16	6	0.0
Dyella	231454	genus	4831185	8	0	0.0
Dyella japonica	231455	species	4831185	1	0	0.0
Acidovorax sp. JS42	232721	species	4585154	181	6	0
Alteromonas stellipolaris	233316	species	4686200	8	0	0.0
Candidatus Solibacter usitatus Ellin6076	234267	leaf	9965640	14	12	0.0
Streptomyces sp. TN58	234612	species	7585034	5	4	0.0
Rhodococcus erythropolis PR4	234621	leaf	6895538	3	0	0.0
Anaplasma marginale str. St. Maries	234826	leaf	1197687	2	0	0.0
Candidatus Midichloria mitochondrii	234827	species	1183732	1	0	0.0
Pseudoalteromonas sp. SM9913	234831	species	4037671	10	4	0.0
Helicobacter hepaticus ATCC 51449	235279	leaf	1799146	4	2	0.0
Nautiliales	235899	order	1676444	1	0	0.0
Geobacillus kaustophilus HTA426	235909	leaf	3592666	1	0	0.0
Pseudomonas alkylphenolica	237609	species	5764622	32	3	0
Pseudomonas psychrotolerans	237610	species	5386170	110	5	0
Akkermansia	239934	genus	2664102	2	0	0.0
Akkermansia muciniphila	239935	species	2664102	6	0	0.0
Acidobacterium capsulatum ATCC 51196	240015	leaf	4127356	13	2	0.0
Lactobacillus paracollinoides	240427	species	10733574	16	5	0.0
Pseudonocardia dioxanivorans	240495	species	7303989	1	0	0.0
Rummeliibacillus stabekisii	241244	species	3420739	27	8	0
Crinalium	241421	genus	5620407	2	0	0.0
Neisseria gonorrhoeae FA 1090	242231	leaf	2153922	145	5	1.95843e-07
Porphyromonas gingivalis W83	242619	leaf	2343476	1	1	0.0
Rhodopirellula baltica SH 1	243090	leaf	7145576	3	1	0.0
Acidithiobacillus ferrooxidans ATCC 23270	243159	leaf	2982397	10	0	0.0
Dehalococcoides mccartyi 195	243164	leaf	1469720	17	1	0
Deinococcus radiodurans R1	243230	leaf	6628921	19467	3561	0.000161656
Geobacter sulfurreducens PCA	243231	leaf	3814128	5	0	0.0
Methanocaldococcus jannaschii DSM 2661	243232	leaf	1739927	3	3	0.0
Methylococcus capsulatus str. Bath	243233	leaf	3304561	16	4	0
Mycobacterium avium 104	243243	leaf	5475491	2	0	0.0
Photorhabdus luminescens subsp. laumondii TTO1	243265	leaf	5688987	227	22	0
Mycoplasma arthritidis 158L3-1	243272	leaf	820453	18	12	0.0
Thermotoga maritima MSB8	243274	leaf	7469591	3	0	0.0
Treponema denticola ATCC 35405	243275	leaf	2843201	40	34	0.0
Vibrio cholerae O1 biovar El Tor str. N16961	243277	leaf	4033464	7	1	0.0
Chromobacterium violaceum ATCC 12472	243365	leaf	4751080	29	6	2.65878e-07
endosymbiont 'TC1' of Trimyema compressum	243899	species	1622248	12	5	2.59573e-07
Klebsiella variicola	244366	species	5458505	1237	225	2.73527e-19
Nautilia profundicola	244787	species	1676444	2	0	0.0
Loktanella vestfoldensis	245188	species	3987360	168	13	0
Nitratireductor	245876	genus	0	84	0	0.0
Carboxydothermus hydrogenoformans Z-2901	246194	leaf	2401520	13	6	0.0
Dichelobacter nodosus VCS1703A	246195	leaf	1389350	2	1	0.0
Myxococcus xanthus DK 1622	246197	leaf	9139763	14	5	0.0
Prevotella intermedia 17	246198	leaf	2699437	4	0	0.0
Ruegeria pomeroyi DSS-3	246200	leaf	4601048	204	31	1.83044e-07
Wolbachia endosymbiont of Cimex lectularius	246273	species	1250060	1	1	0.0
Staphylococcus equorum	246432	species	8544915	3047	309	9.87534e-08
Bacteroides cellulosilyticus	246787	species	7084828	10	8	0.0
Grimontia	246861	genus	0	7	0	0.0
Nocardia farcinica IFM 10152	247156	leaf	6292344	12	4	0.0
Pseudoalteromonas aliena	247523	species	4594697	3	0	0.0
Cupriavidus pinatubonensis	248026	species	7255290	1	0	0.0
Lactobacillus delbrueckii subsp. indicus	249265	subspecies	2021861	1	1	0.0
Gloeobacter violaceus PCC 7421	251221	leaf	4659019	5	0	0.0
Chroococcidiopsis thermalis PCC 7203	251229	leaf	6689401	27	22	6.29449e-08
Pseudomonas syringae group genomosp. 3	251701	species	6538260	1	0	0.0
Microbulbifer thermotolerans	252514	species	3938396	11	3	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	3	0	0.0
Ethanoligenens harbinense	253239	species	3008576	2	0	0.0
Owenweeksia hongkongensis	253245	species	4000057	1	0	0.0
Ehrlichia ruminantium str. Welgevonden	254945	leaf	3029332	28	0	0.0
Fictibacillus arsenicus	255247	species	4055461	35	12	0
Leuconostoc garlicum	255248	species	1715191	3	0	0.0
Parvularculaceae	255474	family	2902643	1	0	0.0
Aurantimonadaceae	255475	family	5693067	4	0	0.0
Halothiobacillaceae	255526	family	2582886	3	0	0.0
Chlorobaculum	256319	genus	2222097	2	0	0.0
Parvibaculum	256616	genus	3914745	10	0	0.0
Parvibaculum lavamentivorans	256618	species	3914745	1	0	0.0
Glutamicibacter arilaitensis	256701	species	3918192	5	4	0.0
Lymphocystis disease virus - isolate China	256729	species	186250	1	1	0.0
Corynebacterium diphtheriae NCTC 13129	257309	leaf	2488635	1	0	0.0
Bordetella bronchiseptica RB50	257310	leaf	5339179	7	0	0.0
Bordetella parapertussis 12822	257311	leaf	4773551	8	0	0.0
Lactobacillus johnsonii NCC 533	257314	leaf	1992676	57	5	0
Rickettsia typhi str. Wilmington	257363	leaf	1111496	3	0	0.0
Roseomonas gilardii	257708	species	5412463	70	14	0
Rhodopseudomonas palustris CGA009	258594	leaf	5467640	30	1	0.0
Desulfatibacillum alkenivorans	259354	species	6517073	2	0	0.0
Psychrobacter arcticus 273-4	259536	leaf	2650701	2	2	0.0
Methanococcoides burtonii DSM 6242	259564	leaf	2575032	3	3	0.0
Staphylococcus phage 77	259901	species	41708	659	10	1.76776e-13
Microbulbifer agarilyticus	260552	species	4255625	11	2	0.0
Bacillus anthracis str. Sterne	260799	leaf	10637783	223	67	1.07264e-06
Psychrobacter alimentarius	261164	species	3349444	3	2	0.0
Nitrosomonas sp. Is79A3	261292	species	3783444	6	4	0.0
Buchnera aphidicola (Cinara tujafilina)	261317	leaf	444925	6	5	0.0
Bacillus anthracis str. Vollum	261591	leaf	5506189	148	50	0
Agarivorans	261825	genus	0	18	0	0.0
Kangiella	261963	genus	2852073	3	0	0.0
Kangiella koreensis	261964	species	2852073	1	0	0.0
Mycobacterium avium subsp. paratuberculosis K-10	262316	leaf	4829781	4	0	0.0
Lysobacter gummosus	262324	species	6056618	17	5	0.0
Exiguobacterium sibiricum 255-15	262543	leaf	3040786	6	1	0.0
Mycoplasma hyopneumoniae J	262719	leaf	897405	2	0	0.0
Mycoplasma hyopneumoniae 7448	262722	leaf	920079	2	0	0.0
Mycoplasma synoviae 53	262723	leaf	799476	10	0	0.0
Thermus thermophilus HB27	262724	leaf	2127482	2	0	0.0
Haemophilus influenzae R2846	262727	leaf	1819370	5	3	0.0
Haemophilus influenzae R2866	262728	leaf	1932306	3	1	0.0
Onion yellows phytoplasma OY-M	262768	leaf	853092	7	1	0.0
Verrucosispora maris AB-18-032	263358	leaf	6732271	17	10	0.0
Yersinia aleksiciae	263819	species	4000307	43	10	0.0
Picrophilus torridus DSM 9790	263820	leaf	1545895	1	1	0.0
Ralstonia eutropha JMP134	264198	leaf	7255290	6	2	0.0
Streptococcus thermophilus LMG 18311	264199	leaf	1796846	10	6	0.0
Chlamydia felis Fe/C-56	264202	leaf	1173791	2	1	0.0
Streptomyces hygroscopicus subsp. limoneus	264445	subspecies	10537932	24	2	0
Bdellovibrio bacteriovorus HD100	264462	leaf	3782950	4	0	0.0
Bacillus muralis	264697	species	5007018	27	14	0.0
Pseudomonas savastanoi pv. phaseolicola 1448A	264730	leaf	6112448	10	0	0.0
Prevotella ruminicola 23	264731	leaf	3619559	4	4	0.0
Moorella thermoacetica ATCC 39073	264732	leaf	2628784	6	0	0.0
Methylobacillus flagellatus KT	265072	leaf	2971517	15	11	0.0
[Pseudomonas] mesoacidophila	265293	species	7840830	12	4	0.0
Mesoplasma florum L1	265311	leaf	793224	9	2	0.0
Sulfurovum	265570	genus	0	2	0	0.0
Komagataeibacter nataicola	265960	species	3760301	6	0	0.0
Methylovorus glucosotrophus	266009	species	3082007	1	0	0.0
Rubrobacter xylanophilus DSM 9941	266117	leaf	3225748	9	4	0.0
Cupriavidus metallidurans CH34	266264	leaf	6913352	10	7	0.0
Paraburkholderia xenovorans LB400	266265	leaf	19434089	20	8	0.0
Chelativorans sp. BNC1	266779	species	4935185	39	10	0
Mesorhizobium loti MAFF303099	266835	leaf	7596297	38	10	0
Kineococcus radiotolerans SRS30216 = ATCC BAA-149	266940	leaf	4956672	11	9	0.0
Sphingopyxis granuli	267128	species	4679853	34	12	0.0
Methanococcus maripaludis S2	267377	leaf	1661137	2	1	0.0
Ralstonia solanacearum GMI1000	267608	leaf	5810922	7	0	0.0
Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130	267671	leaf	4627366	3	0	0.0
Propionibacterium acnes KPA171202	267747	leaf	2560265	42661	2052	0.000141128
Mycoplasma mobile 163K	267748	leaf	777079	4	2	0.0
Pseudoalteromonadaceae	267888	family	4394956	1	0	0.0
Colwelliaceae	267889	family	5373180	3	0	0.0
Shewanellaceae	267890	family	5140018	4	0	0.0
Ferrimonadaceae	267892	family	4279159	1	0	0.0
Psychromonadaceae	267894	family	4559598	1	0	0.0
Natronomonas moolapensis 8.8.11	268739	leaf	2912573	3	3	0.0
Prochlorococcus phage P-SSP7	268748	species	45176	1	1	0.0
Synechococcus elongatus PCC 6301	269084	leaf	2696255	3	0	0.0
Ehrlichia canis str. Jake	269484	leaf	1315030	6	5	0.0
Rhodospirillum rubrum ATCC 11170	269796	leaf	4406557	19	0	0
Methanosarcina barkeri str. Fusaro	269797	leaf	4873766	1	1	0.0
Cytophaga hutchinsonii ATCC 33406	269798	leaf	4433218	1	0	0.0
Geobacter metallireducens GS-15	269799	leaf	4011182	5	2	0.0
Thermobifida fusca YX	269800	leaf	3642249	3	1	0.0
Bacillus cereus G9241	269801	leaf	5720073	5689	1	7.43902e-07
Methylobacterium aquaticum	270351	species	7557960	75	21	5.57121e-08
Shewanella halifaxensis	271098	species	5226917	1	0	0.0
Anabaena cylindrica PCC 7122	272123	leaf	7063285	11	8	0.0
Nostoc punctiforme	272131	species	9059191	1	0	0.0
Aggregatibacter actinomycetemcomitans HK1651	272556	leaf	2105503	27	17	0.0
Bacillus halodurans C-125	272558	leaf	4202352	6	3	0.0
Bacteroides fragilis NCTC 9343	272559	leaf	5241700	5	0	0.0
Burkholderia pseudomallei K96243	272560	leaf	14495161	4	0	0.0
Clostridium acetobutylicum ATCC 824	272562	leaf	4132880	132	0	0
Clostridioides difficile 630	272563	leaf	4298133	13	0	0.0
Desulfitobacterium hafniense DCB-2	272564	leaf	5279134	12	0	0.0
Geobacillus stearothermophilus 10	272567	leaf	3676494	1	1	0.0
Gluconacetobacter diazotrophicus PA1 5	272568	leaf	7914538	24	4	0.0
Klebsiella pneumoniae subsp. pneumoniae MGH 78578	272620	leaf	5694894	9	1	0.0
Lactobacillus acidophilus NCFM	272621	leaf	1993560	16	1	0.0
Lactococcus lactis subsp. cremoris SK11	272622	leaf	2598348	5	0	3.89251e-166
Lactococcus lactis subsp. lactis Il1403	272623	leaf	2365589	4	0	0.0
Listeria innocua Clip11262	272626	leaf	3093113	881	34	0
Methylobacterium extorquens AM1	272630	leaf	6879778	17	0	0
Mycoplasma penetrans HF-2	272633	leaf	1358633	4	4	0.0
Mycoplasma pulmonis UAB CTIP	272635	leaf	963879	4	4	0.0
Neisseria meningitidis FAM18	272831	leaf	2194961	104	1	0
Pasteurella multocida subsp. multocida str. Pm70	272843	leaf	2257487	14	12	1.86545e-07
Rhodobacter capsulatus SB 1003	272942	leaf	3871920	1155	99	0
Spiroplasma kunkelii CR2-3x	273035	leaf	1514561	5	1	0.0
Staphylococcus aureus RF122	273036	leaf	2742531	1561	1170	3.49029e-06
Sulfolobus tokodaii str. 7	273063	leaf	2694756	9	7	0.0
