name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Aquifex aeolicus	63363	species	1590791	1	0	0.0
Sodalis glossinidius	63612	species	4292502	10	0	0.0
Nostoc punctiforme PCC 73102	63737	leaf	9059191	1	0	0.0
Sideroxydans lithotrophicus	63745	species	3003656	1	0	0.0
Xanthomonas oryzae pv. oryzae	64187	leaf	49380608	1	1	0.0
Corynebacterium ulcerans	65058	species	2534616	42	2	0
Cyanothece sp. PCC 7424	65393	species	6554169	7	7	0.0
Meiothermus	65551	genus	3409563	1	0	0.0
Desulfocapsa sulfexigens	65555	species	4023512	1	0	0.0
Wolbachia sp. wRi	66084	species	1445873	2	1	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	8	0	0.0
Pantoea stewartii	66269	species	5314092	19	0	0.0
Shigella phage SfII	66284	species	41475	1360	0	6.64157e-155
Bacillus clausii KSM-K16	66692	leaf	4303871	5	0	0.0
Escherichia phage AR1	66711	leaf	167435	21	0	0
Streptomyces alboflavus	67267	species	9622415	4	4	0.0
Psychromonas	67572	genus	4559598	1	0	0.0
Edwardsiella ictaluri	67780	species	3812301	422	144	1.23693e-06
Thermodesulfobacteria	67799	class	1906882	1	0	0.0
Citrobacter rodentium	67825	species	5444283	203	0	0.0
Citrobacter werkmanii	67827	species	5142338	665	119	0
Actinobacillus succinogenes	67854	species	2319663	2	0	0.0
Streptomyces albolongus	68173	species	8027788	6	4	0.0
Streptomyces griseochromogenes	68214	species	10764674	3	2	0.0
Streptomyces pactum	68249	species	16731053	1	0	0.0
Mesorhizobium	68287	genus	7011064	11	0	0.0
Thermoanaerobacterales	68295	order	2672919	10	0	0.0
Deferribacteres	68337	class	2627038	2	0	0.0
Wiseana iridescent virus	68347	leaf	205791	1	1	0.0
Streptomyces albulus	68570	species	9784577	2	0	0.0
Cupriavidus basilensis	68895	species	8421483	12	4	0.0
Phyllobacteriaceae	69277	family	7011064	11	0	0.0
Pseudomonas sp. VLB120	69328	species	5966222	24	3	0
Caulobacter henricii	69395	species	3957288	5	0	0.0
Desulfuromonadales	69541	order	4166387	3	0	0.0
Hyphomonadaceae	69657	family	3537971	1	0	0.0
Macrococcus	69965	genus	2219737	2	0	0.0
Macrococcus caseolyticus	69966	species	2219737	106	0	0
Staphylococcus condimenti	70255	species	5360562	25681	241	1.89974e-48
Pseudomonas plecoglossicida	70775	species	6233254	22	3	0
Salmonella enterica subsp. enterica serovar Minnesota	70803	leaf	5004825	35	0	0
Shewanella oneidensis	70863	species	5131424	1	0	0.0
Shewanella pealeana	70864	species	5174581	1	0	0.0
Staphylococcus phage PVL	71366	species	41401	288	0	1.22551e-18
Haemophilus influenzae Rd KW20	71421	leaf	1830138	4	0	0.0
Kocuria palustris	71999	species	2854447	1	0	0.0
Thiotrichales	72273	order	2677180	2	0	0.0
Pseudomonadales	72274	order	5816885	494	0	0.0
Alteromonadaceae	72275	family	4594124	19	0	0.0
Ectothiorhodospiraceae	72276	family	3152919	3	0	0.0
Campylobacteraceae	72294	family	2236198	197	0	0.0
Klebsiella pneumoniae subsp. pneumoniae	72407	subspecies	82879420	490	37	4.39853e-09
Staphylococcus capitis subsp. capitis	72758	subspecies	2503265	12938	1080	1.04545e-06
Tessaracoccus	72763	genus	0	2	0	0.0
Dechloromonas	73029	genus	4501104	1	0	0.0
Thiocystis violascens	73141	species	5017071	2	0	0.0
Thermaerobacter	73918	genus	2844696	2	0	0.0
Photobacterium profundum	74109	species	6403280	5	0	0.0
Verrucomicrobia	74201	phylum	3427258	1	0	0.0
Brevundimonas subvibrioides	74313	species	3445263	1	0	0.0
Maricaulis	74317	genus	3368780	1	0	0.0
Maricaulis maris	74318	species	3368780	2	0	0.0
Prochlorococcus marinus str. MIT 9312	74546	leaf	1709204	7	6	0.0
Frankiaceae	74712	family	7497934	1	0	0.0
Paraburkholderia caribensis	75105	species	9482704	14	1	0.0
Streptomyces autolyticus	75293	species	10184660	2	1	0.0
Rhodanobacter	75309	genus	0	1	0	0.0
Thiomonas intermedia K12	75379	leaf	3462095	1	1	0.0
Oxalobacteraceae	75682	family	4943362	3	0	0.0
Castellaniella defragrans	75697	species	3952818	1	0	0.0
Rhodocyclaceae	75787	family	4267117	1	0	0.0
Thermocrinis ruber	75906	species	1521037	1	0	0.0
Mannheimia	75984	genus	2509914	6	0	0.0
Mannheimia haemolytica	75985	species	2625450	3	0	0.0
Aromatoleum aromaticum EbN1	76114	leaf	4727255	6	2	0.0
Roseateles depolymerans	76731	species	5681722	6	0	0.0
Pseudomonas monteilii	76759	species	5972603	54	1	0
Pseudomonas veronii	76761	species	6852809	9	0	1.2556e-48
Xanthomonas fuscans subsp. aurantifolii	76802	subspecies	15514411	4	0	0.0
Myroides odoratimimus	76832	species	4457748	7	2	0.0
Solibacillus silvestris	76853	species	3984229	14	0	0.0
Fusobacterium nucleatum subsp. polymorphum	76857	subspecies	5077430	7	1	1.31278e-48
Fusobacterium nucleatum subsp. animalis	76859	subspecies	4860157	38	3	0
Streptococcus constellatus	76860	species	1954077	4281	0	0.0
Pseudomonas putida GB-1	76869	leaf	6078430	9	0	0
Asticcacaulis	76890	genus	4308776	4	0	0.0
Caulobacteraceae	76892	family	4141461	14	0	0.0
Sphingobium herbicidovorans	76947	species	4240798	9	0	0.0
Xanthobacter autotrophicus Py2	78245	leaf	5625098	14	4	0.0
Parascardovia denticolens	78258	species	1890857	1	0	0.0
Scardovia inopinata	78259	species	1797862	1	0	0.0
Asticcacaulis excentricus	78587	species	4308776	1	0	0.0
Bacillus clausii	79880	species	4303871	39	1	0
Bacillus gibsonii	79881	species	4100094	2	0	0.0
Bacillus horikoshii	79883	species	4295882	12	7	0.0
Bacillus pseudofirmus	79885	species	4249248	1	0	0.0
Erwinia pyrifoliae	79967	species	4072846	7	0	0.0
Thioflavicoccus mobilis	80679	species	4137521	1	0	0.0
Burkholderiales	80840	order	6423669	119	0	0.0
Aliivibrio wodanis	80852	species	4635126	6	0	0.0
Moritella viscosa	80854	species	5093989	7	3	0.0
Comamonadaceae	80864	family	5402391	547	0	0.0
Delftia	80865	genus	6767514	1	0	0.0
Acidovorax avenae	80867	species	5482170	1	0	0.0
Rhodoferax antarcticus	81479	species	4055436	5	2	0.0
Leuconostocaceae	81850	family	2354767	110	0	0.0
Enterococcaceae	81852	family	2894002	113	0	0.0
Rhizobiaceae	82115	family	5864745	13	0	0.0
Cupriavidus gilardii	82541	species	5578743	1	0	0.0
Pseudanabaena sp. PCC 7367	82654	species	4885680	2	0	0.0
Obesumbacterium	82982	genus	0	753	0	0.0
Obesumbacterium proteus	82983	species	5011796	3505	16	0
Pragia	82984	genus	0	14	0	0.0
Pragia fontium	82985	species	4094629	34	11	0.0
Tatumella	82986	genus	0	15	0	0.0
Serratia plymuthica	82996	species	5447150	132	10	0.0
Aminobacter aminovorans	83263	species	6890726	19	4	0
Escherichia coli K-12	83333	leaf	65191842	5152	2465	4.57432e-06
Escherichia coli O157:H7	83334	leaf	72554262	1865	354	3.16487e-07
gamma proteobacterium HdN1	83406	species	4587455	14	3	0.0
Chlamydia psittaci	83554	species	1259544	7	7	0.0
Chlamydia suis	83559	species	1083283	4	3	0.0
Chlamydia muridarum	83560	species	1074826	1	0	0.0
Pseudoxanthomonas	83618	genus	3435801	3	0	0.0
Leclercia adecarboxylata	83655	species	4803917	469	51	0
Lactobacillus delbrueckii subsp. delbrueckii	83684	subspecies	3922946	3	0	0
Clostridium aceticum	84022	species	4207037	10	0	0.0
Clostridium autoethanogenum	84023	species	8704651	2	0	0.0
[Clostridium] saccharolyticum	84030	species	4662871	1	0	0.0
Eggerthella lenta	84112	species	3632260	4	1	0.0
Magnetospirillum magneticum	84159	species	4967148	132	0	0.0
Microbacterium chocolatum	84292	species	3168630	3	0	0.0
Virgibacillus	84406	genus	0	13	0	0.0
Lysobacter antibioticus	84531	species	11681564	43	11	1.24856e-45
Sodalis	84565	genus	4402821	93	0	0.0
Sphingobacteriaceae	84566	family	5001562	3	1	0.0
Synechococcus sp. WH 8102	84588	species	2434428	10	6	0.0
Aeromonadaceae	84642	family	4772784	655	0	0.0
Desulfotalea psychrophila	84980	species	3659634	1	0	0.0
Acidimicrobiia	84992	class	3494169	1	0	0.0
Acidimicrobiales	84993	order	3494169	2	0	0.0
Rubrobacteria	84995	class	3225748	1	0	0.0
Coriobacteriia	84998	class	2427001	1	0	0.0
Coriobacteriales	84999	order	1903794	1	0	0.0
Bifidobacteriales	85004	order	2293934	1	0	0.0
Micrococcales	85006	order	3367176	7	0	0.0
Corynebacteriales	85007	order	4596433	71	0	0.0
Streptomycetales	85011	order	9456257	1	0	0.0
Streptosporangiales	85012	order	6408461	3	0	0.0
Dermabacteraceae	85020	family	3614992	1	0	0.0
Microbacteriaceae	85023	family	3220625	2	0	0.0
Allochromatium	85072	genus	3669074	3	0	0.0
Mannheimia varigena	85404	species	2201818	3	0	0.0
Bosea	85413	genus	0	4	0	0.0
Salmonella enterica subsp. enterica serovar Typhimurium str. DT104	85569	leaf	5027665	1	1	0.0
Photobacterium damselae subsp. damselae	85581	subspecies	4544586	10	2	0.0
Thauera sp. MZ1T	85643	species	4574586	7	1	0
[Bacillus] selenitireducens	85683	species	3592487	16	0	0.0
Achromobacter xylosoxidans	85698	species	6745103	16	2	0
Bartonella tribocorum	85701	species	2642404	1	0	0.0
Helicobacter pylori 26695	85962	leaf	3335759	130	2	1.88769e-120
Helicobacter pylori J99	85963	leaf	3342197	359	114	0.0
Bacillus subtilis subsp. natto	86029	subspecies	4193748	55	0	4.475e-82
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	1	1	0.0
Pseudomonas chlororaphis subsp. aurantiaca	86192	subspecies	6702062	20	1	0
Saccharophagus degradans	86304	species	5057531	1	0	0.0
Clostridium pasteurianum BC1	86416	leaf	5044100	9	4	0.0
Mycoplasma dispar	86660	species	1084449	2	1	0.0
Bacillus weihenstephanensis	86662	species	5872743	1857	41	0
Bacillus flexus	86664	species	4104242	70	31	1.8041e-07
Aerococcus christensenii	87541	species	1634920	20	1	0
Burkholderia multivorans	87883	species	10170089	14	4	0.0
Modestobacter	88138	genus	0	1	0	0.0
Caulobacter segnis	88688	species	4655622	2	0	0.0
Lactobacillus acidipiscis	89059	species	2607423	4	3	0.0
Ruegeria pomeroyi	89184	species	4601048	25	0	0.0
Glaciecola	89404	genus	4134229	1	0	0.0
Gluconacetobacter	89583	genus	7914538	1	0	0.0
Hymenobacter	89966	genus	5252070	1	0	0.0
Salmonella enterica subsp. enterica serovar Saintpaul	90105	leaf	14577000	6	0	0.0
Xanthomonas gardneri	90270	species	11041650	64	52	0.0
Salmonella enterica subsp. enterica serovar Typhi	90370	leaf	14521904	115	7	1.38033e-19
Salmonella enterica subsp. enterica serovar Typhimurium	90371	leaf	94460064	7683	81	1.36496e-07
Gallionellaceae	90627	family	3127780	1	0	0.0
Staphylococcaceae	90964	family	4141622	1071	0	0.0
Bacilli	91061	class	3623565	1190	0	0.0
Enterobacterales	91347	order	6141119	1239	7	0.0
Campylobacter hyointestinalis subsp. lawsonii	91353	subspecies	1753277	6	1	0.0
Candidatus Paracaedibacter acanthamoebae	91604	species	2485110	12	11	0.0
Candidatus Portiera aleyrodidarum	91844	species	591920	1	0	0.0
Legionella pneumophila subsp. pascullei	91890	subspecies	10220641	11	0	0
Legionella pneumophila subsp. fraseri	91892	subspecies	7016320	4	0	0.0
Thioalkalimicrobium	92244	genus	2045407	4	0	0.0
Herbaspirillum frisingense	92645	species	5445269	4	0	0.0
[Brevibacterium] flavum	92706	species	3340941	2	0	0.0
Ketogulonicigenium	92944	genus	3282752	110	0	0.0
Ketogulonicigenium vulgare	92945	species	3282752	87	2	0
Ketogulonicigenium robustum	92947	species	2713835	96	0	0
Prochlorococcus marinus str. MIT 9215	93060	leaf	1738790	3	2	0.0
Staphylococcus aureus subsp. aureus NCTC 8325	93061	leaf	2821361	157	54	4.44948e-06
Staphylococcus aureus subsp. aureus COL	93062	leaf	2813862	571	2	0
Sphingomonas koreensis	93064	species	4819238	4	1	0.0
Pandoraea	93217	genus	5429298	1	0	0.0
Pandoraea apista	93218	species	16755760	2	0	0.0
Pandoraea norimbergensis	93219	species	6167370	5	2	0.0
Pandoraea pnomenusa	93220	species	5429298	17	0	0.0
Pandoraea pulmonicola	93221	species	5867621	4	1	0.0
Pandoraea sputorum	93222	species	5742997	1	0	0.0
Edwardsiella hoshinae	93378	species	3811650	65	7	0.0
Roseateles	93681	genus	0	1	0	0.0
Thermotoga petrophila	93929	species	1823511	1	0	0.0
Thermotoga naphthophila	93930	species	1809823	1	0	0.0
Shewanella japonica	93973	species	4975677	2	0	0.0
Shewanella sp. ANA-3	94122	species	5251146	2	0	0.0
Ramlibacter tataouinensis	94132	species	4070193	2	1	0.0
Bordetella petrii	94624	species	5287950	6	1	0.0
Burkholderia stabilis	95485	species	8527947	2	2	0.0
Burkholderia cenocepacia	95486	species	7744804	19	2	0.0
Flavobacterium psychrophilum	96345	species	2803807	11	3	0.0
Desulfococcus oleovorans Hxd3	96561	leaf	3944167	2	2	0.0
Thauera chlorobenzoica	96773	species	3735506	10	0	0
Ruegeria	97050	genus	4715538	15	0	0.0
Halobacteriovorax marinus	97084	species	3437906	1	0	0.0
Bacillus sp. OxB-1	98228	species	3594618	8	4	0.0
Streptomyces coelicolor A3(2)	100226	leaf	9054847	3	0	0.0
Wolbachia endosymbiont of Onchocerca ochengi	100901	species	957990	2	1	0.0
Rhodococcus jostii RHA1	101510	leaf	9702737	4	0	0.0
Burkholderia ubonensis	101571	species	7189071	2	0	0.0
Helicobacter pylori F32	102608	leaf	1581461	111	46	0
Helicobacter pylori J166	102611	leaf	1650561	248	105	3.15755e-07
Helicobacter pylori SS1	102617	leaf	1624943	274	20	1.08856e-11
Streptococcus infantarius	102684	species	2008249	49	11	3.63245e-07
Enterobacteria phage WPhi	103216	species	32684	1	0	0.0
Nostoc sp. PCC 7120	103690	species	7211789	3	2	0.0
Enterobacteria phage phiP27	103807	species	42575	6	0	0.0
Janibacter terrae	103817	species	3401189	3	1	0.0
Bordetella hinzii	103855	species	9772861	3	1	0.0
Pseudomonas frederiksbergensis	104087	species	12327272	15	5	0
Ralstonia mannitolilytica	105219	species	9915295	4	1	0.0
Nitrosococcus watsonii C-113	105559	leaf	3373286	4	2	0.0
Methylibium petroleiphilum	105560	species	4643639	1	0	0.0
Staphylococcus phage phiETA	106284	species	43081	5	0	3.10363e-15
Frankia casuarinae	106370	species	5433628	1	1	0.0
Cupriavidus	106589	genus	7128984	6	0	0.0
Cupriavidus necator	106590	species	7948767	10	3	0
Ensifer adhaerens	106592	species	7267502	16	4	0.0
Thioalkalivibrio versutus	106634	species	2969361	3	0	0.0
Acinetobacter nosocomialis	106654	species	8204106	5224	136	9.15773e-08
Salmonella enterica subsp. enterica serovar Newport	108619	leaf	24036368	83	19	0
Acinetobacter schindleri	108981	species	3268053	485	163	1.99738e-80
Lactobacillus jensenii	109790	species	1672949	26	5	0
Mycobacterium vanbaalenii	110539	species	6491865	1	0	0.0
Synechococcus sp. CC9605	110662	species	2510659	2	0	0.0
Stanieria cyanosphaera PCC 7437	111780	leaf	5544990	2	2	0.0
Leptolyngbya sp. PCC 7376	111781	species	5125950	1	1	0.0
Lactococcus phage ul36	114416	species	36798	1	0	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	9	2	0.0
Alkaliphilus	114627	genus	4026562	2	0	0.0
Bradyrhizobium sp. ORS 285	115808	species	7797098	7	2	0.0
Sphingopyxis alaskensis	117207	species	3373713	1	0	0.0
Denitrovibrio acetiphilus	118000	species	3222077	3	0	0.0
Chrysiogenetes	118001	class	2928377	1	0	0.0
Buchnera aphidicola (Diuraphis noxia)	118101	leaf	636266	1	0	0.0
Buchnera aphidicola (Schlechtendalia chinensis)	118110	leaf	607835	3	2	0.0
Pleurocapsa sp. PCC 7327	118163	leaf	4986817	1	0	0.0
Brucellaceae	118882	family	4111079	1	0	0.0
Deinococcales	118964	order	4037097	8	0	0.0
Rhodobiaceae	119043	family	3914745	1	0	0.0
Methylobacteriaceae	119045	family	6606092	1	0	0.0
Burkholderiaceae	119060	family	7446453	6	0	0.0
Aerococcus sanguinicola	119206	species	2033849	35	7	0.0
Cupriavidus metallidurans	119219	species	6913352	1	0	0.0
Francisella tularensis subsp. tularensis	119856	subspecies	9430586	2	1	0.0
Francisella tularensis subsp. holarctica	119857	subspecies	5680701	1	0	0.0
Bacillus sonorensis	119858	species	4832293	4	1	0
Salmonella enterica subsp. enterica serovar Choleraesuis	119912	leaf	4751585	18	0	0.0
Zymomonas mobilis subsp. mobilis	120045	subspecies	2045798	1	0	0.0
Methylocella	120652	genus	4305430	2	0	0.0
Roseiflexus	120961	genus	5723298	1	0	0.0
Pannonibacter phragmitetus	121719	species	5669701	26	11	0.0
Pectobacterium	122277	genus	5793912	214	0	0.0
Neisseria meningitidis MC58	122586	leaf	2272360	24107	441	0
Neisseria meningitidis Z2491	122587	leaf	2184406	234	5	0
Persephonella marina EX-H1	123214	leaf	1983966	5	1	0.0
Bordetella trematum	123899	species	4485537	4	1	0.0
Roseomonas	125216	genus	0	2	0	0.0
Stenotrophomonas acidaminiphila	128780	species	4138297	5	2	0.0
Erysipelotrichaceae	128827	family	1770425	1681	0	0.0
Aerococcus urinaehominis	128944	species	1831400	41	6	0
Staphylococcus prophage phiPV83	129009	species	45636	94	2	1.29766e-13
Geobacillus	129337	genus	3618448	5	2	0.0
Geobacillus subterraneus	129338	species	3474426	3	1	0.0
Xanthomonas oryzae pv. oryzicola	129394	leaf	48396989	48	0	0.0
Oceanimonas	129577	genus	0	4	0	0.0
Carboxydothermus hydrogenoformans	129958	species	2401520	1	0	0.0
Staphylococcus phage Slt	130478	species	42942	1300	21	4.09587e-49
Desulfomicrobium orale	132132	species	2783374	1	0	0.0
Leisingera methylohalidivorans	133924	species	4650996	17	0	0.0
secondary endosymbiont of Heteropsylla cubana	134287	species	1121596	13	4	0
Paraburkholderia fungorum	134537	species	9058983	5	1	0.0
Mycobacterium goodii	134601	species	7105933	2	1	0.0
Actinoplanes sp. SE50/110	134676	species	18480017	5	0	0.0
Ureaplasma parvum	134821	species	743562	3	0	0.0
Nocardia soli	134962	species	7310115	5	1	0.0
Bacillus subtilis subsp. subtilis	135461	subspecies	44867535	63	1	0.0
Idiomarina loihiensis	135577	species	2839538	1	0	0.0
Chromatiales	135613	order	3510274	5	0	0.0
Xanthomonadales	135614	order	9840700	8	0	0.0
Piscirickettsiaceae	135616	family	2293493	2	0	0.0
Thiotrichaceae	135617	family	0	1	0	0.0
Methylococcales	135618	order	4384317	1	0	0.0
Oceanospirillales	135619	order	3441566	8	0	0.0
Oceanospirillaceae	135620	family	4135004	1	0	0.0
Pseudomonadaceae	135621	family	6326549	119	0	0.0
Alteromonadales	135622	order	4755030	42	0	0.0
Vibrionales	135623	order	5214507	2	0	0.0
Aeromonadales	135624	order	4772784	1	0	0.0
Bacillus endophyticus	135735	species	5313985	18	15	0
Thermocrinis albus	136094	species	1500577	1	0	0.0
Corynebacterium testudinoris	136857	species	2721226	3	3	0.0
Weissella cibaria	137591	species	9669072	45	5	0
Azospirillum sp. B510	137722	leaf	7599738	15	1	0.0
Desulfitobacterium hafniense Y51	138119	leaf	5727534	9	2	0.0
Helicobacter cetorum	138563	species	1903950	4	0	0.0
Lactobacillus prophage Lj771	139871	species	40881	2	0	0.0
Lactobacillus prophage Lj928	139872	species	38384	4	0	0.0
P2virus	140410	genus	0	16	0	0.0
Oleiphilus	141450	genus	0	1	0	0.0
Oleiphilus messinensis	141451	species	6379281	4	1	0.0
Salmonella enterica subsp. enterica serovar Tennessee	143221	leaf	4943967	170	2	0
Brachyspiraceae	143786	family	2938286	2	0	0.0
Rathayibacter toxicus	145458	species	4674320	1	1	0.0
Corynebacterium simulans	146827	species	5336673	1	1	0.0
Prochlorococcus marinus str. AS9601	146891	leaf	1669886	3	3	0.0
Salinibacter	146918	genus	3710123	1	0	0.0
Salinibacter ruber	146919	species	3710123	1	0	0.0
Streptomyces parvulus	146923	species	7766531	4	3	0.0
Azospira	146937	genus	3806980	3	0	0.0
Azospira oryzae	146939	species	3806980	1	0	0.0
Thermobispora	147067	genus	4189976	2	0	0.0
Thioalkalimicrobium cyclicum	147268	species	1932455	6	0	0.0
Paenibacillus larvae subsp. larvae	147375	subspecies	4289950	3	0	0.0
Paracoccus yeei	147645	species	4829339	303	29	3.52873e-68
Carnobacterium inhibens	147709	species	2497115	1	0	0.0
Paraburkholderia phymatum	148447	species	8676562	2	0	0.0
Sulfuricurvum kujiense	148813	species	2819357	1	0	0.0
Lactobacillus kunkeei	148814	species	1614522	44	4	0
Salmonella enterica subsp. enterica serovar Enteritidis	149539	leaf	84628571	808	179	9.51058e-08
Massilia	149698	genus	0	1	0	0.0
Blastomonas	150203	genus	0	3	0	0.0
Anoxybacillus	150247	genus	2846746	3	0	0.0
Vibrio antiquarius	150340	species	5089025	2	0	0.0
Lactococcus phage bIL285	151535	species	35538	2	0	0.0
Lactococcus phage bIL309	151537	species	36949	1	0	0.0
Pseudomonas phage B3	151599	species	38439	1	0	0.0
Starkeya	152053	genus	4765023	3	0	0.0
Pseudoalteromonas issachenkonii	152297	species	4131541	5	0	0.0
Lactobacillus parabuchneri	152331	species	2726576	1	0	0.0
Sphingomonas melonis	152682	species	4196755	2	0	0.0
Kozakia baliensis	153496	species	6599181	12	1	0.0
Nitrosomonas sp. AL212	153948	species	3337023	1	0	0.0
Cellvibrio japonicus	155077	species	4576573	5	0	0.0
Staphylococcus lutrae	155085	species	2533115	1603	17	3.00171e-07
Salmonella phage HK620	155148	species	38297	63	0	0
Escherichia coli O157:H7 str. EDL933	155864	leaf	5639399	3	2	0.0
Caulobacter vibrioides	155892	species	4029938	3	0	0.0
Acaryochloris marina	155978	species	8361599	1	0	0.0
Thioflavicoccus	156885	genus	4137521	1	0	0.0
Magnetococcus marinus MC-1	156889	leaf	4719581	5	1	0.0
Jeotgalibacillus	157226	genus	0	49	0	0.0
[Mannheimia] succiniciproducens	157673	species	2314078	1	0	0.0
Kushneria marisflavi	157779	species	3667185	25	7	0.0
Pseudomonas parafulva	157782	species	9778402	41	7	2.59557e-36
Pseudomonas cremoricolorata	157783	species	4780403	22	1	7.6254e-08
Chromohalobacter salexigens	158080	species	3696649	2	0	0.0
Sphaerochaeta globosa str. Buddy	158189	leaf	3316466	2	0	0.0
Sphaerochaeta pleomorpha str. Grapes	158190	leaf	3590853	2	0	0.0
Hahella chejuensis	158327	species	7215267	2	0	0.0
Cedecea	158483	genus	0	1	0	0.0
Novosphingobium resinovorum	158500	species	6918128	6	0	0.0
Cedecea neteri	158822	species	14501190	523	57	0
Enterobacter hormaechei	158836	species	11766809	858	0	0.0
Staphylococcus aureus subsp. aureus Mu50	158878	leaf	2903636	9005	933	3.80225e-07
Staphylococcus aureus subsp. aureus N315	158879	leaf	2839469	189	18	0
Collimonas fungivorans	158899	species	5186898	1	0	0.0
Dechloromonas aromatica RCB	159087	leaf	4501104	762	756	0.0
Roseibacterium elongatum	159346	species	3555109	24	0	0.0
Pseudomonas putida KT2440	160488	leaf	6181873	4	0	0
Streptococcus pyogenes M1 GAS	160490	leaf	1852433	51	1	0
Streptococcus pyogenes str. Manfredo	160491	leaf	1841271	46	6	0
Acidihalobacter prosperus	160660	species	3566941	7	0	0.0
Marinitoga	160798	genus	2244793	1	0	0.0
Paenibacillus borealis	160799	species	8156808	3	1	0.0
Acidithiobacillus ferrivorans	160808	species	3207552	1	0	0.0
Planococcus antarcticus	161360	species	3804624	8	0	0.0
Sri Lankan cassava mosaic virus	161378	species	5466	3	0	0.0
Pseudoalteromonas phenolica	161398	species	4868993	2	0	0.0
Anaeromyxobacter	161492	genus	5021404	1	0	0.0
Anaeromyxobacter dehalogenans	161493	species	5021404	2	0	0.0
Corynebacterium singulare	161899	species	2830519	1	1	0.0
Haliangium	162027	genus	9446314	11	0	0.0
Magnetococcus	162171	genus	4719581	2	0	0.0
Paenibacillus naphthalenovorans	162209	species	5200139	2	1	0.0
Peptoniphilus	162289	genus	0	1	0	0.0
Streptomyces puniciscabiei	164348	species	9698948	2	2	0.0
Sphingobium	165695	genus	4314604	18	0	0.0
Novosphingobium	165696	genus	4845446	2	0	0.0
Sphingopyxis	165697	genus	3678564	9	0	0.0
Synechococcus sp. WH 8109	166314	species	2111515	2	0	0.0
Thermobaculum terrenum	166501	species	3101581	1	0	0.0
Prochlorococcus marinus subsp. marinus str. CCMP1375	167539	leaf	1751080	5	5	0.0
Prochlorococcus marinus str. MIT 9515	167542	leaf	1704176	3	3	0.0
Prochlorococcus marinus str. MIT 9301	167546	leaf	1641879	29	2	0.0
Colwellia psychrerythraea 34H	167879	leaf	5373180	4	3	0.0
Candidatus Ishikawaella capsulata	168169	species	754729	1	0	0.0
Laribacter hongkongensis	168471	species	3169329	1	0	0.0
Hydrogenobaculum	168657	genus	0	1	0	0.0
Salinispora tropica	168695	species	5183331	1	0	0.0
Thalassospira	168934	genus	4768950	3	0	0.0
Clostridium saccharobutylicum	169679	species	5107814	1942	5	1.07846e-07
Paenibacillus stellifer	169760	species	5658798	2	1	0.0
Listeria monocytogenes EGD-e	169963	leaf	2944528	4803	1011	0.000140043
Streptococcus pneumoniae TIGR4	170187	leaf	2160842	1424	619	9.90272e-05
Streptococcus pneumoniae R6	171101	leaf	2038615	129	0	5.182e-40
Tistrella	171436	genus	6512983	10	0	0.0
Tistrella mobilis	171437	species	6512983	1	0	0.0
Bacteroidales	171549	order	3647424	3	0	0.0
Rikenellaceae	171550	family	3734239	1	0	0.0
Prevotellaceae	171552	family	3023914	1	0	0.0
Elizabethkingia miricola	172045	species	4242519	1	0	0.0
Temperate phage phiNIH1.1	173707	species	43106	6	0	0.0
Salmonella phage ST64B	175950	species	40149	11	0	0
Staphylococcus epidermidis RP62A	176279	leaf	2643840	1073345	8521	3.31261e-05
Staphylococcus epidermidis ATCC 12228	176280	leaf	2564615	2654925	590459	0.041691
Agrobacterium fabrum str. C58	176299	leaf	5674258	5	3	0
Desulfobacterium autotrophicum HRM2	177437	leaf	5657782	2	0	0.0
Desulfotalea psychrophila LSv54	177439	leaf	3659634	2	2	0.0
Leptospirillum ferriphilum	178606	species	2368371	4	0	0.0
Oscillatoria nigro-viridis PCC 7112	179408	leaf	8272254	2	1	0.0
Delftia tsuruhatensis	180282	species	7195716	4	2	0.0
Bacillus thuringiensis serovar indiana	180850	leaf	6198448	355	29	0
Pectobacterium carotovorum subsp. brasiliense	180957	subspecies	9886649	49	8	0.0
Helicobacter cetorum MIT 00-7128	182217	leaf	1960111	193	6	0
Erwinia billingiae	182337	species	5372268	20	0	0.0
Oceanobacillus iheyensis	182710	species	3630528	22	0	0.0
Xylella fastidiosa Temecula1	183190	leaf	2521148	15	0	0.0
Corallococcus coralloides	184914	species	10080619	2	0	0.0
Butyrivibrio hungatei	185008	species	3386314	5	2	0.0
Streptococcus pyogenes MGAS8232	186103	leaf	1895017	51	1	0
Staphylococcus phage Phi12	186152	species	44970	103	0	5.70667e-29
Staphylococcus phage 13	186153	species	42722	631	0	9.79554e-27
Entomoplasmatales	186328	order	1203120	3	0	0.0
Acholeplasmatales	186329	order	1117612	2	0	0.0
Candidatus Baumannia cicadellinicola	186490	species	686194	9	1	0.0
Pyrococcus furiosus DSM 3638	186497	leaf	1908256	1	0	0.0
Lambdavirus	186765	genus	0	631	0	0.0
P1virus	186789	genus	0	1	0	0.0
P22virus	186794	genus	0	26	0	0.0
Clostridia	186801	class	3742544	1	0	0.0
Clostridiales	186802	order	4093336	2469	0	0.0
Lachnospiraceae	186803	family	4113116	263	0	0.0
Peptostreptococcaceae	186804	family	3488492	67	0	0.0
