name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Pseudomonadaceae	135621	family	0	8	0	0.0
Alteromonadales	135622	order	0	1	0	0.0
Bacillus endophyticus	135735	species	5313985	1	1	0.0
Mycoplasma haemocanis	136241	species	919992	1	1	0.0
Blastococcus saxobsidens	138336	species	4875340	13	5	0.0
Helicobacter cetorum	138563	species	1903950	1	1	0.0
Isoptericola variabilis	139208	species	3307740	5	4	0.0
[Eubacterium] sulci	143393	species	1739380	1	1	0.0
Methanothermobacter thermautotrophicus	145262	species	1751377	1	1	0.0
Halorhabdus utahensis	146826	species	3116795	1	1	0.0
Corynebacterium simulans	146827	species	5336673	8	7	0.00014101
Salinibacter ruber	146919	species	3710123	1	1	0.0
Streptomyces parvulus	146923	species	7766531	6	0	0.0
Azospira oryzae	146939	species	3806980	21	16	0.000711811
Thioalkalimicrobium cyclicum	147268	species	1932455	1	1	0.0
Carnobacterium inhibens	147709	species	2497115	1	0	0.0
Paraburkholderia phymatum	148447	species	8676562	17	8	0.0
Sulfuricurvum kujiense	148813	species	2819357	1	0	0.0
Massilia	149698	genus	0	1	0	0.0
Streptococcus lutetiensis	150055	species	1975547	5	0	0
Vibrio antiquarius	150340	species	5089025	4	2	0.0
Treponema azotonutricium	150829	species	3855671	1	1	0.0
Pseudopedobacter saltans	151895	species	4635236	3	3	0.0
Chloroflexus aggregans	152260	species	4684931	6	6	0.0
Burkholderia ambifaria	152480	species	11349840	52	24	0.0
Burkholderia dolosa	152500	species	6409095	26	1	1.39731e-16
Sphingomonas melonis	152682	species	4196755	31	14	0.0
Corynebacterium efficiens	152794	species	3219505	4	2	0.0
Kozakia baliensis	153496	species	6599181	2	2	0.0
Cellvibrio japonicus	155077	species	4576573	6	6	0.0
Bacillus toyonensis	155322	species	5025419	3	2	0.0
Caulobacter vibrioides	155892	species	4029938	23	12	0.0
Corynebacterium imitans	156978	species	2565321	6	5	0.0
[Mannheimia] succiniciproducens	157673	species	2314078	4	1	0.0
Pseudomonas parafulva	157782	species	5087619	11	8	0.0
Pseudomonas cremoricolorata	157783	species	4780403	4	1	0.0
Chromohalobacter salexigens	158080	species	3696649	335	333	0.00274896
Hahella chejuensis	158327	species	7215267	3	1	0.0
Novosphingobium resinovorum	158500	species	6918128	43	32	7.10546e-18
Bifidobacterium scardovii	158787	species	3158347	3	2	0.0
Cedecea neteri	158822	species	23867322	5	2	5.17683e-151
Enterobacter hormaechei	158836	species	11766809	25	6	9.35056e-05
Collimonas fungivorans	158899	species	5393313	115	94	0
Roseibacterium elongatum	159346	species	3555109	7	4	0.0
Paenibacillus terrae	159743	species	6083395	2	1	0.0
Corynebacterium casei	160386	species	3132213	3	1	0.0
Acidihalobacter prosperus	160660	species	3566941	2	1	0.0
Sphingomonas wittichii	160791	species	5915246	53	37	0.000982817
Paenibacillus borealis	160799	species	8156808	3	1	0.0
Acidithiobacillus ferrivorans	160808	species	3207552	2	2	0.0
Planococcus antarcticus	161360	species	3804624	2	1	0.0
Anaeromyxobacter dehalogenans	161493	species	5021404	13	3	0.0
Corynebacterium kroppenstedtii	161879	species	2446804	9	9	0.0
Corynebacterium camporealensis	161896	species	2451810	6	2	0.0
Corynebacterium singulare	161899	species	2830519	4	3	0.0
Paenibacillus naphthalenovorans	162209	species	5200139	1	0	0.0
Streptomyces puniciscabiei	164348	species	9698948	5	2	0.0
Vulcanisaeta distributa	164451	species	2374137	1	1	0.0
Blattabacterium punctulatus	164514	species	609561	1	0	0.0
Mycobacterium sp. MCS	164756	species	5920523	15	0	0.000153329
Mycobacterium sp. JLS	164757	species	6048425	15	3	0.0
Weissella koreensis	165096	species	1441470	1	0	0.0
Sphingobium	165695	genus	0	11	1	0.0
Novosphingobium	165696	genus	0	1	0	0.0
Sphingopyxis	165697	genus	0	1	0	0.0
Human endogenous retrovirus K113	166122	leaf	9472	4	0	0.116178
Synechococcus sp. WH 8109	166314	species	2111515	2	2	0.0
Thermobaculum terrenum	166501	species	3101581	2	2	0.0
Pseudoalteromonas translucida	166935	species	4147593	1	0	0.0
Anaerolinea thermophila	167964	species	3532378	2	2	0.0
Laribacter	168470	genus	0	2	0	0.0
Laribacter hongkongensis	168471	species	3169329	10	6	0.0
Salinispora tropica	168695	species	5183331	3	3	0.0
Salinispora arenicola	168697	species	5786361	3	3	0.0
Corynebacterium aurimucosum	169292	species	2819226	4	2	0.0
Tistrella	171436	genus	0	1	0	0.0
Tistrella mobilis	171437	species	6512983	10	4	0.0
Thermodesulfatator indicus	171695	species	2322224	1	1	0.0
Elizabethkingia miricola	172045	species	4242519	10	7	0.0
Gemmatimonas aurantiaca	173480	species	4636964	3	3	0.0
Ramlibacter	174951	genus	0	2	0	0.0
Leptospirillum ferriphilum	178606	species	2368371	1	0	0.0
Alicycliphilus denitrificans	179636	species	4953232	87	45	0.000315936
Delftia tsuruhatensis	180282	species	7195716	36	11	6.49418e-18
Desulfococcus oleovorans	181663	species	3944167	1	1	0.0
Erwinia billingiae	182337	species	5372268	4	4	0.0
Kribbella flavida	182640	species	7579488	14	9	0.0
Deinococcaceae	183710	family	0	1	0	0.0
Thermoproteus uzoniensis	184117	species	1936063	1	1	0.0
Corallococcus coralloides	184914	species	10080619	6	4	0.0
Desulfovibrio magneticus	184917	species	5315620	3	1	0.0
Xylanimonas cellulosilytica	186189	species	3831380	2	2	0.0
Candidatus Baumannia cicadellinicola	186490	species	1040878	3	3	0.0
Clostridiales	186802	order	0	1	0	0.0
Thioalkalivibrio nitratireducens	186931	species	4002350	6	2	0.0
Sneathia amnii	187101	species	1330224	1	1	0.0
Oceanithermus profundus	187137	species	2439291	3	1	0.0
Methylocystis sp. SC2	187303	species	3773444	4	3	0.0
Acidaminococcus intestini	187327	species	2487765	3	1	0.000272318
Pediococcus claussenii	187452	species	2958378	4	1	0
Thalassolituus oleivorans	187493	species	3842190	1	0	0.0
Deinococci	188787	class	0	1	0	0.0
Pedobacter cryoconitis	188932	species	5950539	2	1	0.0
Paenibacillus graminis	189425	species	7166464	1	0	0.0
Paenibacillus odorifer	189426	species	6812473	1	0	0.0
Chrysiogenales	189769	order	0	1	0	0.0
Mycobacterium sp. KMS	189918	species	6256079	15	0	0
Ralstonia insidiosa	190721	species	12164766	129	93	0.000358294
Vibrio coralliilyticus	190893	species	17260629	2	0	0.0
Rhodococcus aetherivorans	191292	species	5922748	6	3	0.0
Conexibacter woesei	191495	species	6359369	7	5	0.0
Fluviicola taffensis	191579	species	4633577	5	5	0.0
Corynebacterium atypicum	191610	species	2359448	1	0	0.0
Rhodoferax ferrireducens	192843	species	4969784	26	13	0.0
Sulfurospirillum halorespirans	194424	species	3029840	1	1	0.0
Nocardioides sp. JS614	196162	species	5293685	20	10	0.0
Enterobacteria phage BP-4795	196242	species	57930	1	0	1.65137e-17
Actinoplanes friuliensis	196914	species	9376071	9	2	0.0
Streptococcus pasteurianus	197614	species	2100077	2	0	0.000335807
Azoarcus sp. CIB	198107	species	5257030	23	14	0.0
Anoxybacillus gonensis	198467	species	2803668	3	1	0.0
Pseudomonas koreensis	198620	species	12292986	35	17	1.66043e-17
Methylocella silvestris	199596	species	4305430	4	4	0.0
Pseudomonas trivialis	200450	species	6452803	95	52	0.000135319
Pseudomonas poae	200451	species	5512241	49	33	0.0
Flavobacteriales	200644	order	0	1	0	0.0
Sphingobacteriales	200666	order	0	1	0	0.0
Collimonas	202907	genus	0	3	0	0.0
Dickeya dadantii	204038	species	4922802	4	2	0.0
Dickeya zeae	204042	species	4675379	5	1	0.0
Rhodospirillales	204441	order	0	1	0	0.0
Sphingomonadales	204457	order	0	1	0	0.0
Caulobacterales	204458	order	0	1	0	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	14	8	7.0226e-23
Novosphingobium pentaromativorans	205844	species	5457578	23	9	5.05932e-05
Hydrogenophilaceae	206349	family	0	1	0	0.0
Rhodocyclales	206389	order	0	4	0	0.0
Enterobacter kobei	208224	species	4927478	4	0	0.0
Alkaliphilus metalliredigens	208226	species	4929566	4	2	0.0
Amycolatopsis japonica	208439	species	9053857	8	5	0.0
Carnobacterium sp. 17-4	208596	species	2685399	1	1	0.0
Escherichia albertii	208962	species	4679521	86	3	0.000299482
Mycobacterium sp. JS623	212767	species	7221766	9	7	0.0
Desulfovibrionales	213115	order	0	1	0	0.0
Halomonas campaniensis	213554	species	4074048	1	0	0.0
Alistipes finegoldii	214856	species	3734239	1	1	0.0
Dinoroseobacter shibae	215813	species	4417868	10	6	0.0
Pseudomonas rhizosphaerae	216142	species	4688635	4	3	0.0
Polaromonas naphthalenivorans	216465	species	5366143	32	21	0.000127682
Stenotrophomonas rhizophila	216778	species	4198652	23	14	0.0
Bifidobacterium longum	216816	species	3655960	9	6	0.000185303
Spiroplasma culicicola	216935	species	1175131	1	0	0.0
Spiroplasma helicoides	216938	species	1326546	2	1	0.0
Spiroplasma syrphidicola	216945	species	1107344	2	2	0.0
Clostridium carboxidivorans	217159	species	5752782	1	1	0.0
Pseudomonas antarctica	219572	species	6607040	176	134	0.000460158
Gemmatimonadaceae	219687	family	0	2	0	0.0
Treponema putidum	221027	species	2800562	1	0	0.0
Phaeobacter inhibens	221822	species	4194026	4	3	0.0
Staphylococcus virus K	221915	species	148317	1	0	0.0
Mycobacterium chimaera	222805	species	6328534	12	2	0.0
Methylobacterium populi	223967	species	5848997	17	10	0.000347476
Alcanivoracaceae	224372	family	0	1	0	0.0
Geobacter bemidjiensis	225194	species	4615150	2	0	0.0
Corynebacterium halotolerans	225326	species	3222008	5	2	0.0
Dyella japonica	231455	species	4831185	67	48	0.0
Acidovorax sp. JS42	232721	species	4585154	120	66	0.00185346
Kinetoplastibacterium blastocrithidii	233181	species	820033	1	0	0.0
Alteromonas stellipolaris	233316	species	9533996	1	0	0.0
Candidatus Midichloria mitochondrii	234827	species	1183732	1	0	0.0
Pseudomonas alkylphenolia	237609	species	5764622	12	9	0.0
Pseudonocardia dioxanivorans	240495	species	7303989	3	0	0.0
Crinalium epipsammum	241425	species	5620407	1	1	0.0
Klebsiella variicola	244366	species	10894097	4	0	1.57288e-91
Nautilia profundicola	244787	species	1676444	2	2	0.0
Staphylococcus equorum	246432	species	8544915	5	0	8.91412e-15
Bacteroides cellulosilyticus	246787	species	7084828	4	3	0.0
Cupriavidus pinatubonensis	248026	species	7255290	20	10	0.0
Cardinium endosymbiont of Encarsia pergandiella	249402	species	944930	1	0	0.0
Pseudomonas syringae group genomosp. 3	251701	species	6538260	13	8	0.0
Robiginitalea biformata	252307	species	3530383	1	1	0.0
Microbulbifer thermotolerans	252514	species	3938396	2	2	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	8	1	0.0
Ethanoligenens harbinense	253239	species	3008576	1	1	0.0
Owenweeksia hongkongensis	253245	species	4000057	3	2	0.0
Fictibacillus arsenicus	255247	species	4055461	3	3	0.0
Aurantimonadaceae	255475	family	0	2	0	0.0
Parvibaculum lavamentivorans	256618	species	3914745	6	3	0.0
Glutamicibacter arilaitensis	256701	species	3918308	4	2	0.0
Streptococcus pseudopneumoniae	257758	species	2195458	23	16	0.0
Corynebacterium resistens	258224	species	2601311	3	3	0.0
Desulfatibacillum alkenivorans	259354	species	6517073	1	0	0.0
Dechloromonas aromatica	259537	species	4501104	138	126	0.000451531
Campylobacter insulaenigrae	260714	species	1465081	1	1	0.0
Psychrobacter alimentarius	261164	species	3349444	1	1	0.0
Nitrosomonas sp. Is79A3	261292	species	3783444	2	2	0.0
Paraburkholderia phytofirmans	261302	species	8214658	17	11	0.0
Mycobacterium liflandii	261524	species	6399543	7	0	0.0
Clostridium virus phiC2	262071	species	56538	1	0	0.0
Lysobacter gummosus	262324	species	6056618	25	13	0.0
Yersinia aleksiciae	263819	species	4000307	2	0	0.0
Bacillus muralis	264697	species	5007018	1	0	0.0
Rhodopirellula baltica	265606	species	7145576	1	0	0.0
Methylovorus glucosotrophus	266009	species	3082007	2	2	0.0
Chelativorans sp. BNC1	266779	species	4935185	4	4	0.0
Sphingopyxis granuli	267128	species	4679853	15	9	0.0
Nitratifractor salsuginis	269261	species	2101285	1	1	0.0
Methylobacterium aquaticum	270351	species	7557960	13	8	0.0
Methylomicrobium alcaliphilum	271065	species	4796711	2	2	0.0
Shewanella sediminis	271097	species	5517674	3	2	0.0
Shewanella halifaxensis	271098	species	5226917	1	1	0.0
Nostoc punctiforme	272131	species	9059191	1	1	0.0
Sphaerochaeta coccoides	273376	species	2227296	1	1	0.0
Chlorobaculum limnaeum	274537	species	2797276	2	2	0.0
Chlorobaculum parvum	274539	species	2289249	2	1	0.0
Collimonas arenae	279058	species	15078336	87	64	3.84531e-16
Collimonas pratensis	279113	species	11315924	57	39	0
Candidatus Amoebophilus asiaticus	281120	species	1884364	1	1	0.0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	1	1	0.0
Staphylococcus pseudintermedius	283734	species	4509494	7	5	0.0
Stackebrandtia nassauensis	283811	species	6841557	3	2	0.0
Phenylobacterium zucineum	284016	species	4379231	16	13	0.0
Alcanivorax dieselolei	285091	species	4928223	1	1	0.0
Streptomyces rubrolavendulae	285473	species	6543262	5	3	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	34	18	0.000159525
[Clostridium] clariflavum	288965	species	4897678	2	2	0.0
Bacteroides helcogenes	290053	species	3998906	1	1	0.0
Arthrobacter sp. FB24	290399	species	5070478	1	1	0.0
Jannaschia sp. CCS1	290400	species	4404049	8	5	0.0
Staphylococcus virus G1	292029	species	140903	1	0	0.0
Ruegeria sp. TM1040	292414	species	4153699	3	0	0.0
Flavonifractor plautii	292800	species	3818500	4	3	0.0
Sphingopyxis sp. 113P3	292913	species	4664213	21	14	0.0
Haloquadratum walsbyi	293091	species	3219918	2	1	0.0
Anoxybacillus amylolyticus	294699	species	3158269	3	3	0.0
Polaromonas sp. JS666	296591	species	5898676	21	16	0.0
Frankia sp. EAN1pec	298653	species	8982042	3	2	0.0
Frankia inefficax	298654	species	8815781	6	3	0.0
Enterobacter ludwigii	299767	species	4952770	1	0	1.96221e-98
Glaciecola nitratireducens	300231	species	4134229	4	4	0.0
Bacillus lehensis	300825	species	3993073	2	2	0.0
Roseburia hominis	301301	species	3592125	1	0	0.0
Methanosaeta harundinacea	301375	species	2571034	2	2	0.0
Advenella mimigardefordensis	302406	species	4764126	6	5	0.0
Phaeobacter	302485	genus	0	1	0	0.0
Catenulispora acidiphila	304895	species	10467782	11	11	0.0
Staphylococcus phage 812	307898	species	142096	1	0	0.0
Deinococcus maricopensis	309887	species	3498530	5	5	0.0
Deinococcus deserti	310783	species	3855329	3	2	0.0
Thermococcus kodakarensis	311400	species	2088737	1	1	0.0
Flavobacterium indicum	312277	species	2993089	29	22	0.0
Emticicia oligotrophica	312279	species	5220361	2	1	0.0
Pseudomonas entomophila	312306	species	5888780	10	4	0.0
Croceibacter atlanticus	313588	species	2952962	3	2	0.0
Dokdonia sp. MED134	313590	species	3302548	3	2	0.0
Polaribacter sp. MED152	313598	species	2961474	4	3	0.0
Maribacter sp. HTCC2170	313603	species	3868304	2	2	0.0
Geobacter lovleyi	313985	species	3994874	2	2	0.0
Alteromonas mediterranea	314275	species	5274170	2	1	0.0
Pseudoxanthomonas suwonensis	314722	species	3655384	45	30	0.0
Spiroplasma eriocheiris	315358	species	1365714	2	2	0.0
Streptococcus gallolyticus	315405	species	2285714	4	1	0
Leadbetterella byssophila	316068	species	4059653	3	2	0.0
Methylibium	316612	genus	0	1	0	0.0
Paucibacter	318147	genus	0	3	0	0.0
Beggiatoa leptomitiformis	319938	species	4265296	2	2	0.0
Clostridium virus phiCD119	320122	species	53325	1	0	0.0
Synechococcus sp. JA-2-3B'a(2-13)	321332	species	3046682	3	2	0.0
Dokdonella	323413	genus	0	1	0	0.0
Dokdonella koreensis	323415	species	4446619	16	14	0.0
Paenibacillus sp. JDR-2	324057	species	7184930	1	1	0.0
Bacillus infantis	324767	species	4884713	2	2	0.0
Dokdonia donghaensis	326320	species	3293944	1	1	0.0
Candidatus Accumulibacter phosphatis	327160	species	5306133	27	20	0.0
Nonlabens dokdonensis	328515	species	3914632	2	2	0.0
Nitrospira defluvii	330214	species	4317083	7	7	0.0
Marinobacter psychrophilus	330734	species	3998597	2	0	0.0
Psychrobacter cryohalolentis	330922	species	3101097	4	4	0.0
Sphingobium japonicum	332056	species	4424862	29	11	0.000281698
Candidatus Solibacter usitatus	332163	species	9965640	4	2	0.0
Truepera radiovictrix	332249	species	3260398	3	3	0.0
Psychrobacter arcticus	334543	species	2650701	2	2	0.0
Bradyrhizobium sp. S23321	335659	species	7231841	42	17	0.0
Thermovirga lienii	336261	species	1999646	1	1	0.0
Chlorobium chlorochromatii	337090	species	2572079	1	1	0.0
Gordonia sp. KTR9	337191	species	5885710	12	8	0.0
Actinoalloteichus hymeniacidonis	340345	species	6306386	4	2	0.000107425
Herbaspirillum hiltneri	341045	species	4965474	26	11	0.000137094
Burkholderia oklahomensis	342113	species	7224347	31	14	0.0
Geobacter pickeringii	345632	species	3618700	1	1	0.0
Psychrobacter sp. PRwf-1	349106	species	2995049	6	4	0.0
Micavibrio aeruginosavorus	349221	species	2470296	4	3	0.0
Corynebacterium marinum	349751	species	2729219	6	6	0.0
Alkalilimnicola ehrlichii	351052	species	3275944	1	1	0.0
Oscillibacter valericigenes	351091	species	4470622	1	1	0.0
Geobacter uraniireducens	351604	species	5136364	1	1	0.0
Xenorhabdus doucetiae	351671	species	4203651	2	2	0.0
Shewanella sp. W3-18-1	351745	species	4708380	2	1	0.0
Yangia	354203	genus	0	1	0	0.0
Niastella koreensis	354356	species	9033684	6	5	0.0
Bacteroides dorei	357276	species	5310365	1	1	0.0
Roseiflexus sp. RS-1	357808	species	5801598	2	2	0.0
Acidovorax sp. KKS102	358220	species	5196935	115	90	0.000573643
Shewanella loihica	359303	species	4602594	1	1	0.0
Methylotenera mobilis	359408	species	2547570	40	38	0.00053185
Exiguobacterium sp. AT1b	360911	species	2999895	4	4	0.0
Altererythrobacter	361177	genus	0	1	0	0.0
Altererythrobacter epoxidivorans	361183	species	2786256	15	8	0.0
Pseudarthrobacter phenanthrenivorans	361575	species	4535320	2	1	0.0
Streptomyces vietnamensis	362257	species	9153777	7	2	0.0
Spiroplasma cantharicola	362837	species	1179577	1	1	0.0
Verminephrobacter eiseniae	364317	species	5597943	28	21	0.0
Granulibacter bethesdensis	364410	species	2717856	3	2	0.0
Geobacillus phage GBSV1	365048	species	34683	3	0	0.019533
Pelosinus fermentans	365349	species	5380816	2	2	0.0
Paenibacillus sabinae	365617	species	5270569	5	3	0.0
Sulfurospirillum cavolei	366522	species	2698323	1	1	0.0
Caulobacter sp. K31	366602	species	5889399	20	17	0.0
Xanthomonas fuscans	366648	species	5088683	13	2	0.0
Xanthomonas alfalfae	366650	species	4967469	15	2	0.0
Microbacterium sp. XT11	367477	species	3475315	5	3	0.0
Blattabacterium sp. (Blatta orientalis)	367806	species	638184	3	2	0.0
Cupriavidus sp. USMAA1020	367825	species	7949449	34	0	0.0
Gallionella capsiferriformans	370405	species	3162471	3	2	0.0
Isoptericola dokdonensis	372663	species	3826972	9	8	0.0
Rivularia sp. PCC 7116	373994	species	8728773	1	1	0.0
Enterobacteria phage 933W sensu lato	374810	species	61042	1	0	0.0
Janthinobacterium sp. Marseille	375286	species	4110251	9	5	0.0
Natranaerobius thermophilus	375929	species	3191453	1	1	0.0
Halotalea	376488	genus	0	1	0	0.0
Halotalea alkalilenta	376489	species	4387428	5	4	0.0
Bacteroides salanitronis	376805	species	4308663	1	1	0.0
Thermobacillus composti	377615	species	4355525	1	1	0.0
Cyanobacterium aponinum	379064	species	4176973	2	1	0.0
Streptomyces bingchenggensis	379067	species	11936683	6	5	0.0
Ruegeria mobilis	379347	species	4830028	6	4	0.0
Pseudomonas protegens	380021	species	6923588	15	5	0.0
Cycloclasticus sp. P1	385025	species	2363215	2	2	0.0
Candidatus Ruthia magnifica	386487	species	1160782	1	1	0.0
Sulfurovum sp. NBC37-1	387093	species	2562277	3	3	0.0
Halopiger xanaduensis	387343	species	4355268	3	3	0.0
Pontibacter akesuensis	388950	species	4829559	10	6	0.0
Protochlamydia naegleriophila	389348	species	3030375	2	2	0.0
Echinicola vietnamensis	390884	species	5608040	2	1	0.0
Ehrlichia sp. HF	391036	species	1148904	1	1	0.0
Terriglobus roseus	392734	species	5227858	2	2	0.0
Clostridium taeniosporum	394958	species	3503541	2	1	0.0
Cyanothece sp. PCC 7425	395961	species	5786110	1	1	0.0
Cyanothece sp. PCC 8802	395962	species	4803347	1	0	0.0
Bacillus virus 1	396034	species	35055	3	0	1.06699e-10
Thioalkalivibrio sp. K90mix	396595	species	2985056	4	3	0.0
Sphingomonas sanxanigenens	397260	species	6580298	42	21	0.000367113
Barnesiella viscericola	397865	species	3076856	1	0	0.0
Zunongwangia profunda	398743	species	5128187	5	4	0.0
Staphylococcus phage PH15	399185	species	44041	2	1	0.0
Thermoanaerobacter sp. X514	399726	species	2457259	1	0	0.0
Paramecium bursaria Chlorella virus FR483	399781	leaf	321240	1	1	0.0
Pontibacter korlensis	400092	species	5462537	1	0	0.0
Marinomonas sp. MWYL1	400668	species	5100344	14	14	0.000265654
Corynebacterium ureicelerivorans	401472	species	2328278	24	20	0.00113165
Anaeromyxobacter sp. Fw109-5	404589	species	5277990	5	3	0.0
Alicyclobacillus acidocaldarius	405212	species	3164867	1	1	0.0
Natrinema sp. J7-2	406552	species	3793615	1	0	0.0
Sphingobium sp. MI1205	407020	species	4619375	23	12	0.0
Salinicoccus halodurans	407035	species	2778379	1	0	0.0
Streptomyces xiamenensis	408015	species	5961401	8	4	0.0
Treponema pedis	409322	species	2889325	1	1	0.0
Gramella forsetii	411153	species	3798465	3	2	0.0
Microterricola viridarii	412690	species	3689726	11	7	0.0
Paraburkholderia rhizoxinica	412963	species	3750138	6	3	0
Cronobacter	413496	genus	0	2	0	0.0
Cronobacter dublinensis	413497	species	4628405	4	0	0.0
Cronobacter muytjensii	413501	species	4364114	2	1	0.0
Cronobacter turicensis	413502	species	4599092	2	0	0.0
Cronobacter malonaticus	413503	species	4516853	2	0	0.0
Halalkalicoccus jeotgali	413810	species	3698650	3	2	0.0
[Polyangium] brachysporum	413882	species	6476147	95	69	0.0
Enterobacteria phage cdtI	414970	species	47021	4	0	5.84275e-16
Pseudoxanthomonas spadix	415229	species	3452554	18	13	0.0
Natronomonas moolapensis	416273	species	2912573	1	0	0.0
Burkholderia sp. KJ006	416344	species	6629912	23	1	0.0
Azoarcus olearius	418699	species	4451751	31	3	0.0
Ochrobactrum pseudogrignonense	419475	species	4992805	6	5	0.0
Elusimicrobium minutum	423605	species	1643562	1	1	0.0
Rhizobium sp. IRBG74	424182	species	5464982	6	1	0
Methylobacterium sp. 4-46	426117	species	7737025	13	9	0.0
Pedobacter steynii	430522	species	6581659	4	3	0.0
Halorhabdus tiamatea	430914	species	3146160	1	0	0.0
Deinococcus peraridilitoris	432329	species	4513714	4	3	0.0
Lysobacter capsici	435897	species	6391889	25	11	0.0
Geobacter sp. M18	443143	species	5277406	4	3	0.0
Geobacter sp. M21	443144	species	4745806	3	1	0.0
Streptomyces sp. CNQ-509	444103	species	8039333	3	2	0.0
Brucella microti	444163	species	3337369	1	0	0.0
Pseudonocardia sp. AL041005-10	445576	species	6143341	6	4	0.0
Synechococcus phage Syn19	445684	species	175230	1	0	0.0
Pandoraea thiooxydans	445709	species	4464186	11	7	0.0
Dyella thiooxydans	445710	species	4227172	121	92	0.0
Adlercreutzia equolifaciens	446660	species	2862526	2	2	0.0
Niabella soli	446683	species	4697343	2	2	0.0
Kocuria flava	446860	species	3638342	10	9	0.0
Anaeromyxobacter sp. K	447217	species	5061632	6	1	0.0
Simiduia agarivorans	447471	species	4300227	3	1	0.0
Nocardioides dokdonensis	450734	species	4376707	5	2	0.0
Desulfarculus baarsii	453230	species	3655731	1	1	0.0
Agromyces sp. AR33	453304	species	4373124	4	2	0.0
Thermus parvatiensis	456163	species	2016098	12	5	0.0
Xanthomonas euvesicatoria	456327	species	10838435	17	0	0.0
Candidatus Cloacimonas acidaminovorans	456827	species	2246820	1	0	0.0
Bordetella flabilis	463014	species	5954318	6	5	0.0
Bordetella bronchialis	463025	species	11845675	14	7	0.0
Streptomyces sp. Mg1	465541	species	8716193	7	4	0.0
Steroidobacter denitrificans	465721	species	3467246	9	6	0.0
Singulisphaera acidiphila	466153	species	9755686	7	4	0.0
Ilumatobacter coccineus	467094	species	4830181	4	4	0.0
Pantoea vagans	470934	species	4888338	4	0	0.0
Geobacillus sp. WCH70	471223	species	3508804	3	2	9.03985e-11
Candidatus Desulforudis audaxviator	471827	species	2349476	2	1	0.0
Nitrosococcus watsonii	473531	species	3373286	1	1	0.0
Methanosphaerula palustris	475088	species	2922917	1	1	0.0
Altererythrobacter ishigakiensis	476157	species	2673978	3	3	0.0
Modestobacter marinus	477641	species	5575517	10	2	0.0
Myroides profundi	480520	species	4064534	4	1	0.0
Paenibacillus sp. Y412MC10	481743	species	7121665	1	0	0.0
Oscillatoria nigro-viridis	482564	species	8272254	3	3	0.0
Burkholderia lata	482957	species	17031116	52	18	0
Geoalkalibacter subterraneus	483547	species	3717645	4	3	0.0
Paenibacillus riograndensis	483937	species	7919576	1	1	0.0
Sphingobium sp. YBL2	484429	species	5427419	31	17	0.0
Pelosinus sp. UFO1	484770	species	5115410	5	3	0.0
Serratia sp. SCBI	488142	species	5101896	7	0	0.0
Burkholderia latens	488446	species	6614478	27	1	0.0
Burkholderia contaminans	488447	species	8509249	42	26	8.01829e-05
Campylobacter peloridis	488546	species	1762793	1	0	0.0
Burkholderia metallica	488729	species	7424240	32	5	0.0
Burkholderia seminalis	488731	species	7648944	30	8	0.0
Burkholderia diffusa	488732	species	6857833	37	15	0.0
Marinobacter sp. BSs20148	490759	species	4063864	2	0	0.0
Bacillus velezensis	492670	species	7701267	1	0	0
Merkel cell polyomavirus	493803	species	5387	1	1	0.125759
Campylobacter subantarcticus	497724	species	1817765	1	1	0.0
Kosakonia oryzae	497725	species	5303342	5	1	0.0
Cyanothece sp. PCC 7822	497965	species	7841948	3	2	0.0
Deinococcus gobiensis	502394	species	4406036	8	7	0.0
Halomonas chromatireducens	507626	species	3973651	7	5	0.0
Oceanimonas sp. GK1	511062	species	3527244	7	6	0.0
Candidatus Azobacteroides pseudotrichonymphae	511435	species	1224919	2	1	0.0
Rufibacter tibetensis	512763	species	5413467	6	2	0.0
Microcystis panniformis	513223	species	5686839	1	1	0.0
Muricauda lutaonensis	516051	species	3274259	3	1	0.0
Azospirillum thiophilum	528244	species	7609458	16	6	0.0
Rhodoluna lacicola	529884	species	1430433	1	1	0.0
Pelagibacterium halotolerans	531813	species	3948887	8	3	0.0
Flavobacteriaceae bacterium 3519-10	531844	species	2768102	4	3	0.0
Candidatus Rhodoluna planktonica	535712	species	1424506	3	2	0.0
Cronobacter universalis	535744	species	4436873	2	1	0.0
Mesorhizobium australicum	536018	species	6200534	21	11	0.0
Ruminococcaceae	541000	family	0	1	0	0.0
Altererythrobacter marensis	543877	species	2885033	11	10	0.0
beta proteobacterium CB	543913	species	2045720	68	61	0.000662322
Geobacillus sp. Y412MC61	544556	species	3667901	1	0	3.05135e-19
Actinomyces oris	544580	species	3042917	11	11	0.0
Phycisphaera mikurensis	547188	species	3884382	3	2	0.0
Geobacillus sp. Y412MC52	550542	species	3673940	1	0	8.39676e-18
Aromatoleum aromaticum	551760	species	4727255	19	10	0.0
Dehalogenimonas lykanthroporepellens	552810	species	1686510	2	2	0.0
Vibrio breoganii	553239	species	4492180	1	0	0.0
Candidatus Liberibacter solanacearum	556287	species	1258278	1	0	0.0
Clostridium virus phiCD27	559189	species	50930	1	0	0.0
