name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Azorhizobium caulinodans	7	species	5369772	49	32	0.0
Buchnera aphidicola	9	species	619958	4	4	0.0
Cellulomonas gilvus	11	species	3526441	29	17	0.0
Pelobacter carbinolicus	19	species	3665893	19	9	0.0
Shewanella	22	genus	0	3	0	0.0
Shewanella putrefaciens	24	species	4749735	7	4	3.63558e-05
Myxococcales	29	order	0	5	0	0.0
Myxococcaceae	31	family	0	2	0	0.0
Myxococcus	32	genus	0	3	0	0.0
Myxococcus fulvus	33	species	10026214	66	39	0.0
Myxococcus xanthus	34	species	9139763	35	19	0.0
Stigmatella	40	genus	0	1	0	0.0
Stigmatella aurantiaca	41	species	10260756	24	17	0.0
Archangium	47	genus	0	1	0	0.0
Archangium gephyra	48	species	12489432	50	36	0.0
Chondromyces crocatus	52	species	11388132	31	23	0.0
Sorangium cellulosum	56	species	13907952	91	77	0.0
Lysobacter	68	genus	0	5	0	0.0
Leptothrix	88	genus	0	1	0	0.0
Cyclobacterium marinum	104	species	6221273	8	8	0.0
Runella slithyformis	106	species	6919729	8	5	0.0
Rubinisphaera brasiliensis	119	species	6006602	2	2	0.0
Planctopirus limnophila	120	species	5460085	8	8	0.0
Pirellula staleyi	125	species	6196199	13	10	0.0
Isosphaera pallida	128	species	5529304	13	12	0.0
Spirochaetaceae	137	family	0	1	0	0.0
Borreliella burgdorferi	139	species	1329613	1	1	0.0
Borrelia hermsii	140	species	1156143	2	0	0.0
Borrelia parkeri	141	species	1030684	1	0	0.0
Borrelia turicatae	142	species	917330	1	0	0.0
Spirochaeta thermophila	154	species	2516433	5	2	0.0
Brachyspira hyodysenteriae	159	species	3055339	1	0	0.0
Treponema succinifaciens	167	species	2897425	1	1	0.0
Leptospira biflexa	172	species	3953768	5	5	0.0
Leptospira interrogans	173	species	5395453	2	2	0.0
Leptospira borgpetersenii	174	species	3948532	1	0	0.0
Leptospirillum ferrooxidans	180	species	2559538	1	0	0.0
Azospirillum	191	genus	0	2	0	0.0
Azospirillum brasilense	192	species	13978806	80	50	0.0
Azospirillum lipoferum	193	species	7223069	103	45	0.0
Campylobacter	194	genus	0	1	0	0.0
Campylobacter coli	195	species	5104439	3	2	0.0
Campylobacter fetus	196	species	1876301	3	3	0.0
Campylobacter jejuni	197	species	6156435	6	5	0.0
Campylobacter curvus	200	species	1971270	2	1	0.0
Campylobacter lari	201	species	1576113	3	2	0.0
Helicobacter	209	genus	0	1	0	0.0
Helicobacter pylori	210	species	2044699	5	5	0.0
Helicobacter cinaedi	213	species	2170766	1	1	0.0
Achromobacter	222	genus	0	22	0	0.0
Alteromonas	226	genus	0	2	0	0.0
Pseudoalteromonas haloplanktis	228	species	3850272	1	1	0.0
Brucella	234	genus	0	18	8	0.0
Flavobacterium	237	genus	0	1	0	0.0
Francisella tularensis	263	species	2777166	9	8	0.0
Paracoccus denitrificans	266	species	5236194	200	164	4.09698e-34
Thermus aquaticus	271	species	2338641	3	2	0.0
Thermus thermophilus	274	species	2214494	12	9	0.0
Meiothermus ruber	277	species	3097457	17	10	0.000111498
Xanthobacter	279	genus	0	1	0	0.0
Xanthobacter autotrophicus	280	species	5625098	53	33	0.0
Comamonas	283	genus	0	2	0	0.0
Comamonas testosteroni	285	species	5695231	727	607	0.00680489
Pseudomonas	286	genus	0	2396	2091	0.0
Pseudomonas aeruginosa	287	species	22457305	2827	1520	0.000198512
Pseudoalteromonas atlantica	288	species	5187005	1	0	0.0
Burkholderia cepacia	292	species	13365495	477	157	4.06299e-05
Pseudomonas fluorescens	294	species	14826544	462335	428000	0.245045
Pseudomonas fragi	296	species	5101809	1049	583	9.95229e-05
Pseudomonas mendocina	300	species	5293211	915	510	1.59624e-29
Pseudomonas putida	303	species	6888188	8196	4951	0.00142733
Ralstonia solanacearum	305	species	11186335	208	124	0
Pseudomonas stutzeri	316	species	7755802	1499	933	0.000379168
Pseudomonas syringae	317	species	6129101	3353	2103	0.000956628
Ralstonia pickettii	329	species	6378979	341	212	0.000811497
Pseudomonas pseudoalcaligenes	330	species	4691662	346	134	0.000438901
Burkholderia glumae	337	species	7333967	139	31	0.0
Xanthomonas	338	genus	0	37	3	0.0
Xanthomonas campestris	339	species	7063896	631	506	0.00458872
Xanthomonas translucens	343	species	4638247	112	66	0.0
Xanthomonas citri	346	species	17318955	128	34	0.0
Xanthomonas oryzae	347	species	17545599	94	54	0.0
Azotobacter	352	genus	0	4	0	0.0
Azotobacter chroococcum	353	species	5192286	300	156	6.64252e-77
Azotobacter vinelandii	354	species	5351632	277	143	0.0
Rhizobiales	356	order	0	20	0	0.0
Agrobacterium	357	genus	0	1	0	0.0
Agrobacterium tumefaciens	358	species	9211775	117	42	6.6176e-52
Agrobacterium vitis	373	species	6320946	37	24	0.0
Bradyrhizobium	374	genus	0	4	0	0.0
Bradyrhizobium japonicum	375	species	9215796	92	51	0.0
Bradyrhizobium sp.	376	species	7547693	69	31	0.0
Rhizobium	379	genus	0	28	13	0.0
Sinorhizobium fredii	380	species	6891900	25	14	0.0
Mesorhizobium loti	381	species	7539018	84	32	0.0
Sinorhizobium meliloti	382	species	6962835	28	18	0.0
Rhizobium leguminosarum	384	species	7369497	139	81	0.0
Rhizobium phaseoli	396	species	87841097	46	18	0.0
Rhizobium tropici	398	species	6686334	27	19	0.0
Neorhizobium galegae	399	species	6434105	78	48	2.68383e-05
Methylococcaceae	403	family	0	1	0	0.0
Methylobacillus	404	genus	0	2	0	0.0
Methylobacillus flagellatus	405	species	2971517	16	6	0.000147136
Methylobacterium	407	genus	0	8	0	0.0
Methylobacterium extorquens	408	species	6163878	138	74	5.60298e-05
Methylococcus capsulatus	414	species	3304561	26	16	5.22552e-05
Acetobacteraceae	433	family	0	2	0	0.0
Acetobacter pasteurianus	438	species	3216979	2	1	0.0
Gluconobacter oxydans	442	species	3306867	20	16	0.0
Legionella pneumophila	446	species	15688009	4	4	0.0
Tatlockia micdadei	451	species	3310028	2	2	0.0
Moraxellaceae	468	family	0	1	0	0.0
Acinetobacter	469	genus	0	3	1	0.0
Acinetobacter baumannii	470	species	11595472	472	378	0.00187212
Moraxella catarrhalis	480	species	2846413	33	31	0.000546067
Neisseria	482	genus	0	1	0	0.0
Neisseria gonorrhoeae	485	species	4967431	16	4	0.0
Neisseria lactamica	486	species	2220606	29	18	0.0
Neisseria meningitidis	487	species	8508873	58	41	0
Neisseria elongata	495	species	2256647	36	31	0.0
Thermomicrobium roseum	500	species	2920744	8	4	0.0
Kingella kingae	504	species	2140065	3	2	0.0
Alcaligenaceae	506	family	0	13	0	0.0
Alcaligenes faecalis	511	species	4248684	12	7	0.0
Bordetella	517	genus	0	55	0	0.0
Bordetella bronchiseptica	518	species	6491145	143	52	0.0
Bordetella parapertussis	519	species	4815611	88	5	0.0
Bordetella pertussis	520	species	48698463	58	14	0.0
Bordetella avium	521	species	3732255	30	9	0.0
Acidiphilium cryptum	524	species	3963080	40	12	0.0
Ochrobactrum anthropi	529	species	5053471	22	8	5.86686e-47
Beijerinckia indica	533	species	4418616	24	18	0.0
Chromobacterium	535	genus	0	4	0	0.0
Chromobacterium violaceum	536	species	4751080	76	33	0.0
Zymomonas mobilis	542	species	2426073	6	4	0.0
Enterobacteriaceae	543	family	0	35	0	0.0
Citrobacter	544	genus	0	1	0	0.0
Citrobacter koseri	545	species	4735357	13	11	3.67066e-05
Citrobacter freundii	546	species	16193243	62	33	2.03984e-24
Enterobacter	547	genus	0	29	3	0.0
[Enterobacter] aerogenes	548	species	10750562	65	42	0.000139236
Pantoea agglomerans	549	species	9924054	77	55	0.000348909
Enterobacter cloacae	550	species	10083180	276	58	0.000490147
Erwinia	551	genus	0	2	0	0.0
Erwinia amylovora	552	species	3869718	18	5	0.0
Pantoea ananatis	553	species	4842757	32	26	0.000107544
Pectobacterium carotovorum	554	species	4852842	24	14	0.0
Escherichia	561	genus	0	1	0	0.0
Escherichia coli	562	species	12319210	119	30	4.55194e-05
Shimwellia blattae	563	species	4158725	18	7	0.0
Escherichia fergusonii	564	species	4643861	6	1	5.00092e-226
Hafnia alvei	569	species	6928293	50	34	0.0
Klebsiella	570	genus	0	20	0	0.0
Klebsiella oxytoca	571	species	16779606	475	238	0.000692263
Klebsiella pneumoniae	573	species	15713353	214	86	0.00033117
Morganella	581	genus	0	2	0	0.0
Morganella morganii	582	species	3853791	1	1	0.0
Proteus mirabilis	584	species	5337360	7	0	0.0
Proteus vulgaris	585	species	3794983	4	0	0.0
Providencia stuartii	588	species	6521015	1	0	0.0
Serratia	613	genus	0	15	0	0.0
Serratia liquefaciens	614	species	7946985	55	35	4.35971e-05
Serratia marcescens	615	species	8465231	258	115	0
Shigella	620	genus	0	11	0	0.0
Shigella boydii	621	species	4698475	15	0	0
Shigella dysenteriae	622	species	4560911	3	0	5.17046e-248
Shigella flexneri	623	species	4763519	14	0	4.86151e-40
Shigella sonnei	624	species	6798914	11	0	0
Xenorhabdus nematophila	628	species	4586662	10	4	0.0
Yersinia	629	genus	0	1	0	0.0
Yersinia enterocolitica	630	species	14308813	20	14	0.0
Yersinia intermedia	631	species	4859749	24	22	0.000284285
Yersinia pestis	632	species	7124135	10	0	0.0
Yersinia pseudotuberculosis	633	species	9565781	12	5	0.0
Edwardsiella	635	genus	0	2	0	0.0
Edwardsiella tarda	636	species	3717889	19	3	0.0
Vibrionaceae	641	family	0	1	0	0.0
Aeromonas	642	genus	0	8	0	0.0
Aeromonas hydrophila	644	species	7739252	142	102	8.92492e-05
Aeromonas salmonicida	645	species	5040536	17	14	0.0
Aeromonas media	651	species	4788430	40	20	7.21241e-05
Aeromonas schubertii	652	species	4400034	11	5	0.0
Aeromonas veronii	654	species	7214925	61	35	1.08262e-34
Vibrio	662	genus	0	6	1	0.0
Vibrio alginolyticus	663	species	8138835	8	1	0.0
Vibrio cholerae	666	species	6170861	10	5	0.0
Aliivibrio fischeri	668	species	4273718	1	0	0.0
Vibrio harveyi	669	species	11920371	4	2	0.0
Vibrio parahaemolyticus	670	species	10344823	11	6	0
Vibrio vulnificus	672	species	10215744	3	2	0.0
Grimontia hollisae	673	species	3998273	9	9	0.0
Vibrio mimicus	674	species	8922704	6	2	0.0
Vibrio fluvialis	676	species	4827724	9	5	0.0
Vibrio natriegens	691	species	10692018	5	1	0.0
Plesiomonas shigelloides	703	species	3405979	3	1	0.0
Pasteurellaceae	712	family	0	1	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	4378647	11	8	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	11	6	0.0
Actinobacillus suis	716	species	2501598	1	1	0.0
Actinobacillus equuli	718	species	2431533	4	4	0.0
Haemophilus influenzae	727	species	2672708	33	30	0.0
Haemophilus parainfluenzae	729	species	2086875	28	27	8.2746e-05
[Haemophilus] ducreyi	730	species	10121291	8	8	0.0
Histophilus somni	731	species	2138367	11	11	0.0
Aggregatibacter aphrophilus	732	species	3520359	10	7	0.0
[Haemophilus] parasuis	738	species	4546750	4	3	0.0
Pasteurella multocida	747	species	2546987	5	3	0.0
Gallibacterium anatis	750	species	2694139	6	5	0.0
Bartonella	773	genus	0	1	0	0.0
Bartonella bacilliformis	774	species	1444212	3	2	0.0
Coxiella burnetii	777	species	2076694	1	0	0.0
Ehrlichia ruminantium	779	species	2264626	1	1	0.0
Orientia tsutsugamushi	784	species	2068019	4	1	0.0
Rickettsia australis	787	species	1323280	1	1	0.0
Rickettsia canadensis	788	species	1155000	1	1	0.0
Bartonella quintana	803	species	1584515	3	2	0.0
Chlamydia trachomatis	813	species	1376168	3	0	0.0
Bacteroides fragilis	817	species	7824806	16	16	0.00013241
Bacteroides thetaiotaomicron	818	species	6390542	11	11	2.70213e-05
Bacteroides vulgatus	821	species	5163189	12	8	6.68891e-05
Campylobacter gracilis	824	species	2281652	1	1	7.56822e-05
Sebaldella termitidis	826	species	4486650	1	1	0.0
Fibrobacter succinogenes	833	species	7685639	5	4	0.0
Porphyromonas gingivalis	837	species	2343668	3	3	0.0
Prevotella ruminicola	839	species	3619559	1	0	0.0
Wolinella succinogenes	844	species	2110355	1	1	0.0
Fusobacterium nucleatum	851	species	2948417	18	16	5.85672e-05
Syntrophomonas wolfei	863	species	2936195	6	5	0.0
Dichelobacter nodosus	870	species	1389350	1	0	0.0
Desulfovibrio	872	genus	0	1	0	0.0
Desulfovibrio africanus	873	species	4200534	13	6	0.0
Desulfovibrio desulfuricans	876	species	3366008	12	12	0.0
Desulfovibrio salexigens	880	species	4289847	1	1	0.0
Desulfovibrio vulgaris	881	species	3802302	45	29	0.0
Desulfobulbus propionicus	894	species	3851869	13	5	0.0
Desulfococcus multivorans	897	species	4455399	3	2	0.0
Desulfomicrobium baculatum	899	species	3942657	6	6	0.0
Acidaminococcus fermentans	905	species	2329769	2	1	0.0
Megasphaera elsdenii	907	species	2504349	6	4	0.0
Nitrobacter	911	genus	0	1	0	0.0
Nitrobacter hamburgensis	912	species	5011522	21	11	0.0
Nitrobacter winogradskyi	913	species	3402093	13	4	0.0
Nitrosomonas	914	genus	0	1	0	0.0
Nitrosomonas europaea	915	species	2812094	4	3	0.0
Nitrosomonas eutropha	916	species	2781824	3	3	0.0
Thiobacillus	919	genus	0	3	0	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	19	16	0.0
Starkeya novella	921	species	4765023	57	28	0.0
Thiomonas intermedia	926	species	3462095	30	24	0.0
Halothiobacillus neapolitanus	927	species	2582886	7	7	0.0
Hydrogenobacter thermophilus	940	species	3486067	1	1	0.0
Bdellovibrio bacteriovorus	959	species	3652240	4	4	0.0
Herbaspirillum	963	genus	0	1	0	0.0
Herbaspirillum seropedicae	964	species	8221139	88	55	0.0
Selenomonas ruminantium	971	species	3631933	3	1	0.0
Cellulophaga lytica	979	species	3795066	13	11	0.0
Pedobacter heparinus	984	species	5167383	9	5	0.0
Cytophaga hutchinsonii	985	species	4433218	12	12	0.0
Flavobacterium johnsoniae	986	species	5603295	105	88	0.0
Solitalea canadensis	995	species	5202069	2	2	0.0
Flavobacterium columnare	996	species	6492116	28	19	0.0
Flexibacter litoralis	999	species	4919337	8	8	0.0
Marivirga tractuosa	1006	species	4516490	5	3	0.0
Saprospira grandis	1008	species	4400185	1	1	0.0
Weeksella virosa	1014	species	2272954	7	6	0.0
Capnocytophaga ochracea	1018	species	2612925	6	2	0.0
Erythrobacter	1041	genus	0	2	0	0.0
Allochromatium vinosum	1049	species	3669074	19	12	0.0
Halorhodospira halophila	1053	species	2678452	19	11	0.0
Rhodobacter	1060	genus	0	1	0	0.0
Rhodobacter capsulatus	1061	species	3871920	57	37	0.0
Rhodobacter sphaeroides	1063	species	5768316	139	106	0.0
Rhodomicrobium vannielii	1069	species	4014469	16	10	0.0
Rhodopseudomonas	1073	genus	0	3	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	286	192	3.19276e-05
Blastochloris viridis	1079	species	11174693	29	14	0.0
Rhodospirillum	1081	genus	0	1	0	0.0
Pararhodospirillum photometricum	1084	species	3876289	25	12	0.0
Rhodospirillum rubrum	1085	species	4379691	18	14	0.0
Chlorobium limicola	1092	species	2763181	4	4	0.0
Chlorobium phaeovibrioides	1094	species	1966858	1	1	0.0
Chlorobium phaeobacteroides	1096	species	2935152	9	6	0.0
Chlorobaculum tepidum	1097	species	2154946	3	3	0.0
Pelodictyon luteolum	1100	species	2364842	3	0	0.0
Prosthecochloris aestuarii	1102	species	2579695	2	2	0.0
Chloroflexus aurantiacus	1108	species	5258541	3	0	0.0
Porphyrobacter	1111	genus	0	3	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	26	17	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	1	0	0.0
Synechocystis sp. PCC 6803	1148	species	6436711	1	0	0.0
Oscillatoriales	1150	order	0	1	0	0.0
Trichormus azollae	1164	species	5486145	8	5	0.0
Anabaena cylindrica	1165	species	7063285	1	0	0.0
Trichodesmium erythraeum	1206	species	7750108	3	2	0.0
Prochlorococcus marinus	1219	species	1879471	9	7	0.0
Proteobacteria	1224	phylum	0	3	0	0.0
Nitrosococcus oceani	1229	species	3522111	9	3	0.0
Nitrosospira multiformis	1231	species	3234309	4	1	0.0
Gammaproteobacteria	1236	class	0	37	0	0.0
Piscirickettsia salmonis	1238	species	10317144	4	1	0.0
Leuconostoc gelidum	1244	species	1966103	7	7	0.000175658
Leuconostoc mesenteroides	1245	species	1966146	15	13	0.000614788
Leuconostoc lactis	1246	species	1788069	2	0	0
Oenococcus oeni	1247	species	1780517	2	2	0.0
Leuconostoc carnosum	1252	species	1773468	10	10	0.0
Finegoldia magna	1260	species	1986740	17	17	0.0
Ruminococcus albus	1264	species	4482087	2	1	0.0
Micrococcaceae	1268	family	0	12	0	0.0
Micrococcus	1269	genus	0	1	0	0.0
Micrococcus luteus	1270	species	2501097	1164	1135	0.00932084
Dermacoccus nishinomiyaensis	1274	species	3113642	103	93	0.0
Kytococcus sedentarius	1276	species	2785024	280	265	0.00367573
Staphylococcus	1279	genus	0	1	1	0.0
Staphylococcus aureus	1280	species	7252422	126	59	0.000278715
Staphylococcus carnosus	1281	species	2605765	8	6	0
Staphylococcus epidermidis	1282	species	3296362	510	445	0.00781231
Staphylococcus haemolyticus	1283	species	2629003	829	800	0.00961582
Staphylococcus hyicus	1284	species	2472129	7	5	0.0
Staphylococcus simulans	1286	species	2647552	9	5	0
Staphylococcus xylosus	1288	species	8411206	199	190	0.000108639
Staphylococcus warneri	1292	species	2560716	840	731	0.0240294
Staphylococcus schleiferi	1295	species	12494798	19	7	1.80725e-36
Deinococcus	1298	genus	0	1	0	0.0
Deinococcus radiodurans	1299	species	6628921	16	13	0.0
Streptococcaceae	1300	family	0	1	0	0.0
Streptococcus	1301	genus	0	1	0	0.0
Streptococcus gordonii	1302	species	3335036	561	552	0.00386729
Streptococcus oralis	1303	species	1958690	62	44	0
Streptococcus salivarius	1304	species	3636237	32	25	0.000195689
Streptococcus sanguinis	1305	species	2388435	36	31	0
Streptococcus suis	1307	species	2683756	5	3	0
Streptococcus thermophilus	1308	species	3463400	544	529	0.0109203
Streptococcus mutans	1309	species	2017559	1	1	0.0
Streptococcus agalactiae	1311	species	5721038	7	5	0.0
Streptococcus pneumoniae	1313	species	2272871	276	185	0.00391336
Streptococcus pyogenes	1314	species	4096430	1	0	0.0
Streptococcus parasanguinis	1318	species	2162630	21	17	7.98475e-05
Streptococcus anginosus	1328	species	2557124	15	12	0.0
Streptococcus dysgalactiae	1334	species	2149105	5	4	0.0
Streptococcus equi	1336	species	2140495	1	1	0.0
Streptococcus intermedius	1338	species	1963517	9	8	0.0
Streptococcus iniae	1346	species	2086959	1	0	0.0
Streptococcus parauberis	1348	species	2143887	1	0	0.0
Streptococcus uberis	1349	species	1852352	3	1	0.0
Enterococcus	1350	genus	0	1	0	0.0
Enterococcus faecalis	1351	species	3401628	10	6	0
Enterococcus faecium	1352	species	5898717	20	16	9.78411e-05
Enterococcus gallinarum	1353	species	3821349	3	1	8.14541e-196
Enterococcus hirae	1354	species	2908247	4	2	0.0
Lactococcus lactis	1358	species	2704731	495	478	0.010275
Lactococcus garvieae	1363	species	1957049	3	0	0.0
Lactococcus piscium	1364	species	2503066	7	3	0.0
Aerococcus urinae	1376	species	2027618	2	2	0.0
Aerococcus viridans	1377	species	2199877	13	11	0.000313982
Atopobium parvulum	1382	species	1543805	1	1	0.0
Bacillales	1385	order	0	3	0	0.0
Bacillus	1386	genus	0	3	0	0.0
Bacillus amyloliquefaciens	1390	species	5608910	5	1	0.0
Bacillus anthracis	1392	species	17446789	4	3	0.0
Brevibacillus brevis	1393	species	6296436	11	10	0.0
Bacillus cereus	1396	species	9676532	27	6	5.64861e-128
Bacillus coagulans	1398	species	4327944	21	18	7.9798e-05
Bacillus licheniformis	1402	species	8559910	9	6	4.03463e-05
Bacillus megaterium	1404	species	5334474	12	9	0.0
Bacillus mycoides	1405	species	11312355	7	4	0.0
Paenibacillus polymyxa	1406	species	6883167	27	18	0.0
Bacillus pumilus	1408	species	20721195	8	3	0.0
Bacillus cellulosilyticus	1413	species	4681672	7	7	0.0
Lysinibacillus sphaericus	1421	species	14371778	3	3	0.0
Geobacillus stearothermophilus	1422	species	3676494	6	1	0.0
Bacillus subtilis	1423	species	7550081	10	5	0.0
Parageobacillus thermoglucosidans	1426	species	5935916	2	0	0.0
Bacillus thuringiensis	1428	species	10269592	32	7	8.40737e-05
Amphibacillus xylanus	1449	species	2569486	1	1	0.0
Bacillus atrophaeus	1452	species	4171548	2	1	0.0
Geobacillus kaustophilus	1462	species	3592666	6	2	0.0
Paenibacillus larvae	1464	species	4056006	2	1	0.0
Brevibacillus laterosporus	1465	species	5153859	3	2	0.0
Bacillus methanolicus	1471	species	3425208	3	3	0.0
Sporosarcina psychrophila	1476	species	4674191	1	1	0.0
Bacillus simplex	1478	species	5521719	13	12	0.0
Bacillus smithii	1479	species	3381292	4	3	0.0
Clostridium	1485	genus	0	1	0	0.0
Clostridium botulinum	1491	species	4637504	19	15	0.0
Clostridium butyricum	1492	species	13843423	3	2	0.0
Clostridium cellulovorans	1493	species	5262222	1	1	0.0
Clostridioides difficile	1496	species	6297836	7	5	2.41434e-302
Clostridium formicaceticum	1497	species	4586755	5	4	0.0
Clostridium pasteurianum	1501	species	7159922	7	5	0.0
Clostridium sporogenes	1509	species	8284974	1	0	0.0
[Clostridium] stercorarium	1510	species	4042789	1	0	0.0
Acetoanaerobium sticklandii	1511	species	2715461	1	0	0.0
Clostridium tetani	1513	species	2869591	5	5	0.0
Ruminiclostridium thermocellum	1515	species	3634338	4	4	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	10	8	0.000121605
Clostridium tyrobutyricum	1519	species	3134437	2	2	0.0
Clostridium beijerinckii	1520	species	6161692	2	2	0.0
Moorella thermoacetica	1525	species	5377887	3	1	0.0
Clostridium kluyveri	1534	species	3989551	2	2	0.0
Clostridium ljungdahlii	1538	species	4630065	1	0	0.0
Clostridium novyi	1542	species	2547720	2	1	0.0
Clostridium scatologenes	1548	species	5749410	3	1	0.0
Gottschalkia acidurici	1556	species	3108248	9	9	0.0
Clostridium baratii	1561	species	3338630	4	1	0.0
Desulfosporosinus orientis	1563	species	5863081	2	2	0.0
Desulfotomaculum ruminis	1564	species	3969014	4	4	0.0
Desulfotomaculum nigrificans	1565	species	2892255	3	3	5.97045e-05
Halobacillus halophilus	1570	species	4170008	1	1	0.0
Clavibacter	1573	genus	0	1	0	0.0
Leifsonia xyli	1575	species	2955779	49	31	0
Lactobacillus	1578	genus	0	1	0	0.0
Lactobacillus acidophilus	1579	species	2018718	2	0	0.0
Lactobacillus brevis	1580	species	2493592	1	1	0.0
Lactobacillus buchneri	1581	species	2575738	2	1	0.0
Lactobacillus casei	1582	species	3039836	5	3	0.0
Lactobacillus delbrueckii	1584	species	1920382	3	2	0.0
Lactobacillus helveticus	1587	species	3148198	14	9	0.000321654
Lactobacillus plantarum	1590	species	8684028	10	9	2.04228e-05
Lactobacillus gasseri	1596	species	1894360	3	2	0.0
Lactobacillus paracasei	1597	species	4200086	4	3	4.34816e-05
Lactobacillus reuteri	1598	species	2811237	2	1	5.8682e-31
Lactobacillus sakei	1599	species	1884661	3	1	0.0
Lactobacillus amylovorus	1604	species	1977087	2	0	0.0
Lactobacillus fermentum	1613	species	2108824	5	0	9.18474e-05
Lactobacillus salivarius	1624	species	2663133	8	6	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	2	2	0.0
Listeria ivanovii	1638	species	3701623	7	7	0.0
Listeria monocytogenes	1639	species	5926303	21	8	0
Listeria seeligeri	1640	species	2797636	3	3	0.0
Listeria innocua	1642	species	3093113	11	4	0.0
Listeria welshimeri	1643	species	2814130	2	1	0.0
Renibacterium salmoninarum	1646	species	3155250	7	6	5.48199e-05
Corynebacteriaceae	1653	family	0	1	0	0.0
Actinomyces	1654	genus	0	2	0	0.0
Trueperella pyogenes	1661	species	3453353	2	0	0.0
Arthrobacter	1663	genus	0	1	0	0.0
Bifidobacterium adolescentis	1680	species	3233293	4	0	3.36421e-21
Bifidobacterium bifidum	1681	species	2209322	24	20	0.00062528
Bifidobacterium angulatum	1683	species	2043306	6	2	0.0
Bifidobacterium asteroides	1684	species	2167304	12	8	0.0
Bifidobacterium breve	1685	species	2328021	24	13	0.000506754
Bifidobacterium catenulatum	1686	species	2079525	4	1	7.90555e-29
Bifidobacterium coryneforme	1687	species	1755151	1	0	0.0
Bifidobacterium dentium	1689	species	2636018	3	3	0.0
Bifidobacterium indicum	1691	species	1734546	1	0	0.0
Bifidobacterium pseudolongum	1694	species	2032698	8	5	0.0
Brevibacterium linens	1703	species	8072179	29	15	0.0
Corynebacterium stationis	1705	species	2853666	7	6	0.0
Cellulomonas	1707	genus	0	2	0	0.0
Cellulomonas fimi	1708	species	4266344	42	31	0.0
Cellulomonas flavigena	1711	species	4123179	33	20	0.0
Corynebacterium	1716	genus	0	8	1	0.0
Corynebacterium diphtheriae	1717	species	2468991	12	7	0.0
Corynebacterium glutamicum	1718	species	6155998	18	3	0.0
Corynebacterium pseudotuberculosis	1719	species	6595197	2	2	0.0
Corynebacterium callunae	1721	species	2928683	10	9	5.89618e-05
Corynebacterium variabile	1727	species	3433007	34	19	2.09425e-216
Peptoclostridium acidaminophilum	1731	species	3055036	1	1	0.0
Eubacterium limosum	1736	species	4233519	15	10	0.0
Propionibacterium freudenreichii	1744	species	2646865	23	19	6.52823e-05
Propionibacterium acnes	1747	species	3361368	3300	3234	0.0978497
Acidipropionibacterium acidipropionici	1748	species	7323316	36	20	2.35908e-05
Pseudopropionibacterium propionicum	1750	species	3449360	34	31	0.0
Actinobacteria	1760	class	0	22	2	0.0
Mycobacteriaceae	1762	family	0	1	0	0.0
Mycobacterium	1763	genus	0	23	6	0.0
Mycobacterium avium	1764	species	6028446	52	33	0.0
Mycobacterium bovis	1765	species	6302864	9	0	0.0
Mycobacterium fortuitum	1766	species	6254616	77	14	3.51378e-05
Mycobacterium intracellulare	1767	species	5374059	24	5	0.0
Mycobacterium kansasii	1768	species	6489764	10	8	0.0
Mycobacterium leprae	1769	species	3268137	5	1	0.0
Mycobacterium phlei	1771	species	5349645	53	39	0.0
Mycobacterium smegmatis	1772	species	20962296	47	27	0.0
Mycobacterium tuberculosis	1773	species	7403540	9	0	0.0
Mycobacterium chelonae	1774	species	5029817	10	2	0.0
Mycobacterium marinum	1781	species	6555333	21	9	0.0
Mycobacterium neoaurum	1795	species	5421267	43	0	0.0
Mycobacterium chubuense	1800	species	6342624	36	29	0.0
Mycobacterium gilvum	1804	species	5883060	49	30	7.60234e-05
Mycobacterium vaccae	1810	species	6235754	34	19	0.0
Amycolatopsis	1813	genus	0	1	0	0.0
Amycolatopsis methanolica	1814	species	7237391	50	29	0.0
Nocardia	1817	genus	0	2	0	0.0
Rhodococcus	1827	genus	0	6	0	0.0
Rhodococcus fascians	1828	species	5502110	55	36	2.81393e-44
Rhodococcus erythropolis	1833	species	6734667	33	20	8.73938e-05
Saccharopolyspora erythraea	1836	species	8212805	48	30	0.0
Nocardioides	1839	genus	0	2	0	0.0
Pseudonocardia	1847	genus	0	9	1	0.0
Saccharomonospora viridis	1852	species	4308349	16	9	0.0
Frankia	1854	genus	0	5	0	0.0
Frankia alni	1859	species	7497934	27	21	0.0
Geodermatophilus obscurus	1861	species	5322497	111	88	4.4196e-205
Actinoplanes	1865	genus	0	7	0	0.0
Actinoplanes missouriensis	1866	species	8773466	52	38	0.0
Micromonospora	1873	genus	0	6	0	0.0
Streptomyces	1883	genus	0	51	13	0.0
Streptomyces albus	1888	species	15352626	64	40	0.0
Streptomyces ambofaciens	1889	species	8265737	28	17	0.0
Streptomyces clavuligerus	1901	species	7590758	39	24	0.0
