name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Azoarcus olearius	418699	species	4451751	11	5	0.0
Methanolobus psychrophilus	420950	species	3072769	1	0	0.0
Rhizobium sp. IRBG74	424182	species	5464982	1	1	0.0
Methylobacterium sp. 4-46	426117	species	7737025	3	3	0.0
Pedobacter steynii	430522	species	6581659	1	0	0.0
Halorhabdus tiamatea	430914	species	3146160	1	0	0.0
Deinococcus peraridilitoris	432329	species	4513714	3	3	0.0
Lysobacter capsici	435897	species	6391889	9	4	0.0
Sulfurihydrogenibium sp. YO3AOP1	436114	species	1838442	1	1	0.0
Geobacter sp. M18	443143	species	5277406	3	3	0.0
Geobacter sp. M21	443144	species	4745806	2	1	0.0
Streptomyces sp. CNQ-509	444103	species	8039333	1	1	0.0
Prochlorococcus phage Syn1	444861	species	191195	1	0	0.0
Pseudonocardia sp. AL041005-10	445576	species	6143341	3	3	0.0
Pandoraea thiooxydans	445709	species	4464186	5	2	0.0
Dyella thiooxydans	445710	species	4227172	57	39	0.0
Niabella soli	446683	species	4697343	7	6	0.0
Kocuria flava	446860	species	3638342	3	3	0.0
Anaeromyxobacter sp. K	447217	species	5061632	1	0	0.0
Simiduia agarivorans	447471	species	4300227	2	1	0.0
Geobacillus virus E2	447909	species	40863	1	1	0.0
Nocardioides dokdonensis	450734	species	4376707	4	2	0.0
Desulfarculus baarsii	453230	species	3655731	1	0	0.0
Agromyces sp. AR33	453304	species	4373124	5	4	0.0
Bdellovibrio exovorus	453816	species	2657893	2	1	0.0
Xanthomonas euvesicatoria	456327	species	10838435	6	1	0.0
Bordetella flabilis	463014	species	5954318	5	3	0.0
Bordetella bronchialis	463025	species	11845675	3	2	0.0
Streptomyces sp. Mg1	465541	species	8716193	7	3	0.0
Steroidobacter denitrificans	465721	species	3467246	4	2	0.0
Singulisphaera acidiphila	466153	species	9755686	4	2	0.0
Modestobacter marinus	477641	species	5575517	2	0	0.0
Myroides profundi	480520	species	4064534	3	2	0.0
Oscillatoria nigro-viridis	482564	species	8272254	2	1	0.0
Burkholderia lata	482957	species	17031116	11	2	1.88917e-05
Sphingobium sp. YBL2	484429	species	5427419	2	1	0.0
Serratia sp. SCBI	488142	species	5101896	3	2	0.0
Burkholderia latens	488446	species	6614478	9	0	5.17739e-13
Burkholderia contaminans	488447	species	8509249	26	12	0.000151246
Campylobacter peloridis	488546	species	1762793	1	1	0.0
Burkholderia metallica	488729	species	7424240	13	1	0.0
Burkholderia seminalis	488731	species	7648944	5	2	0.0
Burkholderia diffusa	488732	species	6857833	9	5	0.0
Marinobacter sp. BSs20148	490759	species	4063864	1	1	0.0
Bacillus velezensis	492670	species	7701267	2	0	0.0
Kosakonia oryzae	497725	species	5303342	1	1	0.0
Deinococcus gobiensis	502394	species	4406036	2	2	0.0
Oceanimonas sp. GK1	511062	species	3527244	2	2	0.0
Candidatus Azobacteroides pseudotrichonymphae	511435	species	1224919	1	1	0.0
Muricauda lutaonensis	516051	species	3274259	4	3	0.0
Azospirillum thiophilum	528244	species	7609458	6	4	0.0
Rhodoluna lacicola	529884	species	1430433	2	2	0.0
Pelagibacterium halotolerans	531813	species	3948887	1	0	0.0
Flavobacteriaceae bacterium 3519-10	531844	species	2768102	1	1	0.0
Mesorhizobium australicum	536018	species	6200534	6	1	0.0
Altererythrobacter marensis	543877	species	2885033	5	3	0.0
beta proteobacterium CB	543913	species	2045720	15	13	0.0
Actinomyces oris	544580	species	3042917	10	9	0.000211472
Phycisphaera mikurensis	547188	species	3884382	1	1	0.0
Aromatoleum aromaticum	551760	species	4727255	7	5	0.0
Psychrobacter sp. G	571800	species	3113999	1	0	0.0
Luteipulveratus mongoliensis	571913	species	5420910	1	0	0.0
Polynucleobacter necessarius	576610	species	1560469	7	4	0.0
Polynucleobacter asymbioticus	576611	species	2159490	11	8	0.0
Geobacillus sp. Y4.1MC1	581103	species	3911947	1	1	0.0
Pseudomonas chlororaphis	587753	species	16842584	16	13	0.0
Brevundimonas naejangsanensis	588932	species	2971535	5	4	0.0
Methylacidiphilum fumariolicum	591154	species	2476671	1	1	0.0
Mesorhizobium opportunistum	593909	species	6884444	8	5	0.0
Allofrancisella guangzhouensis	594679	species	1661527	1	1	0.0
Blattabacterium sp. (Blattella germanica)	624186	species	640935	2	1	0.0
Sphingobium sp. SYK-6	627192	species	4348133	9	5	2.35025e-12
Arsenophonus symbiont of Lipoptena fortisetosa	634113	species	836724	1	0	0.0
Burkholderia sp. CCGE1001	640510	species	7253494	5	1	0.0
Burkholderia sp. CCGE1002	640511	species	7884858	9	5	0.0
Burkholderia sp. CCGE1003	640512	species	7043595	7	3	0.0
Altererythrobacter namhicola	645517	species	2591679	6	3	0.0
Micromonospora sp. L5	648999	species	6962533	3	2	0.0
Actinoplanes sp. N902-109	649831	species	9228054	4	2	0.0
Sulfuricella denitrificans	649841	species	3217213	4	3	0.0
Frankia symbiont of Datisca glomerata	656024	species	5340989	1	1	0.0
Pandoraea vervacti	656178	species	5761453	3	1	0.0
Pandoraea faecigallinarum	656179	species	5732664	2	0	0.0
Arthrobacter alpinus	656366	species	8380101	1	1	0.0
Candidatus Koribacter versatilis	658062	species	5650368	2	2	0.0
Rhodanobacter denitrificans	666685	species	4225490	81	60	0
Bacillus sp. 1NLA3E	666686	species	4815602	1	1	0.0
Tenacibaculum dicentrarchi	669041	species	2918253	2	2	0.0
Cryobacterium arcticum	670052	species	4351229	2	2	0.0
Propionibacterium sp. oral taxon 193	671223	species	2649207	5	1	1.68906e-27
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	8	3	0.0
Martelella sp. AD-3	686597	species	5036008	2	1	0.0
Rhodococcus phage ReqiPepy6	691965	species	76797	1	1	0.0
Altererythrobacter dongtanensis	692370	species	3009495	7	4	0.0
Novosphingobium sp. PP1Y	702113	species	5313905	4	4	0.0
Corynebacterium sp. NML98-0116	702967	species	2365449	2	1	0.0
Mycobacterium phage RedRock	711470	species	53332	1	0	0.0
Actinomyces sp. oral taxon 414	712122	species	3836419	1	0	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	4	4	0.0
Tannerella sp. oral taxon HOT-286	712710	species	2973531	1	0	0.0
Selenomonas sp. oral taxon 136	713030	species	2458072	1	1	0.0
Caldicellulosiruptor obsidiansis	717609	species	2532343	1	1	0.0
Hyphomicrobium sp. MC1	717785	species	4757528	4	3	0.0
Acidovorax ebreus	721785	species	3796573	30	12	0.000169493
Delftia sp. Cs1-4	742013	species	6685842	16	2	0.0
Sphingomonas sp. MM-1	745310	species	4633613	5	2	0.000138875
Azoarcus sp. KH32C	748247	species	5818755	10	6	0.0
Pseudogulbenkiania sp. NH8B	748280	species	4332995	8	4	0.0
Sulfuritalea hydrogenivorans	748811	species	3802648	4	2	0.0
Synechococcus phage S-CAM8	754038	species	171407	1	0	0.0
Winogradskyella sp. PG-2	754409	species	3811479	2	2	0.0
Methylophaga nitratireducenticrescens	754476	species	3137191	1	1	0.0
Bacillus sp. WP8	756828	species	3708888	2	1	0.0
Burkholderia sp. RPE64	758793	species	6964487	9	6	0.0
Burkholderia sp. RPE67	758796	species	8685756	3	0	0.0
Siansivirga zeaxanthinifaciens	762954	species	3303986	1	1	0.0
Serratia sp. AS12	768490	species	5443009	2	0	0.0
Serratia sp. AS13	768493	species	5442549	2	0	0.0
Cytophagales	768507	order	0	1	0	0.0
Opitutaceae bacterium TAV5	794903	species	7417673	2	2	0.0
Hydrogenophaga sp. PBC	795665	species	5232477	22	17	0.0
Kibdelosporangium phytohabitans	860235	species	11759770	1	0	0.0
Agrobacterium sp. H13-3	861208	species	5573770	3	2	0.0
Streptomyces sp. SirexAA-E	862751	species	7414440	2	1	0.0
Methanobacterium paludis	868131	species	2546541	1	0	0.0
Mycobacterium sinense	875328	species	4643668	2	1	0.0
Cupriavidus sp. USMAA2-4	876364	species	8698226	12	7	0.0
Chryseobacterium sp. StRB126	878220	species	5503743	1	1	0.0
Shinella sp. HZN7	879274	species	7354253	1	0	0.0
Desulfosporosinus acidiphilus	885581	species	4991181	1	1	0.0
Methylovorus sp. MP688	887061	species	2862391	3	0	0.0
Plautia stali symbiont	891974	species	4092852	1	1	0.0
Methylobacterium sp. AMS5	925818	species	5599206	1	0	0.0
Sandaracinus amylolyticus	927083	species	10327335	1	1	0.0
Marinomonas posidonica	936476	species	3899940	2	2	0.0
Granulicella tundricola	940615	species	5503984	2	1	0.0
Arcobacter sp. L	944547	species	2947662	1	1	0.0
Paraburkholderia sprentiae	948107	species	7829542	9	5	0.0
Lacinutrix sp. 5H-3-7-4	983544	species	3296168	2	2	0.0
Glaciecola sp. 4H-3-7+YE-5	983545	species	5393591	1	1	0.0
Mycoplasma parvum	984991	species	564395	1	1	0.0
Staphylococcus agnetis	985762	species	2503399	1	0	0.0
Polymorphum gilvum	991904	species	4718963	1	1	0.0
Candidatus Kinetoplastibacterium desouzaii	994692	species	833125	1	1	0.0
Verrucosispora maris	1003110	species	6732271	1	1	0.0
Pusillimonas sp. T7-7	1007105	species	3924810	2	1	0.0
Pseudomonas sp. StFLB209	1028989	species	6332373	4	1	0.0
Marinobacter adhaerens	1033846	species	4651725	2	1	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	3	3	0.0
Rhodococcus sp. WB1	1033922	species	6148559	2	2	0.0
Planococcus plakortidis	1038856	species	3261818	1	0	0.0
Clostridium sp. SY8519	1042156	species	2835737	1	0	0.0
Methylotenera versatilis	1055487	species	3059871	5	4	0.0
Trueperella	1069494	genus	0	1	0	0.0
Corynebacterium uterequi	1072256	species	2419437	1	1	0.0
Mycobacterium phage AnnaL29	1076630	species	53253	1	0	0.0
Mycobacterium phage Redi	1079894	species	42594	1	0	0.0
Dickeya solani	1089444	species	4919833	1	0	0.0
Pseudonocardia sp. EC080619-01	1096856	species	7205934	1	0	0.0
Pseudonocardia sp. EC080625-04	1096868	species	6554452	1	0	0.0
Defluviimonas	1097466	genus	0	1	0	0.0
Burkholderia sp. YI23	1097668	species	8896411	6	2	0.0
Chromobacterium vaccinii	1108595	species	5041230	8	2	0.0
Thermus sp. CCB_US3_UF1	1111069	species	2263488	1	0	0.0
Spiroplasma atrichopogonis	1114980	species	1160484	1	0	0.0
Corynebacterium doosanense	1121358	species	2698995	1	1	0.0
Rhizobium sp. NT-26	1125847	species	4577425	1	0	0.0
Paenibacillus beijingensis	1126833	species	5749967	1	1	0.0
Sphaerochaeta pleomorpha	1131707	species	3590853	1	1	0.0
Thauera humireducens	1134435	species	4171754	10	5	0.0
Klebsiella michiganensis	1134687	species	29869212	9	2	4.80646e-16
Gordonia sp. QH-11	1136941	species	4428727	1	1	0.0
Moorea producens	1155739	species	9708656	1	1	0.0
Sphingomonas sp. NIC1	1167641	species	3660563	5	0	0.0
Mycobacterium sp. MOTT36Y	1168287	species	5613626	4	0	0.0
Streptomyces pratensis	1169025	species	7656104	1	1	0.0
Gloeocapsa sp. PCC 7428	1173026	species	5882710	1	1	0.0
Microcoleus sp. PCC 7113	1173027	species	7966510	1	1	0.0
Niabella ginsenosidivorans	1176587	species	5627734	6	6	0.0
Komagataeibacter medellinensis	1177712	species	3513191	1	1	0.0
Deinococcus swuensis	1182571	species	3531443	1	1	0.0
Blattabacterium sp. (Blaberus giganteus)	1186051	species	632588	1	1	0.0
Flammeovirga sp. MY04	1191459	species	7327614	1	0	0.0
Gilliamella apicola	1196095	species	3139412	1	1	0.0
Geobacter daltonii	1203471	species	4304501	2	1	0
Mycobacterium yongonense	1203599	species	5662088	3	0	0.0
Pseudomonas sp. UW4	1207075	species	6183388	1	1	0.0
Burkholderia pseudomultivorans	1207504	species	7956789	11	1	0
Celeribacter indicus	1208324	species	4969388	6	1	0
Corynebacterium humireducens	1223514	species	2681312	2	2	0.0
Bradyrhizobium sp. CCGE-LA001	1223566	species	7833499	8	5	0.0
Azospirillum humicireducens	1226968	species	3181617	4	0	0.0
Janthinobacterium sp. B9-8	1236179	species	4726850	2	2	0.0
endosymbiont of unidentified scaly snail isolate Monju	1248727	species	2597759	2	2	0.0
Pseudohongiella spirulinae	1249552	species	3345119	1	1	0.0
Pseudomonas sp. FGI182	1259844	species	5891312	6	0	0.0
Streptomyces sp. 769	1262452	species	10338286	1	0	0.0
Candidatus Endolissoclinum faulkneri	1263979	species	1499913	1	1	0.0
Altererythrobacter atlanticus	1267766	species	3475106	4	2	0.0
Acanthamoeba polyphaga moumouvirus	1269028	leaf	1021348	1	1	0.0
Mycobacterium sp. VKM Ac-1817D	1273687	species	6324222	20	1	1.04032e-14
Bradyrhizobium icense	1274631	species	8322773	11	6	0.0
Pseudomonas sp. URMO17WK12:I11	1283291	species	11209782	8	5	2.87023e-05
Adoxophyes honmai entomopoxvirus 'L'	1293540	species	228750	1	1	0.0
Enterobacter xiangfangensis	1296536	species	4661849	1	0	2.37322e-05
Mycobacterium phage Butters	1296646	species	41491	1	0	0.0
Myxococcus hansupus	1297742	species	9490432	7	2	0.0
Mucilaginibacter sp. PAMC 26640	1300914	species	5618021	3	3	0.0
Flavobacterium sp. PK15	1306519	species	3851214	10	9	0.0
Alcanivorax pacificus	1306787	species	4168427	1	1	0.0
Salinispira pacifica	1307761	species	3782798	1	0	0.0
'Deinococcus soli' Cha et al. 2014	1309411	species	3236984	2	0	0.0
Sphingobium sp. TKS	1315974	species	6228879	12	4	9.56016e-15
Acinetobacter equi	1324350	species	3054269	3	3	0.0
Chryseobacterium gallinarum	1324352	species	4633632	2	1	0.0
Serratia sp. FS14	1327989	species	5249875	1	0	0.0
Cycloclasticus zancles	1329899	species	2655425	1	0	0.0
Bordetella pseudohinzii	1331258	species	4558891	3	3	0.0
Sphingobium baderi	1332080	species	4583422	11	4	0.0
Salinarchaeum sp. Harcht-Bsk1	1333523	species	3255260	2	2	0.0
Enterobacter lignolyticus	1334193	species	4814049	2	1	0.0
Defluviimonas alba	1335048	species	4987611	4	3	0.0
Formosa sp. Hel1_33_131	1336794	species	2735158	1	0	0.0
Calothrix sp. 336/3	1337936	species	6420126	1	1	0.0
Pseudomonas sp. JY-Q	1338689	species	6178825	4	1	8.02242e-05
Geobacter anodireducens	1340425	species	3666014	3	0	0.0
Synechococcus phage S-MbCM100	1340812	species	170438	1	0	0.0
Geobacillus sp. JF8	1345697	species	3486308	2	2	0.0
Croceicoccus naphthovorans	1348774	species	3863562	6	5	0.0
Aureimonas sp. AU20	1349819	species	5210858	2	2	0.0
Bradyrhizobium diazoefficiens	1355477	species	14343524	9	3	0.0
Dyella jiangningensis	1379159	species	5396991	32	20	0.0
Methanobacterium sp. MB1	1379702	species	2029766	1	1	0.0
Rufibacter sp. DG15C	1379909	species	4143738	1	1	0.0
Rufibacter sp. DG31D	1379910	species	4820793	2	1	0.0
Methyloceanibacter caenitepidi	1384459	species	3424964	1	1	0.0
Hymenobacter sp. DG25A	1385663	species	3777136	3	3	0.0
Cupriavidus sp. USMAHM13	1389192	species	7820821	11	2	0.0
Vulgatibacter incomptus	1391653	species	4350553	1	1	0.0
Celeribacter marinus	1397108	species	3096705	1	1	0.0
Halobacterium hubeiense	1407499	species	3130345	1	1	0.0
Pseudomonas sp. TKP	1415630	species	7012672	13	7	0.000124581
Marinobacter similis	1420916	species	3975896	3	0	0.0
Marinobacter salarius	1420917	species	4616532	3	3	0.0
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	species	2393449	2	0	0.0
Mucinivorans hirudinis	1433126	species	3149227	1	1	0.0
Methanosarcina sp. MTP4	1434100	species	4211468	1	0	0.0
Vibrio tritonius	1435069	species	5221926	2	1	0.0
Candidatus Symbiobacter mobilis	1436290	species	2991840	4	4	0.0
Streptomyces leeuwenhoekii	1437453	species	8122491	2	0	0.0
Ectothiorhodospira sp. BSL-9	1442136	species	3550080	1	0	0.0
Hymenobacter swuensis	1446467	species	5252070	3	1	0.0
Aneurinibacillus sp. XH2	1450761	species	3664835	1	1	0.0
Sediminicola sp. YIK13	1453352	species	3569807	1	0	0.0
Octadecabacter temperatus	1458307	species	3264628	1	1	0.0
Comamonadaceae bacterium A1	1458425	species	2574013	4	2	0.0
Comamonadaceae bacterium B1	1458426	species	2623236	7	3	0.0
Myroides sp. ZB35	1458492	species	4065010	1	0	0.0
Burkholderia sp. 2002721687	1468409	species	7285824	5	1	0.0
Burkholderiales bacterium GJ-E10	1469502	species	3276549	2	2	0.0
Pseudomonas phage vB_PaeS_SCH_Ab26	1476390	species	43056	1	0	0.0
Methylobacterium sp. C1	1479019	species	6459145	9	0	4.98126e-05
Hymenobacter sp. PAMC 26554	1484116	species	5451254	2	2	0.0
Hymenobacter sp. PAMC 26628	1484118	species	5366977	1	1	0.0
Pantoea sp. PSNIH2	1484157	species	4967343	3	0	0.0
Pantoea sp. PSNIH1	1484158	species	4410683	2	0	0.0
Martelella endophytica	1486262	species	4817335	2	2	0.0
Bacillus phage Megatron	1486661	species	158750	2	0	0.0
Corynebacterium sp. ATCC 6931	1487956	species	2471920	2	1	0.0
Flavobacterium gilvum	1492737	species	4402594	6	4	0.0
Flavisolibacter sp. LCS9	1492898	species	5940863	11	9	0
Synechococcus phage ACG-2014d	1493509	species	179110	1	0	0.0
Synechococcus phage ACG-2014g	1493512	species	174885	1	0	0.0
Arthrobacter sp. PAMC 25486	1494608	species	4593579	2	2	0.0
Candidatus Evansia muelleri	1495769	species	357498	1	1	0.0
Chromobacteriaceae	1499392	family	0	1	0	0.0
Pseudomonas sp. Os17	1500686	species	6885464	5	1	0.0
Pseudomonas sp. St29	1500687	species	6833117	4	0	0.0
Burkholderia stagnalis	1503054	species	7583807	18	9	1.36084e-15
Burkholderia territorii	1503055	species	6902370	17	9	9.32279e-05
Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri	1505596	species	749321	2	1	0.0
Jeotgalibacillus malaysiensis	1508404	species	4119509	1	1	0.0
Candidatus Arthromitus sp. SFB-mouse-NL	1508644	species	1654902	1	0	0.0
Erysipelothrix sp. LV19	1514105	species	2511486	1	1	0.0
Sphingopyxis fribergensis	1515612	species	5202172	12	7	0.0
Lacimicrobium alkaliphilum	1526571	species	4378835	1	1	0.0
Bosea vaviloviae	1526658	species	6713548	7	5	0.0
Lawsonella clevelandensis	1528099	species	3775705	2	2	0.0
Pseudomonas sp. DR 5-09	1534110	species	6427864	5	3	0.0
Paenibacillus sp. FSL P4-0081	1536769	species	8423054	1	0	0.0
Paenibacillus sp. FSL R5-0345	1536770	species	6787172	1	0	0.0
Paenibacillus sp. FSL R5-0912	1536771	species	7718525	1	1	0.0
Paenibacillus sp. FSL R7-0273	1536772	species	7288921	1	1	0.0
Paenibacillus sp. FSL R7-0331	1536773	species	6931967	1	1	0.0
Paenibacillus sp. FSL H7-0357	1536774	species	7692748	1	0	0.0
Methylomonas denitrificans	1538553	species	5172098	1	1	0.0
Sphingobacterium sp. ML3W	1538644	species	5329010	1	1	0.0
Candidatus Izimaplasma sp. HR1	1541959	species	1878735	1	1	0.0
Sedimenticola thiotaurini	1543721	species	3962284	1	0	0.0
Mycobacterium sp. EPa45	1545728	species	6177406	2	0	0.0
Sphingomonas taxi	1549858	species	4061902	3	2	0.0
Limnochorda pilosa	1555112	species	3817036	1	1	0.0
Enterobacter sp. E20	1560339	species	4763114	1	0	0.0
Sphingomonas panacis	1560345	species	5322941	7	6	0.0
Streptomyces sp. CCM_MD2014	1561022	species	8274043	4	1	0.0
Curtobacterium sp. MR_MD2014	1561023	species	3443800	2	1	0.0
Fermentimonas caenicola	1562970	species	2808926	1	1	0.0
Bacillus sp. X1(2014)	1565991	species	3422674	1	0	0.0
Mycobacterium sp. NRRL B-3805	1570328	species	5421338	2	0	0.0
Bacillus sp. BH072	1570330	species	4069641	1	0	0.0
Edwardsiella sp. EA181011	1578828	species	3934167	1	1	0.0
Halocynthiibacter arcticus	1579316	species	4376120	1	1	0.0
Wenzhouxiangella marina	1579979	species	3675202	1	0	0.0
Candidatus Nitrosopumilus adriaticus	1580092	species	1803090	1	1	0.0
Candidatus Methylopumilus turicensis	1581680	species	1754988	9	9	0.0
Fusobacterium hwasookii	1583098	species	2496436	1	1	0.0
Myroides sp. A21	1583100	species	4155464	1	0	0.0
Pseudomonas cerasi	1583341	species	6345256	2	1	0.0
Lentzea sp. DHS C013	1586287	species	9997872	2	2	0.0
Candidatus Nitrosotenuis cloacae	1603555	species	1620156	2	2	0.0
Desulfuromonas soudanensis	1603606	species	3958620	1	1	0.0
Halanaeroarchaeum sulfurireducens	1604004	species	4463238	1	1	0.0
Acinetobacter sp. NCu2D-2	1608473	species	3048277	1	1	0.0
Confluentimicrobium sp. EMB200-NS6	1609966	species	4147426	1	1	0.0
Methanobrevibacter sp. YE315	1609968	species	2273296	1	1	0.0
Sphingomonas hengshuiensis	1609977	species	5228389	12	10	0.0
Verrucomicrobia bacterium L21-Fru-AB	1609981	species	2949723	1	0	0.0
Pseudomonas sp. MRSN12121	1611770	species	6986763	4	1	0.0
Geminocystis sp. NIES-3708	1615909	species	4042078	3	3	0.0
Geminocystis sp. NIES-3709	1617448	species	4426059	1	1	0.0
Arthrobacter sp. IHBB 11108	1618207	species	3599434	1	1	0.0
Erwinia gerundensis	1619313	species	4481256	1	0	0.0
Hoeflea sp. IMCC20628	1620421	species	5119813	4	3	0.0
Dermabacter vaginalis	1630135	species	2392314	3	3	0.0
Citromicrobium sp. JL477	1634516	species	3258499	3	3	0.0
Planctomyces sp. SH-PL62	1636152	species	6784659	2	1	0.0
Verrucomicrobia bacterium IMCC26134	1637999	species	4001000	1	1	0.0
Chania multitudinisentens	1639108	species	5488183	3	2	0.0
Pseudonocardia sp. HH130629-09	1641402	species	6300975	1	1	0.0
Petrimonas mucosa	1642646	species	3717632	1	1	0.0
Devosia sp. H5989	1643450	species	4594249	2	1	7.00325e-05
Maribacter sp. 1_2014MBL_MicDiv	1644130	species	4399611	1	1	0.0
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	species	6453540	16	10	0.0
Acinetobacter sp. TTH0-4	1646498	species	2962453	1	1	0.0
Propionibacterium phage PHL092	1647427	species	29261	2	2	0.0
Propionibacterium phage PHL095	1647428	species	29751	1	1	0.0
Erythrobacter atlanticus	1648404	species	3226359	2	1	0.0
Bacillus paralicheniformis	1648923	species	4382163	1	0	0.0
Streptomyces sp. CFMR 7	1649184	species	8307279	2	2	0.0
Pseudomonas sp. CCOS 191	1649877	species	6012947	5	2	0.0
Arthrobacter sp. YC-RL1	1652545	species	4018639	1	1	0.0
Rhodococcus sp. PBTS 1	1653478	species	4251687	5	3	0.0
Rhodococcus sp. PBTS 2	1653479	species	5316948	1	1	0.0
Mitsuaria sp. 7	1658665	species	6085092	32	18	0.0
Arsenicicoccus sp. oral taxon 190	1658671	species	3525271	1	1	0.0
Ottowia sp. oral taxon 894	1658672	species	2925783	5	1	0.0
Pseudomonas sp. GR 6-02	1659194	species	6500345	2	2	0.0
Stenotrophomonas phage vB_SmaS-DLP	1659230	species	42593	1	0	0.0
Leptospirillum sp. Group II 'CF-1'	1660083	species	2709324	1	0	0.0
Methylophilus sp. TWE2	1662285	species	3079044	4	4	0.0
Magnetospirillum sp. XM-1	1663591	species	4992477	7	3	0.0
Bacillus glycinifermentans	1664069	species	4607442	1	0	0.0
Marinobacter sp. CP1	1671721	species	4768422	1	0	0.0
Massilia sp. NR 4-1	1678028	species	6361416	14	12	0.0
Limnohabitans sp. 63ED37-2	1678128	species	3372992	18	15	0.0
Limnohabitans sp. 103DPR2	1678129	species	2948795	22	21	0.0
Burkholderia sp. HB1	1678678	species	7206167	7	1	0.0
Akkermansia glycaniphila	1679444	species	3074078	1	1	0.0
Mycobacterium sp. YC-RL4	1682113	species	6053985	9	7	5.31463e-05
Chryseobacterium sp. IHB B 10212	1685010	species	4871648	1	0	0.0
Pseudonocardia sp. EC080610-09	1688404	species	7131853	1	0	0.0
Pseudonocardia sp. HH130630-07	1690815	species	6680451	3	3	0.0
Microbacterium sp. CGR1	1696072	species	3634864	1	0	0.0
Bordetella sp. H567	1697043	species	5532470	7	5	0.0
Mycobacterium phage Serenity	1701853	species	52088	1	0	0.0
Citrobacter sp. FDAARGOS_156	1702170	species	4727434	3	2	0.0
Chelatococcus sp. CO-6	1702325	species	5243734	3	1	0.0
Rhizobium sp. N324	1703969	species	6972593	3	2	0.0
Arthrobacter sp. ERGS1:01	1704044	species	4936686	2	2	0.0
Capnocytophaga sp. oral taxon 323	1705617	species	2614527	3	0	0.0
Massilia sp. WG5	1707785	species	6267305	8	7	0.0
Microbacterium sp. No. 7	1714373	species	4827965	7	7	0.0
Desulfovibrio sp. J2	1716143	species	3966573	5	5	0.0
Rhodococcus sp. 008	1723645	species	7438324	2	0	0.0
Streptomyces sp. CdTB01	1725411	species	10191567	2	0	0.0
Pedobacter sp. PACM 27299	1727164	species	6147290	6	4	0.0
Methylomonas sp. DH-1	1727196	species	5127407	1	1	0.0
Staphylococcus phage StB20-like	1732064	species	40670	2	2	0.0
Algibacter alginolytica	1736674	species	3994770	1	0	0.0
Devosia sp. A16	1736675	species	5032994	4	1	0.0
Burkholderia sp. Bp5365	1740162	species	7287809	5	1	0.0
Burkholderia sp. Bp7605	1740163	species	5705688	4	3	0.0
Marinobacter sp. LQ44	1749259	species	4435564	1	0	0.0
Kurthia sp. 11kri321	1750719	species	2964527	1	1	0.0
Streptomyces sp. 4F	1751294	species	8047771	2	2	0.0
Fischerella sp. NIES-3754	1752063	species	5826863	1	1	0.0
Serinicoccus sp. JLT9	1758689	species	3597394	1	1	0.0
Caulobacteraceae bacterium OTSz_A_272	1759059	species	3732719	2	2	0.0
Streptococcus sp. A12	1759399	species	1874337	2	2	0.0
Flavobacterium sp. LPB0076	1763534	species	3027315	8	7	0.0
Hydrogenophaga sp. LPB0072	1763535	species	4944132	10	7	0.0
Thalassotalea sp. LPB0090	1763536	species	3861670	1	1	0.0
Deinococcus actinosclerus	1768108	species	3264334	3	1	0.0
Paucibacter sp. KCTC 42545	1768242	species	5169161	14	10	0.0
Microbulbifer sp. CCB-MM1	1769779	species	3864326	1	1	0.0
Arthrobacter sp. ATCC 21022	1771959	species	4434904	3	0	0.0
Polaribacter vadi	1774273	species	3809314	2	1	0.0
Bacillus sp. SDLI1	1774743	species	4134042	1	0	0.0
Pseudomonas sp. MS586	1785145	species	6247726	4	1	0.0
Leptotrichia sp. oral taxon 847	1785996	species	2194935	1	1	0.0
Pseudomonas sp. L10.10	1788301	species	5149788	4	3	6.24776e-05
Acinetobacter sp. BRTC-1	1789224	species	3741098	3	1	0.0
Wenyingzhuangia fucanilytica	1790137	species	3427057	2	1	0.0
Bosea sp. PAMC 26642	1792307	species	5510355	3	2	0.0
Yangia sp. CCB-MM3	1792508	species	5522061	3	1	0.0
Stenotrophomonas sp. KCTC 12332	1793721	species	4541594	11	0	0.0
Burkholderia sp. PAMC 26561	1795043	species	7431919	4	0	0.0
Microbacterium sp. PAMC 28756	1795053	species	3539061	16	12	0.0
Frondihabitans sp. PAMC 28766	1795630	species	4766863	3	2	0.0
Variovorax sp. PAMC 28711	1795631	species	4316152	9	6	0.0
Burkholderia sp. PAMC 28687	1795874	species	6881273	4	0	0.0
Bacteroides sp. I48	1796613	species	4839918	2	1	2.30691e-14
Burkholderia sp. OLGA172	1804984	species	8574890	7	3	0.0
Sphingorhabdus sp. M41	1806885	species	3339521	2	1	0.0
Arthrobacter sp. ZXY-2	1806905	species	5058708	1	0	1.15331e-15
Gammaproteobacteria bacterium TR3.2	1810504	species	3243537	11	9	0.0
Enterobacter cloacae complex 'Hoffmann cluster III'	1812934	species	4899947	1	0	1.15801e-12
Shigella sp. PAMC 28760	1813821	species	4558287	22	0	3.35802e-14
Mycobacterium phage Loser	1815969	species	53486	1	0	0.0
Mycobacterium phage Panchino	1821537	species	43516	1	0	0.0
