name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Neorickettsia helminthoeca	33994	species	884232	1	1	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	110	78	0.0
Paracoccus aminophilus	34003	species	4873118	172	127	1.79066e-81
Rhodovulum	34008	genus	0	3	0	0.0
Rhodospirillum centenum	34018	species	4355543	178	112	7.68688e-06
Candidatus Liberibacter africanus	34020	species	1192232	1	1	0.0
Candidatus Liberibacter asiaticus	34021	species	1229983	6	6	0.0
Leptothrix cholodnii	34029	species	4909403	816	513	8.15838e-06
Rahnella aquatilis	34038	species	5656799	54	3	0
Moraxella osloensis	34062	species	2649137	1111	1098	0.000587241
Cycloclasticus	34067	genus	0	4	0	0.0
Variovorax	34072	genus	0	22	0	0.0
Variovorax paradoxus	34073	species	6817856	1315	830	3.11847e-125
Riemerella anatipestifer	34085	species	2813253	28	22	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	13	9	0.0
Blattabacterium	34098	genus	0	2	1	0.0
Streptobacillus moniliformis	34105	species	1673280	10	9	0.0
Bovine herpesvirus 5	35244	species	137821	3	3	0.0
Geobacter sulfurreducens	35554	species	3764200	40	21	0.0
Mycobacterium indicus pranii	35617	species	5589007	133	6	0.0
Acholeplasma oculi	35623	species	1587120	3	3	0.0
Heliobacterium modesticaldum	35701	species	3075407	17	10	0.0
Citrobacter amalonaticus	35703	species	7931914	70	36	9.2524e-06
Haloferax gibbonsii	35746	species	3918454	66	42	0.0
Corynebacterium kutscheri	35755	species	2354065	11	2	0.0
Coprothermobacter proteolyticus	35786	species	1424912	2	0	0.0
Rickettsia massiliae	35791	species	1376184	4	4	0.0
Rickettsia parkeri	35792	species	1300386	1	1	0.0
Rickettsia slovaca	35794	species	1275404	2	1	0.0
Ehrlichia muris	35795	species	1196717	5	4	0.0
Nitrosospira	35798	genus	0	1	0	0.0
Nitrosospira briensis	35799	species	3210113	31	12	0.0
Rhodovulum sulfidophilum	35806	species	6638597	262	169	0.0
Bordetella holmesii	35814	species	3697767	75	51	0.0
Pseudaletia unipuncta granulovirus	36355	species	176677	2	2	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	35	29	0.0
Pseudomonas cichorii	36746	species	5986012	76	52	1.17963e-05
Mycobacterium abscessus	36809	species	18231971	218	122	2.04631e-05
Mycobacterium rhodesiae	36814	species	6415739	157	106	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	9	2	0.0
Brucella canis	36855	species	6599418	31	2	0.0
Thiobacillus denitrificans	36861	species	2909809	136	79	0.0
Paraburkholderia xenovorans	36873	species	19434089	219	123	7.09102e-228
Human herpesvirus 8	37296	species	137969	1	1	0.0
Nocardia brasiliensis	37326	species	9436348	157	109	2.0595e-99
Nocardia farcinica	37329	species	6376062	174	89	1.44582e-05
Nocardia nova	37330	species	8348532	100	72	0.0
Nocardia seriolae	37332	species	8304518	133	88	0.0
Marichromatium purpuratum	37487	species	3779112	103	71	0.0
Thermus scotoductus	37636	species	2355186	88	86	0.000184613
Enterococcus casseliflavus	37734	species	3427276	7	6	0.0
Rhodococcus opacus	37919	species	8880502	254	134	0.0
Sinomonas atrocyanea	37927	species	4492204	97	64	0
Methanosarcina siciliae	38027	species	5222724	6	6	0.0
Corynebacterium jeikeium	38289	species	2476822	138	69	6.93538e-05
Streptomyces pristinaespiralis	38300	species	8532592	114	59	0.0
Corynebacterium vitaeruminis	38305	species	2931780	102	57	1.18058e-05
Pseudothermotoga elfii	38322	species	2169860	2	0	0.0
Bartonella henselae	38323	species	3858658	8	3	0.0
Blastococcus	38501	genus	0	1	0	0.0
Acholeplasma palmae	38986	species	1554229	10	9	0.0
Methanococcus maripaludis	39152	species	1742753	6	6	0.0
Feldmannia species virus	39420	species	154641	2	0	0.0
[Eubacterium] eligens	39485	species	2831389	16	10	1.18126e-05
[Eubacterium] rectale	39491	species	3449685	39	30	4.84768e-05
Sorangium	39643	genus	0	1	0	0.0
Mesorhizobium ciceri	39645	species	6838036	225	127	0.0
Methanosalsum zhilinae	39669	species	2138444	5	5	0.0
Thiomicrospira crunogena	39765	species	2427734	13	12	0.0
Sulfurimonas denitrificans	39766	species	2201561	9	9	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	590336	5	3	0.0
Dialister pneumosintes	39950	species	1274073	5	3	0.0
Erythrobacter litoralis	39960	species	3151875	411	291	0.000250822
Oligotropha carboxidovorans	40137	species	5740737	249	169	0
Acinetobacter johnsonii	40214	species	4081329	2336	2120	0.00188498
Methylophaga	40222	genus	0	1	0	0.0
Aliivibrio salmonicida	40269	species	4655660	13	9	0.0
Stenotrophomonas	40323	genus	0	54	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	2044	1674	0.000540335
Leptotrichia buccalis	40542	species	2465610	13	8	0.0
Actinosynnema mirum	40567	species	8248144	197	136	0.0
Xenorhabdus bovienii	40576	species	4523083	12	11	0.0
Xenorhabdus poinarii	40577	species	3659523	6	5	0.0
Thioploca ingrica	40754	species	4810005	3	2	0.0
Borrelia duttonii	40834	species	1574881	7	0	0.0
Brevundimonas	41275	genus	0	7	0	0.0
Bradyrhizobiaceae	41294	family	0	39	0	0.0
Rhodospirillaceae	41295	family	0	44	0	0.0
Sphingomonadaceae	41297	family	0	52	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	17	5	0.0
Burkholderia plantarii	41899	species	8081051	350	17	0
Streptomyces sampsonii	42239	species	7070328	121	61	0.0
Nitrospira moscoviensis	42253	species	4589485	68	45	0.0
Rubrobacter	42255	genus	0	1	0	0.0
Rubrobacter radiotolerans	42256	species	3267233	34	32	0.0
Halobacteroides halobius	42422	species	2649255	4	3	0.0
Roseobacter litoralis	42443	species	4745450	25	16	0.0
Marinovum algicola	42444	species	5252390	138	84	0.0
Streptomyces collinus	42684	species	8377286	114	57	0.0
Corynebacterium argentoratense	42817	species	2031902	31	23	0
Ammonifex degensii	42838	species	2157067	4	1	0.0
Rickettsia felis	42862	species	1587240	3	1	0.0
Methanococcus aeolicus	42879	species	1569500	1	1	0.0
Sulfolobus islandicus	43080	species	2647110	6	6	0.0
Pseudomonas alcaligenes	43263	species	4406305	161	96	4.90543e-05
Butyrivibrio proteoclasticus	43305	species	4404886	9	7	0.0
Pseudomonas denitrificans	43306	species	5696307	135	84	1.24314e-05
Kutzneria	43356	genus	0	6	0	0.0
Kutzneria albida	43357	species	9874926	191	112	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	17	12	0.0
Pseudoalteromonas rubra	43658	species	5913780	15	11	0.0
Paenarthrobacter aurescens	43663	species	5226648	38	11	0.0
Brachybacterium	43668	genus	0	2	0	0.0
Brachybacterium faecium	43669	species	3614992	129	96	0.0
Jonesia denitrificans	43674	species	2749646	16	11	1.21637e-05
Rothia mucilaginosa	43675	species	2278659	142	122	0.000213732
Metallosphaera sedula	43687	species	6574588	1	0	0.0
Rhodococcus equi	43767	species	5043170	100	54	1.29385e-128
Corynebacterium urealyticum	43771	species	2342642	108	51	3.42943e-05
Syntrophus	43773	genus	0	1	0	0.0
Tolumonas auensis	43948	species	3471292	16	10	9.63501e-06
Cyanothece	43988	genus	0	1	0	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	8	7	0.0
Caldicellulosiruptor	44000	genus	0	2	1	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	12	5	0.0
Ferrimonas	44011	genus	0	1	0	0.0
Ferrimonas balearica	44012	species	4279159	30	20	0.0
Polynucleobacter	44013	genus	0	1	0	0.0
Paenibacillus	44249	genus	0	1	0	0.0
Paenibacillus durus	44251	species	5814491	26	16	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	402	229	0.0
Borrelia recurrentis	44449	species	1242163	7	0	0.0
Nitrosomonas communis	44574	species	4067838	18	15	0.0
Nitrosomonas ureae	44577	species	3307820	25	17	0.0
Sulfurospirillum barnesii	44674	species	2510109	8	5	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	41	22	0.0
Natronobacterium gregoryi	44930	species	3788356	10	8	0.0
Capnocytophaga haemolytica	45243	species	2688484	14	3	0.0
Mycoplasma bovoculi	45362	species	760240	2	0	0.0
Hyphomicrobiaceae	45401	family	0	14	0	0.0
Beijerinckiaceae	45404	family	0	3	0	0.0
Psychrobacter urativorans	45610	species	2931580	11	6	0
Streptococcus cristatus	45634	species	2142100	30	25	0
Vibrio scophthalmi	45658	species	9728927	8	8	0.0
Desulfohalobium retbaense	45663	species	2909567	14	8	0.0
Mycobacterium phage DS6A	45764	species	60588	2	2	0.0
Staphylococcus pasteuri	45972	species	2559946	348	180	3.22853e-05
Autographa californica nucleopolyhedrovirus	46015	leaf	133894	1	1	0.0
Anabaena sp. 90	46234	species	5305675	4	4	0.0
Spirochaeta africana	46355	species	3285855	12	11	0.0
Sphingobium chlorophenolicum	46429	species	4573221	337	147	1.38625e-05
Thermosipho melanesiensis	46541	species	1915238	3	2	0.0
Devosia	46913	genus	0	9	0	0.0
Hydrogenophaga	47420	genus	0	12	0	0.0
Borrelia miyamotoi	47466	species	922629	3	3	0.0
Lactobacillus rhamnosus	47715	species	3484485	22	21	2.95807e-05
Bibersteinia trehalosi	47735	species	2411529	18	11	0.0
Streptomyces lydicus	47763	species	8750753	217	136	0.0
Spiroplasma kunkelii	47834	species	1514561	3	3	0.0
Micromonospora aurantiaca	47850	species	7025559	229	77	1.30483e-05
Pseudomonas azotoformans	47878	species	6859618	161	80	1.23963e-05
Pseudomonas corrugata	47879	species	6124363	80	45	0.0
Pseudomonas fulva	47880	species	4920769	94	59	7.26241e-06
Pseudomonas oryzihabitans	47885	species	4834356	143	92	1.48026e-05
Serratia fonticola	47917	species	12326310	48	31	2.71457e-06
Acinetobacter pittii	48296	species	6018266	224	125	5.80142e-05
Xanthomonas fragariae	48664	species	8565300	110	43	0.0
Ralstonia	48736	genus	0	53	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	500	375	4.0192e-05
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	6	1	0.0
Rubrobacter xylanophilus	49319	species	3225748	68	58	0.0
Desulfitobacterium hafniense	49338	species	5503334	15	11	0.0
Flavobacteriaceae	49546	family	0	6	4	0.0
Mycoplasma crocodyli	50052	species	934379	1	1	0.0
Cercopithecine herpesvirus 5	50292	species	452289	2	2	0.0
Syntrophobotulus glycolicus	51197	species	3406739	6	4	0.0
Wigglesworthia glossinidia	51229	species	711269	8	6	0.0
Mycoplasma yeatsii	51365	species	895051	3	2	0.0
Haloarcula hispanica	51589	species	3895750	21	4	0.0
Pediococcus damnosus	51663	species	11570178	8	5	0.0
Aerococcus urinaeequi	51665	species	4067667	36	20	8.22239e-06
Tetragenococcus halophilus	51669	species	2476095	15	7	0
Xestia c-nigrum granulovirus	51677	species	178733	1	0	0.0
Meiothermus silvanus	52022	species	3721669	52	38	8.98681e-06
Prevotella dentalis	52227	species	3350206	31	21	0.0
Lactobacillus gallinarum	52242	species	2374782	32	6	5.44417e-129
Brachyspira pilosicoli	52584	species	2635825	11	8	0.0
Caldicellulosiruptor kristjanssonii	52765	species	2802443	9	1	0.0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	12	6	0.0
Actinomyces meyeri	52773	species	2049088	19	12	1.63223e-05
Polaromonas	52972	genus	0	5	0	0.0
Pseudoalteromonas	53246	genus	0	3	0	0.0
Pantoea	53335	genus	0	22	0	0.0
Enterococcus durans	53345	species	6143683	11	4	0
Enterococcus mundtii	53346	species	3351060	47	45	4.99035e-05
Intrasporangium	53357	genus	0	3	0	0.0
Intrasporangium calvum	53358	species	4024382	124	89	0.0
Hyphomicrobium denitrificans	53399	species	3723828	125	80	0.0
Pseudomonas citronellolis	53408	species	14631203	320	174	0.0
Pseudomonas resinovorans	53412	species	6484828	157	69	0.0
Xanthomonas axonopodis	53413	species	5343358	239	54	0.0
Treponema paraluiscuniculi	53435	species	1133390	2	0	0.0
Nocardiopsis alba	53437	species	5848211	72	44	0.0
Lactobacillus lindneri	53444	species	2842174	7	4	1.21635e-05
Nakamurella	53460	genus	0	1	0	0.0
Nakamurella multipartita	53461	species	6060298	101	58	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	42	33	0.0
Octadecabacter	53945	genus	0	2	0	0.0
Octadecabacter arcticus	53946	species	5478249	25	19	0.0
Thermococcus peptonophilus	53952	species	1896106	4	3	0.0
Pyrococcus horikoshii	53953	species	1738505	1	1	0.0
Methanolacinia petrolearia	54120	species	2843290	2	2	0.0
Hyperthermus butylicus	54248	species	1667163	3	3	0.0
Pyrolobus fumarii	54252	species	1843267	2	2	0.0
Thermosphaera aggregans	54254	species	1316595	1	1	0.0
Ferroglobus placidus	54261	species	2196266	1	1	0.0
Thermococcus chitonophagus	54262	species	1969648	1	1	0.0
Raoultella ornithinolytica	54291	species	13911666	103	54	2.49029e-06
Chroococcidiopsis thermalis	54299	species	6689401	5	3	0.0
Pleurocapsa minor	54308	species	4986817	10	9	0.0
Streptomyces venezuelae	54571	species	18089227	114	62	0.0
Salmonella bongori	54736	species	4542714	25	12	0.0
Deinococcus proteolyticus	55148	species	2886836	32	24	1.15857e-05
Flavobacterium branchiophilum	55197	species	3563292	145	121	2.81587e-05
Caldicellulosiruptor owensensis	55205	species	2428903	6	1	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	3	2	0.0
Pectobacterium wasabiae	55208	species	5043228	9	1	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	463	318	0
Magnetospirillum gryphiswaldense	55518	species	4365796	111	65	0.0
Dehalobacter restrictus	55583	species	2943336	9	3	0.0
Vibrio anguillarum	55601	species	5628663	11	7	0.0
Thermococcus barophilus	55802	species	2226382	3	3	0.0
Bartonella clarridgeiae	56426	species	1522743	11	1	0.0
Xanthomonas sacchari	56458	species	5006106	426	176	0.0
Rhizobium gallicum	56730	species	7311190	73	39	0.0
Shewanella frigidimarina	56812	species	4845257	26	14	0.0
Thermus oshimai	56957	species	2401329	25	9	0.0
Psychroflexus torquis	57029	species	4321832	31	26	0.0
Mycoplasma suis	57372	species	725850	3	1	0.0
Pseudothermotoga hypogea	57487	species	4330581	6	2	0.0
Kocuria	57493	genus	0	8	0	0.0
Dermacoccus	57495	genus	0	2	0	0.0
Kytococcus	57499	genus	0	7	0	0.0
Halomicrobium mukohataei	57705	species	3332349	27	24	0.0
Burkholderia thailandensis	57975	species	9210179	756	234	1.37261e-05
Colwellia sp. MT41	58049	species	4337945	7	5	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	12	11	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	7	7	0.0
Desulfovibrio alaskensis	58180	species	3730232	23	16	0.0
Archaeoglobus veneficus	58290	species	1901943	2	2	0.0
Blastochloris	59282	genus	0	1	0	0.0
Streptococcus macedonicus	59310	species	2142762	37	9	1.05974e-159
Actinotignum schaalii	59505	species	2159306	6	5	0.0
Cellulophaga algicola	59600	species	4888353	45	35	0.0
Desulfotomaculum reducens	59610	species	3608104	5	5	0.0
Chryseobacterium	59732	genus	0	2	0	0.0
Flammeovirga	59739	genus	0	2	0	0.0
Persicobacter	59740	genus	0	1	0	0.0
Candidatus Phytoplasma australiense	59748	species	919869	1	1	0.0
Alcanivorax	59753	genus	0	2	0	0.0
Alcanivorax borkumensis	59754	species	3120143	25	2	0
Paenibacillus peoriae	59893	species	6219815	5	0	0.0
Cyanobium gracile	59930	species	3342364	33	24	0.0
Shewanella violacea	60217	species	4962103	9	8	0.0
Iris yellow spot virus	60456	species	16806	1	1	0.0
Shewanella amazonensis	60478	species	4306142	23	20	0.0
Shewanella sp. MR-4	60480	species	4706287	14	4	0.0
Shewanella sp. MR-7	60481	species	4799109	15	5	0.0
Burkholderia pyrrocinia	60550	species	7961346	449	162	2.86513e-05
Burkholderia vietnamiensis	60552	species	14209387	895	251	0.000275836
Halogeometricum borinquense	60847	species	3944467	6	6	0.0
Phaeobacter gallaeciensis	60890	species	4300940	132	71	0
Desulfobacca acetoxidans	60893	species	3282536	14	11	0.0
Sanguibacter	60919	genus	0	2	0	0.0
Sanguibacter keddieii	60920	species	4253413	113	70	7.86332e-06
Shewanella woodyi	60961	species	5935403	8	8	0.0
Dehalococcoides	61434	genus	0	1	0	0.0
Dehalococcoides mccartyi	61435	species	1417114	11	8	0.0
Paenibacillus mucilaginosus	61624	species	8740689	53	47	0.0
Acholeplasma brassicae	61635	species	1877792	3	2	0.0
Enterobacter asburiae	61645	species	6470569	139	64	6.70212e-05
Lelliottia amnigena	61646	species	4616371	18	9	0.0
Pluralibacter gergoviae	61647	species	5489680	79	41	0
Kluyvera intermedia	61648	species	6166452	28	17	4.43284e-184
Serratia rubidaea	61652	species	4922834	48	19	0.0
Borreliella valaisiana	62088	species	992695	1	0	0.0
Acidiphilium multivorum	62140	species	4214744	125	14	0.0
Haloterrigena turkmenica	62320	species	5440782	37	30	0.0
Shewanella baltica	62322	species	5379488	32	19	0.0
Azoarcus sp. BH72	62928	species	4376040	330	31	0.0
Acinetobacter sp. ADP1	62977	species	3598621	56	43	1.89664e-05
Zobellia galactanivorans	63186	species	5521712	11	7	0.0
Aquifex aeolicus	63363	species	1590791	3	3	0.0
Sodalis glossinidius	63612	species	4292502	25	15	0.0
Sideroxydans lithotrophicus	63745	species	3003656	163	85	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	1	1	0.0
Synechococcus sp. CC9311	64471	species	2606748	4	4	0.0
Mitsuaria	65047	genus	0	10	0	0.0
Corynebacterium ulcerans	65058	species	4175194	36	30	0
Halothece sp. PCC 7418	65093	species	4179170	9	5	0.0
Mycoplasma wenyonii	65123	species	650228	2	1	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	18	16	0.0
Meiothermus	65551	genus	0	2	0	0.0
Sulfurospirillum deleyianum	65553	species	2306351	10	8	0.0
Desulfocapsa sulfexigens	65555	species	4023512	13	12	0.0
Pseudomonas knackmussii	65741	species	6162905	130	56	0.0
Wolbachia sp. wRi	66084	species	1445873	7	0	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	6	6	0.0
Sulfurospirillum multivorans	66821	species	3175729	14	7	0.0
Methanocaldococcus infernus	67760	species	1328194	1	1	0.0
Edwardsiella ictaluri	67780	species	3812301	29	11	0.0
Citrobacter rodentium	67825	species	5444283	39	18	0
Actinobacillus succinogenes	67854	species	2319663	32	21	0.0
Streptomyces cyaneogriseus	68192	species	7762396	85	44	0.0
Streptomyces fulvissimus	68202	species	7905758	88	55	0.0
Streptomyces griseochromogenes	68214	species	10764674	102	50	0.0
Streptomyces pactum	68249	species	8180260	94	51	0.0
Streptomyces violaceusniger	68280	species	11138313	117	85	0.0
Mesorhizobium	68287	genus	0	37	0	0.0
Thermoanaerobacterales	68295	order	0	1	0	0.0
Deferribacteres	68337	class	0	1	0	0.0
Streptomyces albulus	68570	species	9578489	153	92	0.0
Cupriavidus basilensis	68895	species	8421483	331	179	8.06467e-06
Deinococcus geothermalis	68909	species	3247018	100	78	2.0601e-05
Thermales	68933	order	0	3	0	0.0
Phyllobacteriaceae	69277	family	0	3	0	0.0
Pseudomonas sp. VLB120	69328	species	5966222	110	50	6.43573e-06
Caulobacter henricii	69395	species	3957288	147	97	0.0
Petrotoga mobilis	69499	species	2169548	4	3	0.0
Natrinema pellirubrum	69525	species	4354100	20	18	0.0
Desulfuromonadales	69541	order	0	8	0	0.0
Cryobacterium	69578	genus	0	1	0	0.0
Hyphomonadaceae	69657	family	0	3	0	0.0
Selenomonas sputigena	69823	species	2568361	24	19	0.0
Macrococcus caseolyticus	69966	species	2219737	13	4	0.0
Staphylococcus condimenti	70255	species	2659676	30	22	0.0
Pseudomonas plecoglossicida	70775	species	6233254	174	43	7.54685e-06
Shewanella oneidensis	70863	species	5131424	43	33	3.44458e-94
Shewanella pealeana	70864	species	5174581	6	2	0.0
Mesorhizobium amorphae	71433	species	7343952	204	91	4.55969e-06
Waddlia chondrophila	71667	species	2131905	5	0	0.0
Kocuria palustris	71999	species	2854447	174	127	0.000140621
Kocuria rhizophila	72000	species	2697540	203	175	3.72004e-05
Citromicrobium	72173	genus	0	3	0	0.0
Pseudomonadales	72274	order	0	40	0	0.0
Alteromonadaceae	72275	family	0	4	0	0.0
Ectothiorhodospiraceae	72276	family	0	11	0	0.0
Streptococcus phage Sfi19	72638	species	37370	2	2	0.0
Dechloromonas	73029	genus	0	3	0	0.0
Thiocystis violascens	73141	species	5017071	72	51	0.0
Methanocaldococcus vulcanius	73913	species	1761737	3	3	0.0
Thermaerobacter	73918	genus	0	1	0	0.0
Thermaerobacter marianensis	73919	species	2844696	59	47	0.0
Photobacterium profundum	74109	species	6403280	18	14	0.0
Brevundimonas subvibrioides	74313	species	3445263	149	104	0.0
Maricaulis	74317	genus	0	1	0	0.0
Maricaulis maris	74318	species	3368780	72	46	0.0
Frankiaceae	74712	family	0	9	0	0.0
Pseudomonas balearica	74829	species	4383480	128	50	8.60647e-06
Paraburkholderia caribensis	75105	species	13917408	369	205	0
Rhodanobacter	75309	genus	0	5	0	0.0
Pseudomonas mandelii	75612	species	7188564	126	60	2.48504e-05
Oxalobacteraceae	75682	family	0	10	0	0.0
Castellaniella defragrans	75697	species	3952818	187	104	0.0
Rhodocyclaceae	75787	family	0	63	0	0.0
Thermocrinis ruber	75906	species	1521037	8	6	0.0
Mannheimia haemolytica	75985	species	2934797	16	13	0.0
Prevotella enoeca	76123	species	2861432	18	14	0.0
Campylobacter hominis	76517	species	1714951	11	10	0.0
Cellulophaga baltica	76594	species	4597822	49	31	0.0
Roseateles depolymerans	76731	species	5681722	464	293	2.79332e-80
Pseudomonas monteilii	76759	species	5553188	203	50	1.39144e-05
Myroides	76831	genus	0	2	0	0.0
Myroides odoratimimus	76832	species	4457748	31	2	7.50288e-06
Solibacillus silvestris	76853	species	3987727	17	14	0.0
Streptococcus constellatus	76860	species	1954077	12	4	2.24284e-05
Caldivirga maquilingensis	76887	species	2077567	1	1	0.0
Caulobacteraceae	76892	family	0	30	0	0.0
Helicobacter typhlonius	76936	species	1920832	2	2	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	16	8	0.0
Wolbachia endosymbiont of Onchocerca volvulus	77551	species	960618	1	0	0.0
Parascardovia denticolens	78258	species	1890857	8	6	0.0
Scardovia inopinata	78259	species	1797862	7	7	0.0
Pseudomonas mosselii	78327	species	6247860	271	69	0
Mycobacterium canettii	78331	species	4482059	56	3	0.0
Asticcacaulis excentricus	78587	species	4308776	54	39	7.76228e-06
Desulfosporosinus meridiei	79209	species	4873567	11	8	0.0
Chitinophaga pinensis	79329	species	9127347	44	31	3.66436e-06
Denitrobacterium detoxificans	79604	species	2446250	18	16	0.0
Bacillus clausii	79880	species	4300106	9	8	0.0
Bacillus gibsonii	79881	species	4100094	1	0	9.2519e-07
Bacillus pseudofirmus	79885	species	4249248	6	6	0.0
Erwinia pyrifoliae	79967	species	4072846	12	7	0.0
Thioflavicoccus mobilis	80679	species	4137521	85	54	0.0
Haliangium ochraceum	80816	species	9446314	180	133	0.0
Burkholderiales	80840	order	0	170	3	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	278	136	0
Wolbachia endosymbiont of Brugia malayi	80849	species	1080084	1	1	0.0
Aliivibrio wodanis	80852	species	4635126	4	3	0.0
Moritella viscosa	80854	species	5093989	11	3	0.0
Comamonadaceae	80864	family	0	108	8	0.0
Delftia	80865	genus	0	43	0	0.0
Delftia acidovorans	80866	species	6767514	529	167	2.30249e-05
Acidovorax avenae	80867	species	5482170	417	157	0.0
Acidovorax citrulli	80869	species	5352772	427	154	0.0
Treponema brennaborense	81028	species	3055580	7	6	0.0
Hyphomonas neptunium	81032	species	3705021	70	45	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	9	6	0.0
Aminobacterium colombiense	81468	species	1980592	2	0	0.0
Frateuria aurantia	81475	species	3603458	244	176	1.10859e-05
Methylovorus	81682	genus	0	5	0	0.0
Leuconostocaceae	81850	family	0	2	0	0.0
Picrophilus torridus	82076	species	1545895	1	1	0.0
Rhizobiaceae	82115	family	0	36	0	0.0
Cupriavidus gilardii	82541	species	5578743	448	257	7.40738e-05
Pseudanabaena sp. PCC 7367	82654	species	4885680	7	6	0.0
Obesumbacterium	82982	genus	0	1	0	0.0
Obesumbacterium proteus	82983	species	5011796	19	7	0.0
Pragia fontium	82985	species	4094629	26	17	0.0
Serratia plymuthica	82996	species	6554843	80	30	6.20848e-37
Methanocaldococcus fervens	83171	species	1507251	5	4	0.0
Melanoplus sanguinipes entomopoxvirus	83191	species	236120	1	1	0.0
Mycobacterium immunogenum	83262	species	11178626	112	72	3.11522e-06
Aminobacter aminovorans	83263	species	6890726	235	154	0
gamma proteobacterium HdN1	83406	species	4587455	20	16	0.0
Myxococcus stipitatus	83455	species	10350586	118	42	0.0
Corallococcus	83461	genus	0	1	0	0.0
Parachlamydia acanthamoebae	83552	species	3072383	8	4	0.0
Chlamydia psittaci	83554	species	1253830	6	3	0.0
Chlamydia caviae	83557	species	1181356	4	2	0.0
Chlamydia pneumoniae	83558	species	2460618	1	1	0.0
Simkania negevensis	83561	species	2628375	11	6	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	236	47	0.0
Pseudoxanthomonas	83618	genus	0	12	0	0.0
Leclercia adecarboxylata	83655	species	4803917	220	196	0.000224851
Nocardiopsaceae	83676	family	0	2	0	0.0
Thermobifida	83677	genus	0	2	0	0.0
Kineosporiaceae	83778	family	0	1	0	0.0
Methanobrevibacter ruminantium	83816	species	2937203	4	4	0.0
Methanocorpusculum labreanum	83984	species	1804962	9	9	0.0
Methanoculleus bourgensis	83986	species	2789774	12	4	0.0
Clostridium aceticum	84022	species	4207037	8	6	0.0
Clostridium autoethanogenum	84023	species	8704651	8	0	0.0
[Clostridium] saccharolyticum	84030	species	4662871	15	7	0.0
Slackia heliotrinireducens	84110	species	3165038	18	11	0.0
Eggerthella lenta	84112	species	3632260	44	28	0.0
Archaeoglobus profundus	84156	species	1563423	2	2	0.0
Magnetospirillum magneticum	84159	species	4967148	142	71	0.0
Cryptobacterium curtum	84163	species	1617804	2	0	0.0
Microbacterium chocolatum	84292	species	3168630	158	115	1.16835e-05
Brachyspira intermedia	84377	species	3308048	10	6	0.0
Brachyspira murdochii	84378	species	3241804	6	2	0.0
Hippea maritima	84405	species	1694430	4	3	0.0
Lysobacter antibioticus	84531	species	11681564	490	261	5.73203e-06
Synechococcus sp. WH 8102	84588	species	2434428	7	2	0.0
Taylorella asinigenitalis	84590	species	1638559	10	6	0.0
Verrucosispora	84593	genus	0	1	0	0.0
Gordonia polyisoprenivorans	84595	species	5844299	833	786	0.000714719
Staphylothermus hellenicus	84599	species	1580347	2	2	0.0
Aeromonadaceae	84642	family	0	6	0	0.0
Beutenbergia	84756	genus	0	2	0	0.0
Beutenbergia cavernae	84757	species	4669183	101	63	0.0
Desulfotalea psychrophila	84980	species	3659634	6	6	0.0
Acidimicrobiales	84993	order	0	3	0	0.0
Coriobacteriia	84998	class	0	3	0	0.0
Coriobacteriales	84999	order	0	2	0	0.0
Sphaerobacterales	85001	order	0	1	0	0.0
Sphaerobacteraceae	85002	family	0	1	0	0.0
Bifidobacteriales	85004	order	0	6	0	0.0
Micrococcales	85006	order	0	32	0	0.0
Corynebacteriales	85007	order	0	33	0	0.0
Micromonosporales	85008	order	0	2	0	0.0
Propionibacteriales	85009	order	0	9	0	0.0
Streptomycetales	85011	order	0	4	0	0.0
Streptosporangiales	85012	order	0	2	0	0.0
Nocardioidaceae	85015	family	0	13	0	0.0
Cellulomonadaceae	85016	family	0	3	0	0.0
Promicromonosporaceae	85017	family	0	2	0	0.0
Intrasporangiaceae	85021	family	0	5	0	0.0
Microbacteriaceae	85023	family	0	17	0	0.0
