name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Corynebacterium resistens	258224	species	2601311	325	186	1.00141e-07
Desulfatibacillum alkenivorans	259354	species	6517073	94	71	0.0
Dechloromonas aromatica	259537	species	4501104	4192	3777	4.77047e-07
Campylobacter insulaenigrae	260714	species	1465081	19	16	0.0
Psychrobacter alimentarius	261164	species	3349444	6058	5629	8.14739e-06
Nitrosomonas sp. Is79A3	261292	species	3783444	163	135	6.30997e-08
Paraburkholderia phytofirmans	261302	species	8214658	868	406	0.0
Mycobacterium liflandii	261524	species	6399543	782	152	0.0
Kangiella	261963	genus	0	1	0	0.0
Kangiella koreensis	261964	species	2852073	28	21	0.0
Lysobacter gummosus	262324	species	6056618	1591	840	2.52158e-08
Thermobaculum	262406	genus	0	1	0	0.0
Yersinia aleksiciae	263819	species	4000307	75	55	0.0
Bacillus muralis	264697	species	5007018	32	24	0.0
Sulfurovum	265570	genus	0	1	0	0.0
Rhodopirellula baltica	265606	species	7145576	79	64	1.06192e-08
Serinicoccus	265976	genus	0	36	0	0.0
Methylovorus glucosotrophus	266009	species	3082007	246	69	4.75094e-65
Chelativorans sp. BNC1	266779	species	4935185	352	246	0
Sphingopyxis granuli	267128	species	4679853	1831	1009	9.1027e-08
Arsenicicoccus	267408	genus	0	44	0	0.0
Lactobacillus kefiranofaciens	267818	species	2354088	22	12	0.0
Shewanellaceae	267890	family	0	10	0	0.0
Ferrimonadaceae	267892	family	0	1	0	0.0
Prochlorococcus phage P-SSM2	268746	species	252401	2	2	0.0
Nitratifractor salsuginis	269261	species	2101285	123	100	0.0
Methylobacterium aquaticum	270351	species	7557960	2153	1376	3.98095e-08
Methylomicrobium alcaliphilum	271065	species	4796711	126	72	3.71027e-19
Shewanella sediminis	271097	species	5517674	71	46	0.0
Shewanella halifaxensis	271098	species	5226917	66	46	0.0
Nostoc punctiforme	272131	species	9059191	41	26	0.0
Pseudomonas phage EL	273133	species	211215	4	4	0.0
Sphaerochaeta coccoides	273376	species	2227296	31	29	0.0
Chlorobaculum limnaeum	274537	species	2797276	119	67	0.0
Chlorobaculum parvum	274539	species	2289249	133	100	0.0
Hoeflea	274591	genus	0	4	0	0.0
Thermincola	278993	genus	0	1	0	0.0
Acinetobacter virus 133	279006	species	159801	1	0	0.0
Collimonas arenae	279058	species	15078336	2416	1563	7.60841e-08
Collimonas pratensis	279113	species	11315924	2054	1158	5.74006e-08
Burkholderia virus BcepC6B	279280	species	42415	3	1	0.0
Actinoplanes phage phiAsp2	279303	species	58638	4	3	0.0
Phage phiJL001	279383	species	63649	3	3	0.0
Pseudomonas phage F116	280701	species	65195	3	3	0.0
Mycoplasma phage phiMFV1	280702	species	18855	1	0	0.0
Candidatus Amoebophilus asiaticus	281120	species	1884364	12	11	0.0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	90	47	0.0
Staphylococcus pseudintermedius	283734	species	4509494	102	48	6.18387e-08
Stackebrandtia	283810	genus	0	17	0	0.0
Stackebrandtia nassauensis	283811	species	6841557	1983	1239	3.51531e-105
Phenylobacterium zucineum	284016	species	4379231	1580	1087	1.74339e-08
Alcanivorax dieselolei	285091	species	4928223	350	245	0.0
Streptomyces rubrolavendulae	285473	species	6543262	2023	1043	1.43676e-08
Segniliparus	286801	genus	0	1	0	0.0
Segniliparus rotundus	286802	species	3157527	514	312	0.0
Alteromonas addita	287094	species	4649146	52	0	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	7875	7055	1.08331e-05
[Clostridium] clariflavum	288965	species	4897678	21	8	0.0
Bacteroides helcogenes	290053	species	3998906	79	61	0.0
Arthrobacter sp. FB24	290399	species	5070478	8559	5394	9.8171e-07
Jannaschia sp. CCS1	290400	species	4404049	308	198	0.0
Advenella	290425	genus	0	1	0	0.0
Photorhabdus asymbiotica	291112	species	5094138	47	27	0.0
Thermosediminibacter	291988	genus	0	1	0	0.0
Thermosediminibacter oceani	291990	species	2280035	30	14	0.0
Staphylococcus virus G1	292029	species	140903	7	0	0.0
Ruegeria sp. TM1040	292414	species	4153699	260	165	0.0
Dactylococcopsis salina	292566	species	3781008	10	10	0.0
Anaerolineaceae	292628	family	0	1	0	0.0
Flavonifractor plautii	292800	species	3818500	294	236	7.94888e-08
Sphingopyxis sp. 113P3	292913	species	4664213	1084	694	4.34695e-07
Martelella	293088	genus	0	44	0	0.0
Haloquadratum walsbyi	293091	species	3219918	22	20	4.71318e-08
Haloquadratum	293431	genus	0	3	0	0.0
Flavobacterium phage 11b	294631	species	36012	15	15	0.0
Methanobrevibacter olleyae	294671	species	2201192	2	2	0.0
Anoxybacillus amylolyticus	294699	species	3158269	51	45	0.0
Polaromonas sp. JS666	296591	species	5898676	1293	840	1.91269e-15
Frankia sp. EAN1pec	298653	species	8982042	2280	1316	0.0
Frankia inefficax	298654	species	8815781	2902	1851	7.07704e-18
Enterobacter ludwigii	299767	species	4952770	148	22	3.73008e-08
Glaciecola nitratireducens	300231	species	4134229	28	24	0.0
Bacillus lehensis	300825	species	3993073	45	22	0.0
Roseburia hominis	301301	species	3592125	132	116	3.93627e-07
Methanosaeta harundinacea	301375	species	2571034	67	48	0.0
Advenella mimigardefordensis	302406	species	4764126	153	74	0.0
Phaeobacter	302485	genus	0	7	0	0.0
Herminiimonas	303379	genus	0	2	0	0.0
Catenulispora acidiphila	304895	species	10467782	3305	1962	7.47134e-09
Pusillimonas	305976	genus	0	4	0	0.0
Bacillus phage GIL16c	307240	species	14844	10	0	4.60066e-05
Gloeobacterales	307595	order	0	17	0	0.0
Gloeobacteria	307596	class	0	1	0	0.0
Dinoroseobacter	309512	genus	0	11	0	0.0
Persephonella marina	309805	species	1983966	9	5	0.0
Sulfurihydrogenibium azorense	309806	species	1640877	5	5	0.0
Candidatus Liberibacter americanus	309868	species	1195201	15	7	0.0
Deinococcus maricopensis	309887	species	3498530	381	275	0.0
Advenella kashmirensis	310575	species	4423879	144	89	0.0
Deinococcus deserti	310783	species	3855329	193	87	0.0
Thermococcus kodakarensis	311400	species	2088737	21	19	0.0
Flavobacterium indicum	312277	species	2993089	701	594	2.20141e-07
Emticicia	312278	genus	0	1	0	0.0
Emticicia oligotrophica	312279	species	5220361	135	99	0.0
Pseudomonas entomophila	312306	species	5888780	798	360	0.0
Croceibacter atlanticus	313588	species	2952962	105	77	2.56963e-08
Dokdonia sp. MED134	313590	species	3302548	56	22	0.0
Polaribacter sp. MED152	313598	species	2961474	124	84	0.0
Maribacter sp. HTCC2170	313603	species	3868304	57	31	0.0
Geobacter lovleyi	313985	species	3994874	186	168	9.49741e-08
Alteromonas mediterranea	314275	species	5274170	96	55	5.84213e-08
Psychromonas sp. CNPT3	314282	species	3052410	20	9	0.0
Sideroxydans	314343	genus	0	13	0	0.0
Pseudoxanthomonas suwonensis	314722	species	3655384	3699	2243	8.51626e-08
Spiroplasma eriocheiris	315358	species	1365714	10	2	0.0
Streptococcus gallolyticus	315405	species	2285714	176	61	8.23677e-18
Leadbetterella byssophila	316068	species	4059653	92	53	0.0
Syntrophus aciditrophicus	316277	species	3179300	35	30	0.0
Synechococcus sp. RCC307	316278	species	2224914	116	93	0.0
Synechococcus sp. CC9902	316279	species	2234828	11	9	0.0
Segniliparaceae	316606	family	0	3	0	0.0
Methylibium	316612	genus	0	96	0	0.0
Nostoc sp. PCC 7107	317936	species	6329823	18	13	0.0
Paucibacter	318147	genus	0	30	0	0.0
Leadbetterella	319458	genus	0	1	0	0.0
Gordonia phage GTE5	319522	species	65839	1	1	0.0
Beggiatoa leptomitiformis	319938	species	4265296	49	27	0.0
Chrysodeixis chalcites nucleopolyhedrovirus	320432	species	149622	1	1	0.0
Conexibacteraceae	320583	family	0	9	0	0.0
Cyclobacterium amurskyense	320787	species	6158829	57	45	0.0
Synechococcus sp. JA-3-3Ab	321327	species	2932766	131	79	0.0
Synechococcus sp. JA-2-3B'a(2-13)	321332	species	3046682	74	42	0.0
Dokdonella	323413	genus	0	6	0	0.0
Dokdonella koreensis	323415	species	4446619	1618	1066	2.10287e-71
Pontibacter	323449	genus	0	1	0	0.0
Shinella	323620	genus	0	16	0	0.0
Paenibacillus sp. JDR-2	324057	species	7184930	67	37	0.0
Bacillus infantis	324767	species	4884713	29	20	0.0
Coxiella endosymbiont of Amblyomma americanum	325775	species	656901	7	4	0.0
Dokdonia	326319	genus	0	2	0	0.0
Dokdonia donghaensis	326320	species	3293944	51	23	0.0
Paraglaciecola psychrophila	326544	species	5413691	18	12	0.0
Candidatus Accumulibacter	327159	genus	0	5	0	0.0
Candidatus Accumulibacter phosphatis	327160	species	5306133	974	717	0.0
Nonlabens dokdonensis	328515	species	3914632	121	100	0.0
Nitrospira defluvii	330214	species	4317083	135	105	0.0
Marinobacter psychrophilus	330734	species	3998597	62	36	0.0
Psychrobacter cryohalolentis	330922	species	3101097	2216	820	1.57884e-07
Xanthomonas phage OP2	331627	species	46643	1	1	0.0
Sphingobium japonicum	332056	species	4424862	1287	483	2.59929e-07
Fluviicola	332102	genus	0	2	0	0.0
Solibacterales	332160	order	0	5	0	0.0
Solibacteraceae	332161	family	0	1	0	0.0
Candidatus Solibacter	332162	genus	0	1	0	0.0
Candidatus Solibacter usitatus	332163	species	9965640	450	366	0.0
Halalkalicoccus	332246	genus	0	3	0	0.0
Trueperaceae	332247	family	0	8	0	0.0
Truepera	332248	genus	0	2	0	0.0
Truepera radiovictrix	332249	species	3260398	314	241	0.0
Exiguobacterium sibiricum	332410	species	3040786	47	40	0.0
Psychrobacter arcticus	334543	species	2650701	1602	1145	1.84281e-07
Bradyrhizobium sp. S23321	335659	species	7231841	2480	1376	2.40354e-08
Burkholderia phage KS9	335797	species	39896	1	1	0.0
Xanthobacteraceae	335928	family	0	30	0	0.0
Erythrobacteraceae	335929	family	0	74	0	0.0
Thermovirga lienii	336261	species	1999646	9	4	0.0
Turkeypox virus	336486	species	188534	1	1	0.0
Chlorobium chlorochromatii	337090	species	2572079	23	7	0.0
Gordonia sp. KTR9	337191	species	5885710	2004	1063	3.63238e-07
Actinomyces virus Av1	338473	species	17171	3	3	0.0
Erwinia tasmaniensis	338565	species	4067864	90	71	0.0
Blattabacterium sp. (Panesthia angustipennis spadica)	340044	species	632490	3	3	0.0
Actinoalloteichus hymeniacidonis	340345	species	6306386	1645	1107	1.21404e-58
Papiine herpesvirus 2	340907	species	156487	9	0	0.0
Herbaspirillum hiltneri	341045	species	4965474	1000	573	5.37342e-16
Burkholderia oklahomensis	342113	species	7224347	1349	680	4.26742e-08
White spot syndrome virus	342409	species	309286	1	1	0.0
Thermococcus onnurineus	342948	species	1847607	17	8	0.0
Pyrococcus sp. NA2	342949	species	1861320	2	2	0.0
Escherichia virus K1E	344022	species	45251	2	0	0.0
Invertebrate iridescent virus 22	345198	species	196456	1	0	0.0
Invertebrate iridescent virus 3	345201	species	191100	2	2	0.0
Invertebrate iridescent virus 30	345585	species	198533	1	0	0.0
Geobacter pickeringii	345632	species	3618700	273	175	0.0
Pseudomonas phage F10	347324	species	39199	8	0	0.0
Pseudomonas phage 73	347325	species	42999	25	0	0.0
Burkholderia phage Bcep176	348137	species	44856	3	3	0.0
Psychrobacter sp. PRwf-1	349106	species	2995049	580	375	4.1249e-07
Micavibrio aeruginosavorus	349221	species	2470296	147	102	0.0
Sedimenticola	349742	genus	0	2	0	0.0
Corynebacterium marinum	349751	species	2729219	1058	513	2.49122e-07
Alkalilimnicola ehrlichii	351052	species	3275944	451	282	0.0
Oscillibacter valericigenes	351091	species	4470622	116	88	0.0
Geobacter uraniireducens	351604	species	5136364	129	90	0.0
Xenorhabdus doucetiae	351671	species	4203651	29	18	0.0
Xenorhabdus hominickii	351679	species	4522699	46	38	0.0
Shewanella sp. W3-18-1	351745	species	4708380	58	16	6.44725e-08
Halostagnicola	353799	genus	0	2	0	0.0
Halostagnicola larsenii	353800	species	4131176	95	77	0.0
Yangia	354203	genus	0	2	0	0.0
Lactococcus phage P335 sensu lato	354260	species	36596	15	3	0.0
Niastella koreensis	354356	species	9033684	270	239	0.0
Bacteroides dorei	357276	species	5310365	98	64	2.16276e-07
Psychromonas ingrahamii	357794	species	4559598	41	31	0.0
Roseiflexus sp. RS-1	357808	species	5801598	148	110	0.0
Acidovorax sp. KKS102	358220	species	5196935	3854	3015	1.34652e-06
Methanoregula boonei	358766	species	2542943	30	25	0.0
Shewanella loihica	359303	species	4602594	115	60	0.0
Castellaniella	359336	genus	0	21	0	0.0
Methylotenera	359407	genus	0	10	0	0.0
Methylotenera mobilis	359408	species	2547570	862	791	4.40363e-07
Exiguobacterium sp. AT1b	360911	species	2999895	218	218	5.31181e-07
Altererythrobacter	361177	genus	0	53	0	0.0
Altererythrobacter epoxidivorans	361183	species	2786256	526	344	5.84588e-08
Pseudarthrobacter phenanthrenivorans	361575	species	4535320	25446	20432	4.49626e-06
Streptomyces vietnamensis	362257	species	9153777	2495	1200	0.0
Spiroplasma cantharicola	362837	species	1179577	6	5	0.0
Verminephrobacter	364316	genus	0	6	0	0.0
Verminephrobacter eiseniae	364317	species	5597943	1334	834	5.60089e-15
Granulibacter	364409	genus	0	1	0	0.0
Granulibacter bethesdensis	364410	species	2717856	193	145	0.0
Choristoneura occidentalis granulovirus	364745	species	104710	1	1	0.0
Pelosinus fermentans	365349	species	5380816	32	25	0.0
Paenibacillus sabinae	365617	species	5270569	79	29	0.0
Sulfurospirillum cavolei	366522	species	2698323	35	34	8.43665e-08
Caulobacter sp. K31	366602	species	5889399	1465	981	6.91277e-08
Xanthomonas fuscans	366648	species	5088683	644	153	3.17056e-50
Xanthomonas alfalfae	366650	species	4967469	589	71	6.21497e-18
Yersinia similis	367190	species	4964409	50	21	0.0
Microbacterium sp. XT11	367477	species	3475315	1586	1002	2.24767e-07
Blattabacterium sp. (Periplaneta americana)	367488	species	640442	10	7	0.0
Marinovum	367771	genus	0	8	0	0.0
Blattabacterium sp. (Blatta orientalis)	367806	species	638184	12	12	0.0
Cupriavidus sp. USMAA1020	367825	species	7949449	1637	80	0
Gallionella capsiferriformans	370405	species	3162471	154	111	0.0
Streptomyces phage mu1/6	370623	species	38194	5	4	0.0
Isoptericola dokdonensis	372663	species	3826972	2740	1564	3.00309e-08
Mycobacterium phage Catera	373404	species	153766	7	0	0.0
Mycobacterium phage Cooper	373406	species	70654	1	0	0.0
Mycobacterium phage Halo	373407	species	42289	4	0	0.0
Mycobacterium phage Qyrzula	373414	species	67188	9	1	0.0
Rivularia sp. PCC 7116	373994	species	8728773	33	22	0.0
Synechococcus sp. PCC 7003	374981	species	3345085	23	10	0.0
Synechococcus sp. PCC 73109	374982	species	3298676	14	1	0.0
Lactobacillus backii	375175	species	14123253	61	20	7.69854e-18
Janthinobacterium sp. Marseille	375286	species	4110251	439	264	4.33562e-08
Natranaerobius thermophilus	375929	species	3191453	20	13	0.0
Halotalea	376488	genus	0	2	0	0.0
Halotalea alkalilenta	376489	species	4387428	489	324	0.0
Bacteroides salanitronis	376805	species	4308663	106	84	0.0
Lumpy skin disease virus NI-2490	376849	leaf	150773	1	1	0.0
Thermobacillus composti	377615	species	4355525	283	212	0.0
Methyloversatilis	378210	genus	0	6	0	0.0
Cyanobacterium aponinum	379064	species	4176973	49	30	0.0
Streptomyces bingchenggensis	379067	species	11936683	2391	1373	8.55544e-17
Ruegeria mobilis	379347	species	4830028	256	142	0.0
Niabella	379899	genus	0	1	0	0.0
Pseudomonas protegens	380021	species	6923588	755	362	0.0
Paramecium bursaria Chlorella virus AR158	380598	species	344691	2	1	0.0
Hydrogenobaculum sp. Y04AAS1	380749	species	1559514	26	1	0.0
Synechococcus phage syn9	382359	species	177300	4	0	0.0
Cycloclasticus sp. P1	385025	species	2363215	18	12	0.0
Candidatus Ruthia magnifica	386487	species	1160782	36	18	0.0
Pseudomonas phage LKA1	386793	species	41593	1	1	0.0
Nitratiruptor sp. SB155-2	387092	species	1877931	13	11	0.0
Sulfurovum sp. NBC37-1	387093	species	2562277	17	9	0.0
Halopiger	387342	genus	0	1	0	0.0
Halopiger xanaduensis	387343	species	4355268	277	175	0.0
Bartonella australis	388640	species	1596490	13	7	0.0
Pontibacter akesuensis	388950	species	4829559	179	134	0.0
Ranid herpesvirus 2	389214	species	231801	1	1	0.0
Protochlamydia naegleriophila	389348	species	3030375	45	38	0.0
Pseudomonas phage DMS3	389469	species	36415	6	6	0.0
Echinicola vietnamensis	390884	species	5608040	77	57	0.0
Ehrlichia sp. HF	391036	species	1148904	8	7	0.0
Geoalkalibacter	392332	genus	0	4	0	0.0
Terriglobus	392733	genus	0	2	0	0.0
Terriglobus roseus	392734	species	5227858	219	132	0.0
Desulfurispirillum	393029	genus	0	6	0	0.0
Clostridium taeniosporum	394958	species	3503541	32	19	0.0
Methanoregula	395331	genus	0	1	0	0.0
Coraliomargarita akajimensis	395922	species	3750771	40	25	0.0
Cyanothece sp. PCC 7425	395961	species	5786110	67	41	0.0
Cyanothece sp. PCC 8802	395962	species	4803347	58	8	0.0
Bacillus virus 1	396034	species	35055	2	2	0.0
Thioalkalivibrio sp. K90mix	396595	species	2985056	437	245	1.94549e-105
Sphingomonas sanxanigenens	397260	species	6580298	2154	1302	2.04293e-07
Barnesiella	397864	genus	0	2	0	0.0
Barnesiella viscericola	397865	species	3076856	87	47	5.08521e-15
Zunongwangia profunda	398743	species	5128187	110	99	0.0
Staphylococcus phage CNPH82	398839	species	43420	5	0	0.0
Staphylococcus phage PH15	399185	species	44041	6	2	0.0
Sphaerochaeta	399320	genus	0	1	0	0.0
Thermoanaerobacter sp. X514	399726	species	2457259	24	1	1.06649e-08
Enterobacter sp. 638	399742	species	4676461	175	130	0.0
Paramecium bursaria Chlorella virus FR483	399781	leaf	321240	6	6	0.0
Pontibacter korlensis	400092	species	5462537	191	140	0.0
Lysinibacillus	400634	genus	0	3	0	0.0
Marinomonas sp. MWYL1	400668	species	5100344	118	111	3.27344e-07
Corynebacterium ureicelerivorans	401472	species	2328278	2141	1795	2.88771e-06
Candidatus Riesia pediculicola	401619	species	582127	5	5	0.0
Virgibacillus sp. SK37	403957	species	3841730	37	31	0.0
Shewanella piezotolerans	404011	species	5396476	60	55	0.0
Anaeromyxobacter sp. Fw109-5	404589	species	5277990	800	549	1.4377e-08
Alicyclobacillus acidocaldarius	405212	species	3164867	314	247	0.0
Natrinema sp. J7-2	406552	species	3793615	198	144	0.0
Sphingobium sp. MI1205	407020	species	4619375	858	407	4.78205e-08
Salinicoccus halodurans	407035	species	2778379	44	43	0.0
Streptomyces xiamenensis	408015	species	5961401	2672	1434	1.75051e-08
Treponema pedis	409322	species	2889325	13	11	0.0
Calyptogena okutanii thioautotrophic gill symbiont	410330	species	1022154	19	14	0.0
Gramella forsetii	411153	species	3798465	84	78	0.0
Thermosulfidibacter takaii	412593	species	1816670	5	5	0.0
Microterricola viridarii	412690	species	3689726	1979	1252	3.11806e-19
Paraburkholderia rhizoxinica	412963	species	3750138	337	205	1.83428e-20
Streptococcus phage SMP	413066	species	36019	2	0	0.0
Simian adenovirus 8	413258	species	35685	2	2	0.0
Cronobacter	413496	genus	0	24	0	0.0
Cronobacter dublinensis	413497	species	4628405	183	125	0.0
Cronobacter muytjensii	413501	species	4364114	112	67	0.0
Cronobacter turicensis	413502	species	4599092	182	62	5.10186e-23
Cronobacter malonaticus	413503	species	4516853	109	21	1.08688e-22
Halalkalicoccus jeotgali	413810	species	3698650	114	90	0.0
[Polyangium] brachysporum	413882	species	6476147	5712	4446	4.52673e-08
Caldicellulosiruptor hydrothermalis	413888	species	2770676	44	15	0.0
Caldicellulosiruptor kronotskyensis	413889	species	2843785	26	22	0.0
Aureimonas	414371	genus	0	19	0	0.0
Catenulisporales	414714	order	0	2	0	0.0
Catenulisporaceae	414877	family	0	37	0	0.0
Catenulispora	414878	genus	0	46	0	0.0
Opitutae	414999	class	0	7	0	0.0
Opitutales	415000	order	0	38	0	0.0
Puniceicoccales	415001	order	0	1	0	0.0
Puniceicoccaceae	415002	family	0	7	0	0.0
Pseudoxanthomonas spadix	415229	species	3452554	1343	818	9.71786e-08
Natronomonas moolapensis	416273	species	2912573	131	85	0.0
Burkholderia sp. KJ006	416344	species	6629912	1135	118	5.587e-17
Archaeal BJ1 virus	416419	species	42271	5	5	0.0
Methanosarcina horonobensis	418008	species	5018607	15	14	0.0
Azoarcus olearius	418699	species	4451751	1374	103	5.77271e-37
Ochrobactrum pseudogrignonense	419475	species	4992805	134	97	3.04324e-08
Methanolobus psychrophilus	420950	species	3072769	10	4	0.0
Elusimicrobium	423604	genus	0	1	0	0.0
Elusimicrobium minutum	423605	species	1643562	17	13	0.0
Rhizobium sp. IRBG74	424182	species	5464982	1013	239	8.20596e-07
Salmonella phage Vi II-E1	424716	species	45051	1	0	0.0
Methylobacterium sp. 4-46	426117	species	7737025	1963	1249	0.0
Desulfurivibrio	427922	genus	0	2	0	0.0
Desulfurivibrio alkaliphilus	427923	species	3097763	176	140	0.0
Pedobacter steynii	430522	species	6581659	91	71	0.0
Halorhabdus tiamatea	430914	species	3146160	116	75	0.0
Burkholderia virus phiE202	431893	species	35741	1	0	0.0
Deinococcus peraridilitoris	432329	species	4513714	361	289	0.0
Lysobacter capsici	435897	species	6391889	1611	874	0.0
Sulfurihydrogenibium sp. YO3AOP1	436114	species	1838442	15	12	0.0
Coraliomargarita	442430	genus	0	7	0	0.0
Geobacter sp. M18	443143	species	5277406	354	233	0.0
Geobacter sp. M21	443144	species	4745806	307	158	0.0
Streptomyces sp. CNQ-509	444103	species	8039333	2614	1539	2.28623e-08
Brucella microti	444163	species	3337369	29	0	0.0
Synechococcus phage S-SM1	444859	species	174079	1	0	0.0
Prochlorococcus phage Syn1	444861	species	191195	1	0	0.0
Pseudonocardia sp. AL041005-10	445576	species	6143341	3605	1857	0.0
Synechococcus phage S-SSM7	445686	species	232878	2	2	0.0
Pandoraea thiooxydans	445709	species	4464186	557	372	0.0
Dyella thiooxydans	445710	species	4227172	4353	3324	2.92216e-08
Microbacterium phage Min1	446529	species	46365	5	4	0.0
Adlercreutzia equolifaciens	446660	species	2862526	225	133	0.0
Niabella soli	446683	species	4697343	141	91	3.23077e-08
Acetobacter senegalensis	446692	species	3969909	63	41	0.0
Burkholderia virus BcepNY3	446807	species	47382	3	0	0.0
Kocuria flava	446860	species	3638342	6499	5194	4.33711e-07
Adlercreutzia	447020	genus	0	2	0	0.0
Anaeromyxobacter sp. K	447217	species	5061632	948	212	0.0
Frondihabitans	447237	genus	0	3	0	0.0
Simiduia	447467	genus	0	2	0	0.0
Simiduia agarivorans	447471	species	4300227	163	112	0.0
Chelativorans	449972	genus	0	8	0	0.0
Nocardioides dokdonensis	450734	species	4376707	7085	4616	5.07532e-07
Desulfarculales	453227	order	0	3	0	0.0
Desulfarculaceae	453228	family	0	2	0	0.0
Desulfarculus	453229	genus	0	5	0	0.0
Desulfarculus baarsii	453230	species	3655731	385	285	1.45366e-07
Agromyces sp. AR33	453304	species	4373124	2114	1302	3.68145e-08
Bdellovibrio exovorus	453816	species	2657893	60	32	0.0
Chrysochromulina ericina virus	455364	species	473558	8	7	0.0
Thermus parvatiensis	456163	species	2016098	210	78	5.96945e-07
Xanthomonas euvesicatoria	456327	species	10838435	695	74	7.99602e-08
Candidatus Cloacimonas acidaminovorans	456827	species	2246820	30	23	0.0
Chloracidobacterium thermophilum	458033	species	3695372	175	111	0.0
Sulfolobus spindle-shaped virus 5	459291	species	15330	1	1	0.0
Alkaliphilus oremlandii	461876	species	3123558	13	7	0.0
Bordetella flabilis	463014	species	5954318	712	480	0.0
Bordetella bronchialis	463025	species	11845675	868	496	0.0
Streptomyces sp. Mg1	465541	species	8716193	1874	1003	2.91609e-19
Steroidobacter denitrificans	465721	species	3467246	407	252	2.19553e-08
Thermus phage P2345	466051	species	84201	5	3	0.0
Thermus phage P7426	466052	species	83319	2	0	0.0
Singulisphaera	466152	genus	0	1	0	0.0
Singulisphaera acidiphila	466153	species	9755686	615	501	0.0
Ilumatobacter coccineus	467094	species	4830181	600	450	0.0
Steroidobacter	469322	genus	0	9	0	0.0
Pantoea vagans	470934	species	4888338	195	82	0.0
Geobacillus sp. WCH70	471223	species	3508804	20	13	0.0
Candidatus Desulforudis audaxviator	471827	species	2349476	100	68	0.0
Nitrosococcus watsonii	473531	species	3373286	53	31	0.0
Methanosphaerula palustris	475088	species	2922917	70	60	0.0
Caldilineales	475963	order	0	2	0	0.0
Altererythrobacter ishigakiensis	476157	species	2673978	185	101	0.0
Bibersteinia	476528	genus	0	1	0	0.0
Modestobacter marinus	477641	species	5575517	8047	5364	1.09797e-07
Calditerrivibrio nitroreducens	477976	species	2216552	20	14	0.0
Labrenzia	478070	genus	0	3	0	0.0
Chloroflexus sp. Y-400-fl	480224	species	5268950	127	0	8.44416e-10
Myroides profundi	480520	species	4064534	85	19	0.0
Mycobacterium phage Giles	480808	species	53746	12	12	0.0
Leporid herpesvirus 4	481315	species	124049	1	1	0.0
Paenibacillus sp. Y412MC10	481743	species	7121665	94	70	0.0
Oscillatoria nigro-viridis	482564	species	8272254	86	76	0.0
Burkholderia lata	482957	species	17031116	1985	634	4.39372e-19
Geoalkalibacter subterraneus	483547	species	3717645	120	86	1.02057e-07
Paenibacillus riograndensis	483937	species	7919576	64	18	0.0
Sphingobium sp. YBL2	484429	species	5427419	1475	789	1.16038e-07
Pelosinus sp. UFO1	484770	species	5115410	37	34	0.0
Serratia sp. SCBI	488142	species	5101896	297	46	0.0
Burkholderia latens	488446	species	6614478	986	118	3.87403e-18
Burkholderia contaminans	488447	species	8509249	1329	482	4.72734e-08
Campylobacter peloridis	488546	species	1762793	10	2	0.0
Burkholderia metallica	488729	species	7424240	1809	386	1.08206e-08
Burkholderia seminalis	488731	species	7648944	1166	380	3.77778e-08
Burkholderia diffusa	488732	species	6857833	901	229	1.34734e-08
Escherichia virus phiEco32	490103	species	77554	10	0	0.0
Marinobacter sp. BSs20148	490759	species	4063864	59	37	0.0
Escherichia phage Eps7	491003	species	111382	1	0	0.0
Bacillus velezensis	492670	species	7701267	106	23	2.34431e-21
Lactococcus phage bIBB29	494269	species	29305	2	0	0.0
Thermoanaerobacter pseudethanolicus	496866	species	2362816	14	0	0.0
Campylobacter subantarcticus	497724	species	1817765	31	23	0.0
Kosakonia oryzae	497725	species	5303342	144	62	0.0
Cyanothece sp. PCC 7822	497965	species	7841948	31	21	0.0
Tepidanaerobacter acetatoxydans	499229	species	5521119	10	8	0.0
Halomonas phage phiHAP-1	499235	species	39245	1	1	0.0
Deinococcus gobiensis	502394	species	4406036	543	394	0.0
Eggerthella sp. YY7918	502558	species	3123671	94	47	0.0
Pseudomonas phage PAJU2	504346	species	46872	1	1	0.0
Halomonas chromatireducens	507626	species	3973651	440	281	0.0
Oceanimonas sp. GK1	511062	species	3527244	390	275	0.0
Candidatus Azobacteroides pseudotrichonymphae	511435	species	1224919	15	15	0.0
Methylacidiphilum infernorum	511746	species	2287145	26	23	0.0
Rufibacter tibetensis	512763	species	5413467	104	87	0.0
Dictyoglomus turgidum	513050	species	1855560	9	5	0.0
Microcystis panniformis	513223	species	5686839	27	13	0.0
Muricauda lutaonensis	516051	species	3274259	59	35	0.0
Microterricola	518733	genus	0	16	0	0.0
Erysipelotrichales	526525	order	0	3	0	0.0
Azospirillum thiophilum	528244	species	7609458	1362	682	0.0
Rhodoluna	529883	genus	0	1	0	0.0
Rhodoluna lacicola	529884	species	1430433	281	228	1.61632e-07
Pelagibacterium halotolerans	531813	species	3948887	337	205	0.0
Flavobacteriaceae bacterium 3519-10	531844	species	2768102	98	63	0.0
Candidatus Rhodoluna planktonica	535712	species	1424506	193	120	2.40615e-07
Cronobacter universalis	535744	species	4436873	116	65	0.0
Mesorhizobium australicum	536018	species	6200534	787	377	4.71216e-19
