name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Bacteriophage APSE-2	340054	species	39867	3	3	0.0
Actinoalloteichus hymeniacidonis	340345	species	6306386	28	17	0.0
Herbaspirillum hiltneri	341045	species	4965474	120	70	0
Burkholderia oklahomensis	342113	species	7224347	86	46	0.0
Pyrococcus sp. NA2	342949	species	1861320	1	1	0.0
Geobacter pickeringii	345632	species	3618700	10	4	0.0
Pseudomonas phage 73	347325	species	42999	1	1	0.0
Psychrobacter sp. PRwf-1	349106	species	2995049	7	4	0.0
Micavibrio aeruginosavorus	349221	species	2470296	18	7	0.0
Corynebacterium marinum	349751	species	2729219	36	21	0.0
Alkalilimnicola ehrlichii	351052	species	3275944	22	21	0.0
Oscillibacter valericigenes	351091	species	4470622	5	4	0.0
Geobacter uraniireducens	351604	species	5136364	14	10	0.0
Xenorhabdus doucetiae	351671	species	4203651	13	8	0.0
Xenorhabdus hominickii	351679	species	4522699	11	11	0.0
Shewanella sp. W3-18-1	351745	species	4708380	3	2	0.0
Halostagnicola larsenii	353800	species	4131176	3	0	0.0
Lactococcus phage P335 sensu lato	354260	species	36596	12	10	0.0044895
Niastella koreensis	354356	species	9033684	25	23	0.0
Escherichia phage Rtp	355246	species	46219	1	1	0.0
Bacteroides dorei	357276	species	5310365	5	0	0.0
Psychromonas ingrahamii	357794	species	4559598	8	4	0.0
Roseiflexus sp. RS-1	357808	species	5801598	17	16	0.0
Acidovorax sp. KKS102	358220	species	5196935	237	172	0
Methanoregula boonei	358766	species	2542943	3	2	0.0
Shewanella loihica	359303	species	4602594	10	4	0.0
Castellaniella	359336	genus	0	7	0	0.0
Methylotenera	359407	genus	0	3	0	0.0
Methylotenera mobilis	359408	species	2547570	58	56	0
Exiguobacterium sp. AT1b	360911	species	2999895	15	15	0.0
Altererythrobacter	361177	genus	0	7	0	0.0
Altererythrobacter epoxidivorans	361183	species	2786256	25	18	0.0
Pseudarthrobacter phenanthrenivorans	361575	species	4535320	51	37	3.62578e-05
Streptomyces vietnamensis	362257	species	9153777	75	44	0.0
Spiroplasma cantharicola	362837	species	1179577	5	5	0.0
Verminephrobacter eiseniae	364317	species	5597943	131	83	0.0
Granulibacter bethesdensis	364410	species	2717856	24	20	0.0
Pelosinus fermentans	365349	species	5380816	2	1	0.0
Paenibacillus sabinae	365617	species	5270569	10	3	0.0
Sulfurospirillum cavolei	366522	species	2698323	4	1	0.0
Caulobacter sp. K31	366602	species	5889399	94	60	0.0
Xanthomonas fuscans	366648	species	5088683	75	29	0
Xanthomonas alfalfae	366650	species	4967469	74	8	0
Yersinia similis	367190	species	4964409	11	1	0.0
Microbacterium sp. XT11	367477	species	3475315	42	29	0.0
Blattabacterium sp. (Blatta orientalis)	367806	species	638184	3	1	0.0
Cupriavidus sp. USMAA1020	367825	species	7949449	162	4	0.0
Gallionella capsiferriformans	370405	species	3162471	24	21	0.0
Isoptericola dokdonensis	372663	species	3826972	47	28	0.0
Mycobacterium phage Cooper	373406	species	70654	1	0	0.0
Rivularia	373984	genus	0	1	0	0.0
Rivularia sp. PCC 7116	373994	species	8728773	12	11	0.0
Synechococcus sp. PCC 7003	374981	species	3345085	3	2	0.0
Synechococcus sp. PCC 73109	374982	species	3298676	5	0	0.0
Lactobacillus backii	375175	species	14123253	5	4	0
Janthinobacterium sp. Marseille	375286	species	4110251	25	20	0
Halotalea alkalilenta	376489	species	4387428	65	53	0.0
Bacteroides salanitronis	376805	species	4308663	9	5	3.81319e-05
Thermobacillus composti	377615	species	4355525	8	5	0.0
Methyloversatilis	378210	genus	0	2	0	0.0
Cyanobacterium aponinum	379064	species	4176973	1	1	0.0
Streptomyces bingchenggensis	379067	species	11936683	65	41	0.0
Ruegeria mobilis	379347	species	4830028	16	12	0.0
Pseudomonas protegens	380021	species	6923588	7490	5024	0.000393628
Paramecium bursaria Chlorella virus AR158	380598	species	344691	1	0	0.0
Cycloclasticus sp. P1	385025	species	2363215	1	1	0.0
Candidatus Ruthia magnifica	386487	species	1160782	4	4	0.0
Nitratiruptor sp. SB155-2	387092	species	1877931	2	2	0.0
Sulfurovum sp. NBC37-1	387093	species	2562277	5	0	0.0
Halopiger xanaduensis	387343	species	4355268	9	7	0.0
Bartonella australis	388640	species	1596490	1	0	0.0
Pontibacter akesuensis	388950	species	4829559	3	3	0.0
Protochlamydia naegleriophila	389348	species	3030375	4	2	0.0
Echinicola vietnamensis	390884	species	5608040	6	6	0.0
Terriglobus roseus	392734	species	5227858	28	9	0.0
Clostridium taeniosporum	394958	species	3503541	8	5	0.0
Coraliomargarita akajimensis	395922	species	3750771	1	0	0.0
Cyanothece sp. PCC 7425	395961	species	5786110	4	3	0.0
Cyanothece sp. PCC 8802	395962	species	4803347	3	0	0.0
Thioalkalivibrio sp. K90mix	396595	species	2985056	46	39	0.0
Sphingomonas sanxanigenens	397260	species	6580298	175	103	8.20984e-05
Barnesiella viscericola	397865	species	3076856	4	0	0.0
Zunongwangia profunda	398743	species	5128187	3	2	0.0
Staphylococcus phage CNPH82	398839	species	43420	3	0	0.0
Thermoanaerobacter sp. X514	399726	species	2457259	5	0	0.0
Enterobacter sp. 638	399742	species	4676461	29	22	0.0
Paramecium bursaria Chlorella virus FR483	399781	leaf	321240	1	1	0.0
Pontibacter korlensis	400092	species	5462537	5	4	0.0
Marinomonas sp. MWYL1	400668	species	5100344	25	22	0.000128852
Corynebacterium ureicelerivorans	401472	species	2328278	97	81	7.18996e-05
Virgibacillus sp. SK37	403957	species	3841730	3	1	0.0
Shewanella piezotolerans	404011	species	5396476	4	3	0.0
Anaeromyxobacter sp. Fw109-5	404589	species	5277990	34	23	0.0
Alicyclobacillus acidocaldarius	405212	species	3164867	14	9	0.0
Natrinema sp. J7-2	406552	species	3793615	2	0	0.0
Sphingobium sp. MI1205	407020	species	4619375	56	21	0.000332985
Salinicoccus halodurans	407035	species	2778379	4	2	5.91344e-05
Streptomyces xiamenensis	408015	species	5961401	56	30	0.0
Treponema pedis	409322	species	2889325	1	1	0.0
Calyptogena okutanii thioautotrophic gill symbiont	410330	species	1022154	1	0	0.0
Gramella forsetii	411153	species	3798465	16	13	0.0
Thermosulfidibacter takaii	412593	species	1816670	1	1	0.0
Microterricola viridarii	412690	species	3689726	49	32	0.0
Paraburkholderia rhizoxinica	412963	species	3750138	51	32	5.65678e-05
Cronobacter	413496	genus	0	7	2	0.0
Cronobacter dublinensis	413497	species	4628405	32	18	0.0
Cronobacter muytjensii	413501	species	4364114	44	15	0.0
Cronobacter turicensis	413502	species	4599092	32	18	0.0
Cronobacter malonaticus	413503	species	4516853	31	2	0
Halalkalicoccus jeotgali	413810	species	3698650	8	1	0.0
[Polyangium] brachysporum	413882	species	6476147	305	236	2.36975e-87
Caldicellulosiruptor hydrothermalis	413888	species	2770676	1	1	0.0
Caldicellulosiruptor kronotskyensis	413889	species	2843785	6	6	0.0
Catenulisporaceae	414877	family	0	1	0	0.0
Catenulispora	414878	genus	0	1	0	0.0
Opitutales	415000	order	0	2	0	0.0
Pseudoxanthomonas spadix	415229	species	3452554	171	119	0.0
Natronomonas moolapensis	416273	species	2912573	17	13	0.0
Burkholderia sp. KJ006	416344	species	6629912	103	9	0
Azoarcus olearius	418699	species	4451751	111	8	0.0
Ochrobactrum pseudogrignonense	419475	species	4992805	53	50	0.000131636
Rhizobium sp. IRBG74	424182	species	5464982	54	15	0.000384039
Salmonella phage SETP7	424947	species	42749	1	1	0.0
Methylobacterium sp. 4-46	426117	species	7737025	71	43	0.0
Desulfurivibrio alkaliphilus	427923	species	3097763	12	9	0.0
Pedobacter steynii	430522	species	6581659	18	6	0.0
Halorhabdus tiamatea	430914	species	3146160	3	3	0.0
Deinococcus peraridilitoris	432329	species	4513714	12	5	0.0
Lysobacter capsici	435897	species	6391889	155	70	0.0
Sulfurihydrogenibium sp. YO3AOP1	436114	species	1838442	1	1	0.0
Geobacter sp. M18	443143	species	5277406	22	21	0.0
Geobacter sp. M21	443144	species	4745806	22	9	0.0
Streptomyces sp. CNQ-509	444103	species	8039333	76	51	0.0
Brucella microti	444163	species	3337369	1	0	0.0
Prochlorococcus phage Syn1	444861	species	191195	1	0	0.0
Prochlorococcus phage Syn33	444878	species	174285	2	2	0.0
Pseudonocardia sp. AL041005-10	445576	species	6143341	75	30	2.6744e-05
Pandoraea thiooxydans	445709	species	4464186	68	36	0.0
Dyella thiooxydans	445710	species	4227172	296	227	0.00011661
Adlercreutzia equolifaciens	446660	species	2862526	6	5	0.0
Niabella soli	446683	species	4697343	6	5	0.0
Acetobacter senegalensis	446692	species	3969909	9	1	0.0
Kocuria flava	446860	species	3638342	318	291	0
Anaeromyxobacter sp. K	447217	species	5061632	28	15	0.0
Simiduia agarivorans	447471	species	4300227	7	3	0.0
Chelativorans	449972	genus	0	4	0	0.0
Nocardioides dokdonensis	450734	species	4376707	129	105	0.0
Desulfarculus baarsii	453230	species	3655731	34	29	0.0
Agromyces sp. AR33	453304	species	4373124	68	43	0.0
Bdellovibrio exovorus	453816	species	2657893	1	1	0.0
Thermus parvatiensis	456163	species	2016098	6	0	0.0
Xanthomonas euvesicatoria	456327	species	10838435	975	179	0.000184639
Candidatus Cloacimonas acidaminovorans	456827	species	2246820	1	1	0.0
Chloracidobacterium thermophilum	458033	species	3695372	15	11	0.0
Sulfolobus spindle-shaped virus 5	459291	species	15330	2	2	0.0
Streptococcus phage 858	459845	species	35543	1	0	0.0
Alkaliphilus oremlandii	461876	species	3123558	1	1	0.0
Bordetella flabilis	463014	species	5954318	74	29	0.0
Bordetella bronchialis	463025	species	11845675	102	53	0.0
Streptomyces sp. Mg1	465541	species	8716193	49	28	0.0
Steroidobacter denitrificans	465721	species	3467246	18	14	0.0
Singulisphaera acidiphila	466153	species	9755686	46	27	0.0
Ilumatobacter coccineus	467094	species	4830181	29	29	0.0
Pantoea vagans	470934	species	4888338	46	19	0.0
Geobacillus sp. WCH70	471223	species	3508804	8	6	0.0
Nitrosococcus watsonii	473531	species	3373286	12	9	0.0
Altererythrobacter ishigakiensis	476157	species	2673978	10	5	0.0
Modestobacter marinus	477641	species	5575517	120	92	0.0
Chloroflexus sp. Y-400-fl	480224	species	5268950	4	0	0.0
Myroides profundi	480520	species	4064534	12	2	0.0
Mycobacterium phage Giles	480808	species	53746	1	1	0.0
Paenibacillus sp. Y412MC10	481743	species	7121665	4	4	0.0
Oscillatoria nigro-viridis	482564	species	8272254	5	4	0.0
Burkholderia lata	482957	species	17031116	269	126	6.38309e-183
Geoalkalibacter subterraneus	483547	species	3717645	14	8	0.0
Paenibacillus riograndensis	483937	species	7919576	6	4	0.0
Sphingobium sp. YBL2	484429	species	5427419	88	47	0
Pelosinus sp. UFO1	484770	species	5115410	5	4	0.0
Serratia sp. SCBI	488142	species	5101896	72	15	0.0
Burkholderia latens	488446	species	6614478	90	13	2.49051e-05
Burkholderia contaminans	488447	species	8509249	153	68	0.000116084
Burkholderia metallica	488729	species	7424240	171	53	0.0
Burkholderia seminalis	488731	species	7648944	85	19	0.0
Burkholderia diffusa	488732	species	6857833	74	13	0.0
Marinobacter sp. BSs20148	490759	species	4063864	21	2	0.0
Bacillus velezensis	492670	species	7701267	8	2	0.0
Lactococcus phage bIBB29	494269	species	29305	2	2	0.0
Thermoanaerobacter pseudethanolicus	496866	species	2362816	6	0	0.0
Kosakonia oryzae	497725	species	5303342	29	15	0.0
Cyanothece sp. PCC 7822	497965	species	7841948	4	3	0.0
Deinococcus gobiensis	502394	species	4406036	26	19	0.0
Eggerthella sp. YY7918	502558	species	3123671	7	5	0.0
Halomonas chromatireducens	507626	species	3973651	40	22	0.0
Oceanimonas sp. GK1	511062	species	3527244	32	19	0.0
Candidatus Azobacteroides pseudotrichonymphae	511435	species	1224919	4	1	0.0
Rufibacter tibetensis	512763	species	5413467	16	16	0.0
Dictyoglomus turgidum	513050	species	1855560	2	2	0.0
Microcystis panniformis	513223	species	5686839	2	2	0.0
Muricauda lutaonensis	516051	species	3274259	3	2	0.0
Azospirillum thiophilum	528244	species	7609458	130	38	0
Rhodoluna lacicola	529884	species	1430433	5	5	0.0
Pelagibacterium halotolerans	531813	species	3948887	42	31	0.0
Flavobacteriaceae bacterium 3519-10	531844	species	2768102	13	9	0.0
Candidatus Rhodoluna planktonica	535712	species	1424506	2	2	0.0
Cronobacter universalis	535744	species	4436873	28	10	0.0
Mesorhizobium australicum	536018	species	6200534	101	51	0.0
Clostridium phage phiCP39-O	541865	species	38753	1	0	0.0
Altererythrobacter marensis	543877	species	2885033	34	24	0.0
beta proteobacterium CB	543913	species	2045720	174	146	0.000407772
Geobacillus sp. Y412MC61	544556	species	3667901	4	0	0.0
Actinomyces oris	544580	species	3042917	163	154	5.39935e-05
Mycobacterium phage Phaedrus	546184	species	68090	1	0	0.0
Phycisphaera mikurensis	547188	species	3884382	29	24	0.0
Geobacillus sp. Y412MC52	550542	species	3673940	2	0	0.0
Aromatoleum	551759	genus	0	2	0	0.0
Aromatoleum aromaticum	551760	species	4727255	128	82	0
Dehalogenimonas lykanthroporepellens	552810	species	1686510	1	0	0.0
Vibrio breoganii	553239	species	4492180	8	8	0.0
Roseobacter phage RDJL Phi 1	562742	species	62668	2	2	0.0
Acidianus hospitalis	563177	species	2137654	1	1	0.0
Rhodothermaceae	563843	family	0	1	0	0.0
Geoglobus acetivorans	565033	species	1860815	1	1	0.0
Psychrobacter sp. G	571800	species	3113999	2	0	0.0
Luteipulveratus mongoliensis	571913	species	5420910	80	57	0.0
Corynebacterium mustelae	571915	species	3474226	2	2	0.0
Thermoanaerobacter sp. X513	573062	species	2456520	1	0	0.0
Stenotrophomonas phage S1	573591	species	40287	1	0	0.0
Pandoraea oxalativorans	573737	species	6500731	60	32	0.0
Photorhabdus temperata	574560	species	5147098	13	6	0.0
Corynebacterium maris	575200	species	2833547	57	44	0.0
Polynucleobacter necessarius	576610	species	1560469	43	38	0.0
Polynucleobacter asymbioticus	576611	species	2159490	66	50	0.000377429
Bacillus cytotoxicus	580165	species	4094159	2	2	0.0
Geobacillus sp. Y4.1MC1	581103	species	3911947	13	9	0.0
Thermococcus paralvinellae	582419	species	1957742	1	1	0.0
Thermoanaerobacter mathranii	583357	species	2306092	2	1	0.0
Synechococcus sp. KORDI-49	585423	species	2585813	6	4	0.0
Synechococcus sp. KORDI-52	585425	species	2572069	15	13	0.0
Pseudomonas chlororaphis	587753	species	16842584	20911	14351	0.000898468
Solirubrobacterales	588673	order	0	3	0	0.0
Brevundimonas naejangsanensis	588932	species	2971535	104	91	0.0
Prevotella fusca	589436	species	3261806	16	15	0.0
Alteromonas australica	589873	species	8766305	4	4	0.0
Methylacidiphilum fumariolicum	591154	species	2476671	1	1	0.0
Ignavibacterium album	591197	species	3658997	6	6	0.0
Mycobacterium phage Phlyer	591487	species	69378	1	0	0.0
Pantoea sp. At-9b	592316	species	6312783	57	42	0.0
Mesorhizobium opportunistum	593909	species	6884444	84	31	0.0
Allofrancisella guangzhouensis	594679	species	1661527	2	1	0.0
Arthrobacter sp. A3	595593	species	4458287	17	9	0.0
Blattabacterium sp. (Blattella germanica)	624186	species	640935	2	1	0.0
Sphingobium sp. SYK-6	627192	species	4348133	55	34	0
Bifidobacterium kashiwanohense	630129	species	2354106	19	14	0.000169089
Streptococcus phage Abc2	633135	species	34882	27	14	0.0107638
Arsenophonus symbiont of Lipoptena fortisetosa	634113	species	836724	3	3	0.0
Lactobacillus koreensis	637971	species	3006812	1	1	0.0
Bifidobacterium actinocoloniiforme	638619	species	1830060	1	1	0.0
Hoyosella subflava	639313	species	4863490	18	14	0.0
Burkholderia sp. CCGE1001	640510	species	7253494	59	9	0.0
Burkholderia sp. CCGE1002	640511	species	7884858	95	58	0.0
Burkholderia sp. CCGE1003	640512	species	7043595	58	32	0.0
Lactococcus phage P087	641487	species	60074	10	10	0.0
Altererythrobacter namhicola	645517	species	2591679	39	27	0.0
Shigella phage SP18	645664	leaf	170605	1	1	0.0
Streptococcus phage 5093	646413	species	37184	2	2	0.0
Micromonospora sp. L5	648999	species	6962533	70	28	0.0
Synergistales	649776	order	0	1	0	0.0
Actinoplanes sp. N902-109	649831	species	9228054	87	65	0.0
Sulfuricella denitrificans	649841	species	3217213	12	9	0.0
Kosmotoga olearia	651457	species	2302126	1	1	0.0
Prevotella sp. oral taxon 299	652716	species	2480269	3	3	0.0
Frankia symbiont of Datisca glomerata	656024	species	5340989	39	30	0.0
Pandoraea vervacti	656178	species	5761453	72	49	0.0
Pandoraea faecigallinarum	656179	species	5732664	57	23	0.0
Arthrobacter alpinus	656366	species	8380101	20	12	0.0
Halanaerobium hydrogeniformans	656519	species	2613117	1	0	0.0
Francisella noatunensis	657445	species	2229531	2	0	0.0
Candidatus Koribacter versatilis	658062	species	5650368	11	9	0.0
Cyanophage PSS2	658401	species	107530	3	2	0.0
Bacillus bombysepticus	658666	species	5873592	9	2	0.0
Bacillus oceanisediminis	665099	species	5848607	10	8	0.0
Lactococcus phage CB13	665883	species	32182	2	2	0.0
Rhodanobacter denitrificans	666685	species	4225490	357	294	3.31984e-88
Bacillus sp. 1NLA3E	666686	species	4815602	8	8	0.0
Tenacibaculum dicentrarchi	669041	species	2918253	17	11	0.0
Escherichia phage vB_EcoM_ECO1230-10	669875	species	41666	1	0	0.0
Cryobacterium arcticum	670052	species	4351229	39	26	0.0
Propionibacterium sp. oral taxon 193	671223	species	2649207	130	43	0.00119982
Clostridium phage phiCP26F	673376	species	39188	1	0	0.0
Candidatus Babela massiliensis	673862	species	1118422	1	1	0.0
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	70	45	0.0
Rhodococcus sp. WMMA185	679318	species	4444448	15	7	0.0
Agarivorans gilvus	680279	species	4416600	5	4	0.0
Streptococcus phage Alq132	682370	species	35525	8	8	0.0138745
Martelella sp. AD-3	686597	species	5036008	41	17	0.0
Torque teno virus 1	687340	species	3852	2	2	0.0
Torque teno virus 3	687342	species	3748	2	0	0.0
Torque teno virus 12	687351	species	3759	3	3	0.0
Torque teno virus 15	687354	species	3787	14	12	0.0
Torque teno virus 16	687355	species	3818	1	1	0.0
Torque teno virus 19	687358	species	3808	2	2	0.0
Geobacillus sp. C56-T3	691437	species	3650813	2	0	0.0
Altererythrobacter dongtanensis	692370	species	3009495	45	26	0.0
Cafeteria roenbergensis virus BV-PW1	693272	leaf	617453	2	2	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	8	6	0.0
Novosphingobium sp. PP1Y	702113	species	5313905	97	29	0.0
Corynebacterium sp. NML98-0116	702967	species	2365449	46	40	0.0
Actinomyces sp. oral taxon 414	712122	species	3836419	47	35	4.28258e-05
Leptotrichia sp. oral taxon 212	712357	species	2444904	1	1	0.0
Olsenella sp. oral taxon 807	712411	species	3213585	13	10	0.0
Selenomonas sp. oral taxon 478	712538	species	2284135	2	0	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	59	48	0.0005742
Tannerella sp. oral taxon HOT-286	712710	species	2973531	8	6	0.0
Selenomonas sp. oral taxon 136	713030	species	2458072	3	1	0.0
Candidatus Atelocyanobacterium thalassa	713887	species	1443806	2	0	0.0
Alteromonas naphthalenivorans	715451	species	4972148	5	4	0.0
Caldicellulosiruptor obsidiansis	717609	species	2532343	12	3	0.0
Hyphomicrobium sp. MC1	717785	species	4757528	14	6	0.0
cyanobacterium endosymbiont of Epithemia turgida	718217	species	2794318	4	1	0.0
Acidovorax ebreus	721785	species	3796573	186	43	9.80724e-05
Rahnella sp. Y9602	741091	species	5614252	83	5	0.000351192
Delftia sp. Cs1-4	742013	species	6685842	216	89	0.000113116
Sphingobacterium sp. 21	743722	species	6226409	6	4	0.0
Sphingomonas sp. MM-1	745310	species	4633613	139	82	0.00023856
Azoarcus sp. KH32C	748247	species	5818755	68	49	0.0
Pseudogulbenkiania sp. NH8B	748280	species	4332995	82	51	0
Sulfuritalea hydrogenivorans	748811	species	3802648	68	36	0.0
Halobacterium sp. DL1	751944	species	3162560	19	18	0.0
Synechococcus phage S-SKS1	754042	species	208007	1	0	0.0
Winogradskyella sp. PG-2	754409	species	3811479	19	17	0.0
Methylophaga nitratireducenticrescens	754476	species	3137191	8	6	0.0
Methylophaga frappieri	754477	species	2745290	6	3	0.0
Clostridium sp. BNL1100	755731	species	4613747	2	1	0.0
Bacillus sp. WP8	756828	species	3708888	2	0	0.0
halophilic archaeon DL31	756883	species	3643158	4	4	0.0
Burkholderia sp. RPE64	758793	species	6964487	53	29	0.0
Burkholderia sp. RPE67	758796	species	8685756	104	39	0.0
Siansivirga zeaxanthinifaciens	762954	species	3303986	21	16	0.0
Candidatus Puniceispirillum marinum	767892	species	2753527	13	11	0.0
Serratia sp. AS12	768490	species	5443009	56	0	1.17374e-11
Serratia sp. AS13	768493	species	5442549	56	0	3.02897e-05
Cytophagales	768507	order	0	11	0	0.0
Opitutaceae bacterium TAV5	794903	species	7417673	14	10	0.0
Hydrogenophaga sp. PBC	795665	species	5232477	203	112	0.0
Kibdelosporangium phytohabitans	860235	species	11759770	75	40	0.0
Agrobacterium sp. H13-3	861208	species	5573770	40	6	0.0
Streptomyces sp. SirexAA-E	862751	species	7414440	39	20	0.0
Thermincola potens	863643	species	3157416	4	0	0.0
Salmonella phage ViI	867696	species	157061	1	0	0.0
Methanobacterium paludis	868131	species	2546541	2	2	0.0
Terriglobus saanensis	870903	species	5095226	11	5	0.0
Mycobacterium sinense	875328	species	4643668	28	21	0.0
Peptoniphilus sp. 1-1	875453	species	1601846	2	2	0.0
Cupriavidus sp. USMAA2-4	876364	species	8698226	742	398	0.000140428
Chryseobacterium sp. StRB126	878220	species	5503743	140	114	2.9852e-05
Shinella sp. HZN7	879274	species	7354253	119	58	0.0
Methanoregula formicica	882104	species	2820858	1	0	0.0
Mageeibacillus indolicus	884684	species	1809746	2	2	0.0
Desulfosporosinus acidiphilus	885581	species	4991181	9	6	0.0
Methylovorus sp. MP688	887061	species	2862391	25	6	0
Plautia stali symbiont	891974	species	4092852	45	33	0.0
Acidaminococcaceae	909930	family	0	1	0	0.0
Burkholderia phage KS5	910473	species	37236	3	0	0.0
Burkholderia phage KL3	910474	species	40555	10	0	0.0
Caldanaerobacter subterraneus	911092	species	2689445	5	3	0.0
Kangiella geojedonensis	914150	species	2495242	4	1	0.0
Methylobacterium sp. AMS5	925818	species	5599206	72	12	0.0
Escherichia phage PhaxI	926589	species	156628	1	0	0.0
Sandaracinus amylolyticus	927083	species	10327335	54	44	0.0
Solitalea	929509	genus	0	2	0	0.0
Pseudomonas brassicacearum	930166	species	13594158	7333	4105	0.000153727
Rhodococcus sp. p52	935199	species	5413283	64	26	0.0
Desulfurispirillum indicum	936456	species	2928377	10	8	0.0
Marinomonas posidonica	936476	species	3899940	2	2	0.0
Granulicella mallensis	940614	species	6237577	17	12	0.0
Granulicella tundricola	940615	species	5503984	17	13	0.0
Arcobacter sp. L	944547	species	2947662	11	10	0.0
Paraburkholderia sprentiae	948107	species	7829542	95	58	0.0
Vibrio phage ICP1	979525	species	125956	1	1	0.0
Tsukamurella phage TPA2	981330	species	61440	2	2	0.0
Brucella vulpis	981386	species	3238137	7	2	0.0
Lacinutrix sp. 5H-3-7-4	983544	species	3296168	14	13	0.0
Glaciecola sp. 4H-3-7+YE-5	983545	species	5393591	10	9	0.0
Dokdonia sp. 4H-3-7-5	983548	species	3389993	11	0	0.0
Mycoplasma parvum	984991	species	564395	2	2	0.0
Staphylococcus argenteus	985002	species	2787638	33	15	2.77391e-105
Vulcanisaeta moutnovskia	985052	species	2298983	1	1	0.0
Staphylococcus agnetis	985762	species	2503399	12	11	0.0
Polymorphum	991903	genus	0	1	0	0.0
Polymorphum gilvum	991904	species	4718963	85	61	3.48165e-05
Candidatus Kinetoplastibacterium oncopeltii	994696	species	810172	2	1	0.0
Candidatus Pelagibacter sp. IMCC9063	1002672	species	1284727	2	2	0.0
Verrucosispora maris	1003110	species	6732271	68	35	0.0
Fimbriimonas ginsengisoli	1005039	species	5231762	9	7	0.0
Metallosphaera cuprina	1006005	species	1840348	1	1	0.0
Defluviitoga tunisiensis	1006576	species	2053097	3	2	0.0
Pusillimonas sp. T7-7	1007105	species	3924810	18	11	0.0
Lactobacillus ginsenosidimutans	1007676	species	2590556	5	5	0.0
Pseudomonas sp. StFLB209	1028989	species	6332373	1199	859	0
Marinobacter adhaerens	1033846	species	4651725	26	2	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	99	33	0
Rhodococcus sp. WB1	1033922	species	6148559	65	51	0.0
Planococcus plakortidis	1038856	species	3261818	7	4	0
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	species	1515556	3	3	0.0
Clostridium sp. SY8519	1042156	species	2835737	7	5	0.0
Corynebacterium epidermidicanis	1050174	species	2692072	16	11	0.0
Streptococcus phage YMC-2011	1051631	species	40758	5	5	0.0
Thermoplasmatales archaeon BRNA1	1054217	species	1461105	10	9	0.0
Methylotenera versatilis	1055487	species	3059871	30	30	0.0
Candidatus Gullanella endobia	1070130	species	938041	1	1	0.0
Human papillomavirus type 144	1070417	leaf	7271	1	1	0.0
Corynebacterium uterequi	1072256	species	2419437	24	16	0.0
Mycobacterium phage BigNuz	1074309	species	48984	1	1	0.0
Lactobacillus heilongjiangensis	1074467	species	2790548	2	1	0.0
Pantoea rwandensis	1076550	species	4327607	46	37	0.0
Thiolapillus brandeum	1076588	species	3153637	11	8	0.0
Escherichia phage Cba120	1077152	species	157304	1	0	0.0
Leptolyngbya sp. O-77	1080068	species	5480261	3	3	0.0
Pelagibacterium	1082930	genus	0	2	0	0.0
Persicobacter sp. JZB09	1085624	species	8251744	7	6	0.0
Mycobacterium phage Acadian	1089109	species	69864	1	1	0.0
Mycobacterium phage Akoma	1089110	species	68711	1	0	0.0
Dickeya solani	1089444	species	4919833	55	30	0.000100191
Dickeya virus Limestone	1091052	species	152427	1	0	0.0
Pseudonocardia sp. EC080619-01	1096856	species	7205934	92	0	0.0
Pseudonocardia sp. EC080625-04	1096868	species	6554452	84	1	0.0
Burkholderia sp. YI23	1097668	species	8896411	215	139	0.000518103
Bacteroidetes Order II. Incertae sedis	1100069	order	0	2	0	0.0
Chromobacterium vaccinii	1108595	species	5041230	121	44	0.0
Thermus sp. CCB_US3_UF1	1111069	species	2263488	21	18	0.0
Alcanivorax sp. NBRC 101098	1113728	species	3095417	14	1	0.0
Spiroplasma atrichopogonis	1114980	species	1160484	3	0	0.0
Vibrio sp. EJY3	1116375	species	5452646	3	0	0.0
Elizabethkingia anophelis	1117645	species	7985304	49	43	8.23e-05
Arthrobacter sp. Rue61a	1118963	species	5081038	13	2	0.0
Corynebacterium doosanense	1121358	species	2698995	50	33	0.0
Magnetococcus marinus	1124597	species	4719581	3	1	0.0
Rhizobium sp. NT-26	1125847	species	4577425	20	14	0.0
Paenibacillus beijingensis	1126833	species	5749967	5	1	0.0
Bacillus sp. JS	1127744	species	4120406	3	3	0.0
Dehalobacter sp. CF	1131462	species	3092048	4	0	0.0
Sphaerochaeta pleomorpha	1131707	species	3590853	3	2	0.0
Melioribacter roseus	1134405	species	3300414	3	1	0.0
Thauera humireducens	1134435	species	4171754	94	58	0.0
Klebsiella michiganensis	1134687	species	29869212	468	103	6.28903e-05
Gordonia sp. QH-11	1136941	species	4428727	51	36	7.49269e-05
Kangiella sediminilitoris	1144748	species	2496140	3	2	0.0
Lysinibacillus varians	1145276	species	4662822	5	2	0.0
Staphylococcus phage StB12	1147042	species	44714	4	4	0.0
Staphylococcus phage StB20	1147043	species	40917	2	2	0.0
Dehalobacter sp. DCA	1147129	species	3069953	4	0	0.0
Enterobacteria phage mEpX1	1147153	species	41567	3	0	0.0
Acinetobacter oleivorans	1148157	species	4152543	81	44	0
Moorea producens	1155739	species	9708656	6	1	0.0
