name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Dechloromonas aromatica	259537	species	4501104	57	53	0.0
Psychrobacter alimentarius	261164	species	3349444	4	2	0.0
Nitrosomonas sp. Is79A3	261292	species	3783444	2	2	0.0
Paraburkholderia phytofirmans	261302	species	8214658	2	1	0.0
Kangiella koreensis	261964	species	2852073	1	1	0.0
Lysobacter gummosus	262324	species	6056618	12	3	0.00138741
Yersinia aleksiciae	263819	species	4000307	3	2	0.0
Rhodopirellula baltica	265606	species	7145576	4	4	0.0
Methylovorus glucosotrophus	266009	species	3082007	3	0	0.0
Chelativorans sp. BNC1	266779	species	4935185	2	2	0.0
Sphingopyxis granuli	267128	species	4679853	10	6	0
Prochlorococcus phage P-SSM2	268746	species	252401	1	0	0.0
Methylobacterium aquaticum	270351	species	7557960	6	3	0.0
Methylomicrobium alcaliphilum	271065	species	4796711	2	1	0.0
Shewanella sediminis	271097	species	5517674	1	0	0.0
Shewanella halifaxensis	271098	species	5226917	1	0	0.0
Nostoc punctiforme	272131	species	9059191	1	0	0.0
Sphaerochaeta coccoides	273376	species	2227296	3	3	0.0
Chlorobaculum limnaeum	274537	species	2797276	2	1	0.0
Collimonas arenae	279058	species	15078336	32	27	0.0
Collimonas pratensis	279113	species	11315924	19	14	0.0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	1	1	0.0
Staphylococcus pseudintermedius	283734	species	4509494	3	2	0.0
Stackebrandtia nassauensis	283811	species	6841557	3	2	0.0
Phenylobacterium zucineum	284016	species	4379231	13	8	0.0
Alcanivorax dieselolei	285091	species	4928223	3	3	0.0
Segniliparus rotundus	286802	species	3157527	1	1	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	16	6	0.0
[Clostridium] clariflavum	288965	species	4897678	1	1	0.0
Arthrobacter sp. FB24	290399	species	5070478	4	2	0.0
Jannaschia sp. CCS1	290400	species	4404049	1	1	0.0
Ruegeria sp. TM1040	292414	species	4153699	3	3	0.0
Flavonifractor plautii	292800	species	3818500	1	1	0.0
Sphingopyxis sp. 113P3	292913	species	4664213	11	8	0.0
Martelella	293088	genus	0	1	0	0.0
Methanobrevibacter olleyae	294671	species	2201192	1	1	0.0
Polaromonas sp. JS666	296591	species	5898676	10	7	0.0
Frankia sp. EAN1pec	298653	species	8982042	3	2	0.0
Frankia inefficax	298654	species	8815781	4	3	0.0
Enterobacter ludwigii	299767	species	4952770	1	0	0.0
Roseburia hominis	301301	species	3592125	4	3	0.0
Advenella mimigardefordensis	302406	species	4764126	3	1	0.0
Catenulispora acidiphila	304895	species	10467782	4	2	0.0
Persephonella marina	309805	species	1983966	2	2	0.0
Deinococcus maricopensis	309887	species	3498530	2	2	0.0
Advenella kashmirensis	310575	species	4423879	5	3	0.0
Deinococcus deserti	310783	species	3855329	2	2	0.0
Flavobacterium indicum	312277	species	2993089	28	26	0.0
Emticicia oligotrophica	312279	species	5220361	4	4	0.0
Pseudomonas entomophila	312306	species	5888780	5	1	0.0
Croceibacter atlanticus	313588	species	2952962	4	4	0.0
Dokdonia sp. MED134	313590	species	3302548	1	0	0.0
Polaribacter sp. MED152	313598	species	2961474	2	2	0.0
Maribacter sp. HTCC2170	313603	species	3868304	2	2	0.0
Geobacter lovleyi	313985	species	3994874	2	1	0
Alteromonas mediterranea	314275	species	5274170	1	1	0.0
Pseudoxanthomonas suwonensis	314722	species	3655384	21	15	0.0
Spiroplasma eriocheiris	315358	species	1365714	1	0	0.0
Streptococcus gallolyticus	315405	species	2285714	3	1	0.0
Syntrophus aciditrophicus	316277	species	3179300	2	2	0.0
Methylibium	316612	genus	0	1	0	0.0
Nostoc sp. PCC 7107	317936	species	6329823	1	1	0.0
Paucibacter	318147	genus	0	2	0	0.0
Beggiatoa leptomitiformis	319938	species	4265296	1	1	0.0
Synechococcus sp. JA-3-3Ab	321327	species	2932766	1	1	0.0
Synechococcus sp. JA-2-3B'a(2-13)	321332	species	3046682	1	1	0.0
Dokdonella koreensis	323415	species	4446619	15	7	0.0
Bacillus infantis	324767	species	4884713	2	2	0.0
Coxiella endosymbiont of Amblyomma americanum	325775	species	656901	1	0	0.0
Dokdonia donghaensis	326320	species	3293944	2	2	0.0
Paraglaciecola psychrophila	326544	species	5413691	1	1	0.0
Candidatus Accumulibacter phosphatis	327160	species	5306133	14	10	0.0
Nonlabens dokdonensis	328515	species	3914632	2	1	0.0
Nitrospira defluvii	330214	species	4317083	3	2	0.00194646
Marinobacter psychrophilus	330734	species	3998597	4	0	0.0
Psychrobacter cryohalolentis	330922	species	3101097	2	0	0.0
Sphingobium japonicum	332056	species	4424862	8	3	0.0
Candidatus Solibacter usitatus	332163	species	9965640	4	4	0.0
Truepera radiovictrix	332249	species	3260398	1	1	0.0
Psychrobacter arcticus	334543	species	2650701	2	1	0.0
Bradyrhizobium sp. S23321	335659	species	7231841	16	7	0.0
Xanthobacteraceae	335928	family	0	1	0	0.0
Chlorobium chlorochromatii	337090	species	2572079	1	0	0.0
Gordonia sp. KTR9	337191	species	5885710	1	0	0.0
Actinoalloteichus hymeniacidonis	340345	species	6306386	1	0	0.0
Herbaspirillum hiltneri	341045	species	4965474	9	5	0.0
Burkholderia oklahomensis	342113	species	7224347	18	10	0.0
Geobacter pickeringii	345632	species	3618700	2	0	0.00232211
Pseudomonas phage 73	347325	species	42999	1	0	0.0
Micavibrio aeruginosavorus	349221	species	2470296	1	0	0.0
Corynebacterium marinum	349751	species	2729219	1	1	0.0
Alkalilimnicola ehrlichii	351052	species	3275944	1	1	0.0
Oscillibacter valericigenes	351091	species	4470622	1	0	0.0
Xenorhabdus doucetiae	351671	species	4203651	1	0	0.0
Xenorhabdus hominickii	351679	species	4522699	1	0	0.0
Yangia	354203	genus	0	1	0	0.0
Niastella koreensis	354356	species	9033684	16	14	0.0
Bacteroides dorei	357276	species	5310365	5	5	0.00158238
Psychromonas ingrahamii	357794	species	4559598	1	1	0.0
Acidovorax sp. KKS102	358220	species	5196935	44	26	0.00424866
Shewanella loihica	359303	species	4602594	1	1	0.0
Methylotenera mobilis	359408	species	2547570	25	23	0.0
Altererythrobacter epoxidivorans	361183	species	2786256	5	5	0.0
Pseudarthrobacter phenanthrenivorans	361575	species	4535320	1	1	0.0
Streptomyces vietnamensis	362257	species	9153777	2	2	0.0
Spiroplasma cantharicola	362837	species	1179577	1	0	0.0
Verminephrobacter eiseniae	364317	species	5597943	10	6	0.0
Granulibacter bethesdensis	364410	species	2717856	1	1	0.0
Caulobacter sp. K31	366602	species	5889399	9	4	0.0
Xanthomonas fuscans	366648	species	5088683	13	4	0.0
Xanthomonas alfalfae	366650	species	4967469	6	1	0.0
Yersinia similis	367190	species	4964409	1	1	0.0
Microbacterium sp. XT11	367477	species	3475315	4	2	0.0
Blattabacterium sp. (Blatta orientalis)	367806	species	638184	2	2	0.0
Cupriavidus sp. USMAA1020	367825	species	7949449	14	1	0.0
Isoptericola dokdonensis	372663	species	3826972	3	3	0.0
Rivularia sp. PCC 7116	373994	species	8728773	1	1	0.0
Janthinobacterium sp. Marseille	375286	species	4110251	6	6	0.0
Natranaerobius thermophilus	375929	species	3191453	3	1	0.0
Halotalea alkalilenta	376489	species	4387428	4	2	0.0
Streptomyces bingchenggensis	379067	species	11936683	5	4	0.0
Ruegeria mobilis	379347	species	4830028	2	2	0.0
Pseudomonas protegens	380021	species	6923588	6	3	0.0
Hydrogenobaculum sp. Y04AAS1	380749	species	1559514	2	0	0.0
Candidatus Ruthia magnifica	386487	species	1160782	2	2	0.0
Sulfurovum sp. NBC37-1	387093	species	2562277	1	1	0.0
Bartonella australis	388640	species	1596490	1	1	0.0
Pontibacter akesuensis	388950	species	4829559	3	2	0.00173992
Protochlamydia naegleriophila	389348	species	3030375	2	2	0.0
Echinicola vietnamensis	390884	species	5608040	1	1	0.0
Ehrlichia sp. HF	391036	species	1148904	1	1	0.0
Terriglobus roseus	392734	species	5227858	2	2	0.0
Clostridium taeniosporum	394958	species	3503541	1	1	0.0
Coraliomargarita akajimensis	395922	species	3750771	1	0	0.0
Cyanothece sp. PCC 7425	395961	species	5786110	4	4	0.0
Cyanothece sp. PCC 8802	395962	species	4803347	1	0	0.0
Thioalkalivibrio sp. K90mix	396595	species	2985056	1	1	0.0
Sphingomonas sanxanigenens	397260	species	6580298	13	9	0.0
Barnesiella	397864	genus	0	1	0	0.0
Barnesiella viscericola	397865	species	3076856	3	2	2.48856e-20
Zunongwangia profunda	398743	species	5128187	4	3	0.0
Enterobacter sp. 638	399742	species	4676461	2	1	0.0
Pontibacter korlensis	400092	species	5462537	2	1	1.52456e-13
Marinomonas sp. MWYL1	400668	species	5100344	7	7	0.00329508
Shewanella piezotolerans	404011	species	5396476	1	1	0.0
Anaeromyxobacter sp. Fw109-5	404589	species	5277990	3	3	0.0
Alicyclobacillus acidocaldarius	405212	species	3164867	2	2	0.0
Sphingobium sp. MI1205	407020	species	4619375	6	3	2.87051e-14
Streptomyces xiamenensis	408015	species	5961401	2	2	0.0
Gramella forsetii	411153	species	3798465	1	1	0.0
Paraburkholderia rhizoxinica	412963	species	3750138	5	4	0.0
Cronobacter dublinensis	413497	species	4628405	2	1	0.0
Cronobacter muytjensii	413501	species	4364114	2	0	0.0
Cronobacter turicensis	413502	species	4599092	1	0	0.0
[Polyangium] brachysporum	413882	species	6476147	59	44	0.0
Pseudoxanthomonas spadix	415229	species	3452554	14	7	0.0
Burkholderia sp. KJ006	416344	species	6629912	9	0	0.0
Azoarcus olearius	418699	species	4451751	16	7	0.0
Methanolobus psychrophilus	420950	species	3072769	1	0	0.0
Methylobacterium sp. 4-46	426117	species	7737025	8	5	0.0
Pedobacter steynii	430522	species	6581659	3	2	0.0
Halorhabdus tiamatea	430914	species	3146160	1	1	0.0
Deinococcus peraridilitoris	432329	species	4513714	3	3	0.0
Lysobacter capsici	435897	species	6391889	16	9	0.0
Sulfurihydrogenibium sp. YO3AOP1	436114	species	1838442	1	1	0.0
Geobacter sp. M18	443143	species	5277406	2	2	0.0
Geobacter sp. M21	443144	species	4745806	2	1	0.0
Streptomyces sp. CNQ-509	444103	species	8039333	1	1	0.0
Brucella microti	444163	species	3337369	1	0	0.0
Pseudonocardia sp. AL041005-10	445576	species	6143341	3	1	0.0
Pandoraea thiooxydans	445709	species	4464186	8	5	0.0
Dyella thiooxydans	445710	species	4227172	84	57	0.0
Adlercreutzia equolifaciens	446660	species	2862526	2	1	0.0
Niabella soli	446683	species	4697343	16	14	0.0
Acetobacter senegalensis	446692	species	3969909	2	2	0.0
Kocuria flava	446860	species	3638342	6	5	0.0
Anaeromyxobacter sp. K	447217	species	5061632	1	1	0.0
Simiduia agarivorans	447471	species	4300227	3	2	0.0
Geobacillus virus E2	447909	species	40863	1	1	0.0
Nocardioides dokdonensis	450734	species	4376707	7	4	0.0
Desulfarculus baarsii	453230	species	3655731	3	2	0.0
Agromyces sp. AR33	453304	species	4373124	2	2	0.0
Bdellovibrio exovorus	453816	species	2657893	3	2	0.0
Thermus parvatiensis	456163	species	2016098	7	1	0.00416797
Xanthomonas euvesicatoria	456327	species	10838435	7	1	0.0
Alkaliphilus oremlandii	461876	species	3123558	2	2	0.0
Bordetella flabilis	463014	species	5954318	7	6	0.0
Bordetella bronchialis	463025	species	11845675	9	5	0.0
Streptomyces sp. Mg1	465541	species	8716193	1	0	0.0
Steroidobacter denitrificans	465721	species	3467246	4	2	0.0
Singulisphaera acidiphila	466153	species	9755686	3	2	0.0
Steroidobacter	469322	genus	0	1	0	0.0
Geobacillus sp. WCH70	471223	species	3508804	1	1	0.0
Candidatus Desulforudis audaxviator	471827	species	2349476	1	1	0.0
Methanosphaerula palustris	475088	species	2922917	1	0	0.0
Altererythrobacter ishigakiensis	476157	species	2673978	3	1	0.0
Modestobacter marinus	477641	species	5575517	4	1	0.0
Calditerrivibrio nitroreducens	477976	species	2216552	1	1	0.0
Myroides profundi	480520	species	4064534	4	2	0.0
Paenibacillus sp. Y412MC10	481743	species	7121665	2	2	0.0
Oscillatoria nigro-viridis	482564	species	8272254	2	2	0.0
Burkholderia lata	482957	species	17031116	14	5	0.000986786
Geoalkalibacter subterraneus	483547	species	3717645	2	0	0.0
Paenibacillus riograndensis	483937	species	7919576	2	1	0.0
Sphingobium sp. YBL2	484429	species	5427419	8	4	0.0
Serratia sp. SCBI	488142	species	5101896	2	0	0.0
Burkholderia latens	488446	species	6614478	12	0	0.0
Burkholderia contaminans	488447	species	8509249	23	13	0.00296255
Burkholderia metallica	488729	species	7424240	15	3	0.0
Burkholderia seminalis	488731	species	7648944	8	4	0.0
Burkholderia diffusa	488732	species	6857833	19	9	0.0
Marinobacter sp. BSs20148	490759	species	4063864	5	3	0.0
Bacillus velezensis	492670	species	7701267	4	1	0.0
Kosakonia oryzae	497725	species	5303342	1	1	0.0
Tepidanaerobacter acetatoxydans	499229	species	5521119	2	1	0.0
Deinococcus gobiensis	502394	species	4406036	3	2	0.0
Halomonas chromatireducens	507626	species	3973651	3	3	0.0
Candidatus Azobacteroides pseudotrichonymphae	511435	species	1224919	1	1	0.0
Rufibacter tibetensis	512763	species	5413467	1	1	0.0
Microcystis panniformis	513223	species	5686839	1	1	0.0
Muricauda lutaonensis	516051	species	3274259	1	1	0.0
Azospirillum thiophilum	528244	species	7609458	4	1	0.0
Rhodoluna lacicola	529884	species	1430433	3	3	0.0
Pelagibacterium halotolerans	531813	species	3948887	4	2	0.0
Flavobacteriaceae bacterium 3519-10	531844	species	2768102	1	1	0.0
Cronobacter universalis	535744	species	4436873	1	0	0.0
Mesorhizobium australicum	536018	species	6200534	8	2	0.0
Symbiobacteriaceae	543349	family	0	1	0	0.0
Altererythrobacter marensis	543877	species	2885033	6	6	0.0
beta proteobacterium CB	543913	species	2045720	28	21	0.0
Actinomyces oris	544580	species	3042917	14	13	0.00552301
Hydrogenobaculum sp. 3684	547143	species	1552775	2	0	0.0
Hydrogenobaculum sp. HO	547144	species	1552931	2	0	0.0
Hydrogenobaculum sp. SHO	547145	species	1552607	2	0	0.0
Hydrogenobaculum sp. SN	547146	species	1552931	2	0	0.0
Phycisphaera mikurensis	547188	species	3884382	3	1	0.0
Aromatoleum aromaticum	551760	species	4727255	12	8	0.0
Psychrobacter sp. G	571800	species	3113999	3	1	0.0
Luteipulveratus mongoliensis	571913	species	5420910	3	2	0.0
Pandoraea oxalativorans	573737	species	6500731	6	3	0.0
Corynebacterium maris	575200	species	2833547	2	2	0.0
Polynucleobacter necessarius	576610	species	1560469	20	17	0.0
Polynucleobacter asymbioticus	576611	species	2159490	22	17	0.0
Geobacillus sp. Y4.1MC1	581103	species	3911947	2	2	0.0
Thermoanaerobacter mathranii	583357	species	2306092	1	0	0.0
Pseudomonas chlororaphis	587753	species	16842584	20	15	0.0
Brevundimonas naejangsanensis	588932	species	2971535	9	6	0.0
Prevotella fusca	589436	species	3261806	1	0	0.0
Methylacidiphilum fumariolicum	591154	species	2476671	1	1	0.0
Mesorhizobium opportunistum	593909	species	6884444	6	4	0.0
Allofrancisella guangzhouensis	594679	species	1661527	4	3	0.0
Arthrobacter sp. A3	595593	species	4458287	1	0	0.0
Kineosporiales	622452	order	0	1	0	0.0
Sphingobium sp. SYK-6	627192	species	4348133	7	4	2.63177e-13
Bifidobacterium kashiwanohense	630129	species	2354106	1	1	0.0
Arsenophonus symbiont of Lipoptena fortisetosa	634113	species	836724	1	0	0.0
Bifidobacterium actinocoloniiforme	638619	species	1830060	2	1	0.0
Burkholderia sp. CCGE1001	640510	species	7253494	9	3	0.0
Burkholderia sp. CCGE1002	640511	species	7884858	8	5	0.0
Burkholderia sp. CCGE1003	640512	species	7043595	7	3	0.0
Altererythrobacter namhicola	645517	species	2591679	3	2	0.0
Micromonospora sp. L5	648999	species	6962533	4	2	0.0
Actinoplanes sp. N902-109	649831	species	9228054	5	4	0.0
Sulfuricella denitrificans	649841	species	3217213	3	1	0.0
Pandoraea vervacti	656178	species	5761453	5	2	0.0
Pandoraea faecigallinarum	656179	species	5732664	6	1	0.0
Arthrobacter alpinus	656366	species	8380101	2	2	0.0
Halanaerobium hydrogeniformans	656519	species	2613117	1	0	0.0
Candidatus Koribacter versatilis	658062	species	5650368	4	4	0.0
Cyanophage PSS2	658401	species	107530	1	0	0.0
Bacillus bombysepticus	658666	species	5873592	1	0	0.0
Bacillus oceanisediminis	665099	species	5848607	2	2	0.0
Rhodanobacter denitrificans	666685	species	4225490	127	101	1.45716e-17
Bacillus sp. 1NLA3E	666686	species	4815602	1	1	0.0
Tenacibaculum dicentrarchi	669041	species	2918253	6	6	0.0
Cryobacterium arcticum	670052	species	4351229	5	3	0.0
Propionibacterium sp. oral taxon 193	671223	species	2649207	4	1	5.56614e-40
Candidatus Babela massiliensis	673862	species	1118422	1	1	0.0
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	11	6	0.0
Rhodococcus sp. WMMA185	679318	species	4444448	2	1	0.0
Martelella sp. AD-3	686597	species	5036008	2	0	0.0
Geobacillus sp. C56-T3	691437	species	3650813	1	1	0.0
Rhodococcus phage ReqiPepy6	691965	species	76797	1	1	0.0
Altererythrobacter dongtanensis	692370	species	3009495	8	6	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	1	1	0.0
Novosphingobium sp. PP1Y	702113	species	5313905	13	6	0.0
Corynebacterium sp. NML98-0116	702967	species	2365449	3	2	0.0
Actinomyces sp. oral taxon 414	712122	species	3836419	2	0	0.0
Leptotrichia sp. oral taxon 212	712357	species	2444904	1	1	0.0
Selenomonas sp. oral taxon 478	712538	species	2284135	2	2	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	6	6	0.0
Tannerella sp. oral taxon HOT-286	712710	species	2973531	1	0	0.0
Selenomonas sp. oral taxon 136	713030	species	2458072	1	1	0.0
Caldicellulosiruptor obsidiansis	717609	species	2532343	1	1	0.0
Hyphomicrobium sp. MC1	717785	species	4757528	1	0	0.0
cyanobacterium endosymbiont of Epithemia turgida	718217	species	2794318	1	1	0.0
Acidovorax ebreus	721785	species	3796573	28	12	0.00442664
Delftia sp. Cs1-4	742013	species	6685842	20	4	0.0
Sphingobacterium sp. 21	743722	species	6226409	1	0	0.0
Sphingomonas sp. MM-1	745310	species	4633613	8	4	0.00362699
Azoarcus sp. KH32C	748247	species	5818755	16	11	0.0
Pseudogulbenkiania sp. NH8B	748280	species	4332995	11	2	0.0
Sulfuritalea hydrogenivorans	748811	species	3802648	5	5	0.0
Winogradskyella sp. PG-2	754409	species	3811479	3	2	0.0
Methylophaga nitratireducenticrescens	754476	species	3137191	3	3	0.0
Methylophaga frappieri	754477	species	2745290	1	1	0.0
Bacillus sp. WP8	756828	species	3708888	1	1	0.0
Burkholderia sp. RPE64	758793	species	6964487	7	6	0.0
Burkholderia sp. RPE67	758796	species	8685756	5	0	0.0
Siansivirga zeaxanthinifaciens	762954	species	3303986	1	1	0.0
Cytophagales	768507	order	0	1	0	0.0
Opitutaceae bacterium TAV5	794903	species	7417673	5	4	0.0
Hydrogenophaga sp. PBC	795665	species	5232477	29	22	0.0
alpha proteobacterium HIMB5	859653	species	1343202	1	1	0.0
Kibdelosporangium phytohabitans	860235	species	11759770	4	3	0.0
Agrobacterium sp. H13-3	861208	species	5573770	1	0	0.0
Methanobacterium paludis	868131	species	2546541	2	2	0.0
Mycobacterium sinense	875328	species	4643668	1	1	0.0
Cupriavidus sp. USMAA2-4	876364	species	8698226	16	6	0.0
Chryseobacterium sp. StRB126	878220	species	5503743	1	1	0.0
Shinella sp. HZN7	879274	species	7354253	5	1	0.0
Jeongeupia	885864	genus	0	2	0	0.0
Methylovorus sp. MP688	887061	species	2862391	3	0	0.0
Methylobacterium sp. AMS5	925818	species	5599206	4	0	0.0
Sandaracinus amylolyticus	927083	species	10327335	4	4	0.0
Pseudomonas brassicacearum	930166	species	13594158	6	2	0.0
Cotia virus SPAn232	930275	leaf	185139	1	1	0.0
Sulfuricella	935200	genus	0	1	0	0.0
Granulicella mallensis	940614	species	6237577	1	1	0.0
Arcobacter sp. L	944547	species	2947662	6	3	0.0
Paraburkholderia sprentiae	948107	species	7829542	6	4	0.0
Brucella vulpis	981386	species	3238137	1	0	0.0
Lacinutrix sp. 5H-3-7-4	983544	species	3296168	4	3	0.0
Dokdonia sp. 4H-3-7-5	983548	species	3389993	2	1	0.0
Staphylococcus argenteus	985002	species	2787638	1	1	0.0
Staphylococcus agnetis	985762	species	2503399	1	0	0.0
Polymorphum gilvum	991904	species	4718963	7	6	0.0
Candidatus Pelagibacter sp. IMCC9063	1002672	species	1284727	1	1	0.0
Verrucosispora maris	1003110	species	6732271	2	2	0.0
Defluviitoga tunisiensis	1006576	species	2053097	1	1	0.0
Pusillimonas sp. T7-7	1007105	species	3924810	1	0	0.0
Pseudomonas sp. StFLB209	1028989	species	6332373	4	2	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	7	3	0.0
Rhodococcus sp. WB1	1033922	species	6148559	3	3	0.0
Planococcus plakortidis	1038856	species	3261818	1	0	0.0
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	species	1515556	1	1	0.0
Clostridium sp. SY8519	1042156	species	2835737	1	0	0.0
Candidatus Moranella endobia	1048758	species	538248	1	0	0.0
Methylotenera versatilis	1055487	species	3059871	8	6	0.0
Corynebacterium uterequi	1072256	species	2419437	1	0	0.0
Mycobacterium phage Redi	1079894	species	42594	1	0	0.0
Persicobacter sp. JZB09	1085624	species	8251744	2	2	0.0
Pseudonocardia sp. EC080619-01	1096856	species	7205934	1	1	0.0
Burkholderia sp. YI23	1097668	species	8896411	8	2	0.0
Chromobacterium vaccinii	1108595	species	5041230	10	4	0.0
Thermus sp. CCB_US3_UF1	1111069	species	2263488	1	0	0.0
Spiroplasma atrichopogonis	1114980	species	1160484	1	0	0.0
Elizabethkingia anophelis	1117645	species	7985304	2	2	0.0
Corynebacterium doosanense	1121358	species	2698995	3	2	0.0
Rhizobium sp. NT-26	1125847	species	4577425	1	0	0.0
Thauera humireducens	1134435	species	4171754	20	13	0.0
Klebsiella michiganensis	1134687	species	29869212	13	3	1.23463e-14
Gordonia sp. QH-11	1136941	species	4428727	2	2	0.0
Lysinibacillus varians	1145276	species	4662822	1	0	0.0
Cronobacter condimenti	1163710	species	4499482	2	0	0.0
Enterobacter sp. R4-368	1166130	species	5155034	1	0	0.0
Sphingomonas sp. NIC1	1167641	species	3660563	7	1	0.0
Mycobacterium sp. MOTT36Y	1168287	species	5613626	3	0	0.0
Streptomyces pratensis	1169025	species	7656104	3	2	0.0
Gloeocapsa sp. PCC 7428	1173026	species	5882710	1	1	0.0
Microcoleus sp. PCC 7113	1173027	species	7966510	1	1	0.0
Niabella ginsenosidivorans	1176587	species	5627734	5	4	0.0
Agrobacterium fabrum	1176649	species	5674258	1	0	0.0
Komagataeibacter medellinensis	1177712	species	3513191	3	2	0.0
Deinococcus puniceus	1182568	species	2971983	1	1	0.0
Deinococcus swuensis	1182571	species	3531443	1	1	0.0
Flammeovirga sp. MY04	1191459	species	7327614	1	0	0.0
Geobacter daltonii	1203471	species	4304501	2	1	0
Mycobacterium yongonense	1203599	species	5662088	2	0	0.0
Pseudomonas sp. UW4	1207075	species	6183388	3	3	0.0
Burkholderia pseudomultivorans	1207504	species	7956789	19	1	0.0
Celeribacter indicus	1208324	species	4969388	7	2	4.04712e-15
Clostridium bornimense	1216932	species	3617025	2	2	0.0
Corynebacterium humireducens	1223514	species	2681312	1	0	0.0
Bradyrhizobium sp. CCGE-LA001	1223566	species	7833499	6	5	0.0
Janthinobacterium sp. B9-8	1236179	species	4726850	1	1	0.0
Sodalis praecaptivus	1239307	species	5159425	1	0	0.0
endosymbiont of unidentified scaly snail isolate Monju	1248727	species	2597759	2	2	0.0
Pseudohongiella spirulinae	1249552	species	3345119	1	1	0.0
Flammeovirgaceae bacterium 311	1257021	species	6665617	2	2	0.0
Pseudomonas sp. FGI182	1259844	species	5891312	8	3	0.0
Streptomyces sp. 769	1262452	species	10338286	1	0	0.0
Candidatus Endolissoclinum faulkneri	1263979	species	1499913	1	1	0.0
Streptomyces sp. PAMC 26508	1265601	species	7630245	2	2	0.0
Frischella perrara	1267021	species	2692351	3	2	0.0
Altererythrobacter atlanticus	1267766	species	3475106	4	3	0.0
Acanthamoeba polyphaga moumouvirus	1269028	leaf	1021348	1	1	0.0
Mycobacterium sp. VKM Ac-1817D	1273687	species	6324222	36	7	0
Bradyrhizobium icense	1274631	species	8322773	8	7	0.0
Pseudomonas sp. URMO17WK12:I11	1283291	species	11209782	6	5	0.0
Magnetospira sp. QH-2	1288970	species	4052370	3	3	0.0
Mycobacterium phage Butters	1296646	species	41491	1	0	0.0
Intestinimonas butyriciproducens	1297617	species	3376475	1	0	0.0
Myxococcus hansupus	1297742	species	9490432	2	0	0.0
Flavobacterium sp. PK15	1306519	species	3851214	18	17	0.0
Alcanivorax pacificus	1306787	species	4168427	4	3	0.0
bacterium L21-Spi-D4	1307839	species	4812386	1	1	0.0
'Deinococcus soli' Cha et al. 2014	1309411	species	3236984	4	0	0.0
Sphingobium sp. TKS	1315974	species	6228879	17	5	3.65647e-13
Bartonella ancashensis	1318743	species	1467695	1	1	0.0
Acinetobacter equi	1324350	species	3054269	4	3	0.0
Chryseobacterium gallinarum	1324352	species	4633632	1	1	0.0
Serratia sp. FS14	1327989	species	5249875	4	0	0.0
Bordetella pseudohinzii	1331258	species	4558891	8	5	0.0
Sphingobium baderi	1332080	species	4583422	12	6	0.0
Salinarchaeum sp. Harcht-Bsk1	1333523	species	3255260	1	1	0.0
Defluviimonas alba	1335048	species	4987611	3	1	0.0
Formosa sp. Hel1_33_131	1336794	species	2735158	3	1	0.0
Formosa sp. Hel3_A1_48	1336795	species	2016454	4	4	0.0
Calothrix sp. 336/3	1337936	species	6420126	1	1	0.0
Pseudomonas sp. JY-Q	1338689	species	6178825	4	1	0.00135997
Geobacter anodireducens	1340425	species	3666014	4	0	0.0
Geobacillus sp. JF8	1345697	species	3486308	3	3	0.0
Pseudoalteromonas sp. OCN003	1348114	species	4815987	1	1	0.0
Croceicoccus naphthovorans	1348774	species	3863562	6	4	0.0
Aureimonas sp. AU20	1349819	species	5210858	6	5	0.0
Bradyrhizobium diazoefficiens	1355477	species	14343524	13	7	0.0
Dyella jiangningensis	1379159	species	5396991	40	28	7.6584e-26
Rufibacter sp. DG15C	1379909	species	4143738	1	1	0.0
Rufibacter sp. DG31D	1379910	species	4820793	1	1	0.0
Methyloceanibacter caenitepidi	1384459	species	3424964	1	1	0.0
Hymenobacter sp. DG25A	1385663	species	3777136	3	3	0.0
Hymenobacter sp. DG25B	1385664	species	4360029	1	1	0.0
Cupriavidus sp. USMAHM13	1389192	species	7820821	14	4	0.0
Vulgatibacter incomptus	1391653	species	4350553	2	0	0.0
Intestinimonas	1392389	genus	0	1	0	0.0
Acinetobacter sp. TGL-Y2	1407071	species	3691287	1	1	0.0
Halobacterium hubeiense	1407499	species	3130345	2	2	0.0
Endomicrobium proavitum	1408281	species	1588979	1	0	0.0
Candidatus Tachikawaea gelatinosa	1410383	species	708439	1	1	0.0
Hymenobacter sp. DG5B	1411621	species	4868852	5	4	0.0
Pseudomonas sp. TKP	1415630	species	7012672	18	8	0.00638751
Marinobacter similis	1420916	species	3975896	5	3	0.0
Marinobacter salarius	1420917	species	4616532	3	2	0.0
Geosporobacter ferrireducens	1424294	species	5817221	1	1	0.0
Hyphomicrobium nitrativorans	1427356	species	3653837	2	2	0.0
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	species	2393449	3	1	0.0
Candidatus Symbiobacter mobilis	1436290	species	2991840	2	2	0.0
Streptomyces leeuwenhoekii	1437453	species	8122491	4	2	0.0
Ectothiorhodospira sp. BSL-9	1442136	species	3550080	1	1	0.0
