name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Rickettsia massiliae	35791	species	1376184	9	1	0.0
Rickettsia parkeri	35792	species	1300386	2	0	0.0
Rickettsia slovaca	35794	species	1275404	5	0	0.0
Ehrlichia muris	35795	species	1196717	4	4	0.0
Nitrosospira	35798	genus	0	3	0	0.0
Nitrosospira briensis	35799	species	3210113	63	36	0.0
Rhodovulum sulfidophilum	35806	species	6638597	1601	1087	3.44e-18
Bordetella holmesii	35814	species	3697767	318	161	0.0
Lactococcus phage bIL67	36343	species	22195	1	1	0.0
Dermabacter	36739	genus	0	3	0	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	50	39	0.0
Pseudomonas cichorii	36746	species	5986012	326	181	0.0
Mycobacterium abscessus	36809	species	18231971	1522	780	1.61591e-08
Mycobacterium rhodesiae	36814	species	6415739	1582	995	5.79646e-08
Desulfitobacterium dehalogenans	36854	species	4321753	28	23	0.0
Brucella canis	36855	species	6599418	83	0	0.0
Thiobacillus denitrificans	36861	species	2909809	563	355	0.0
Paraburkholderia xenovorans	36873	species	19434089	831	426	1.3657e-15
Nocardia brasiliensis	37326	species	9436348	2127	1211	1.81536e-08
Nocardia farcinica	37329	species	6376062	2844	1541	1.52387e-08
Nocardia nova	37330	species	8348532	1577	834	0.0
Nocardia seriolae	37332	species	8304518	1924	1159	1.09637e-08
Marichromatium purpuratum	37487	species	3779112	822	489	0.0
Thermus scotoductus	37636	species	2355186	354	296	1.15663e-06
Candidatus Phytoplasma mali	37692	species	601943	3	2	0.0
Enterococcus casseliflavus	37734	species	3427276	27	9	0.0
Rhodococcus opacus	37919	species	8880502	4200	2040	1.28552e-19
Sinomonas atrocyanea	37927	species	4492204	3660	2356	2.98159e-21
Methanosarcina siciliae	38027	species	5222724	17	12	0.0
Corynebacterium jeikeium	38289	species	2476822	580	308	1.06261e-06
Streptomyces pristinaespiralis	38300	species	8532592	2321	1268	0
Corynebacterium vitaeruminis	38305	species	2931780	1185	611	2.95826e-08
Pseudothermotoga elfii	38322	species	2169860	23	1	0.0
Bartonella henselae	38323	species	3858658	41	22	0.0
Blastococcus	38501	genus	0	46	0	0.0
Yaba monkey tumor virus	38804	species	134721	1	1	0.0
Acholeplasma palmae	38986	species	1554229	31	24	0.0
Methanococcus maripaludis	39152	species	1742753	41	40	0.0
Feldmannia species virus	39420	species	154641	1	1	0.0
[Eubacterium] eligens	39485	species	2831389	48	43	2.91548e-08
[Eubacterium] rectale	39491	species	3449685	161	156	5.02514e-07
Cotesia congregata bracovirus	39640	species	567670	4	3	0.0
Sorangium	39643	genus	0	9	0	0.0
Mesorhizobium ciceri	39645	species	6838036	1194	635	1.95097e-14
Methanosalsum zhilinae	39669	species	2138444	3	3	0.0
Thiomicrospira crunogena	39765	species	2427734	48	35	0.0
Sulfurimonas denitrificans	39766	species	2201561	22	20	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	590336	10	7	0.0
Methylomicrobium	39773	genus	0	1	0	0.0
Dialister	39948	genus	0	3	0	0.0
Dialister pneumosintes	39950	species	1274073	9	8	0.0
Erythrobacter litoralis	39960	species	3151875	1854	1263	1.47157e-06
Wad Medani virus	40067	species	18009	9	8	0.0
Oligotropha	40136	genus	0	6	0	0.0
Oligotropha carboxidovorans	40137	species	5740737	827	548	8.7428e-91
Acinetobacter johnsonii	40214	species	4081329	12989	12306	2.01711e-05
Aliivibrio salmonicida	40269	species	4655660	63	23	0.0
Stenotrophomonas	40323	genus	0	315	3	0.0
Stenotrophomonas maltophilia	40324	species	6512435	6115	4566	2.29702e-06
Listeria virus A511	40523	species	137619	4	0	0.0
Epsilonpapillomavirus 1	40537	species	7841	74	41	3.10944e-25
Leptotrichia buccalis	40542	species	2465610	122	118	2.00874e-07
Actinosynnema	40566	genus	0	29	0	0.0
Actinosynnema mirum	40567	species	8248144	3314	1804	1.29364e-08
Xenorhabdus bovienii	40576	species	4523083	99	78	0.0
Xenorhabdus poinarii	40577	species	3659523	59	46	0.0
Escherichia virus N15	40631	species	46375	242	182	1.78008e-06
Thioploca ingrica	40754	species	4810005	71	46	0.0
Borrelia duttonii	40834	species	1574881	18	5	0.0
Brevundimonas	41275	genus	0	42	0	0.0
Bradyrhizobiaceae	41294	family	0	164	0	0.0
Rhodospirillaceae	41295	family	0	292	0	0.0
Sphingomonadaceae	41297	family	0	353	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	54	3	0.0
Burkholderia plantarii	41899	species	8081051	1536	67	1.26152e-17
Chromohalobacter	42054	genus	0	2	0	0.0
Streptomyces sampsonii	42239	species	7070328	2266	912	2.84215e-08
Nitrospira moscoviensis	42253	species	4589485	325	235	0.0
Rubrobacter	42255	genus	0	8	0	0.0
Rubrobacter radiotolerans	42256	species	3267233	673	571	0.0
Halobacteroides halobius	42422	species	2649255	22	21	0.0
Roseobacter litoralis	42443	species	4745450	155	106	0.0
Marinovum algicola	42444	species	5252390	905	585	4.2244e-76
Streptomyces collinus	42684	species	8377286	1872	905	1.16029e-08
Corynebacterium argentoratense	42817	species	2031902	243	142	4.36393e-08
Ammonifex	42837	genus	0	1	0	0.0
Ammonifex degensii	42838	species	2157067	36	25	0.0
Rickettsia felis	42862	species	1587240	23	14	3.64063e-07
Methanococcus aeolicus	42879	species	1569500	13	13	0.0
Sulfolobus islandicus	43080	species	2647110	12	10	0.0
Pseudomonas alcaligenes	43263	species	4406305	1174	772	5.58923e-07
Butyrivibrio proteoclasticus	43305	species	4404886	29	22	0.0
Pseudomonas denitrificans	43306	species	5696307	964	448	1.08379e-07
Kutzneria	43356	genus	0	39	0	0.0
Kutzneria albida	43357	species	9874926	3449	2101	9.67922e-09
Pseudoalteromonas luteoviolacea	43657	species	18666577	57	38	0.0
Pseudoalteromonas rubra	43658	species	5913780	62	32	0.0
Paenarthrobacter aurescens	43663	species	5226648	3982	645	1.8972e-07
Brachybacterium	43668	genus	0	59	0	0.0
Brachybacterium faecium	43669	species	3614992	2222	1456	3.67871e-50
Jonesia	43673	genus	0	1	0	0.0
Jonesia denitrificans	43674	species	2749646	125	87	1.65736e-73
Rothia mucilaginosa	43675	species	2278659	1422	1213	1.85251e-06
Lactococcus phage r1t	43685	species	33350	1	0	0.0
Metallosphaera sedula	43687	species	6574588	1	1	0.0
Rhodococcus equi	43767	species	5043170	1545	835	1.67482e-08
Corynebacterium urealyticum	43771	species	2342642	619	296	1.1987e-07
Syntrophus	43773	genus	0	5	0	0.0
Tolumonas auensis	43948	species	3471292	78	52	0.0
Cyanothece	43988	genus	0	2	0	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	13	11	0.0
Caldicellulosiruptor	44000	genus	0	15	11	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	27	21	0.0
Ferrimonas	44011	genus	0	2	0	0.0
Ferrimonas balearica	44012	species	4279159	241	147	0.0
Polynucleobacter	44013	genus	0	2	0	0.0
Canarypox virus	44088	species	359853	2	2	0.0
Paenibacillus	44249	genus	0	34	2	0.0
Paenibacillus durus	44251	species	5814491	156	101	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	1666	818	1.00709e-08
Borrelia recurrentis	44449	species	1242163	19	6	0.0
Nitrosomonas communis	44574	species	4067838	40	34	0.0
Nitrosomonas ureae	44577	species	3307820	65	54	0.0
Sulfurospirillum barnesii	44674	species	2510109	15	14	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	151	98	0.0
Natronobacterium gregoryi	44930	species	3788356	140	116	0.0
Capnocytophaga haemolytica	45243	species	2688484	70	58	0.0
Mycoplasma bovoculi	45362	species	760240	6	6	0.0
Hyphomicrobiaceae	45401	family	0	47	0	0.0
Beijerinckiaceae	45404	family	0	10	0	0.0
Psychrobacter urativorans	45610	species	2931580	770	621	6.14741e-08
Streptococcus cristatus	45634	species	2142100	314	218	1.7539e-07
Vibrio scophthalmi	45658	species	9728927	52	31	0.0
Desulfohalobium retbaense	45663	species	2909567	56	33	0.0
Mycobacterium phage DS6A	45764	species	60588	1	0	0.0
Staphylococcus pasteuri	45972	species	2559946	774	348	6.9753e-08
Autographa californica nucleopolyhedrovirus	46015	leaf	133894	12	12	4.93203e-06
Paramecium bursaria Chlorella virus NY2A	46021	species	368683	2	1	0.0
Anabaena sp. 90	46234	species	5305675	54	28	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	32	8	0.0
Spirochaeta africana	46355	species	3285855	104	81	0.0
Sphingobium chlorophenolicum	46429	species	4573221	1247	589	2.55007e-08
Thermosipho melanesiensis	46541	species	1915238	22	13	0.0
Devosia	46913	genus	0	29	0	0.0
Leptolyngbya	47251	genus	0	1	0	0.0
Hydrogenophaga	47420	genus	0	56	0	0.0
Borrelia miyamotoi	47466	species	922629	6	6	0.0
Lactobacillus rhamnosus	47715	species	3484485	52	38	2.40421e-08
Bibersteinia trehalosi	47735	species	2411529	149	99	0.0
Streptomyces lydicus	47763	species	8750753	3927	2115	1.10475e-08
Spiroplasma kunkelii	47834	species	1514561	15	13	0.0
Micromonospora aurantiaca	47850	species	7025559	4756	1291	2.23816e-08
Pseudomonas azotoformans	47878	species	6859618	665	330	5.4721e-08
Pseudomonas corrugata	47879	species	6124363	373	176	1.03809e-18
Pseudomonas fulva	47880	species	4920769	675	354	0.0
Pseudomonas oryzihabitans	47885	species	4834356	666	429	7.41857e-08
Serratia fonticola	47917	species	12326310	232	176	1.36788e-08
Macacine herpesvirus 3	47929	species	221454	1	1	0.0
Microbulbifer	48073	genus	0	4	0	0.0
Marinobacterium	48075	genus	0	3	0	0.0
Acinetobacter pittii	48296	species	6018266	3913	3254	4.74522e-06
Verrucomicrobiales	48461	order	0	6	0	0.0
Xanthomonas fragariae	48664	species	8565300	430	164	3.37144e-37
Ralstonia	48736	genus	0	220	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	1248	744	1.28413e-07
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	21	1	0.0
Rubrobacter xylanophilus	49319	species	3225748	938	705	3.04624e-08
Desulfitobacterium hafniense	49338	species	5503334	28	19	0.0
Flavobacteriaceae	49546	family	0	10	2	0.0
Myxococcus phage Mx8	49964	species	49534	1	1	0.0
Mycoplasma crocodyli	50052	species	934379	23	12	0.0
Aotine herpesvirus 1	50290	species	219474	3	3	0.0
Psittacid herpesvirus 1	50294	species	163025	5	5	0.0
Thermoplasma volcanium	50339	species	1584804	1	1	0.0
Syntrophobotulus glycolicus	51197	species	3406739	32	22	0.0
Wigglesworthia glossinidia	51229	species	711269	25	20	0.0
Maize chlorotic dwarf virus	51354	species	11832	6	6	0.0
Mycoplasma yeatsii	51365	species	895051	20	14	0.0
Haloarcula hispanica	51589	species	3895750	156	35	0.0
Pediococcus damnosus	51663	species	11570178	70	29	0
Aerococcus urinaeequi	51665	species	4067667	89	67	0.0
Tetragenococcus	51668	genus	0	1	0	0.0
Tetragenococcus halophilus	51669	species	2476095	34	21	0.0
Meiothermus silvanus	52022	species	3721669	302	220	6.65405e-08
Prevotella dentalis	52227	species	3350206	123	82	9.01719e-16
Lactobacillus gallinarum	52242	species	2374782	33	4	2.48954e-14
Brachyspira pilosicoli	52584	species	2635825	49	24	0.0
Caldicellulosiruptor kristjanssonii	52765	species	2802443	15	8	1.2562e-17
Caldicellulosiruptor lactoaceticus	52766	species	2674809	15	4	6.17232e-08
Actinomyces meyeri	52773	species	2049088	572	406	0.0
Polaromonas	52972	genus	0	16	0	0.0
Feline foamy virus	53182	species	10479	1	1	0.0
Pseudoalteromonas	53246	genus	0	4	0	0.0
Papaya leaf curl virus	53260	species	2746	6	6	0.0
Pantoea	53335	genus	0	95	0	0.0
Enterococcus durans	53345	species	6143683	73	36	2.81367e-60
Enterococcus mundtii	53346	species	3351060	61	32	0.0
Intrasporangium	53357	genus	0	57	0	0.0
Intrasporangium calvum	53358	species	4024382	3377	2207	0
Hyphomicrobium denitrificans	53399	species	3723828	555	374	5.85151e-22
Pseudomonas citronellolis	53408	species	14631203	2010	1070	5.7938e-09
Pseudomonas resinovorans	53412	species	6484828	980	520	0.0
Xanthomonas axonopodis	53413	species	5343358	868	214	4.02421e-19
Treponema paraluiscuniculi	53435	species	1133390	9	0	0.0
Nocardiopsis alba	53437	species	5848211	2119	1197	0.0
Lactobacillus lindneri	53444	species	2842174	5	3	0.0
Nakamurella	53460	genus	0	57	0	0.0
Nakamurella multipartita	53461	species	6060298	5164	3563	1.36212e-08
Deferribacter	53572	genus	0	2	0	0.0
Acidimicrobium	53634	genus	0	11	0	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	374	318	0.0
Octadecabacter	53945	genus	0	2	0	0.0
Octadecabacter arcticus	53946	species	5478249	122	93	0.0
Thermococcus peptonophilus	53952	species	1896106	19	14	0.0
Pyrococcus horikoshii	53953	species	1738505	3	3	0.0
Microplitis demolitor bracovirus	53988	species	185221	1	1	0.0
Methanolacinia petrolearia	54120	species	2843290	35	16	0.0
Hyperthermus butylicus	54248	species	1667163	2	2	0.0
Pyrolobus fumarii	54252	species	1843267	4	4	0.0
Thermosphaera aggregans	54254	species	1316595	1	1	0.0
Ferroglobus placidus	54261	species	2196266	3	0	0.0
Thermococcus chitonophagus	54262	species	1969648	2	2	0.0
Raoultella ornithinolytica	54291	species	13911666	430	239	1.55787e-08
Chroococcidiopsis thermalis	54299	species	6689401	59	43	0.0
Pleurocapsa minor	54308	species	4986817	29	23	0.0
Streptomyces venezuelae	54571	species	18089227	2235	1016	2.08615e-20
Salmonella bongori	54736	species	4542714	66	49	0.0
Deinococcus proteolyticus	55148	species	2886836	261	214	0.0
Flavobacterium branchiophilum	55197	species	3563292	382	306	4.50322e-08
Caldicellulosiruptor owensensis	55205	species	2428903	38	15	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	39	32	0.0
Pectobacterium wasabiae	55208	species	5043228	57	34	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	1200	862	1.50886e-08
Magnetospirillum gryphiswaldense	55518	species	4365796	489	306	1.89918e-08
Dehalobacter restrictus	55583	species	2943336	14	6	0.0
Vibrio anguillarum	55601	species	5628663	86	67	0.0
Equid herpesvirus 9	55744	species	148371	2	0	0.0
Thermococcus barophilus	55802	species	2226382	2	2	0.0
Bartonella clarridgeiae	56426	species	1522743	14	6	0.0
Xanthomonas sacchari	56458	species	5006106	1803	873	0.0
Rhizobium gallicum	56730	species	7311190	435	241	0.0
Shewanella frigidimarina	56812	species	4845257	24	18	0.0
Thermus oshimai	56957	species	2401329	154	71	1.38956e-18
Psychroflexus torquis	57029	species	4321832	50	42	0.0
Mycoplasma suis	57372	species	725850	10	2	0.0
Bacillus phage Bastille	57477	species	153962	2	2	0.0
Pseudothermotoga hypogea	57487	species	4330581	5	2	0.0
Kocuria	57493	genus	0	136	0	0.0
Dermacoccus	57495	genus	0	36	0	0.0
Kytococcus	57499	genus	0	52	0	0.0
Halomicrobium mukohataei	57705	species	3332349	267	229	0.0
Burkholderia thailandensis	57975	species	9210179	2519	796	7.65245e-08
Colwellia sp. MT41	58049	species	4337945	60	43	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	47	32	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	18	11	0.0
Desulfovibrio alaskensis	58180	species	3730232	156	78	3.97044e-65
Archaeoglobus veneficus	58290	species	1901943	19	19	0.0
Streptococcus phage Dp-1	59241	species	56506	8	8	0.0
Blastochloris	59282	genus	0	43	0	0.0
Streptococcus macedonicus	59310	species	2142762	176	48	2.35475e-07
Ectropis obliqua nucleopolyhedrovirus	59376	species	131204	1	1	0.0
Actinotignum schaalii	59505	species	2159306	233	134	0.0
Cellulophaga algicola	59600	species	4888353	159	100	0.0
Desulfotomaculum reducens	59610	species	3608104	24	15	0.0
Chryseobacterium	59732	genus	0	6	0	0.0
Flammeovirga	59739	genus	0	1	0	0.0
Persicobacter	59740	genus	0	2	0	0.0
Candidatus Phytoplasma australiense	59748	species	919869	17	9	0.0
Alcanivorax	59753	genus	0	4	0	0.0
Alcanivorax borkumensis	59754	species	3120143	79	5	0.0
Paenibacillus peoriae	59893	species	6219815	40	0	0.0
Cyanobium gracile	59930	species	3342364	412	267	0.0
Shewanella violacea	60217	species	4962103	40	29	0.0
Shewanella amazonensis	60478	species	4306142	114	77	0.0
Shewanella sp. MR-4	60480	species	4706287	113	43	8.77093e-08
Shewanella sp. MR-7	60481	species	4799109	62	12	0.0
Lactobacillus paraplantarum	60520	species	3139729	34	13	0.0
Burkholderia pyrrocinia	60550	species	7961346	1366	482	6.28645e-08
Burkholderia vietnamiensis	60552	species	14209387	2277	666	1.37613e-06
Halogeometricum borinquense	60847	species	3944467	87	75	0.0
Phaeobacter gallaeciensis	60890	species	4300940	685	397	1.04419e-16
Desulfobacca acetoxidans	60893	species	3282536	39	28	0.0
Sanguibacter	60919	genus	0	31	0	0.0
Sanguibacter keddieii	60920	species	4253413	2571	1629	2.74369e-15
Shewanella woodyi	60961	species	5935403	41	24	0.0
Dehalococcoides	61434	genus	0	1	0	0.0
Dehalococcoides mccartyi	61435	species	1417114	67	13	0.0
Paenibacillus mucilaginosus	61624	species	8740689	355	266	9.4439e-09
Acholeplasma brassicae	61635	species	1877792	3	3	0.0
Enterobacter asburiae	61645	species	6470569	620	352	8.47304e-07
Lelliottia amnigena	61646	species	4616371	108	53	3.73167e-38
Pluralibacter gergoviae	61647	species	5489680	341	207	0.0
Kluyvera intermedia	61648	species	6166452	107	67	0.0
Serratia rubidaea	61652	species	4922834	332	198	0.0
Borreliella valaisiana	62088	species	992695	10	9	0.0
Acidiphilium multivorum	62140	species	4214744	705	129	1.46296e-19
Haloterrigena turkmenica	62320	species	5440782	220	161	0.0
Shewanella baltica	62322	species	5379488	149	90	1.38117e-07
Azoarcus sp. BH72	62928	species	4376040	1459	191	1.82556e-32
Acinetobacter sp. ADP1	62977	species	3598621	270	191	9.33354e-08
Geitlerinema	63132	genus	0	2	0	0.0
Zobellia galactanivorans	63186	species	5521712	33	17	0.0
Aquifex aeolicus	63363	species	1590791	12	10	0.0
Sodalis glossinidius	63612	species	4292502	86	42	0.0
Natrialba	63742	genus	0	1	0	0.0
Sideroxydans lithotrophicus	63745	species	3003656	413	229	2.79444e-15
Desulfurobacterium thermolithotrophum	64160	species	1541968	11	8	0.0
Drosophila C virus	64279	species	9264	2	2	0.0
Synechococcus sp. CC9311	64471	species	2606748	41	37	0.0
Borreliella	64895	genus	0	15	3	0.0
Borreliella bissettii	64897	species	1403443	24	21	0.0
Mitsuaria	65047	genus	0	76	0	0.0
Corynebacterium ulcerans	65058	species	4175194	125	69	4.09166e-08
Halothece sp. PCC 7418	65093	species	4179170	18	15	0.0
Mycoplasma wenyonii	65123	species	650228	14	9	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	67	65	0.0
Actinoalloteichus	65496	genus	0	7	0	0.0
Meiothermus	65551	genus	0	1	0	0.0
Sulfurospirillum deleyianum	65553	species	2306351	7	7	0.0
Desulfocapsa sulfexigens	65555	species	4023512	19	18	0.0
Pseudomonas knackmussii	65741	species	6162905	933	409	1.81602e-21
Wolbachia sp. wRi	66084	species	1445873	4	0	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	20	20	0.0
Escherichia phage AR1	66711	leaf	167435	3	0	0.0
Sulfurospirillum multivorans	66821	species	3175729	23	10	0.0
Methanocaldococcus infernus	67760	species	1328194	10	10	0.0
Edwardsiella ictaluri	67780	species	3812301	177	112	0.0
Thermodesulfobacteria	67799	class	0	2	0	0.0
Citrobacter rodentium	67825	species	5444283	116	66	0.0
Actinobacillus succinogenes	67854	species	2319663	56	40	0.0
Streptomyces cyaneogriseus	68192	species	7762396	1938	713	0.0
Streptomyces fulvissimus	68202	species	7905758	1938	772	0.0
Streptomyces griseochromogenes	68214	species	10764674	1917	941	0.0
Streptomyces pactum	68249	species	8180260	1755	700	6.06754e-18
Streptomyces violaceusniger	68280	species	11138313	2651	1417	1.70166e-15
Mesorhizobium	68287	genus	0	185	0	0.0
Cyclobacterium	68288	genus	0	2	0	0.0
Thermoanaerobacterales	68295	order	0	6	0	0.0
Streptomyces albulus	68570	species	9578489	2335	1270	1.90428e-21
Cupriavidus basilensis	68895	species	8421483	1205	717	4.02582e-08
Deinococcus geothermalis	68909	species	3247018	402	305	3.84575e-09
Thermales	68933	order	0	29	0	0.0
Phyllobacteriaceae	69277	family	0	27	0	0.0
Pseudomonas sp. VLB120	69328	species	5966222	486	253	1.56238e-08
Caulobacter henricii	69395	species	3957288	697	420	0.0
Petrotoga mobilis	69499	species	2169548	5	5	0.0
Natrinema pellirubrum	69525	species	4354100	173	134	0.0
Desulfuromonadales	69541	order	0	52	0	0.0
Cryobacterium	69578	genus	0	7	0	0.0
Hyphomonadaceae	69657	family	0	6	0	0.0
Selenomonas sputigena	69823	species	2568361	149	114	1.28559e-07
Macrococcus	69965	genus	0	1	0	0.0
Macrococcus caseolyticus	69966	species	2219737	58	53	0.0
Staphylococcus condimenti	70255	species	2659676	96	55	0.0
Frateuria	70411	genus	0	3	0	0.0
Pseudomonas plecoglossicida	70775	species	6233254	762	163	7.43145e-08
Shewanella oneidensis	70863	species	5131424	52	24	0.0
Shewanella pealeana	70864	species	5174581	49	37	0.0
Mesorhizobium amorphae	71433	species	7343952	1052	598	2.44855e-18
Waddlia chondrophila	71667	species	2131905	19	13	0.0
Beet virus Q	71972	species	11445	1	1	0.0
Kocuria palustris	71999	species	2854447	2572	1782	2.45887e-06
Kocuria rhizophila	72000	species	2697540	3147	2270	3.6321e-07
Citromicrobium	72173	genus	0	23	0	0.0
Human erythrovirus V9	72197	species	5028	18097	16039	0.000213541
Armadillidium vulgare iridescent virus	72201	leaf	220222	1	1	0.0
Pseudomonadales	72274	order	0	265	0	0.0
Alteromonadaceae	72275	family	0	40	0	0.0
Ectothiorhodospiraceae	72276	family	0	66	0	0.0
Campylobacteraceae	72294	family	0	1	0	0.0
Dechloromonas	73029	genus	0	23	0	0.0
Thiocystis violascens	73141	species	5017071	430	279	0.0
Methanocaldococcus vulcanius	73913	species	1761737	5	4	0.0
Thermaerobacter	73918	genus	0	8	0	0.0
Thermaerobacter marianensis	73919	species	2844696	554	362	2.90185e-08
Photobacterium profundum	74109	species	6403280	73	51	0.0
Elusimicrobia	74152	phylum	0	1	0	0.0
Brevundimonas subvibrioides	74313	species	3445263	1497	1017	8.71587e-14
Maricaulis	74317	genus	0	3	0	0.0
Maricaulis maris	74318	species	3368780	289	211	0.0
Choristoneura fumiferana DEF multiple nucleopolyhedrovirus	74660	species	131160	2	2	0.0
Frankiaceae	74712	family	0	124	0	0.0
Pseudomonas balearica	74829	species	4383480	749	360	1.00723e-13
Paraburkholderia caribensis	75105	species	13917408	1344	753	2.87923e-17
Rhodanobacter	75309	genus	0	27	0	0.0
Pseudomonas mandelii	75612	species	7188564	676	449	1.49284e-07
Oxalobacteraceae	75682	family	0	46	0	0.0
Castellaniella defragrans	75697	species	3952818	1100	645	1.36892e-21
Rhodocyclaceae	75787	family	0	191	0	0.0
Thermocrinis	75905	genus	0	1	0	0.0
Thermocrinis ruber	75906	species	1521037	1	1	0.0
Mannheimia	75984	genus	0	4	0	0.0
Mannheimia haemolytica	75985	species	2934797	91	39	2.80767e-12
Prevotella enoeca	76123	species	2861432	158	120	3.30041e-07
Campylobacter hominis	76517	species	1714951	14	10	0.0
Cellulophaga baltica	76594	species	4597822	182	136	0.0
Thermobacillus	76632	genus	0	3	0	0.0
Roseateles depolymerans	76731	species	5681722	2282	1457	1.79921e-07
Pseudomonas monteilii	76759	species	5553188	1223	416	2.45201e-07
Myroides	76831	genus	0	3	0	0.0
Myroides odoratimimus	76832	species	4457748	82	10	3.70349e-08
Solibacillus silvestris	76853	species	3987727	39	15	0.0
Streptococcus constellatus	76860	species	1954077	34	25	1.43583e-07
Caldivirga maquilingensis	76887	species	2077567	2	1	0.0
Asticcacaulis	76890	genus	0	1	0	0.0
Caulobacteraceae	76892	family	0	173	0	0.0
Helicobacter typhlonius	76936	species	1920832	2	2	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	4	2	0.0
Wolbachia endosymbiont of Onchocerca volvulus	77551	species	960618	8	0	0.0
Parascardovia denticolens	78258	species	1890857	167	129	0.0
Scardovia inopinata	78259	species	1797862	29	22	0.0
Pseudomonas mosselii	78327	species	6247860	762	266	6.29697e-18
Mycobacterium canettii	78331	species	4482059	790	82	0.0
Asticcacaulis excentricus	78587	species	4308776	431	281	4.87189e-27
Desulfosporosinus	79206	genus	0	1	0	0.0
Desulfosporosinus meridiei	79209	species	4873567	47	31	0.0
Chitinophaga pinensis	79329	species	9127347	185	134	1.80877e-08
Denitrobacterium detoxificans	79604	species	2446250	107	81	0.0
Bacillus clausii	79880	species	4300106	34	32	0.0
Bacillus gibsonii	79881	species	4100094	11	0	0.0
Bacillus pseudofirmus	79885	species	4249248	29	23	0.0
Erwinia pyrifoliae	79967	species	4072846	55	29	0.0
Equid herpesvirus 3	80341	species	151601	3	1	0.0
Thioflavicoccus mobilis	80679	species	4137521	472	334	0.0
Haliangium ochraceum	80816	species	9446314	1028	752	0.0
Burkholderiales	80840	order	0	941	13	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	956	500	1.64103e-08
Wolbachia endosymbiont of Brugia malayi	80849	species	1080084	17	8	0.0
Aliivibrio wodanis	80852	species	4635126	71	50	0.0
Moritella viscosa	80854	species	5093989	36	29	0.0
Comamonadaceae	80864	family	0	514	6	0.0
Delftia	80865	genus	0	231	0	0.0
Delftia acidovorans	80866	species	6767514	2069	740	1.06541e-07
Acidovorax avenae	80867	species	5482170	2191	898	5.08688e-11
Acidovorax citrulli	80869	species	5352772	2121	847	3.85102e-08
Treponema brennaborense	81028	species	3055580	31	19	0.0
Hyphomonas neptunium	81032	species	3705021	335	211	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	69	53	0.0
Aminobacterium colombiense	81468	species	1980592	4	3	0.0
Frateuria aurantia	81475	species	3603458	710	472	4.07979e-08
Methylovorus	81682	genus	0	19	0	0.0
Picrophilus torridus	82076	species	1545895	9	9	0.0
Rhizobiaceae	82115	family	0	171	0	0.0
Cupriavidus gilardii	82541	species	5578743	2278	1466	7.72611e-07
Pseudanabaena sp. PCC 7367	82654	species	4885680	60	52	0.0
Obesumbacterium	82982	genus	0	3	0	0.0
Obesumbacterium proteus	82983	species	5011796	54	24	2.21828e-28
Pragia fontium	82985	species	4094629	28	19	0.0
Serratia plymuthica	82996	species	6554843	331	106	1.17965e-07
Methanocaldococcus fervens	83171	species	1507251	16	16	0.0
Melanoplus sanguinipes entomopoxvirus	83191	species	236120	1	0	0.0
Mycobacterium immunogenum	83262	species	11178626	941	468	5.59007e-08
Aminobacter aminovorans	83263	species	6890726	883	489	0.0
gamma proteobacterium HdN1	83406	species	4587455	81	61	0.0
Myxococcus stipitatus	83455	species	10350586	812	421	0.0
Corallococcus	83461	genus	0	3	0	0.0
Parachlamydia acanthamoebae	83552	species	3072383	16	7	0.0
Chlamydia psittaci	83554	species	1253830	1	1	0.0
Chlamydia abortus	83555	species	2288889	1	1	0.0
Chlamydia felis	83556	species	1173791	14	5	0.0
Chlamydia caviae	83557	species	1181356	4	4	0.0
Chlamydia pneumoniae	83558	species	2460618	13	2	0.0
Chlamydia muridarum	83560	species	1503632	10	6	0.0
Simkania negevensis	83561	species	2628375	39	39	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	1632	360	7.41296e-07
Pseudoxanthomonas	83618	genus	0	53	0	0.0
Leclercia	83654	genus	0	4	0	0.0
Leclercia adecarboxylata	83655	species	4803917	482	380	6.88903e-07
Nocardiopsaceae	83676	family	0	97	0	0.0
Thermobifida	83677	genus	0	27	0	0.0
