name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Pyrococcus horikoshii	53953	species	1738505	4	3	0.0
Methanolacinia petrolearia	54120	species	2843290	3	3	0.0
Ferroglobus placidus	54261	species	2196266	1	1	0.0
Raoultella ornithinolytica	54291	species	13911666	86	54	3.54938e-05
Chroococcidiopsis thermalis	54299	species	6689401	8	4	0.0
Pleurocapsa minor	54308	species	4986817	3	0	0.0
Streptomyces venezuelae	54571	species	18089227	43	23	0.0
Salmonella bongori	54736	species	4542714	4	1	0
Deinococcus proteolyticus	55148	species	2886836	14	6	0.0
Flavobacterium branchiophilum	55197	species	3563292	42	37	0.0
Caldicellulosiruptor owensensis	55205	species	2428903	6	3	0.0
Pectobacterium wasabiae	55208	species	5043228	26	9	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	130	81	4.20989e-62
Magnetospirillum gryphiswaldense	55518	species	4365796	27	21	0.0
Dehalobacter restrictus	55583	species	2943336	1	1	0.0
Vibrio anguillarum	55601	species	5628663	5	3	0.0
Bartonella clarridgeiae	56426	species	1522743	1	1	0.0
Xanthomonas sacchari	56458	species	5006106	175	92	0
Rhizobium gallicum	56730	species	7311190	34	16	0.0
Shewanella frigidimarina	56812	species	4845257	5	5	0.0
Thermus oshimai	56957	species	2401329	8	3	0.0
Psychroflexus torquis	57029	species	4321832	9	8	0.0
Kocuria	57493	genus	0	4	0	0.0
Halomicrobium mukohataei	57705	species	3332349	16	14	0.0
Burkholderia thailandensis	57975	species	9210179	252	100	5.15597e-05
Colwellia sp. MT41	58049	species	4337945	4	4	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	5	1	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	8	7	0.0
Desulfovibrio alaskensis	58180	species	3730232	15	5	0.0
Archaeoglobus veneficus	58290	species	1901943	1	1	0.0
Blastochloris	59282	genus	0	1	0	0.0
Streptococcus macedonicus	59310	species	2142762	8	2	0.0
Actinotignum schaalii	59505	species	2159306	8	4	0.0
Cellulophaga algicola	59600	species	4888353	9	4	0.0
Candidatus Phytoplasma australiense	59748	species	919869	2	2	0.0
Alcanivorax	59753	genus	0	5	0	0.0
Alcanivorax borkumensis	59754	species	3120143	14	1	0.0
Paenibacillus peoriae	59893	species	6219815	4	1	0.0
Cyanobium gracile	59930	species	3342364	30	26	0.0
Shewanella violacea	60217	species	4962103	3	3	0.0
Shewanella amazonensis	60478	species	4306142	13	7	0.0
Shewanella sp. MR-4	60480	species	4706287	10	0	0.0
Shewanella sp. MR-7	60481	species	4799109	13	6	0.0
Lactobacillus paraplantarum	60520	species	3139729	2	2	0.0
Burkholderia pyrrocinia	60550	species	7961346	97	36	0.0
Burkholderia vietnamiensis	60552	species	14209387	188	65	0.000249765
Halogeometricum borinquense	60847	species	3944467	9	8	0.0
Phaeobacter gallaeciensis	60890	species	4300940	103	66	3.78448e-05
Desulfobacca acetoxidans	60893	species	3282536	2	1	0.0
Sanguibacter	60919	genus	0	3	0	0.0
Sanguibacter keddieii	60920	species	4253413	59	43	4.71481e-57
Shewanella woodyi	60961	species	5935403	6	3	0.0
Dehalococcoides mccartyi	61435	species	1417114	3	3	0.0
Paenibacillus mucilaginosus	61624	species	8740689	27	13	0.0
Acholeplasma brassicae	61635	species	1877792	1	1	0.0
Enterobacter asburiae	61645	species	6470569	98	55	0.000169402
Lelliottia amnigena	61646	species	4616371	12	5	0
Pluralibacter gergoviae	61647	species	5489680	86	58	0.0
Kluyvera intermedia	61648	species	6166452	85	28	2.66304e-05
Serratia rubidaea	61652	species	4922834	37	22	0.0
Acidiphilium multivorum	62140	species	4214744	44	3	0.0
Haloterrigena turkmenica	62320	species	5440782	9	7	0.0
Shewanella baltica	62322	species	5379488	26	23	0.0
Azoarcus sp. BH72	62928	species	4376040	117	14	0.0
Acinetobacter sp. ADP1	62977	species	3598621	74	65	4.52273e-05
Zobellia galactanivorans	63186	species	5521712	2	2	0.0
Sodalis glossinidius	63612	species	4292502	16	14	0.0
Sideroxydans lithotrophicus	63745	species	3003656	17	13	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	3	2	0.0
Streptococcus phage Sfi21	64186	species	40739	4	2	0.0
Synechococcus sp. CC9311	64471	species	2606748	7	7	0.0
Borreliella	64895	genus	0	2	0	0.0
Borreliella bissettii	64897	species	1403443	4	3	0.0
Mitsuaria	65047	genus	0	3	0	0.0
Corynebacterium ulcerans	65058	species	4175194	15	12	0.0
Halothece sp. PCC 7418	65093	species	4179170	1	1	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	3	2	0.0
Sulfurospirillum deleyianum	65553	species	2306351	3	3	0.0
Pseudomonas knackmussii	65741	species	6162905	766	347	0
Lachnoclostridium phytofermentans	66219	species	4847594	5	5	0.0
Sulfurospirillum multivorans	66821	species	3175729	3	0	0.0
Edwardsiella ictaluri	67780	species	3812301	33	15	0.0
Citrobacter rodentium	67825	species	5444283	23	11	0.0
Actinobacillus succinogenes	67854	species	2319663	10	10	0.0
Streptomyces cyaneogriseus	68192	species	7762396	62	24	0.0
Streptomyces fulvissimus	68202	species	7905758	49	31	0.0
Streptomyces griseochromogenes	68214	species	10764674	55	37	0.0
Streptomyces pactum	68249	species	8180260	60	29	0.0
Streptomyces violaceusniger	68280	species	11138313	63	42	0.0
Mesorhizobium	68287	genus	0	3	0	0.0
Streptomyces albulus	68570	species	9578489	56	31	0.0
Cupriavidus basilensis	68895	species	8421483	102	62	1.93635e-05
Deinococcus geothermalis	68909	species	3247018	37	32	0.000203903
Thermales	68933	order	0	1	0	0.0
Phyllobacteriaceae	69277	family	0	3	0	0.0
Pseudomonas sp. VLB120	69328	species	5966222	819	495	8.67551e-05
Caulobacter henricii	69395	species	3957288	43	23	0.0
Petrotoga mobilis	69499	species	2169548	5	5	0.0
Natrinema pellirubrum	69525	species	4354100	8	4	0.0
Desulfuromonadales	69541	order	0	5	0	0.0
Selenomonas sputigena	69823	species	2568361	5	0	0.0
Macrococcus caseolyticus	69966	species	2219737	11	11	0.0
Staphylococcus condimenti	70255	species	2659676	19	10	0.0
Frateuria	70411	genus	0	1	0	0.0
Pseudomonas plecoglossicida	70775	species	6233254	1377	433	2.93327e-05
Shewanella oneidensis	70863	species	5131424	24	16	3.17175e-05
Shewanella pealeana	70864	species	5174581	1	1	0.0
Mesorhizobium amorphae	71433	species	7343952	71	31	0.0
Waddlia chondrophila	71667	species	2131905	1	0	0.0
Kocuria palustris	71999	species	2854447	133	103	0.00080341
Kocuria rhizophila	72000	species	2697540	90	71	0.0
Citromicrobium	72173	genus	0	1	0	0.0
Pseudomonadales	72274	order	0	20	0	0.0
Alteromonadaceae	72275	family	0	3	0	0.0
Ectothiorhodospiraceae	72276	family	0	7	0	0.0
Streptococcus phage Sfi19	72638	species	37370	10	7	0.0
Thiocystis violascens	73141	species	5017071	14	8	0.0
Methanocaldococcus vulcanius	73913	species	1761737	3	3	0.0
Thermaerobacter marianensis	73919	species	2844696	22	17	0.0
Photobacterium profundum	74109	species	6403280	5	5	0.0
Brevundimonas subvibrioides	74313	species	3445263	76	59	0.0
Maricaulis maris	74318	species	3368780	14	9	0.0
Frankiaceae	74712	family	0	3	0	0.0
Pseudomonas balearica	74829	species	4383480	287	152	2.04124e-72
Paraburkholderia caribensis	75105	species	13917408	155	100	0.0
Rhodanobacter	75309	genus	0	2	0	0.0
Pseudomonas mandelii	75612	species	7188564	5399	3138	0.00108194
Oxalobacteraceae	75682	family	0	8	0	0.0
Castellaniella defragrans	75697	species	3952818	983	682	0.00165925
Rhodocyclaceae	75787	family	0	30	0	0.0
Thermocrinis ruber	75906	species	1521037	2	2	0.0
Mannheimia haemolytica	75985	species	2934797	7	5	0.0
Prevotella enoeca	76123	species	2861432	6	6	0.0
Campylobacter hominis	76517	species	1714951	2	2	0.0
Cellulophaga baltica	76594	species	4597822	18	11	0.0
Roseateles depolymerans	76731	species	5681722	177	126	5.73306e-05
Pseudomonas monteilii	76759	species	5553188	1967	525	3.33925e-05
Myroides odoratimimus	76832	species	4457748	21	1	0.0
Solibacillus silvestris	76853	species	3987727	3	3	0.0
Streptococcus constellatus	76860	species	1954077	11	5	0.0
Caulobacteraceae	76892	family	0	8	0	0.0
Helicobacter typhlonius	76936	species	1920832	1	1	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	2	2	0.0
Wolbachia endosymbiont of Onchocerca volvulus	77551	species	960618	1	0	0.0
Parascardovia denticolens	78258	species	1890857	4	4	0.0
Scardovia inopinata	78259	species	1797862	1	1	0.0
Pseudomonas mosselii	78327	species	6247860	1675	850	5.81868e-05
Mycobacterium canettii	78331	species	4482059	28	0	0.0
Streptococcus phage Sfi11	78541	species	39807	2	0	0.0
Asticcacaulis excentricus	78587	species	4308776	25	19	0.0
Desulfosporosinus meridiei	79209	species	4873567	8	8	0.0
Chitinophaga pinensis	79329	species	9127347	12	9	0.0
Denitrobacterium detoxificans	79604	species	2446250	1	1	0.0
Bacillus gibsonii	79881	species	4100094	2	0	0.0
Bacillus pseudofirmus	79885	species	4249248	24	16	0
Erwinia pyrifoliae	79967	species	4072846	21	1	0.0
Equid herpesvirus 3	80341	species	151601	1	0	0.0
Thioflavicoccus mobilis	80679	species	4137521	20	13	0.0
Haliangium ochraceum	80816	species	9446314	44	40	0.0
Burkholderiales	80840	order	0	131	1	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	117	77	0
Aliivibrio wodanis	80852	species	4635126	9	6	0.0
Moritella viscosa	80854	species	5093989	5	4	0.0
Comamonadaceae	80864	family	0	66	6	0.0
Delftia	80865	genus	0	16	0	0.0
Delftia acidovorans	80866	species	6767514	269	93	0.000303988
Acidovorax avenae	80867	species	5482170	170	55	0
Acidovorax citrulli	80869	species	5352772	203	81	0
Treponema brennaborense	81028	species	3055580	1	1	0.0
Hyphomonas neptunium	81032	species	3705021	37	21	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	1	1	0.0
Aminobacterium colombiense	81468	species	1980592	1	1	0.0
Frateuria aurantia	81475	species	3603458	73	49	0.0
Methylovorus	81682	genus	0	2	0	0.0
Picrophilus torridus	82076	species	1545895	1	1	0.0
Rhizobiaceae	82115	family	0	3	0	0.0
Cupriavidus gilardii	82541	species	5578743	129	84	0.000204815
Pseudanabaena sp. PCC 7367	82654	species	4885680	18	9	0.0
Obesumbacterium proteus	82983	species	5011796	30	11	0.0
Pragia fontium	82985	species	4094629	6	5	0.0
Serratia plymuthica	82996	species	6554843	173	68	9.73746e-301
Lactococcus phage P008	83129	species	28538	3	2	0.0
Methanocaldococcus fervens	83171	species	1507251	1	1	0.0
Mycobacterium immunogenum	83262	species	11178626	38	9	2.07378e-05
Aminobacter aminovorans	83263	species	6890726	62	47	0.0
gamma proteobacterium HdN1	83406	species	4587455	26	15	0.0
Myxococcus stipitatus	83455	species	10350586	58	35	0.0
Corallococcus	83461	genus	0	1	0	0.0
Parachlamydia acanthamoebae	83552	species	3072383	2	0	0.0
Chlamydia psittaci	83554	species	1253830	3	0	0.0
Chlamydia abortus	83555	species	2288889	3	0	0.0
Chlamydia caviae	83557	species	1181356	1	0	0.0
Chlamydia pneumoniae	83558	species	2460618	2	0	0.0
Chlamydia muridarum	83560	species	1503632	2	0	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	87	29	2.30596e-07
Pseudoxanthomonas	83618	genus	0	5	0	0.0
Leclercia adecarboxylata	83655	species	4803917	117	88	0.000489817
Nocardiopsaceae	83676	family	0	2	0	0.0
Kineosporiaceae	83778	family	0	5	0	0.0
Methanocorpusculum labreanum	83984	species	1804962	1	1	0.0
Methanoculleus bourgensis	83986	species	2789774	2	0	0.0
Clostridium aceticum	84022	species	4207037	7	6	0.0
Clostridium autoethanogenum	84023	species	8704651	5	0	0.0
[Clostridium] saccharolyticum	84030	species	4662871	1	1	0.0
Slackia heliotrinireducens	84110	species	3165038	13	11	0.0
Eggerthella lenta	84112	species	3632260	10	4	0.0
Magnetospirillum magneticum	84159	species	4967148	32	15	0.0
Cryptobacterium curtum	84163	species	1617804	2	1	0.0
Microbacterium chocolatum	84292	species	3168630	45	37	5.20939e-05
Brachyspira intermedia	84377	species	3308048	12	9	0.0
Brachyspira murdochii	84378	species	3241804	9	7	0.0
Hippea maritima	84405	species	1694430	1	0	0.0
Lysobacter antibioticus	84531	species	11681564	183	117	0.0
Sodalis	84565	genus	0	3	0	0.0
Pedobacter	84567	genus	0	1	0	0.0
Synechococcus sp. WH 8102	84588	species	2434428	2	0	0.0
Gordonia polyisoprenivorans	84595	species	5844299	109	75	0.000293837
Aeromonadaceae	84642	family	0	8	0	0.0
Beutenbergia cavernae	84757	species	4669183	63	51	0.0
Desulfotalea psychrophila	84980	species	3659634	4	4	0.0
Acidimicrobiaceae	84994	family	0	1	0	0.0
Rubrobacterales	84996	order	0	1	0	0.0
Coriobacteriia	84998	class	0	2	0	0.0
Coriobacteriales	84999	order	0	1	0	0.0
Bifidobacteriales	85004	order	0	1	0	0.0
Micrococcales	85006	order	0	18	0	0.0
Corynebacteriales	85007	order	0	11	0	0.0
Propionibacteriales	85009	order	0	2	0	0.0
Pseudonocardiales	85010	order	0	1	0	0.0
Streptomycetales	85011	order	0	4	0	0.0
Streptosporangiales	85012	order	0	3	0	0.0
Nocardioidaceae	85015	family	0	12	0	0.0
Cellulomonadaceae	85016	family	0	2	0	0.0
Promicromonosporaceae	85017	family	0	1	0	0.0
Dermabacteraceae	85020	family	0	3	0	0.0
Intrasporangiaceae	85021	family	0	4	0	0.0
Microbacteriaceae	85023	family	0	6	0	0.0
Nocardiaceae	85025	family	0	10	0	0.0
Gordoniaceae	85026	family	0	1	0	0.0
Geodermatophilaceae	85030	family	0	3	0	0.0
Nakamurellaceae	85031	family	0	3	0	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	44	17	0.0
Streptococcus phage O1205	85154	species	43075	1	0	0.0
Mannheimia varigena	85404	species	2201818	8	6	0.0
Bosea	85413	genus	0	1	0	0.0
Thauera sp. MZ1T	85643	species	4574586	189	120	0.000569252
[Bacillus] selenitireducens	85683	species	3592487	3	3	4.53045e-05
Achromobacter xylosoxidans	85698	species	9063264	744	395	2.29277e-65
Bartonella tribocorum	85701	species	2636792	1	1	0.0
Thermacetogenium phaeum	85874	species	2939057	1	1	0.0
Chlamydia pecorum	85991	species	1105923	1	1	0.0
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	6	5	0.0
Saccharophagus degradans	86304	species	5057531	2	1	0.0
Methanoculleus sp. MAB1	86622	species	2859299	6	2	0.0
Mycoplasma dispar	86660	species	1084449	2	2	0.0
Bacillus weihenstephanensis	86662	species	5740546	10	6	0.0
Bacillus halodurans	86665	species	4202352	3	0	0.0
Aerococcus christensenii	87541	species	1634920	9	6	0.0
Burkholderia multivorans	87883	species	13696114	309	154	8.94784e-05
Treponema primitia	88058	species	4059867	7	7	0.0
Caulobacter segnis	88688	species	4655622	86	61	0.0
Corynebacterium terpenotabidum	89154	species	2751233	26	21	0.0
Ruegeria pomeroyi	89184	species	4601048	59	43	0.0
Hymenobacter	89966	genus	0	1	0	0.0
Streptococcus phage DT1	90410	species	34815	30	17	0.0267157
Enterobacterales	91347	order	0	17	0	0.0
Candidatus Paracaedibacter acanthamoebae	91604	species	2485110	1	1	0.0
Candidatus Portiera aleyrodidarum	91844	species	591920	1	1	0.0
Asaia bogorensis	91915	species	3198265	12	8	0.0
Thioalkalimicrobium	92244	genus	0	1	0	0.0
Thioalkalimicrobium aerophilum	92245	species	2158359	5	1	0.0
[Brevibacterium] flavum	92706	species	3339820	12	0	0.0
Ketogulonicigenium vulgare	92945	species	5302341	35	20	0.0
Pandoraea	93217	genus	0	4	2	0.0
Pandoraea apista	93218	species	16769721	131	33	0.0
Pandoraea norimbergensis	93219	species	6167370	91	73	0.0
Pandoraea pnomenusa	93220	species	11008666	84	46	0
Pandoraea pulmonicola	93221	species	5867621	57	26	0.0
Pandoraea sputorum	93222	species	5751958	51	21	0.0
Edwardsiella hoshinae	93378	species	3811650	7	2	0.0
Fervidobacterium pennivorans	93466	species	2114116	3	2	0.0
Roseateles	93681	genus	0	2	0	0.0
Thermotoga petrophila	93929	species	1823511	1	0	0.0
Thermotoga naphthophila	93930	species	1809823	1	0	0.0
Shewanella sp. ANA-3	94122	species	5251146	29	11	0.0
Ramlibacter tataouinensis	94132	species	4493411	331	216	0.0
Dyadobacter fermentans	94254	species	6967790	16	14	0.0
Bordetella petrii	94624	species	5287950	388	85	6.49858e-05
Burkholderia stabilis	95485	species	8527947	156	42	2.30556e-05
Burkholderia cenocepacia	95486	species	15410767	652	220	6.66703e-78
Legionella fallonii	96230	species	4434890	1	1	0.0
Flavobacterium psychrophilum	96345	species	7603866	99	84	0.00014983
Ruegeria	97050	genus	0	4	0	0.0
Halobacteriovorax marinus	97084	species	3437906	6	6	0.0
Ferroplasma acidarmanus	97393	species	1935211	1	1	0.0
Lactobacillus mucosae	97478	species	2434610	4	4	0.0
Bacillus sp. OxB-1	98228	species	3594618	5	1	0.0
Calothrix sp. PCC 7507	99598	species	7023215	14	9	0.0
Onion yellows phytoplasma	100379	species	853092	1	1	0.0
Chloroherpeton thalassium	100716	species	3293456	6	2	0.0
Wolbachia endosymbiont of Onchocerca ochengi	100901	species	957990	1	0	0.0
Methanomethylovorans hollandica	101192	species	2714013	1	1	0.0
Aequorivita sublithincola	101385	species	3520671	11	8	0.0
Candidatus Blochmannia pennsylvanicus	101534	species	791654	1	0	0.0
Burkholderia ubonensis	101571	species	22281372	429	228	0
Stanieria cyanosphaera	102116	species	5544990	7	5	0.0
Desulfotomaculum gibsoniae	102134	species	4855529	3	2	0.0
Streptococcus infantarius	102684	species	1913271	45	27	0.000682
Nostoc sp. PCC 7120	103690	species	7211789	4	2	0.0
Saccharothrix espanaensis	103731	species	9360653	78	50	0.0
Rhodococcus pyridinivorans	103816	species	5590512	49	10	0
Bordetella hinzii	103855	species	9772861	169	101	0.0
Ralstonia mannitolilytica	105219	species	9915295	280	168	0.000224973
Methylibium petroleiphilum	105560	species	4643639	280	172	0.000105244
Frankia casuarinae	106370	species	5433628	14	11	0.0
Cupriavidus	106589	genus	0	42	0	0.0
Cupriavidus necator	106590	species	7948767	242	104	2.05175e-05
Ensifer adhaerens	106592	species	7267502	99	76	0.0
Thioalkalivibrio	106633	genus	0	7	0	0.0
Thioalkalivibrio versutus	106634	species	2969361	21	9	0.0
Acinetobacter nosocomialis	106654	species	4061750	94	39	0.000137338
Opitutus terrae	107709	species	5957605	28	24	0.0
Thioalkalivibrio paradoxus	108010	species	3756729	29	25	0.0
Thermoanaerobacter italicus	108150	species	2451061	3	1	0.0
Corynebacterium falsenii	108486	species	2719616	19	12	6.08106e-05
Desulfotalea	109168	genus	0	1	0	0.0
Rickettsia monacensis	109232	species	1353450	2	1	0.0
Halothiobacillus	109262	genus	0	1	0	0.0
Thermococcus guaymasensis	110164	species	1920914	1	1	0.0
Sinorhizobium medicae	110321	species	6817576	33	25	0.0
Pelotomaculum thermopropionicum	110500	species	3025375	7	3	0.0
Mycobacterium vanbaalenii	110539	species	6491865	56	28	0.0
Synechococcus sp. CC9605	110662	species	2510659	5	1	0.0
Leifsonia	110932	genus	0	2	0	0.0
Actinomyces radicidentis	111015	species	3051613	50	27	0.0
Muricauda ruestringensis	111501	species	3842422	12	11	0.0
Leptolyngbya sp. PCC 7376	111781	species	5125950	2	2	0.0
Sulfolobus tokodaii	111955	species	2694756	5	5	0.0
Streptococcus phage 7201	112023	species	35466	14	13	0.00458906
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	species	1469434	4	4	0.0
Candidatus Carsonella	114185	genus	0	1	0	0.0
Lactococcus phage ul36	114416	species	36798	3	0	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	86	42	0.0
Methylobacterium nodulans	114616	species	8839022	61	35	0.0
Vibrio phage nt-1	115992	species	247511	1	0	0.0
Sphingopyxis alaskensis	117207	species	3373713	73	39	5.01014e-05
Denitrovibrio acetiphilus	118000	species	3222077	3	2	0.0
Oscillatoria acuminata	118323	species	7804270	6	1	0.0
Deinococcales	118964	order	0	2	0	0.0
Rhodobiaceae	119043	family	0	7	0	0.0
Methylobacteriaceae	119045	family	0	1	0	0.0
Burkholderiaceae	119060	family	0	53	0	0.0
Hydrogenophilales	119069	order	0	2	0	0.0
Cupriavidus metallidurans	119219	species	6913352	220	122	8.2083e-05
Pseudothermotoga thermarum	119394	species	2039943	3	3	0.0
Syntrophobacter fumaroxidans	119484	species	4990251	11	10	0.0
Marinomonas mediterranea	119864	species	4684316	2	1	0.0
Acidithiobacillus	119977	genus	0	1	0	0.0
Brucella pinnipedialis	120576	species	3365148	2	0	0.0
Brucella ceti	120577	species	3278034	3	0	0.0
Roseiflexus castenholzii	120962	species	5723298	18	10	0.0
Pseudarthrobacter sulfonivorans	121292	species	5056151	54	36	0.0
Pannonibacter phragmitetus	121719	species	5669701	49	23	6.13326e-05
Bordetella trematum	123899	species	4485537	85	50	0.0
Thermotoga sp. RQ7	126738	species	1851618	3	2	0.0
Thermotoga sp. RQ2	126740	species	1877693	1	0	0.0
Stenotrophomonas acidaminiphila	128780	species	4138297	265	89	0
Aerococcus urinaehominis	128944	species	1831400	2	0	0.0
Geobacillus	129337	genus	0	6	5	0.0
Geobacillus subterraneus	129338	species	3474426	6	3	0.0
Carboxydothermus hydrogenoformans	129958	species	2401520	2	2	0.0
Kineococcus radiotolerans	131568	species	4956672	72	54	0.0
Desulfomicrobium orale	132132	species	2783374	7	1	0.0
Rhodococcus jostii	132919	species	9702737	73	30	0.0
Exiguobacterium antarcticum	132920	species	2815863	3	2	0.0
Caldilinea aerophila	133453	species	5144873	9	4	0.0
Nitrosococcus halophilus	133539	species	4145260	13	5	0.0
Leisingera methylohalidivorans	133924	species	4650996	37	21	0.0
Olsenella uli	133926	species	2051896	2	0	0.0
secondary endosymbiont of Heteropsylla cubana	134287	species	1121596	3	3	0.0
Paraburkholderia fungorum	134537	species	9058983	75	47	0.0
Mycobacterium goodii	134601	species	7105933	72	45	0.0
Actinoplanes sp. SE50/110	134676	species	9239851	59	33	0.0
Ureaplasma parvum	134821	species	743562	2	0	0.0
Nocardia cyriacigeorgica	135487	species	6194645	62	41	0.0
Idiomarina loihiensis	135577	species	2839538	2	2	0.0
Chromatiales	135613	order	0	1	0	0.0
Xanthomonadales	135614	order	0	14	0	0.0
Oceanospirillales	135619	order	0	2	0	0.0
Pseudomonadaceae	135621	family	0	58	0	0.0
Aeromonadales	135624	order	0	2	0	0.0
Bacillus endophyticus	135735	species	5313985	11	10	0.0
Leuconostoc kimchii	136609	species	2101787	1	1	0.0
Corynebacterium testudinoris	136857	species	2721226	17	11	0.0
Weissella cibaria	137591	species	2577731	5	5	0.0
Blastococcus saxobsidens	138336	species	4875340	79	50	0.0
Helicobacter cetorum	138563	species	1903950	3	3	0.0
Isoptericola variabilis	139208	species	3307740	62	35	0.0
Desulfitobacterium metallireducens	142877	species	3176073	1	1	0.0
[Eubacterium] sulci	143393	species	1739380	4	4	0.0
Dermacoccaceae	145357	family	0	4	0	0.0
Sanguibacteraceae	145360	family	0	1	0	0.0
Rathayibacter toxicus	145458	species	4674320	6	4	0.0
Thermosynechococcus elongatus	146786	species	2593857	3	3	0.0
Halorhabdus utahensis	146826	species	3116795	5	5	0.0
Corynebacterium simulans	146827	species	5336673	70	62	0.000430449
Salinibacter ruber	146919	species	3710123	14	11	0.0
Streptomyces parvulus	146923	species	7766531	50	24	0.0
Azospira	146937	genus	0	3	0	0.0
Azospira oryzae	146939	species	3806980	80	50	0.000198181
Thermobispora	147067	genus	0	4	0	0.0
Thioalkalimicrobium cyclicum	147268	species	1932455	18	17	0.0
Carnobacterium inhibens	147709	species	2497115	7	4	0.0
Paraburkholderia phymatum	148447	species	8676562	85	51	0.0
Sulfuricurvum kujiense	148813	species	2819357	3	3	0.0
Lactobacillus kunkeei	148814	species	1614522	2	2	0.0
Massilia	149698	genus	0	2	0	0.0
Marinitoga piezophila	149715	species	2244793	5	4	0.0
Streptococcus lutetiensis	150055	species	1975547	22	5	3.09687e-54
Blastomonas	150203	genus	0	1	0	0.0
Vibrio antiquarius	150340	species	5089025	2	1	0.0
Treponema azotonutricium	150829	species	3855671	1	1	0.0
Lactococcus phage bIL311	151534	species	14510	1	0	0
Lactococcus phage bIL285	151535	species	35538	1	0	0.0
Lactococcus phage bIL286	151536	species	41834	1	0	0.0
Lactococcus phage bIL309	151537	species	36949	2	0	0.0
Pseudopedobacter saltans	151895	species	4635236	33	32	7.02254e-05
Starkeya	152053	genus	0	1	0	0.0
Chloroflexus aggregans	152260	species	4684931	4	0	0.0
Pseudoalteromonas issachenkonii	152297	species	4131541	9	1	0.0
Burkholderia ambifaria	152480	species	11349840	228	82	0.0
Burkholderia dolosa	152500	species	6409095	83	4	0
Sphingomonas melonis	152682	species	4196755	230	156	0.00101766
Corynebacterium efficiens	152794	species	3219505	32	18	0.0
Kozakia baliensis	153496	species	6599181	11	4	0.0
Nitrosomonas sp. AL212	153948	species	3337023	23	21	0.0
Cellvibrio japonicus	155077	species	4576573	23	18	0.0
Bacillus toyonensis	155322	species	5025419	4	0	0.0
Methanothermococcus okinawensis	155863	species	1677455	1	1	0.0
Caulobacter vibrioides	155892	species	4029938	107	70	4.03867e-05
Acaryochloris marina	155978	species	8361599	8	3	0.0
Corynebacterium imitans	156978	species	2565321	77	50	0
[Mannheimia] succiniciproducens	157673	species	2314078	9	2	0.0
Pseudomonas parafulva	157782	species	5087619	872	557	3.84002e-05
Pseudomonas cremoricolorata	157783	species	4780403	666	437	7.21045e-05
Chromohalobacter salexigens	158080	species	3696649	93	77	8.80635e-05
Hahella chejuensis	158327	species	7215267	14	10	0.0
Cedecea	158483	genus	0	2	0	0.0
Novosphingobium resinovorum	158500	species	6918128	120	56	4.86116e-05
Bifidobacterium scardovii	158787	species	3158347	8	5	0.0
Cedecea neteri	158822	species	23867322	155	88	0.0
Enterobacter hormaechei	158836	species	11766809	199	48	0.000111101
Collimonas fungivorans	158899	species	5393313	361	243	6.03986e-05
Roseibacterium elongatum	159346	species	3555109	44	31	0.0
Paenibacillus terrae	159743	species	6083395	12	11	0.0
Ignicoccus hospitalis	160233	species	1297538	1	1	0.0
Corynebacterium casei	160386	species	3132213	20	14	0.0
Acidihalobacter prosperus	160660	species	3566941	15	14	0.0
Sphingomonas wittichii	160791	species	5915246	182	121	0.000554898
Paenibacillus borealis	160799	species	8156808	5	0	0.0
Acidithiobacillus ferrivorans	160808	species	3207552	13	9	0.0
Planococcus antarcticus	161360	species	3804624	2	2	0.0
Pseudoalteromonas phenolica	161398	species	4868993	9	8	0.0
Anaeromyxobacter	161492	genus	0	1	0	0.0
Anaeromyxobacter dehalogenans	161493	species	5021404	45	26	0.0
Corynebacterium kroppenstedtii	161879	species	2446804	177	177	0.000338563
Corynebacterium camporealensis	161896	species	2451810	35	25	0
Corynebacterium singulare	161899	species	2830519	54	27	0.0
Magnetococcus	162171	genus	0	1	0	0.0
Paenibacillus naphthalenovorans	162209	species	5200139	12	5	0.0
Streptomyces puniciscabiei	164348	species	9698948	71	26	0.0
Vulcanisaeta distributa	164451	species	2374137	1	1	0.0
Blattabacterium punctulatus	164514	species	609561	4	4	0.0
Mycobacterium sp. MCS	164756	species	5920523	55	0	0.0
Mycobacterium sp. JLS	164757	species	6048425	62	7	0.0
Weissella koreensis	165096	species	1441470	2	1	0
Sphingobium	165695	genus	0	29	0	0.0
Novosphingobium	165696	genus	0	3	0	0.0
Sphingopyxis	165697	genus	0	4	0	0.0
Human endogenous retrovirus K113	166122	leaf	9472	1	1	0.0
Thermobaculum terrenum	166501	species	3101581	8	5	0.0
