name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Pseudothermotoga elfii	38322	species	2169860	10	2	0.0
Bartonella henselae	38323	species	3858658	8	1	0.0
Blastococcus	38501	genus	0	2	0	0.0
Acholeplasma palmae	38986	species	1554229	22	15	0.0
Methanococcus maripaludis	39152	species	1742753	26	26	0.0
Feldmannia species virus	39420	species	154641	6	5	0.0
[Eubacterium] eligens	39485	species	2831389	59	47	1.70143e-05
[Eubacterium] rectale	39491	species	3449685	118	101	3.49119e-05
Cotesia congregata bracovirus	39640	species	567670	1	1	0.0
Sorangium	39643	genus	0	3	0	0.0
Mesorhizobium ciceri	39645	species	6838036	495	257	0.0
Methanosalsum zhilinae	39669	species	2138444	11	11	0.0
Thiomicrospira crunogena	39765	species	2427734	39	32	0.0
Sulfurimonas denitrificans	39766	species	2201561	27	24	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	590336	18	18	0.0
Dialister	39948	genus	0	1	0	0.0
Dialister pneumosintes	39950	species	1274073	16	13	0.0
Erythrobacter litoralis	39960	species	3151875	735	525	0.000252487
Oligotropha	40136	genus	0	3	0	0.0
Oligotropha carboxidovorans	40137	species	5740737	541	351	2.20293e-05
Acinetobacter johnsonii	40214	species	4081329	5520	5028	0.00172063
Methylophaga	40222	genus	0	1	0	0.0
Aliivibrio salmonicida	40269	species	4655660	21	12	0.0
Stenotrophomonas	40323	genus	0	114	1	0.0
Stenotrophomonas maltophilia	40324	species	6512435	4098	3335	0.000335529
Leptotrichia buccalis	40542	species	2465610	28	21	0.0
Actinosynnema mirum	40567	species	8248144	313	204	0
Xenorhabdus bovienii	40576	species	4523083	30	16	0.0
Xenorhabdus poinarii	40577	species	3659523	8	7	0.0
Thioploca ingrica	40754	species	4810005	21	18	0.0
Borrelia duttonii	40834	species	1574881	21	1	0.0
Brevundimonas	41275	genus	0	12	0	0.0
Bradyrhizobiaceae	41294	family	0	72	0	0.0
Rhodospirillaceae	41295	family	0	79	0	0.0
Sphingomonadaceae	41297	family	0	106	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	37	6	0.0
Burkholderia plantarii	41899	species	8081051	703	29	1.69061e-105
Chromohalobacter	42054	genus	0	1	0	0.0
Streptomyces sampsonii	42239	species	7070328	198	99	0.0
Nitrospira moscoviensis	42253	species	4589485	99	64	0.0
Rubrobacter	42255	genus	0	2	0	0.0
Rubrobacter radiotolerans	42256	species	3267233	123	104	0.0
Halobacteroides halobius	42422	species	2649255	24	23	0.0
Roseobacter litoralis	42443	species	4745450	38	14	0.0
Marinovum algicola	42444	species	5252390	266	180	0.0
Streptomyces collinus	42684	species	8377286	181	102	0.0
Corynebacterium argentoratense	42817	species	2031902	50	33	0
Ammonifex degensii	42838	species	2157067	23	10	0.0
Rickettsia felis	42862	species	1587240	15	9	0.0
Methanococcus aeolicus	42879	species	1569500	11	11	0.0
Sulfolobus islandicus	43080	species	2647110	14	13	0.0
Pseudomonas alcaligenes	43263	species	4406305	338	216	3.86879e-05
Butyrivibrio proteoclasticus	43305	species	4404886	22	15	0.0
Pseudomonas denitrificans	43306	species	5696307	279	158	9.02661e-06
Kutzneria	43356	genus	0	1	0	0.0
Kutzneria albida	43357	species	9874926	325	219	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	26	23	0.0
Pseudoalteromonas rubra	43658	species	5913780	27	21	0.0
Paenarthrobacter aurescens	43663	species	5226648	99	21	0
Brachybacterium	43668	genus	0	6	0	0.0
Brachybacterium faecium	43669	species	3614992	244	175	0.0
Jonesia denitrificans	43674	species	2749646	43	33	4.38041e-05
Rothia mucilaginosa	43675	species	2278659	304	260	0.000166297
Metallosphaera sedula	43687	species	6574588	1	0	0.0
Rhodococcus equi	43767	species	5043170	216	113	1.68549e-76
Corynebacterium urealyticum	43771	species	2342642	242	107	1.80256e-05
Tolumonas auensis	43948	species	3471292	48	26	2.08167e-05
Cyanothece	43988	genus	0	2	0	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	22	18	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	24	16	0.0
Ferrimonas	44011	genus	0	1	0	0.0
Ferrimonas balearica	44012	species	4279159	67	49	0.0
Polynucleobacter	44013	genus	0	3	0	0.0
Canarypox virus	44088	species	359853	1	1	0.0
Paenibacillus	44249	genus	0	7	0	0.0
Paenibacillus durus	44251	species	5814491	61	41	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	780	464	0.0
Borrelia recurrentis	44449	species	1242163	19	0	0.0
Nitrosomonas communis	44574	species	4067838	25	20	0.0
Nitrosomonas ureae	44577	species	3307820	37	29	0.0
Sulfurospirillum barnesii	44674	species	2510109	20	17	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	99	69	0.0
Natronobacterium gregoryi	44930	species	3788356	17	8	0.0
Capnocytophaga haemolytica	45243	species	2688484	50	31	0.0
Mycoplasma bovoculi	45362	species	760240	10	3	0.0
Hyphomicrobiaceae	45401	family	0	17	0	0.0
Beijerinckiaceae	45404	family	0	5	0	0.0
Psychrobacter urativorans	45610	species	2931580	14	6	0.0
Streptococcus cristatus	45634	species	2142100	87	69	0
Vibrio scophthalmi	45658	species	9728927	47	38	0.0
Desulfohalobium retbaense	45663	species	2909567	32	28	0.0
Mycobacterium phage DS6A	45764	species	60588	2	2	0.0
Staphylococcus pasteuri	45972	species	2559946	955	510	5.8174e-06
Autographa californica nucleopolyhedrovirus	46015	leaf	133894	2	2	0.0
Paramecium bursaria Chlorella virus NY2A	46021	species	368683	1	0	0.0
Anabaena sp. 90	46234	species	5305675	27	24	0.0
Spodoptera litura nucleopolyhedrovirus	46242	species	139342	1	1	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	7	2	0.0
Spirochaeta africana	46355	species	3285855	28	21	0.0
Sphingobium chlorophenolicum	46429	species	4573221	660	300	1.45314e-05
Thermosipho melanesiensis	46541	species	1915238	25	24	0.0
Devosia	46913	genus	0	18	0	0.0
Hydrogenophaga	47420	genus	0	19	0	0.0
Borrelia miyamotoi	47466	species	922629	16	14	0.0
Lactobacillus rhamnosus	47715	species	3484485	57	53	2.92184e-05
Bibersteinia trehalosi	47735	species	2411529	81	71	0.0
Streptomyces lydicus	47763	species	8750753	380	247	0.0
Spiroplasma kunkelii	47834	species	1514561	18	10	0.0
Micromonospora aurantiaca	47850	species	7025559	380	124	5.1445e-06
Pseudomonas azotoformans	47878	species	6859618	365	193	8.17654e-06
Pseudomonas corrugata	47879	species	6124363	197	96	3.45665e-117
Pseudomonas fulva	47880	species	4920769	208	118	5.36279e-198
Pseudomonas oryzihabitans	47885	species	4834356	295	201	5.38265e-06
Strawberry vein banding virus	47903	species	7876	1	1	0.0
Serratia fonticola	47917	species	12326310	110	61	4.89194e-06
Microbulbifer	48073	genus	0	1	0	0.0
Marinobacterium	48075	genus	0	7	0	0.0
Acinetobacter pittii	48296	species	6018266	509	281	5.11889e-05
Xanthomonas fragariae	48664	species	8565300	235	156	0.0
Ralstonia	48736	genus	0	102	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	1056	853	4.34244e-05
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	12	2	0.0
Rubrobacter xylanophilus	49319	species	3225748	151	137	0.0
Desulfitobacterium hafniense	49338	species	5503334	35	33	0.0
Flavobacteriaceae	49546	family	0	7	0	0.0
Mycoplasma crocodyli	50052	species	934379	3	3	0.0
Cercopithecine herpesvirus 5	50292	species	452289	1	1	0.0
Thermoplasma volcanium	50339	species	1584804	6	6	0.0
Syntrophobotulus	51196	genus	0	4	0	0.0
Syntrophobotulus glycolicus	51197	species	3406739	24	13	0.0
Wigglesworthia glossinidia	51229	species	711269	15	12	0.0
Mycoplasma yeatsii	51365	species	895051	8	4	0.0
Haloarcula hispanica	51589	species	3895750	48	14	0.0
Pediococcus damnosus	51663	species	11570178	22	16	1.46624e-32
Aerococcus urinaeequi	51665	species	4067667	104	60	5.92157e-06
Tetragenococcus halophilus	51669	species	2476095	27	12	1.22592e-39
Xestia c-nigrum granulovirus	51677	species	178733	4	1	0.0
Meiothermus silvanus	52022	species	3721669	99	77	3.23605e-06
Prevotella dentalis	52227	species	3350206	48	45	0.0
Lactobacillus gallinarum	52242	species	2374782	64	7	1.9377e-99
Brachyspira pilosicoli	52584	species	2635825	54	35	0.0
Caldicellulosiruptor kristjanssonii	52765	species	2802443	19	4	0.0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	23	7	0.0
Actinomyces meyeri	52773	species	2049088	47	43	0.0
Polaromonas	52972	genus	0	15	0	0.0
Pseudoalteromonas	53246	genus	0	3	0	0.0
Pantoea	53335	genus	0	46	0	0.0
Enterococcus durans	53345	species	6143683	24	13	0.0
Enterococcus mundtii	53346	species	3351060	96	92	2.51575e-05
Intrasporangium	53357	genus	0	1	0	0.0
Intrasporangium calvum	53358	species	4024382	237	148	5.98563e-06
Hyphomicrobium denitrificans	53399	species	3723828	302	197	0.0
Pseudomonas citronellolis	53408	species	14631203	595	317	0
Pseudomonas resinovorans	53412	species	6484828	324	153	0.0
Xanthomonas axonopodis	53413	species	5343358	457	106	0.0
Nocardiopsis alba	53437	species	5848211	168	95	0.0
Lactobacillus lindneri	53444	species	2842174	16	12	9.07164e-06
Nakamurella multipartita	53461	species	6060298	209	120	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	53	49	0.0
Octadecabacter	53945	genus	0	2	0	0.0
Octadecabacter arcticus	53946	species	5478249	62	57	0.0
Thermococcus peptonophilus	53952	species	1896106	7	5	0.0
Pyrococcus horikoshii	53953	species	1738505	2	2	0.0
Microplitis demolitor bracovirus	53988	species	185221	1	1	0.0
Methanolacinia petrolearia	54120	species	2843290	5	4	0.0
Pyrolobus fumarii	54252	species	1843267	8	6	0.0
Thermosphaera aggregans	54254	species	1316595	3	3	0.0
Ferroglobus placidus	54261	species	2196266	8	8	0.0
Thermococcus chitonophagus	54262	species	1969648	5	5	0.0
Raoultella ornithinolytica	54291	species	13911666	187	90	7.04986e-06
Chroococcidiopsis thermalis	54299	species	6689401	39	26	0.0
Pleurocapsa minor	54308	species	4986817	47	40	0.0
Streptomyces venezuelae	54571	species	18089227	222	141	0.0
Salmonella bongori	54736	species	4542714	46	27	0.0
Aneurinibacillus	55079	genus	0	3	0	0.0
Deinococcus proteolyticus	55148	species	2886836	104	93	1.25156e-05
Flavobacterium branchiophilum	55197	species	3563292	340	275	2.7039e-05
Caldicellulosiruptor owensensis	55205	species	2428903	22	13	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	5	5	0.0
Pectobacterium wasabiae	55208	species	5043228	50	20	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	898	614	1.97834e-05
Staphylococcus phage Twort	55510	species	130706	3	3	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	207	146	0.0
Dehalobacter restrictus	55583	species	2943336	12	3	0.0
Vibrio anguillarum	55601	species	5628663	33	24	0.0
Equid herpesvirus 9	55744	species	148371	5	1	0.0
Thermococcus barophilus	55802	species	2226382	7	7	0.0
Dehalobacter	56112	genus	0	4	0	0.0
Bartonella clarridgeiae	56426	species	1522743	22	8	0.0
Xanthomonas sacchari	56458	species	5006106	783	360	0.0
Halorubrum	56688	genus	0	1	0	0.0
Rhizobium gallicum	56730	species	7311190	182	98	1.65001e-06
Shewanella frigidimarina	56812	species	4845257	52	38	0.0
Thermus oshimai	56957	species	2401329	48	23	0.0
Psychroflexus torquis	57029	species	4321832	65	48	0.0
Mycoplasma suis	57372	species	725850	17	7	0.0
Pseudothermotoga hypogea	57487	species	4330581	10	3	0.0
Kocuria	57493	genus	0	11	0	0.0
Dermacoccus	57495	genus	0	6	0	0.0
Kytococcus	57499	genus	0	11	0	0.0
Sulfurospirillum	57665	genus	0	3	0	0.0
Halomicrobium mukohataei	57705	species	3332349	43	35	0.0
Burkholderia thailandensis	57975	species	9210179	1563	495	9.10941e-06
Colwellia sp. MT41	58049	species	4337945	31	23	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	39	26	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	27	27	0.0
Desulfovibrio alaskensis	58180	species	3730232	77	42	0.0
Archaeoglobus veneficus	58290	species	1901943	1	1	0.0
Blastochloris	59282	genus	0	9	0	0.0
Streptococcus macedonicus	59310	species	2142762	81	13	0
Actinotignum schaalii	59505	species	2159306	34	25	0.0
Cellulophaga algicola	59600	species	4888353	134	99	0.0
Desulfotomaculum reducens	59610	species	3608104	12	11	0.0
Flammeovirga	59739	genus	0	1	0	0.0
Persicobacter	59740	genus	0	4	0	0.0
Candidatus Phytoplasma australiense	59748	species	919869	8	8	0.0
Alcanivorax	59753	genus	0	7	0	0.0
Alcanivorax borkumensis	59754	species	3120143	32	3	0.0
Paenibacillus peoriae	59893	species	6219815	8	0	0.0
Cyanobium gracile	59930	species	3342364	71	54	0.0
Shewanella violacea	60217	species	4962103	16	13	0.0
Iris yellow spot virus	60456	species	16806	1	1	0.0
Shewanella amazonensis	60478	species	4306142	34	26	0.0
Shewanella sp. MR-4	60480	species	4706287	40	15	0.0
Shewanella sp. MR-7	60481	species	4799109	65	20	0.0
Lactobacillus paraplantarum	60520	species	3139729	23	11	0.0
Burkholderia pyrrocinia	60550	species	7961346	873	305	1.4364e-05
Burkholderia vietnamiensis	60552	species	14209387	1792	507	0.000258234
Halogeometricum borinquense	60847	species	3944467	25	25	0.0
Phaeobacter gallaeciensis	60890	species	4300940	270	152	1.77864e-322
Desulfobacca acetoxidans	60893	species	3282536	29	21	0.0
Sanguibacter	60919	genus	0	1	0	0.0
Sanguibacter keddieii	60920	species	4253413	277	171	2.83165e-06
Shewanella woodyi	60961	species	5935403	32	24	0.0
Dehalococcoides mccartyi	61435	species	1417114	23	10	0.0
Paenibacillus mucilaginosus	61624	species	8740689	105	82	0.0
Acholeplasma brassicae	61635	species	1877792	13	7	0.0
Enterobacter asburiae	61645	species	6470569	337	170	8.64751e-05
Lelliottia amnigena	61646	species	4616371	32	22	0.0
Pluralibacter gergoviae	61647	species	5489680	177	104	0
Kluyvera intermedia	61648	species	6166452	59	38	3.18679e-247
Serratia rubidaea	61652	species	4922834	103	37	0.0
Borreliella valaisiana	62088	species	992695	10	3	0.0
Anomala cuprea entomopoxvirus	62099	species	245717	2	2	0.0
Acidiphilium multivorum	62140	species	4214744	267	47	0.0
Haloterrigena turkmenica	62320	species	5440782	70	51	0.0
Shewanella baltica	62322	species	5379488	120	86	0.0
Azoarcus sp. BH72	62928	species	4376040	701	58	2.80273e-06
Acinetobacter sp. ADP1	62977	species	3598621	148	124	3.39551e-06
Zobellia galactanivorans	63186	species	5521712	53	34	0.0
Aquifex aeolicus	63363	species	1590791	4	4	0.0
Sodalis glossinidius	63612	species	4292502	32	19	0.0
Sideroxydans lithotrophicus	63745	species	3003656	341	213	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	12	10	0.0
Synechococcus sp. CC9311	64471	species	2606748	4	3	0.0
Borreliella	64895	genus	0	2	1	0.0
Borreliella bissettii	64897	species	1403443	13	3	0.0
Mitsuaria	65047	genus	0	32	0	0.0
Corynebacterium ulcerans	65058	species	4175194	85	49	0
Halothece sp. PCC 7418	65093	species	4179170	20	13	0.0
Mycoplasma wenyonii	65123	species	650228	10	10	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	48	30	0.0
Meiothermus	65551	genus	0	4	0	0.0
Sulfurospirillum deleyianum	65553	species	2306351	10	10	0.0
Desulfocapsa sulfexigens	65555	species	4023512	12	8	0.0
Pseudomonas knackmussii	65741	species	6162905	257	144	0.0
Wolbachia sp. wRi	66084	species	1445873	11	1	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	20	19	0.0
Bacillus virus SPbeta	66797	species	134416	1	0	0.0
Sulfurospirillum multivorans	66821	species	3175729	22	8	0.0
Methanocaldococcus infernus	67760	species	1328194	3	3	0.0
Edwardsiella ictaluri	67780	species	3812301	96	32	0.0
Citrobacter rodentium	67825	species	5444283	92	56	0
Actinobacillus succinogenes	67854	species	2319663	60	40	0.0
Streptomyces cyaneogriseus	68192	species	7762396	248	125	0.0
Streptomyces fulvissimus	68202	species	7905758	175	96	0.0
Streptomyces griseochromogenes	68214	species	10764674	270	147	0.0
Streptomyces pactum	68249	species	8180260	184	102	0.0
Streptomyces violaceusniger	68280	species	11138313	222	156	0.0
Mesorhizobium	68287	genus	0	78	0	0.0
Cyclobacterium	68288	genus	0	3	0	0.0
Wiseana iridescent virus	68347	leaf	205791	4	2	0.0
Streptomyces albulus	68570	species	9578489	267	168	0.0
Cupriavidus basilensis	68895	species	8421483	768	436	1.15029e-05
Deinococcus geothermalis	68909	species	3247018	231	162	1.85455e-05
Thermales	68933	order	0	11	0	0.0
Phyllobacteriaceae	69277	family	0	10	0	0.0
Pseudomonas sp. VLB120	69328	species	5966222	214	117	4.4015e-06
Caulobacter henricii	69395	species	3957288	296	187	8.71715e-36
Petrotoga mobilis	69499	species	2169548	27	18	0.0
Natrinema pellirubrum	69525	species	4354100	57	40	0.0
Desulfuromonadales	69541	order	0	21	0	0.0
Ovine enzootic nasal tumor virus	69576	species	7434	1	1	0.0
Cryobacterium	69578	genus	0	5	0	0.0
Hyphomonadaceae	69657	family	0	10	0	0.0
Selenomonas sputigena	69823	species	2568361	56	44	0.0
Macrococcus caseolyticus	69966	species	2219737	26	12	0.0
Staphylococcus condimenti	70255	species	2659676	62	28	0.0
Pseudomonas plecoglossicida	70775	species	6233254	345	82	8.43082e-06
Shewanella oneidensis	70863	species	5131424	57	47	8.01836e-28
Shewanella pealeana	70864	species	5174581	45	39	0.0
Mesorhizobium amorphae	71433	species	7343952	493	287	0.0
Waddlia chondrophila	71667	species	2131905	12	6	0.0
Kocuria palustris	71999	species	2854447	344	252	0.000113934
Kocuria rhizophila	72000	species	2697540	360	295	1.33958e-05
Citromicrobium	72173	genus	0	3	0	0.0
Pseudomonadales	72274	order	0	59	0	0.0
Alteromonadaceae	72275	family	0	7	0	0.0
Ectothiorhodospiraceae	72276	family	0	19	0	0.0
Streptococcus phage Sfi19	72638	species	37370	3	3	0.0
Dechloromonas	73029	genus	0	25	0	0.0
Thiocystis violascens	73141	species	5017071	155	106	0.0
Methanocaldococcus vulcanius	73913	species	1761737	14	14	0.0
Thermaerobacter	73918	genus	0	7	0	0.0
Thermaerobacter marianensis	73919	species	2844696	111	71	0.0
Photobacterium profundum	74109	species	6403280	27	19	0.0
Brevundimonas subvibrioides	74313	species	3445263	294	190	0.0
Maricaulis maris	74318	species	3368780	138	86	0.0
Frankiaceae	74712	family	0	13	0	0.0
Pseudomonas balearica	74829	species	4383480	264	107	1.23385e-05
Paraburkholderia caribensis	75105	species	13917408	706	388	0
Rhodanobacter	75309	genus	0	14	0	0.0
Vibrio phage KVP40	75320	species	244834	1	1	0.0
Pseudomonas mandelii	75612	species	7188564	234	144	1.48304e-05
Oxalobacteraceae	75682	family	0	43	0	0.0
Castellaniella defragrans	75697	species	3952818	387	249	4.02407e-61
Rhodocyclaceae	75787	family	0	101	0	0.0
Thermocrinis ruber	75906	species	1521037	7	2	0.0
Mannheimia	75984	genus	0	2	0	0.0
Mannheimia haemolytica	75985	species	2934797	73	55	0.0
Prevotella enoeca	76123	species	2861432	63	48	0.0
Campylobacter hominis	76517	species	1714951	19	17	0.0
Cellulophaga baltica	76594	species	4597822	126	88	0.0
Roseateles depolymerans	76731	species	5681722	982	646	5.33067e-87
Pseudomonas monteilii	76759	species	5553188	425	108	2.4116e-05
Myroides	76831	genus	0	6	0	0.0
Myroides odoratimimus	76832	species	4457748	79	13	8.1051e-06
Solibacillus silvestris	76853	species	3987727	34	30	0.0
Streptococcus constellatus	76860	species	1954077	24	8	1.26111e-05
Caldivirga maquilingensis	76887	species	2077567	3	3	0.0
Asticcacaulis	76890	genus	0	3	0	0.0
Caulobacteraceae	76892	family	0	50	0	0.0
Helicobacter typhlonius	76936	species	1920832	7	5	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	35	21	0.0
Wolbachia endosymbiont of Onchocerca volvulus	77551	species	960618	6	0	0.0
Parascardovia denticolens	78258	species	1890857	25	23	0.0
Scardovia inopinata	78259	species	1797862	7	4	0.0
Pseudomonas mosselii	78327	species	6247860	514	119	0
Mycobacterium canettii	78331	species	4482059	126	6	0.0
Asticcacaulis excentricus	78587	species	4308776	99	59	1.1184e-05
Desulfosporosinus	79206	genus	0	4	0	0.0
Desulfosporosinus meridiei	79209	species	4873567	26	11	0.0
Chitinophaga pinensis	79329	species	9127347	162	104	0.0
Denitrobacterium	79603	genus	0	1	0	0.0
Denitrobacterium detoxificans	79604	species	2446250	43	26	0.0
Bacillus clausii	79880	species	4300106	19	15	0.0
Bacillus gibsonii	79881	species	4100094	11	0	3.02204e-06
Bacillus pseudofirmus	79885	species	4249248	21	19	0.0
Erwinia pyrifoliae	79967	species	4072846	47	22	0.0
Thioflavicoccus mobilis	80679	species	4137521	228	155	0.0
Haliangium ochraceum	80816	species	9446314	352	261	0.0
Burkholderiales	80840	order	0	345	5	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	521	268	8.66679e-06
Wolbachia endosymbiont of Brugia malayi	80849	species	1080084	5	3	0.0
Aliivibrio wodanis	80852	species	4635126	21	15	0.0
Moritella viscosa	80854	species	5093989	38	16	0.0
Comamonadaceae	80864	family	0	260	10	0.0
Delftia	80865	genus	0	81	0	0.0
Delftia acidovorans	80866	species	6767514	908	357	1.71705e-05
Acidovorax avenae	80867	species	5482170	819	316	3.46585e-93
Acidovorax citrulli	80869	species	5352772	765	264	1.44354e-95
Treponema brennaborense	81028	species	3055580	30	15	0.0
Hyphomonas neptunium	81032	species	3705021	137	82	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	19	18	0.0
Aminobacterium colombiense	81468	species	1980592	19	5	0.0
Frateuria aurantia	81475	species	3603458	396	280	1.04109e-05
Methylovorus	81682	genus	0	3	0	0.0
Picrophilus torridus	82076	species	1545895	4	4	0.0
Rhizobiaceae	82115	family	0	77	0	0.0
Cupriavidus gilardii	82541	species	5578743	906	532	4.61739e-05
Pseudanabaena sp. PCC 7367	82654	species	4885680	16	8	0.0
Obesumbacterium	82982	genus	0	3	0	0.0
Obesumbacterium proteus	82983	species	5011796	48	14	0.0
Pragia fontium	82985	species	4094629	39	33	0.0
Serratia plymuthica	82996	species	6554843	124	58	4.94412e-16
Methanocaldococcus fervens	83171	species	1507251	19	19	0.0
Melanoplus sanguinipes entomopoxvirus	83191	species	236120	3	3	0.0
Mycobacterium immunogenum	83262	species	11178626	201	135	8.12907e-06
Aminobacter aminovorans	83263	species	6890726	445	319	0.0
gamma proteobacterium HdN1	83406	species	4587455	60	51	0.0
Myxococcus stipitatus	83455	species	10350586	297	102	0.0
Corallococcus	83461	genus	0	2	0	0.0
Parachlamydia acanthamoebae	83552	species	3072383	35	29	0.0
Chlamydia psittaci	83554	species	1253830	5	3	0.0
Chlamydia abortus	83555	species	2288889	3	2	0.0
Chlamydia felis	83556	species	1173791	2	1	0.0
Chlamydia caviae	83557	species	1181356	10	10	0.0
Chlamydia pneumoniae	83558	species	2460618	4	4	0.0
Chlamydia muridarum	83560	species	1503632	2	1	0.0
Simkania negevensis	83561	species	2628375	39	31	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	529	71	2.82347e-08
Pseudoxanthomonas	83618	genus	0	23	0	0.0
Leclercia	83654	genus	0	3	0	0.0
Leclercia adecarboxylata	83655	species	4803917	412	373	0.000212596
Nocardiopsaceae	83676	family	0	1	0	0.0
Thermobifida	83677	genus	0	2	0	0.0
Kineosporiaceae	83778	family	0	1	0	0.0
Methanobrevibacter ruminantium	83816	species	2937203	22	22	0.0
Methanocorpusculum labreanum	83984	species	1804962	5	5	0.0
Methanoculleus bourgensis	83986	species	2789774	20	5	0.0
Clostridium aceticum	84022	species	4207037	39	28	0.0
Clostridium autoethanogenum	84023	species	8704651	21	3	0.0
[Clostridium] saccharolyticum	84030	species	4662871	50	39	0.0
Slackia heliotrinireducens	84110	species	3165038	38	32	0.0
Eggerthella	84111	genus	0	3	0	0.0
Eggerthella lenta	84112	species	3632260	110	83	0.0
Archaeoglobus profundus	84156	species	1563423	7	7	0.0
Magnetospirillum magneticum	84159	species	4967148	343	188	2.42751e-06
Cryptobacterium curtum	84163	species	1617804	9	0	0.0
Microbacterium chocolatum	84292	species	3168630	334	243	9.49063e-06
Brachyspira intermedia	84377	species	3308048	29	24	0.0
Brachyspira murdochii	84378	species	3241804	50	34	0.0
Hippea maritima	84405	species	1694430	8	7	0.0
Lysobacter antibioticus	84531	species	11681564	911	473	1.09393e-06
Sodalis	84565	genus	0	3	0	0.0
Pedobacter	84567	genus	0	8	0	0.0
Synechococcus sp. WH 8102	84588	species	2434428	22	8	0.0
Taylorella asinigenitalis	84590	species	1638559	12	12	0.0
Verrucosispora	84593	genus	0	1	0	0.0
Gordonia polyisoprenivorans	84595	species	5844299	1530	1435	0.000473987
Staphylothermus hellenicus	84599	species	1580347	4	4	0.0
Aeromonadaceae	84642	family	0	27	0	0.0
Beutenbergia	84756	genus	0	1	0	0.0
Beutenbergia cavernae	84757	species	4669183	207	158	2.60948e-89
Desulfotalea psychrophila	84980	species	3659634	11	11	0.0
Acidimicrobiales	84993	order	0	7	0	0.0
Acidimicrobiaceae	84994	family	0	3	0	0.0
Rubrobacterales	84996	order	0	11	0	0.0
Coriobacteriia	84998	class	0	1	0	0.0
Coriobacteriales	84999	order	0	1	0	0.0
Sphaerobacteraceae	85002	family	0	1	0	0.0
Bifidobacteriales	85004	order	0	4	0	0.0
Micrococcales	85006	order	0	71	0	0.0
Corynebacteriales	85007	order	0	47	0	0.0
Micromonosporales	85008	order	0	2	0	0.0
Propionibacteriales	85009	order	0	1	0	0.0
Pseudonocardiales	85010	order	0	3	0	0.0
Streptomycetales	85011	order	0	6	0	0.0
Frankiales	85013	order	0	1	0	0.0
Nocardioidaceae	85015	family	0	15	0	0.0
Cellulomonadaceae	85016	family	0	1	0	0.0
Promicromonosporaceae	85017	family	0	3	0	0.0
Brevibacteriaceae	85019	family	0	2	0	0.0
Intrasporangiaceae	85021	family	0	17	0	0.0
Microbacteriaceae	85023	family	0	25	0	0.0
Nocardiaceae	85025	family	0	20	0	0.0
Gordoniaceae	85026	family	0	1	0	0.0
Geodermatophilaceae	85030	family	0	8	0	0.0
Nakamurellaceae	85031	family	0	7	0	0.0
Glycomycetaceae	85034	family	0	2	0	0.0
Marichromatium	85076	genus	0	5	0	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	160	98	0.0
Halorhodospira	85108	genus	0	5	0	0.0
Mannheimia varigena	85404	species	2201818	62	29	0.0
Bosea	85413	genus	0	33	0	0.0
Thauera sp. MZ1T	85643	species	4574586	1213	875	0.000212168
[Bacillus] selenitireducens	85683	species	3592487	13	5	0.0
Achromobacter xylosoxidans	85698	species	9063264	1877	931	2.782e-05
Bartonella tribocorum	85701	species	2636792	15	8	0.0
Thermacetogenium phaeum	85874	species	2939057	41	34	0.0
Chlamydia pecorum	85991	species	1105923	7	4	0.0
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	19	17	0.0
Syntrophothermus lipocalidus	86170	species	2405559	15	8	0.0
Saccharophagus degradans	86304	species	5057531	44	40	0.0
Methanoculleus sp. MAB1	86622	species	2859299	17	1	0.0
Mycoplasma dispar	86660	species	1084449	11	3	0.0
Bacillus weihenstephanensis	86662	species	5740546	29	13	0
Bacillus halodurans	86665	species	4202352	21	18	0.0
Aerococcus christensenii	87541	species	1634920	29	23	0.0
Burkholderia multivorans	87883	species	13696114	2581	1225	2.90541e-05
Treponema primitia	88058	species	4059867	28	23	0.0
Modestobacter	88138	genus	0	4	0	0.0
