name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Jeotgalicoccus sp. 13MG44_air	1461582	species	2191063	5	4	0.0
Pantoea sp. PSNIH2	1484157	species	4967343	23	0	7.54775e-34
Pantoea sp. PSNIH1	1484158	species	4410683	25	0	0.0
Candidatus Sodalis pierantonius	1486991	species	4513140	3	1	0.0
Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri	1505596	species	749321	1	0	0.0
Jeotgalibacillus sp. D5	1508404	species	4119509	1	0	0.0
Enterobacteria phage Sf101	1524881	species	38742	21	0	1.19661e-22
Treponema sp. OMZ 838	1539298	species	2708067	1	0	0.0
Mollicutes bacterium HR1	1541959	species	1878735	1	1	0.0
Sedimenticola sp. SIP-G1	1543721	species	3962284	1	0	0.0
Lactobacillus sp. wkB8	1545702	species	1932531	1	0	0.0
Francisella sp. FSC1006	1547445	species	2015987	1	0	0.0
Enterobacter sp. E20	1560339	species	4763114	28	0	1.60234e-33
Carnobacterium sp. CP1	1564681	species	2614401	1	1	0.0
Paenibacillus sp. IHBB 10380	1566358	species	5787303	2	0	0.0
Clostridium phage phiCT9441A	1567014	species	46895	1	1	0.0
Enterobacteria phage P88	1567486	species	35814	12	0	2.20223e-26
Bacillus sp. YP1	1574141	species	4153566	1	0	0.0
Edwardsiella sp. EA181011	1578828	species	3934167	6	0	5.08139e-34
Verrucomicrobia bacterium L21-Fru-AB	1609981	species	2949723	1	1	0.0
Hoeflea sp. IMCC20628	1620421	species	5119813	2	0	0.0
Bacillus sp. LM 4-2	1628753	species	4069266	1	0	0.0
Proteus phage vB_PmiM_Pm5461	1636250	species	161989	1	1	0.0
Chania multitudinisentens	1639108	species	5488183	7	0	9.49509e-35
Salmonella phage SEN22	1647458	species	41337	375	0	0
Leptospirillum sp. Group II 'CF-1'	1660083	species	2709324	1	0	0.0
Staphylococcus phage SPbeta-like	1732063	species	127726	90	0	1.0553e-21
Paucibacter sp. KCTC 42545	1768242	species	5169161	1	1	0.0
